Lon,Lat,H_estimada,Bouguer_Simple,Bouguer_Completa
55.6725225253739,-21.34665347938926,-29.684546160569074,245.0,261.2735068809014
55.66626246075556,-21.340086181405457,74.23289708973786,245.0,256.19578327567564
55.6730926990099,-21.333854605156443,103.46738137299343,245.0,258.8360007479406
55.68303122588645,-21.33435184189188,39.611331596987384,245.0,260.2979901322408
55.69171499741652,-21.3384364722136,-53.73240211427583,245.0,258.24446818176136
55.69575362380681,-21.34719059173107,-167.0074938406928,245.0,243.91443681187818
55.69386343220192,-21.356958211574213,-256.79250386892454,245.0,232.52190791306128
55.69890754922909,-21.364833951064863,-364.81682503029174,245.0,218.69615263014256
55.70847589393368,-21.36749951832546,-442.7614302323883,245.0,208.48373637704913
55.71791692168633,-21.36505648007446,-468.7507850548195,245.0,204.83989507335033
55.72632179402834,-21.359702740167663,-461.69809274949364,245.0,205.46350733657613
55.73594256426336,-21.358931349881544,-506.70205047043487,245.0,198.52628909465045
55.74433846980177,-21.363764832972254,-597.9222943578778,245.0,181.41641576730794
55.67071423034368,-21.38131808850914,-390.276865986151,242.5,213.72876811447097
55.67234154073504,-21.371499305265555,-293.7498330149758,242.5,225.76772079721582
55.67486967011753,-21.362063573367585,-206.7301731032045,242.5,236.60490983966932
55.67922287013847,-21.353735226151677,-142.39825950943094,242.5,244.60365982570318
55.68040230088932,-21.34401458051335,-46.616037253937364,242.5,256.6115983642853
55.68862475500688,-21.34389690911992,-92.43360987449292,242.5,250.84259493200813
55.688663050935446,-21.35375393946289,-194.97269174994017,242.5,237.89575587746302
55.6883891868484,-21.36250888167193,-284.3754787379335,242.5,226.59555139272595
55.696538430684896,-21.36752825541345,-379.72928981778114,242.5,214.33564292182547
55.705917073201775,-21.3709886819768,-464.3398886178636,242.5,203.25983586749354
55.401530562581904,-21.295621947691107,-141.3174575248954,242.5,280.3624755599401
55.41044532404223,-21.291091271350258,-48.383538944338824,242.5,301.40895898386725
55.41963257644795,-21.28719508735013,40.37023766464108,242.5,291.7153888182039
55.42896749875561,-21.283610426092608,127.0408810178449,242.5,270.6976801570496
55.4386430509249,-21.281828515934,199.99600552884914,242.5,275.5000344107416
55.448205954394425,-21.284459831763566,234.40888937069985,242.5,277.47438300583656
55.45797607552602,-21.286219971074324,277.6701961016766,242.5,281.5053075787698
55.46791163102942,-21.285307360511226,344.70567726549257,242.5,289.04850895604085
55.47765710186714,-21.283306165649535,419.72366134091305,242.5,297.7325054762441
55.48697918607534,-21.28417810732993,467.93188007312114,242.5,302.9398987581647
55.49303106774977,-21.292049318067665,438.05340376682886,242.5,298.6212386375163
55.50258000473932,-21.29224227826477,476.65317429304133,242.5,302.97586753053287
55.50957827880014,-21.285552215047865,527.3104782795056,242.5,309.1813664778664
55.511788574358704,-21.2767123952856,597.8856151159433,242.5,317.98128146578523
55.51062783779525,-21.2669644084629,678.6008767267447,242.5,327.99476380757466
55.51479849561935,-21.258290426604407,744.7534326423711,242.5,335.6071342190508
55.5239993656087,-21.254784516584447,762.0929703481903,242.5,337.17008712489127
55.53033509599825,-21.248108852676392,806.9111048824578,242.5,336.2239980652283
55.5314774431124,-21.23824764697095,882.7190491053027,242.5,328.96306622585047
55.53439956153135,-21.228740437152695,952.4907987075974,242.5,321.17898579224527
55.54063917146032,-21.22102035667372,1001.6936090373929,242.5,315.41106681453306
55.54538059285966,-21.212498717265994,1058.2498471865638,242.5,308.9162311528069
55.547321865856965,-21.20271285986681,1128.768808726833,242.5,301.0326483567788
55.55037654259815,-21.193301687235508,1193.3836839501128,242.5,293.8293899281126
55.55897831487684,-21.1897427605281,1200.7117279159966,242.5,292.8163606972599
55.56893457640225,-21.188840461241785,1184.6896073760279,242.5,294.15412608358713
55.57860939883364,-21.186702792321405,1177.7583178532323,242.5,293.69098317931577
55.587481282541226,-21.191152084719874,1126.4020831992011,242.5,276.43404224414525
55.59634482243441,-21.195656718458704,1075.9731257410765,242.5,263.48671749362524
55.60298043456813,-21.202961036321085,1012.8194666456261,242.5,262.46392137164935
55.60904604232566,-21.208601371538027,963.2886161115794,242.5,267.8676453859558
55.61444096077464,-21.20051966317765,1005.1761219175806,242.5,262.47740488088897
55.6208364110391,-21.193014098948662,1039.7437612811186,242.5,258.18515431493586
55.62938798916811,-21.18793490149217,1052.5615818545634,242.5,258.6366505006347
55.63850634448012,-21.1845365432272,1052.3687268260994,242.5,258.66958235165555
55.64843301391924,-21.18341714062175,1035.6943380668044,242.5,258.76894701425283
55.657971762407456,-21.185704439956115,999.8879754353011,242.5,263.0675034097147
55.66667595059204,-21.190098532849053,954.7636036579853,242.5,268.43211507214
55.6732944590823,-21.19746647962143,856.6455520996728,242.5,279.4406853326242
55.67683324208012,-21.20679393934343,775.6350130599512,242.5,288.4705240788063
