longitude,latitude,Fa (mGal)
-13.63166543108964,29.340149196214288,900.0
-13.631270245310281,29.34106779743342,900.0
-13.630875059530922,29.341986398652555,900.0
-13.630479873751563,29.342904999871685,900.0
-13.630084687972204,29.34382360109082,900.0
-13.629689502192845,29.344742202309952,900.0
-13.629294316413485,29.345660803529086,900.0
-13.628899130634126,29.346579404748216,900.0
-13.628503944854765,29.34749800596735,900.0
-13.628108759075406,29.348416607186483,900.0
-13.627713573296047,29.349335208405616,900.0
-13.627318387516688,29.35025380962475,900.0
-13.626923201737329,29.35117241084388,900.0
-13.62652801595797,29.352091012063013,900.0
-13.62613283017861,29.353009613282147,900.0
-13.625737644399251,29.35392821450128,900.0
-13.625342458619892,29.35484681572041,900.0
-13.624947272840533,29.355765416939544,900.0
-13.624552087061174,29.356684018158678,900.0
-13.624156901281815,29.35760261937781,900.0
-13.623761715502456,29.358521220596945,900.0
-13.623366529723096,29.359439821816075,900.0
-13.622971343943737,29.36035842303521,900.0
-13.622576158164378,29.361277024254342,900.0
-13.622180972385019,29.362195625473476,900.0
-13.62178578660566,29.363114226692606,900.0
-13.621390600826299,29.36403282791174,900.0
-13.62099541504694,29.364951429130873,900.0
-13.62060022926758,29.365870030350006,900.0
-13.620205043488221,29.36678863156914,900.0
-13.620041787378849,29.36777368599613,900.0
-13.619890545526248,29.36876218278521,900.0
-13.619739303673649,29.36975067957429,900.0
-13.61958806182105,29.370739176363372,900.0
-13.61943681996845,29.371727673152453,900.0
-13.619285578115852,29.372716169941533,900.0
-13.61913433626325,29.373704666730614,900.0
-13.618983094410652,29.374693163519694,900.0
-13.618831852558053,29.375681660308775,900.0
-13.618680610705454,29.376670157097855,900.0
-13.618529368852853,29.377658653886936,900.0
-13.657659266216807,29.325812947319598,80.0
-13.656989787878787,29.326555778898708,80.0
-13.656320309540769,29.32729861047782,80.0
-13.655650831202749,29.328041442056925,80.0
-13.654981352864729,29.328784273636035,80.0
-13.654311874526709,29.329527105215146,80.0
-13.65364239618869,29.330269936794256,80.0
-13.65297291785067,29.331012768373366,80.0
-13.65230343951265,29.331755599952476,80.0
-13.651633961174632,29.332498431531583,80.0
-13.650964482836612,29.333241263110693,80.0
-13.650295004498592,29.333984094689804,80.0
-13.649625526160573,29.334726926268914,80.0
-13.648956047822553,29.335469757848024,80.0
-13.648286569484533,29.336212589427134,80.0
-13.647749490176986,29.337048799540536,80.0
-13.647274443758958,29.337928760278707,80.0
-13.646799397340928,29.338808721016875,80.0
-13.6463243509229,29.339688681755042,80.0
-13.645849304504871,29.34056864249321,80.0
-13.645374258086843,29.34144860323138,80.0
-13.644899211668813,29.34232856396955,80.0
-13.644424165250784,29.343208524707716,80.0
-13.643949118832756,29.344088485445887,80.0
-13.643474072414728,29.344968446184055,80.0
-13.642999025996698,29.345848406922222,80.0
-13.64252397957867,29.34672836766039,80.0
-13.642048933160641,29.34760832839856,80.0
-13.641573886742613,29.34848828913673,80.0
-13.641099911971974,29.34936867176397,80.0
-13.640847588701726,29.350336314759755,80.0
-13.64059526543148,29.35130395775554,80.0
-13.640342942161233,29.352271600751326,80.0
-13.640090618890985,29.35323924374711,80.0
-13.639838295620738,29.354206886742897,80.0
-13.639585972350492,29.35517452973868,80.0
-13.639333649080244,29.356142172734465,80.0
-13.639081325809997,29.35710981573025,80.0
-13.63882900253975,29.358077458726036,80.0
-13.638576679269502,29.359045101721822,80.0
-13.638324355999256,29.360012744717604,80.0
-13.638072032729008,29.36098038771339,80.0
-13.63781970945876,29.361948030709176,80.0
-13.637567386188513,29.36291567370496,80.0
-13.637315062918265,29.363883316700747,80.0
-13.63706273964802,29.36485095969653,80.0
-13.636810416377772,29.365818602692315,80.0
-13.87117212636121,29.047347922540425,110.0
-13.870724529678045,29.04824215808502,110.0
-13.87027693299488,29.049136393629617,110.0
-13.869829336311714,29.050030629174213,110.0
-13.86938173962855,29.05092486471881,110.0
-13.868934142945383,29.051819100263405,110.0
-13.868486546262217,29.052713335808,110.0
-13.868038949579052,29.053607571352597,110.0
-13.867591352895886,29.054501806897193,110.0
-13.867143756212721,29.05539604244179,110.0
-13.866696159529555,29.056290277986385,110.0
-13.86624856284639,29.05718451353098,110.0
-13.865800966163224,29.05807874907558,110.0
-13.865353369480058,29.058972984620176,110.0
-13.864905772796893,29.059867220164772,110.0
-13.864458176113727,29.06076145570937,110.0
-13.864010579430563,29.061655691253964,110.0
-13.863562982747396,29.06254992679856,110.0
-13.86311538606423,29.063444162343156,110.0
-13.862667789381065,29.064338397887752,110.0
-13.8622201926979,29.06523263343235,110.0
-13.861772596014735,29.066126868976944,110.0
-13.861324999331568,29.06702110452154,110.0
-13.860877402648404,29.067915340066136,110.0
-13.860429805965238,29.068809575610732,110.0
-13.859982209282071,29.06970381115533,110.0
-13.859534612598907,29.070598046699924,110.0
-13.85908701591574,29.07149228224452,110.0
-13.858639419232576,29.072386517789116,110.0
-13.85819182254941,29.073280753333712,110.0
-13.857744225866243,29.07417498887831,110.0
-13.857296629183079,29.075069224422904,110.0
-13.856849032499913,29.0759634599675,110.0
-13.856401435816748,29.076857695512096,110.0
-13.855953839133582,29.077751931056696,110.0
-13.855506242450417,29.078646166601292,110.0
-13.85505864576725,29.079540402145888,110.0
-13.854611049084085,29.080434637690484,110.0
-13.85416345240092,29.08132887323508,110.0
-13.853715855717754,29.082223108779676,110.0
-13.85326825903459,29.083117344324272,110.0
-13.852812405730312,29.08400700432569,110.0
-13.852291427184234,29.08486057409702,110.0
-13.851770448638156,29.08571414386835,110.0
-13.85124947009208,29.086567713639678,110.0
-13.850728491546002,29.087421283411008,110.0
-13.850207512999924,29.088274853182337,110.0
-13.849686534453847,29.089128422953667,110.0
-13.849165555907769,29.089981992724997,110.0
-13.848644577361693,29.090835562496327,110.0
-13.848123598815615,29.091689132267653,110.0
-13.847602620269537,29.092542702038983,110.0
-13.84708164172346,29.093396271810313,110.0
-13.846560663177382,29.094249841581643,110.0
-13.846039684631306,29.095103411352973,110.0
-13.845518706085228,29.0959569811243,110.0
-13.84499772753915,29.09681055089563,110.0
-13.844476748993072,29.09766412066696,110.0
-13.843955770446994,29.09851769043829,110.0
-13.843434791900918,29.09937126020962,110.0
-13.84291381335484,29.10022482998095,110.0
-13.842392834808763,29.101078399752275,110.0
-13.841871856262685,29.101931969523605,110.0
-13.841350877716607,29.102785539294935,110.0
-13.840829899170531,29.103639109066265,110.0
-13.840308920624453,29.104492678837595,110.0
-13.839787942078376,29.10534624860892,110.0
-13.839266963532298,29.10619981838025,110.0
-13.838688889602004,29.10700986621983,110.0
-13.838003881455268,29.10773840162659,110.0
-13.837318873308531,29.108466937033352,110.0
-13.836633865161795,29.109195472440113,110.0
-13.83594885701506,29.109924007846875,110.0
-13.835263848868324,29.110652543253636,110.0
-13.834578840721587,29.111381078660397,110.0
-13.833893832574852,29.11210961406716,110.0
-13.833208824428116,29.11283814947392,110.0
-13.83252381628138,29.113566684880684,110.0
-13.831838808134643,29.114295220287445,110.0
-13.831153799987908,29.115023755694207,110.0
-13.830468791841172,29.115752291100968,110.0
-13.829783783694436,29.11648082650773,110.0
-13.8290987755477,29.11720936191449,110.0
-13.828413767400964,29.11793789732125,110.0
-13.827728759254228,29.118666432728013,110.0
-13.827043751107492,29.119394968134777,110.0
-13.826358742960757,29.12012350354154,110.0
-13.82567373481402,29.1208520389483,110.0
-13.824988726667284,29.12158057435506,110.0
-13.824303718520548,29.122309109761822,110.0
-13.823618710373813,29.123037645168584,110.0
-13.822933702227076,29.123766180575345,110.0
-13.82224869408034,29.124494715982106,110.0
-13.821563685933604,29.125223251388867,110.0
-13.820878677786869,29.125951786795632,110.0
-13.820193669640132,29.126680322202393,110.0
-13.819508661493396,29.127408857609154,110.0
-13.81882051300112,29.128134286400396,110.0
-13.818099417162157,29.1288271217279,110.0
-13.817378321323197,29.129519957055397,110.0
-13.816657225484235,29.130212792382896,110.0
-13.815936129645273,29.130905627710398,110.0
-13.81521503380631,29.131598463037896,110.0
-13.814493937967349,29.132291298365395,110.0
-13.813772842128387,29.132984133692897,110.0
-13.813051746289425,29.133676969020396,110.0
-13.812330650450463,29.134369804347894,110.0
-13.811609554611502,29.135062639675397,110.0
-13.81088845877254,29.135755475002895,110.0
-13.810167362933578,29.136448310330398,110.0
-13.809446267094616,29.137141145657896,110.0
-13.808725171255654,29.137833980985395,110.0
-13.808004075416692,29.138526816312897,110.0
-13.80728297957773,29.139219651640396,110.0
-13.806561883738768,29.139912486967894,110.0
-13.805840787899808,29.140605322295396,110.0
-13.805119692060845,29.141298157622895,110.0
-13.804398596221883,29.141990992950394,110.0
-13.803677500382921,29.142683828277896,110.0
-13.80295640454396,29.143376663605395,110.0
-13.802235308704997,29.144069498932893,110.0
-13.801514212866035,29.144762334260395,110.0
-13.800644049844934,29.14524903974302,110.0
-13.799760217055523,29.145716842693382,110.0
-13.798876384266114,29.14618464564374,110.0
-13.797992551476703,29.146652448594097,110.0
-13.797108718687292,29.147120251544454,110.0
-13.796224885897882,29.14758805449481,110.0
-13.795341053108473,29.14805585744517,110.0
-13.794457220319062,29.148523660395526,110.0
-13.793573387529651,29.148991463345883,110.0
-13.79268955474024,29.14945926629624,110.0
-13.791805721950832,29.149927069246598,110.0
-13.790921889161421,29.150394872196955,110.0
-13.79003805637201,29.150862675147312,110.0
-13.7891542235826,29.15133047809767,110.0
-13.788270390793189,29.151798281048027,110.0
-13.78738655800378,29.152266083998384,110.0
-13.786502725214369,29.15273388694874,110.0
-13.785618892424958,29.1532016898991,110.0
-13.784735059635548,29.153669492849456,110.0
-13.783851226846139,29.154137295799814,110.0
-13.782967394056728,29.154605098750174,110.0
-13.782083561267317,29.15507290170053,110.0
-13.781199728477906,29.15554070465089,110.0
-13.780315895688497,29.156008507601246,110.0
-13.779432062899087,29.156476310551604,110.0
-13.778548230109676,29.15694411350196,110.0
-13.777664397320265,29.157411916452318,110.0
-13.776780564530856,29.157879719402676,110.0
-13.775896731741446,29.158347522353033,110.0
-13.775012898952035,29.15881532530339,110.0
-13.774129066162624,29.159283128253747,110.0
-13.773245233373213,29.159750931204105,110.0
-13.77236761671283,29.160230008748194,110.0
-13.771500264374566,29.160727703354663,110.0
-13.770632912036302,29.161225397961132,110.0
-13.769765559698039,29.161723092567602,110.0
-13.768898207359774,29.16222078717407,110.0
-13.768030855021511,29.162718481780537,110.0
-13.767163502683246,29.163216176387007,110.0
-13.766296150344983,29.163713870993476,110.0
-13.765428798006718,29.164211565599945,110.0
-13.764561445668456,29.164709260206415,110.0
-13.76369409333019,29.165206954812884,110.0
-13.762826740991928,29.165704649419354,110.0
-13.761959388653663,29.16620234402582,110.0
-13.7610920363154,29.16670003863229,110.0
-13.760224683977135,29.16719773323876,110.0
-13.759357331638872,29.167695427845228,110.0
-13.758489979300608,29.168193122451697,110.0
-13.757622626962345,29.168690817058167,110.0
-13.75675527462408,29.169188511664636,110.0
-13.755887922285817,29.169686206271102,110.0
-13.755020569947552,29.17018390087757,110.0
-13.75415321760929,29.17068159548404,110.0
-13.753285865271026,29.17117929009051,110.0
-13.752418512932762,29.17167698469698,110.0
-13.751551160594499,29.17217467930345,110.0
-13.750683808256234,29.17267237390992,110.0
-13.749816455917971,29.173170068516388,110.0
-13.748949103579706,29.173667763122854,110.0
-13.748081751241443,29.174165457729323,110.0
-13.747214398903179,29.174663152335793,110.0
-13.746347046564916,29.175160846942262,110.0
-13.74547969422665,29.17565854154873,110.0
-13.744612341888388,29.1761562361552,110.0
-13.743744989550123,29.17665393076167,110.0
-13.74287763721186,29.177151625368136,110.0
-13.74203429937882,29.17768300596743,110.0
-13.741280988556191,29.178340670627048,110.0
-13.740527677733562,29.178998335286664,110.0
-13.739774366910932,29.17965599994628,110.0
-13.739021056088303,29.180313664605897,110.0
-13.738267745265674,29.180971329265514,110.0
-13.737514434443044,29.18162899392513,110.0
-13.736761123620413,29.18228665858475,110.0
-13.736007812797784,29.182944323244367,110.0
-13.735254501975154,29.183601987903984,110.0
-13.734501191152525,29.1842596525636,110.0
-13.733747880329895,29.184917317223217,110.0
-13.732994569507266,29.185574981882834,110.0
-13.732241258684635,29.18623264654245,110.0
-13.731487947862005,29.186890311202067,110.0
-13.730734637039376,29.187547975861683,110.0
-13.729981326216746,29.1882056405213,110.0
-13.729228015394117,29.188863305180917,110.0
-13.728474704571488,29.189520969840533,110.0
-13.727721393748858,29.19017863450015,110.0
-13.726968082926227,29.19083629915977,110.0
-13.726214772103598,29.191493963819386,110.0
-13.725461461280968,29.192151628479003,110.0
-13.724708150458339,29.19280929313862,110.0
-13.72395483963571,29.193466957798236,110.0
-13.72320152881308,29.194124622457853,110.0
-13.722448217990449,29.19478228711747,110.0
-13.72169490716782,29.195439951777086,110.0
-13.72094159634519,29.196097616436703,110.0
-13.72022859905053,29.19679336365872,110.0
-13.719614838891244,29.197582856196288,110.0
-13.719001078731958,29.198372348733855,110.0
-13.718387318572672,29.199161841271422,110.0
-13.717773558413388,29.199951333808986,110.0
-13.717159798254102,29.200740826346554,110.0
-13.716546038094815,29.20153031888412,110.0
-13.71593227793553,29.202319811421688,110.0
-13.715318517776243,29.203109303959256,110.0
-13.714704757616957,29.203898796496823,110.0
-13.714090997457673,29.204688289034387,110.0
-13.713477237298386,29.205477781571954,110.0
-13.7128634771391,29.20626727410952,110.0
-13.712249716979814,29.20705676664709,110.0
-13.711635956820528,29.207846259184656,110.0
-13.711022196661242,29.20863575172222,110.0
-13.710408436501957,29.209425244259787,110.0
-13.709794676342671,29.210214736797354,110.0
-13.709180916183385,29.21100422933492,110.0
-13.708567156024099,29.21179372187249,110.0
-13.707953395864813,29.212583214410053,110.0
-13.707339635705527,29.21337270694762,110.0
-13.706725875546242,29.214162199485187,110.0
-13.706112115386956,29.214951692022755,110.0
-13.70549835522767,29.215741184560322,110.0
-13.704884595068384,29.216530677097886,110.0
-13.704270834909098,29.217320169635453,110.0
-13.703596495917974,29.218047111226518,110.0
-13.702787752731107,29.218635273158043,110.0
-13.701979009544239,29.219223435089567,110.0
-13.701170266357371,29.219811597021092,110.0
-13.700361523170503,29.220399758952617,110.0
-13.699552779983636,29.22098792088414,110.0
-13.698744036796768,29.221576082815666,110.0
-13.6979352936099,29.22216424474719,110.0
-13.697126550423032,29.222752406678715,110.0
-13.696317807236165,29.22334056861024,110.0
-13.695509064049297,29.223928730541765,110.0
-13.69470032086243,29.22451689247329,110.0
-13.693891577675561,29.225105054404814,110.0
-13.693082834488694,29.22569321633634,110.0
-13.692274091301826,29.226281378267863,110.0
-13.691465348114958,29.226869540199388,110.0
-13.69065660492809,29.227457702130916,110.0
-13.689847861741223,29.22804586406244,110.0
-13.689039118554355,29.228634025993966,110.0
-13.688230375367487,29.22922218792549,110.0
-13.68742163218062,29.229810349857015,110.0
-13.686612888993752,29.23039851178854,110.0
-13.685804145806884,29.230986673720064,110.0
-13.684995402620016,29.23157483565159,110.0
-13.684186659433148,29.232162997583114,110.0
-13.68337791624628,29.23275115951464,110.0
-13.682569152070258,29.23333929258293,110.0
-13.681760362126418,29.233927390216614,110.0
-13.680951572182579,29.2345154878503,110.0
-13.68014278223874,29.23510358548398,110.0
-13.6793339922949,29.235691683117665,110.0
-13.67852520235106,29.23627978075135,110.0
-13.677716412407221,29.23686787838503,110.0
-13.676907622463382,29.237455976018715,110.0
-13.676098832519543,29.2380440736524,110.0
-13.675290042575703,29.23863217128608,110.0
-13.674481252631864,29.239220268919766,110.0
-13.673672462688023,29.239808366553447,110.0
-13.672863672744183,29.240396464187132,110.0
-13.672054882800344,29.240984561820817,110.0
-13.671246092856505,29.241572659454498,110.0
-13.670437302912665,29.242160757088183,110.0
-13.669628512968826,29.242748854721867,110.0
-13.668819723024987,29.24333695235555,110.0
-13.668010933081147,29.243925049989233,110.0
-13.667202143137308,29.244513147622918,110.0
-13.666393353193468,29.2451012452566,110.0
-13.66558456324963,29.245689342890284,110.0
-13.66477577330579,29.246277440523965,110.0
-13.663966983361949,29.24686553815765,110.0
-13.66315819341811,29.247453635791334,110.0
-13.66234940347427,29.248041733425016,110.0
-13.66154061353043,29.2486298310587,110.0
-13.660731823586591,29.249217928692385,110.0
-13.659923033642752,29.249806026326066,110.0
-13.659114243698912,29.25039412395975,110.0
-13.658305453755073,29.250982221593436,110.0
-13.657496663811234,29.251570319227117,110.0
-13.656692938716915,29.25216491518425,110.0
-13.655925149139094,29.25280561727117,110.0
-13.65515735956127,29.253446319358094,110.0
-13.654389569983447,29.254087021445017,110.0
-13.653621780405624,29.25472772353194,110.0
-13.6528539908278,29.25536842561886,110.0
-13.652086201249979,29.25600912770578,110.0
-13.651318411672156,29.256649829792703,110.0
-13.650550622094332,29.257290531879626,110.0
-13.64978283251651,29.25793123396655,110.0
-13.649015042938688,29.25857193605347,110.0
-13.648247253360864,29.259212638140394,110.0
-13.647479463783041,29.259853340227316,110.0
-13.646711674205218,29.26049404231424,110.0
-13.645943884627394,29.26113474440116,110.0
-13.645176095049573,29.261775446488084,110.0
-13.64440830547175,29.262416148575007,110.0
-13.643640515893926,29.263056850661926,110.0
-13.642872726316103,29.263697552748848,110.0
-13.642104936738281,29.26433825483577,110.0
-13.641337147160458,29.264978956922693,110.0
-13.640569357582635,29.265619659009616,110.0
-13.639801568004811,29.26626036109654,110.0
-13.639033778426988,29.26690106318346,110.0
-13.638265988849167,29.267541765270384,110.0
-13.637498199271343,29.268182467357306,110.0
-13.636731819078337,29.26882466790356,110.0
-13.636045323749013,29.26955180211594,110.0
-13.635358828419688,29.27027893632832,110.0
-13.634672333090364,29.271006070540704,110.0
-13.63398583776104,29.271733204753087,110.0
-13.633299342431714,29.272460338965466,110.0
-13.63261284710239,29.27318747317785,110.0
-13.631926351773066,29.27391460739023,110.0
-13.631239856443742,29.27464174160261,110.0
-13.630553361114417,29.275368875814994,110.0
-13.629866865785093,29.276096010027373,110.0
-13.629180370455769,29.276823144239756,110.0
-13.628493875126443,29.27755027845214,110.0
-13.627807379797119,29.27827741266452,110.0
-13.627120884467795,29.2790045468769,110.0
-13.62643438913847,29.27973168108928,110.0
-13.625747893809146,29.280458815301664,110.0
-13.625061398479822,29.281185949514047,110.0
-13.62445557454131,29.281963757586734,110.0
-13.624098563015352,29.2828978575655,110.0
-13.623741551489394,29.28383195754427,110.0
-13.623384539963435,29.284766057523036,110.0
-13.623027528437477,29.285700157501804,110.0
-13.62267051691152,29.28663425748057,110.0
-13.622313505385561,29.28756835745934,110.0
-13.621956493859603,29.288502457438106,110.0
-13.621599482333645,29.289436557416874,110.0
-13.621242470807687,29.290370657395638,110.0
-13.620885459281729,29.291304757374405,110.0
-13.620528447755772,29.292238857353173,110.0
-13.620171436229814,29.29317295733194,110.0
-13.619814424703856,29.294107057310708,110.0
-13.619457413177898,29.295041157289475,110.0
-13.61910040165194,29.295975257268243,110.0
-13.618743390125982,29.29690935724701,110.0
-13.618386378600023,29.297843457225778,110.0
-13.618029367074065,29.298777557204545,110.0
-13.617672355548107,29.299711657183312,110.0
-13.617355024129354,29.30065960331551,110.0
-13.617053394244692,29.301613028410983,110.0
-13.616751764360032,29.302566453506458,110.0
-13.616450134475372,29.303519878601932,110.0
-13.616148504590711,29.304473303697407,110.0
-13.61584687470605,29.30542672879288,110.0
-13.615545244821389,29.306380153888355,110.0
-13.615243614936729,29.30733357898383,110.0
-13.614941985052068,29.308287004079304,110.0
-13.614640355167406,29.309240429174775,110.0
-13.614338725282746,29.31019385427025,110.0
-13.614037095398086,29.311147279365724,110.0
-13.613735465513424,29.312100704461198,110.0
-13.613433835628763,29.313054129556672,110.0
-13.613132205744103,29.314007554652147,110.0
-13.612830575859443,29.31496097974762,110.0
-13.61252894597478,29.315914404843095,110.0
-13.61222731609012,29.31686782993857,110.0
-13.61192568620546,29.31782125503404,110.0
-13.6116240563208,29.318774680129515,110.0
-13.611322426436137,29.31972810522499,110.0
-13.611020796551477,29.320681530320464,110.0
-13.610719166666817,29.321634955415938,110.0
-13.610446086472317,29.322596643809966,110.0
-13.610191836727454,29.323563782407707,110.0
-13.609937586982591,29.324530921005444,110.0
-13.609683337237728,29.325498059603184,110.0
-13.609429087492867,29.326465198200925,110.0
-13.609174837748004,29.327432336798662,110.0
-13.60892058800314,29.328399475396402,110.0
-13.608666338258278,29.329366613994143,110.0
-13.608412088513417,29.33033375259188,110.0
-13.608157838768554,29.33130089118962,110.0
-13.60790358902369,29.33226802978736,110.0
-13.607649339278828,29.333235168385098,110.0
-13.607395089533965,29.33420230698284,110.0
-13.607140839789103,29.33516944558058,110.0
-13.60688659004424,29.336136584178316,110.0
-13.606632340299377,29.337103722776057,110.0
-13.606378090554514,29.338070861373797,110.0
-13.606123840809653,29.339037999971534,110.0
-13.60586959106479,29.340005138569275,110.0
-13.605615341319927,29.340972277167015,110.0
-13.605361091575064,29.341939415764752,110.0
-13.605106841830201,29.342906554362493,110.0
-13.60485259208534,29.343873692960234,110.0
-13.604598342340477,29.34484083155797,110.0
-13.604344092595614,29.34580797015571,110.0
-13.604089842850751,29.34677510875345,110.0
-13.603835593105888,29.34774224735119,110.0
-13.603581343361027,29.34870938594893,110.0
-13.603327093616164,29.34967652454667,110.0
-13.603072843871301,29.350643663144407,110.0
-13.602818594126438,29.351610801742147,110.0
-13.602564344381577,29.352577940339888,110.0
-13.602310094636714,29.353545078937625,110.0
-13.60205584489185,29.354512217535365,110.0
-13.601801595146988,29.355479356133106,110.0
-13.601547345402125,29.356446494730843,110.0
-13.601293095657264,29.357413633328584,110.0
-13.6010388459124,29.358380771926324,110.0
-13.600769591104653,29.359343826691145,110.0
-13.600498638136573,29.360306419278427,110.0
-13.600227685168491,29.36126901186571,110.0
-13.599956732200411,29.362231604452987,110.0
-13.59968577923233,29.36319419704027,110.0
-13.59941482626425,29.36415678962755,110.0
-13.59914387329617,29.365119382214832,110.0
-13.598872920328088,29.366081974802114,110.0
-13.598601967360008,29.367044567389392,110.0
-13.598331014391928,29.368007159976674,110.0
-13.598060061423846,29.368969752563956,110.0
-13.597789108455766,29.369932345151238,110.0
-13.597518155487686,29.370894937738516,110.0
-13.597247202519604,29.371857530325798,110.0
-13.596976249551524,29.37282012291308,110.0
-13.596705296583444,29.37378271550036,110.0
-13.596434343615362,29.37474530808764,110.0
-13.596163390647282,29.37570790067492,110.0
-13.595892437679202,29.376670493262203,110.0
-13.59562148471112,29.377633085849485,110.0
-13.59535053174304,29.378595678436763,110.0
-13.59507957877496,29.379558271024045,110.0
-13.594808625806879,29.380520863611327,110.0
-13.594537672838799,29.38148345619861,110.0
-13.594266719870717,29.38244604878589,110.0
-13.593995766902637,29.38340864137317,110.0
-13.593724813934557,29.38437123396045,110.0
-13.593453860966475,29.385333826547733,110.0
-13.593182907998395,29.386296419135014,110.0
-13.592911955030315,29.387259011722293,110.0
-13.592641002062233,29.388221604309575,110.0
-13.592370049094153,29.389184196896856,110.0
-13.592099096126073,29.390146789484138,110.0
-13.591828143157992,29.391109382071416,110.0
-13.591557190189912,29.3920719746587,110.0
-13.591286237221832,29.39303456724598,110.0
-13.59101528425375,29.393997159833262,110.0
-13.59074433128567,29.39495975242054,110.0
-13.59047337831759,29.395922345007822,110.0
-13.590202425349508,29.396884937595104,110.0
-13.589931472381428,29.397847530182386,110.0
-13.849385099815862,29.05725169343328,120.0
-13.848846423992699,29.058094206553378,120.0
-13.848307748169534,29.058936719673476,120.0
-13.84776907234637,29.059779232793577,120.0
-13.847230396523205,29.060621745913675,120.0
-13.846691720700042,29.061464259033773,120.0
-13.846153044876877,29.06230677215387,120.0
-13.845614369053713,29.06314928527397,120.0
-13.845075693230548,29.06399179839407,120.0
-13.844537017407385,29.06483431151417,120.0
-13.84399834158422,29.065676824634266,120.0
-13.843459665761056,29.066519337754364,120.0
-13.842920989937891,29.067361850874462,120.0
-13.842382314114728,29.068204363994564,120.0
-13.841843638291564,29.069046877114662,120.0
-13.8413049624684,29.06988939023476,120.0
-13.840766286645236,29.070731903354858,120.0
-13.84022761082207,29.071574416474956,120.0
-13.839688934998907,29.072416929595057,120.0
-13.839150259175742,29.073259442715155,120.0
-13.838611583352579,29.074101955835253,120.0
-13.838072907529414,29.07494446895535,120.0
-13.83753423170625,29.07578698207545,120.0
-13.836995555883085,29.07662949519555,120.0
-13.836456880059922,29.07747200831565,120.0
-13.835918204236759,29.078314521435747,120.0
-13.835379528413593,29.079157034555845,120.0
-13.83484085259043,29.079999547675943,120.0
-13.834302176767265,29.08084206079604,120.0
-13.833763500944102,29.081684573916142,120.0
-13.833224825120936,29.08252708703624,120.0
-13.832677146264084,29.0833635775375,120.0
-13.832104028961277,29.084183050878877,120.0
-13.83153091165847,29.08500252422025,120.0
-13.830957794355664,29.085821997561627,120.0
-13.830384677052857,29.086641470903,120.0
-13.82981155975005,29.087460944244377,120.0
-13.829238442447243,29.08828041758575,120.0
-13.828665325144438,29.089099890927123,120.0
-13.828092207841632,29.0899193642685,120.0
-13.827519090538825,29.090738837609873,120.0
-13.826945973236018,29.09155831095125,120.0
-13.826372855933212,29.092377784292623,120.0
-13.825799738630405,29.093197257634,120.0
-13.825226621327598,29.094016730975373,120.0
-13.824653504024791,29.094836204316746,120.0
-13.824080386721985,29.095655677658122,120.0
-13.823507269419178,29.096475150999495,120.0
-13.822934152116373,29.097294624340872,120.0
-13.822361034813566,29.098114097682245,120.0
-13.82178791751076,29.098933571023622,120.0
-13.821214800207953,29.099753044364995,120.0
-13.820641682905146,29.10057251770637,120.0
-13.82006856560234,29.101391991047745,120.0
-13.819495448299532,29.102211464389118,120.0
-13.818922330996726,29.103030937730495,120.0
-13.818349213693919,29.103850411071868,120.0
-13.817776096391112,29.104669884413244,120.0
-13.817202979088307,29.105489357754617,120.0
-13.8166298617855,29.106308831095994,120.0
-13.816056744482694,29.107128304437367,120.0
-13.815483627179887,29.10794777777874,120.0
-13.81491050987708,29.108767251120117,120.0
-13.814337392574274,29.10958672446149,120.0
-13.813764275271467,29.110406197802867,120.0
-13.813057067439479,29.11110783661453,120.0
-13.812318046500552,29.111781519070757,120.0
-13.811579025561626,29.112455201526984,120.0
-13.8108400046227,29.11312888398321,120.0
-13.810100983683773,29.11380256643944,120.0
-13.809361962744847,29.114476248895667,120.0
-13.80862294180592,29.115149931351894,120.0
-13.807883920866994,29.11582361380812,120.0
-13.807144899928067,29.11649729626435,120.0
-13.80640587898914,29.117170978720576,120.0
-13.805666858050214,29.117844661176804,120.0
-13.804927837111288,29.11851834363303,120.0
-13.804188816172362,29.11919202608926,120.0
-13.803449795233435,29.119865708545483,120.0
-13.802710774294509,29.12053939100171,120.0
-13.801971753355582,29.121213073457938,120.0
-13.801232732416656,29.121886755914165,120.0
-13.80049371147773,29.122560438370392,120.0
-13.799754690538803,29.12323412082662,120.0
-13.799015669599877,29.123907803282847,120.0
-13.79827664866095,29.124581485739075,120.0
-13.797537627722024,29.125255168195302,120.0
-13.796798606783097,29.12592885065153,120.0
-13.796059585844171,29.126602533107757,120.0
-13.795320564905245,29.127276215563985,120.0
-13.794581543966318,29.12794989802021,120.0
-13.793842523027392,29.128623580476436,120.0
-13.792998692300296,29.129145459874334,120.0
-13.792106839603882,29.12959778582749,120.0
-13.791214986907466,29.130050111780644,120.0
-13.790323134211052,29.1305024377338,120.0
-13.789431281514636,29.130954763686955,120.0
-13.788539428818222,29.13140708964011,120.0
-13.787647576121808,29.131859415593265,120.0
-13.786755723425392,29.13231174154642,120.0
-13.785863870728978,29.132764067499576,120.0
-13.784972018032564,29.13321639345273,120.0
-13.784080165336148,29.133668719405886,120.0
-13.783188312639734,29.13412104535904,120.0
-13.782296459943318,29.134573371312197,120.0
-13.781404607246904,29.135025697265352,120.0
-13.78051275455049,29.135478023218504,120.0
-13.779620901854074,29.13593034917166,120.0
-13.77872904915766,29.136382675124814,120.0
