longitude,latitude,Fa (mGal)
-14.263372564738207,28.354855480185595,180.0
-14.26306933402533,28.355808397356586,180.0
-14.262766103312455,28.356761314527578,180.0
-14.262462872599578,28.357714231698566,180.0
-14.262159641886702,28.358667148869557,180.0
-14.261856411173826,28.35962006604055,180.0
-14.261553180460949,28.36057298321154,180.0
-14.261249949748073,28.361525900382528,180.0
-14.260946719035196,28.36247881755352,180.0
-14.260643488322321,28.36343173472451,180.0
-14.260340257609444,28.364384651895502,180.0
-14.260037026896569,28.36533756906649,180.0
-14.259733796183692,28.36629048623748,180.0
-14.259430565470817,28.367243403408473,180.0
-14.25912733475794,28.368196320579464,180.0
-14.258824104045063,28.369149237750452,180.0
-14.258520873332188,28.370102154921444,180.0
-14.25821764261931,28.371055072092435,180.0
-14.257914411906436,28.372007989263427,180.0
-14.257611181193559,28.372960906434415,180.0
-14.257307950480683,28.373913823605406,180.0
-14.257004719767806,28.374866740776397,180.0
-14.25670148905493,28.37581965794739,180.0
-14.256398258342054,28.376772575118377,180.0
-14.256095027629177,28.37772549228937,180.0
-14.255791796916302,28.37867840946036,180.0
-14.255488566203425,28.37963132663135,180.0
-14.25518533549055,28.38058424380234,180.0
-14.254882104777673,28.38153716097333,180.0
-14.254578874064796,28.382490078144322,180.0
-14.25427564335192,28.383442995315313,180.0
-14.253972412639044,28.3843959124863,180.0
-14.253681809377365,28.38535263216764,180.0
-14.253408428522244,28.3863145380404,180.0
-14.253135047667124,28.387276443913162,180.0
-14.252861666812002,28.388238349785922,180.0
-14.25258828595688,28.389200255658686,180.0
-14.25231490510176,28.390162161531446,180.0
-14.25204152424664,28.39112406740421,180.0
-14.251768143391518,28.39208597327697,180.0
-14.251494762536398,28.39304787914973,180.0
-14.251221381681276,28.394009785022494,180.0
-14.250948000826154,28.394971690895254,180.0
-14.250674619971035,28.395933596768018,180.0
-14.250401239115913,28.396895502640778,180.0
-14.250127858260791,28.39785740851354,180.0
-14.249854477405671,28.3988193143863,180.0
-14.24958109655055,28.39978122025906,180.0
-14.249307715695428,28.400743126131825,180.0
-14.249034334840308,28.401705032004585,180.0
-14.248760953985187,28.40266693787735,180.0
-14.248487573130065,28.40362884375011,180.0
-14.248214192274945,28.40459074962287,180.0
-14.247940811419824,28.405552655495633,180.0
-14.247667430564702,28.406514561368393,180.0
-14.247394049709582,28.407476467241157,180.0
-14.24712066885446,28.408438373113917,180.0
-14.246847287999339,28.40940027898668,180.0
-14.246573907144219,28.41036218485944,180.0
-14.246300526289097,28.4113240907322,180.0
-14.246027145433976,28.412285996604965,180.0
-14.245753764578856,28.413247902477725,180.0
-14.245480383723734,28.41420980835049,180.0
-14.245207002868613,28.41517171422325,180.0
-14.244933622013493,28.416133620096012,180.0
-14.244660241158371,28.417095525968772,180.0
-14.244306976390055,28.418029668098722,180.0
-14.243924867756306,28.41895378551118,180.0
-14.243542759122557,28.419877902923645,180.0
-14.243160650488806,28.420802020336104,180.0
-14.242778541855056,28.421726137748568,180.0
-14.242396433221307,28.422650255161027,180.0
-14.242014324587558,28.423574372573487,180.0
-14.241632215953809,28.42449848998595,180.0
-14.24125010732006,28.42542260739841,180.0
-14.240867998686308,28.426346724810873,180.0
-14.24048589005256,28.427270842223333,180.0
-14.24010378141881,28.428194959635796,180.0
-14.23972167278506,28.429119077048256,180.0
-14.239339564151312,28.43004319446072,180.0
-14.238957455517562,28.43096731187318,180.0
-14.238575346883811,28.43189142928564,180.0
-14.23797410001655,28.43266836159889,180.0
-14.237263171213938,28.433371625587455,180.0
-14.236552242411326,28.434074889576024,180.0
-14.235841313608715,28.434778153564594,180.0
-14.235130384806103,28.435481417553163,180.0
-14.23441945600349,28.43618468154173,180.0
-14.233708527200879,28.436887945530298,180.0
-14.232997598398267,28.437591209518867,180.0
-14.232286669595656,28.438294473507437,180.0
-14.231575740793044,28.438997737496003,180.0
-14.230864811990433,28.439701001484572,180.0
-14.230153883187821,28.44040426547314,180.0
-14.22944295438521,28.44110752946171,180.0
-14.228732025582598,28.441810793450276,180.0
-14.228021096779987,28.442514057438846,180.0
-14.227310167977375,28.443217321427415,180.0
-14.226599239174764,28.443920585415984,180.0
-14.225888310372152,28.44462384940455,180.0
-14.22517738156954,28.44532711339312,180.0
-14.22446645276693,28.44603037738169,180.0
-14.223755523964316,28.44673364137026,180.0
-14.223044595161705,28.447436905358824,180.0
-14.222333666359093,28.448140169347393,180.0
-14.221622737556482,28.448843433335963,180.0
-14.22091180875387,28.449546697324532,180.0
-14.220200879951259,28.450249961313098,180.0
-14.219307541011451,28.45065296180726,180.0
-14.218355774640045,28.450959785493207,180.0
-14.217404008268637,28.451266609179157,180.0
-14.21645224189723,28.451573432865104,180.0
-14.215500475525824,28.451880256551053,180.0
-14.214548709154416,28.452187080237,180.0
-14.213596942783008,28.452493903922946,180.0
-14.212645176411602,28.452800727608896,180.0
-14.211693410040194,28.453107551294842,180.0
-14.210741643668788,28.453414374980788,180.0
-14.20978987729738,28.453721198666738,180.0
-14.208838110925972,28.454028022352684,180.0
-14.207886344554566,28.454334846038634,180.0
-14.206934578183159,28.45464166972458,180.0
-14.20598281181175,28.454948493410527,180.0
-14.205031045440345,28.455255317096476,180.0
-14.204079279068937,28.455562140782423,180.0
-14.203127512697531,28.45586896446837,180.0
-14.202175746326123,28.45617578815432,180.0
-14.201223979954715,28.456482611840265,180.0
-14.20027221358331,28.456789435526215,180.0
-14.199320447211901,28.45709625921216,180.0
-14.198368680840494,28.457403082898107,180.0
-14.197416914469088,28.457709906584057,180.0
-14.196515555221808,28.45812930599776,180.0
-14.19565281307599,28.45863495013134,180.0
-14.19479007093017,28.459140594264923,180.0
-14.193927328784351,28.45964623839851,180.0
-14.193064586638533,28.46015188253209,180.0
-14.192201844492713,28.460657526665674,180.0
-14.191339102346895,28.46116317079926,180.0
-14.190476360201075,28.461668814932843,180.0
-14.189613618055256,28.462174459066425,180.0
-14.188750875909436,28.46268010320001,180.0
-14.187888133763618,28.463185747333593,180.0
-14.187025391617798,28.463691391467176,180.0
-14.18616264947198,28.46419703560076,180.0
-14.18529990732616,28.464702679734344,180.0
-14.184437165180341,28.465208323867927,180.0
-14.183574423034523,28.46571396800151,180.0
-14.182762770366569,28.466292607112447,180.0
-14.181992285355298,28.466930065226684,180.0
-14.181221800344026,28.46756752334092,180.0
-14.180451315332757,28.46820498145516,180.0
-14.179680830321486,28.468842439569396,180.0
-14.178910345310214,28.469479897683634,180.0
-14.178139860298943,28.47011735579787,180.0
-14.177369375287673,28.47075481391211,180.0
-14.176598890276402,28.471392272026346,180.0
-14.17582840526513,28.472029730140584,180.0
-14.17505792025386,28.47266718825482,180.0
-14.17428743524259,28.47330464636906,180.0
-14.173516950231319,28.473942104483296,180.0
-14.172746465220047,28.474579562597533,180.0
-14.171975980208776,28.47521702071177,180.0
-14.171205495197507,28.475854478826008,180.0
-14.170435010186235,28.476491936940246,180.0
-14.291403900731106,28.265704736397897,190.0
-14.291049873564718,28.266639971537025,190.0
-14.29069584639833,28.267575206676153,190.0
-14.290341819231942,28.26851044181528,190.0
-14.289987792065554,28.26944567695441,190.0
-14.289633764899166,28.270380912093536,190.0
-14.289279737732778,28.271316147232664,190.0
-14.28892571056639,28.272251382371792,190.0
-14.288571683400002,28.27318661751092,190.0
-14.288217656233615,28.274121852650048,190.0
-14.287863629067227,28.275057087789175,190.0
-14.287509601900839,28.275992322928303,190.0
-14.287155574734449,28.27692755806743,190.0
-14.28680154756806,28.277862793206555,190.0
-14.286447520401673,28.278798028345683,190.0
-14.286093493235285,28.27973326348481,190.0
-14.285739466068897,28.28066849862394,190.0
-14.285385438902509,28.281603733763067,190.0
-14.28503141173612,28.282538968902195,190.0
-14.284677384569733,28.283474204041323,190.0
-14.284323357403345,28.28440943918045,190.0
-14.283969330236957,28.285344674319578,190.0
-14.283615303070569,28.286279909458706,190.0
-14.28326127590418,28.287215144597834,190.0
-14.282907248737793,28.288150379736962,190.0
-14.282553221571405,28.28908561487609,190.0
-14.282199194405017,28.290020850015217,190.0
-14.281845167238629,28.290956085154345,190.0
-14.28149114007224,28.291891320293473,190.0
-14.281137112905853,28.2928265554326,190.0
-14.280783085739465,28.29376179057173,190.0
-14.280429058573077,28.294697025710857,190.0
-14.280075031406689,28.295632260849985,190.0
-14.2797210042403,28.296567495989112,190.0
-14.279366977073913,28.29750273112824,190.0
-14.279012949907525,28.298437966267368,190.0
-14.278658922741135,28.299373201406496,190.0
-14.278304895574747,28.300308436545624,190.0
-14.27795086840836,28.301243671684748,190.0
-14.277596841241971,28.302178906823876,190.0
-14.277242814075583,28.303114141963004,190.0
-14.276888786909195,28.30404937710213,190.0
-14.276534759742807,28.30498461224126,190.0
-14.27618073257642,28.305919847380387,190.0
-14.275826705410031,28.306855082519515,190.0
-14.275472678243643,28.307790317658643,190.0
-14.275118651077255,28.30872555279777,190.0
-14.274764623910867,28.3096607879369,190.0
-14.27441059674448,28.310596023076027,190.0
-14.274056569578091,28.311531258215155,190.0
-14.27368659789788,28.3124592833639,190.0
-14.273218198876984,28.313342800402342,190.0
-14.272749799856086,28.314226317440788,190.0
-14.272281400835189,28.315109834479234,190.0
-14.271813001814293,28.31599335151768,190.0
-14.271344602793395,28.316876868556122,190.0
-14.270876203772497,28.317760385594568,190.0
-14.270407804751601,28.318643902633013,190.0
-14.269939405730703,28.31952741967146,190.0
-14.269471006709805,28.3204109367099,190.0
-14.26900260768891,28.321294453748347,190.0
-14.268534208668012,28.322177970786793,190.0
-14.268065809647114,28.32306148782524,190.0
-14.267597410626218,28.323945004863685,190.0
-14.26712901160532,28.324828521902127,190.0
-14.266660612584422,28.325712038940573,190.0
-14.266192213563526,28.32659555597902,190.0
-14.265723814542628,28.327479073017464,190.0
-14.26525541552173,28.328362590055907,190.0
-14.264787016500835,28.329246107094352,190.0
-14.264318617479937,28.3301296241328,190.0
-14.263850218459039,28.331013141171244,190.0
-14.263381819438143,28.331896658209686,190.0
-14.262913420417245,28.332780175248132,190.0
-14.262445021396347,28.333663692286578,190.0
-14.261976622375451,28.334547209325024,190.0
-14.261508223354554,28.335430726363466,190.0
-14.261039824333656,28.33631424340191,190.0
-14.26057142531276,28.337197760440358,190.0
-14.260103026291862,28.338081277478803,190.0
-14.259634627270964,28.338964794517246,190.0
-14.259166228250068,28.33984831155569,190.0
-14.25869782922917,28.340731828594137,190.0
-14.258229430208273,28.341615345632583,190.0
-14.257761031187377,28.34249886267103,190.0
-14.257354379075535,28.343411504715444,190.0
-14.256970493944976,28.344334885572156,190.0
-14.256586608814416,28.345258266428864,190.0
-14.256202723683858,28.346181647285572,190.0
-14.255818838553298,28.34710502814228,190.0
-14.25543495342274,28.34802840899899,190.0
-14.25505106829218,28.348951789855697,190.0
-14.25466718316162,28.349875170712405,190.0
-14.254283298031062,28.350798551569113,190.0
-14.253899412900502,28.35172193242582,190.0
-14.253515527769943,28.35264531328253,190.0
-14.253131642639383,28.353568694139238,190.0
-14.252747757508825,28.354492074995946,190.0
-14.252363872378266,28.355415455852654,190.0
-14.251979987247706,28.356338836709362,190.0
-14.251596102117148,28.35726221756607,190.0
-14.251212216986588,28.35818559842278,190.0
-14.25082833185603,28.35910897927949,190.0
-14.250444446725469,28.3600323601362,190.0
-14.25006056159491,28.360955740992907,190.0
-14.249676676464352,28.361879121849615,190.0
-14.249292791333792,28.362802502706323,190.0
-14.248908906203233,28.36372588356303,190.0
-14.248525021072673,28.36464926441974,190.0
-14.248141135942115,28.365572645276448,190.0
-14.247757250811555,28.366496026133156,190.0
-14.247373365680996,28.367419406989864,190.0
-14.246989480550436,28.368342787846572,190.0
-14.246605595419878,28.36926616870328,190.0
-14.24622171028932,28.37018954955999,190.0
-14.245905077296616,28.371137160724796,190.0
-14.24561182650236,28.37209319627417,190.0
-14.245318575708104,28.373049231823547,190.0
-14.245025324913849,28.37400526737292,190.0
-14.244732074119593,28.374961302922294,190.0
-14.24443882332534,28.37591733847167,190.0
-14.244145572531083,28.376873374021045,190.0
-14.243852321736828,28.37782940957042,190.0
-14.243559070942572,28.378785445119796,190.0
-14.243265820148316,28.37974148066917,190.0
-14.24297256935406,28.380697516218543,190.0
-14.242679318559805,28.38165355176792,190.0
-14.24238606776555,28.382609587317294,190.0
-14.242092816971295,28.38356562286667,190.0
-14.24179956617704,28.384521658416045,190.0
-14.241506315382784,28.38547769396542,190.0
-14.241213064588528,28.386433729514795,190.0
-14.240919813794273,28.387389765064167,190.0
-14.240626563000017,28.388345800613543,190.0
-14.240333312205761,28.389301836162918,190.0
-14.240040061411507,28.390257871712294,190.0
-14.239746810617252,28.39121390726167,190.0
-14.239453559822996,28.392169942811044,190.0
-14.23916030902874,28.39312597836042,190.0
-14.238867058234485,28.39408201390979,190.0
-14.238573807440229,28.395038049459167,190.0
-14.238280556645973,28.395994085008542,190.0
-14.237987305851718,28.396950120557918,190.0
-14.237694055057464,28.397906156107293,190.0
-14.237400804263208,28.39886219165667,190.0
-14.237107553468952,28.399818227206044,190.0
-14.236814302674697,28.400774262755416,190.0
-14.236521051880441,28.40173029830479,190.0
-14.236227801086185,28.402686333854167,190.0
-14.23593455029193,28.403642369403542,190.0
-14.235641299497676,28.404598404952917,190.0
-14.23534804870342,28.405554440502293,190.0
-14.235054797909164,28.40651047605167,190.0
-14.234761547114909,28.40746651160104,190.0
-14.234468296320653,28.408422547150415,190.0
-14.234175045526397,28.40937858269979,190.0
-14.233881794732142,28.410334618249166,190.0
-14.233588543937886,28.41129065379854,190.0
-14.233295293143632,28.412246689347917,190.0
-14.276821810802554,28.277871412308574,200.0
-14.276448643979892,28.278799176568754,200.0
-14.27607547715723,28.27972694082893,200.0
-14.275702310334568,28.28065470508911,200.0
-14.275329143511904,28.28158246934929,200.0
-14.274955976689242,28.282510233609464,200.0
-14.27458280986658,28.283437997869644,200.0
-14.274209643043918,28.284365762129823,200.0
-14.273836476221256,28.28529352639,200.0
-14.273463309398593,28.28622129065018,200.0
-14.273090142575931,28.28714905491036,200.0
-14.27271697575327,28.288076819170534,200.0
-14.272343808930605,28.289004583430714,200.0
-14.271970642107943,28.289932347690893,200.0
-14.271597475285281,28.29086011195107,200.0
-14.27122430846262,28.29178787621125,200.0
-14.270851141639957,28.292715640471425,200.0
-14.270477974817295,28.293643404731604,200.0
-14.270104807994633,28.294571168991784,200.0
-14.26973164117197,28.29549893325196,200.0
-14.269358474349307,28.29642669751214,200.0
-14.268985307526645,28.29735446177232,200.0
-14.268612140703983,28.298282226032494,200.0
-14.26823897388132,28.299209990292674,200.0
-14.267865807058659,28.300137754552853,200.0
-14.267492640235997,28.30106551881303,200.0
-14.267119473413334,28.30199328307321,200.0
-14.266746306590672,28.30292104733339,200.0
-14.266373139768008,28.303848811593564,200.0
-14.265999972945346,28.304776575853744,200.0
-14.265626806122684,28.305704340113923,200.0
-14.265253639300022,28.3066321043741,200.0
-14.26488047247736,28.30755986863428,200.0
-14.264507305654698,28.308487632894458,200.0
-14.264134138832036,28.309415397154634,200.0
-14.678980501463617,28.04375794568074,170.0
-14.678078292979162,28.044189245866896,170.0
-14.677176084494707,28.04462054605305,170.0
-14.676273876010253,28.045051846239208,170.0
-14.675371667525798,28.04548314642536,170.0
-14.674469459041344,28.04591444661152,170.0
-14.67356725055689,28.046345746797677,170.0
-14.672665042072435,28.04677704698383,170.0
-14.67176283358798,28.04720834716999,170.0
-14.670860625103526,28.047639647356142,170.0
-14.669958416619071,28.0480709475423,170.0
-14.669056208134617,28.048502247728457,170.0
-14.668153999650162,28.04893354791461,170.0
-14.667251791165707,28.04936484810077,170.0
-14.666349582681253,28.049796148286923,170.0
-14.665447374196798,28.05022744847308,170.0
-14.664545165712344,28.050658748659238,170.0
-14.66364295722789,28.051090048845392,170.0
-14.662740748743435,28.05152134903155,170.0
-14.66183854025898,28.051952649217704,170.0
-14.660936331774526,28.05238394940386,170.0
-14.660008368583373,28.052752156285766,170.0
-14.659062060109724,28.053075421305063,170.0
-14.658115751636075,28.05339868632436,170.0
-14.657169443162427,28.053721951343654,170.0
-14.656223134688778,28.05404521636295,170.0
-14.655276826215129,28.054368481382248,170.0
-14.65433051774148,28.054691746401545,170.0
-14.65338420926783,28.05501501142084,170.0
-14.652437900794183,28.055338276440136,170.0
-14.651491592320534,28.055661541459433,170.0
-14.650545283846885,28.055984806478726,170.0
-14.649598975373236,28.056308071498023,170.0
-14.648652666899586,28.05663133651732,170.0
-14.647706358425939,28.056954601536614,170.0
-14.64676004995229,28.05727786655591,170.0
-14.64581374147864,28.057601131575208,170.0
-14.644867433004991,28.0579243965945,170.0
-14.643921124531342,28.058247661613798,170.0
-14.642974816057695,28.058570926633095,170.0
-14.642028507584046,28.058894191652392,170.0
-14.641082199110397,28.059217456671686,170.0
-14.640135890636747,28.059540721690983,170.0
-14.639189582163098,28.05986398671028,170.0
-14.63824327368945,28.060187251729573,170.0
-14.637296965215802,28.06051051674887,170.0
-14.636405049008149,28.060941831706607,170.0
-14.635581722505892,28.06150939973837,170.0
-14.634758396003635,28.062076967770135,170.0
-14.633935069501378,28.062644535801898,170.0
-14.633111742999121,28.063212103833663,170.0
-14.632288416496863,28.06377967186543,170.0
-14.631465089994606,28.06434723989719,170.0
-14.63064176349235,28.064914807928957,170.0
-14.629818436990092,28.06548237596072,170.0
-14.628995110487834,28.066049943992486,170.0
-14.628171783985577,28.06661751202425,170.0
-14.62734845748332,28.067185080056014,170.0
-14.626525130981063,28.06775264808778,170.0
-14.625701804478805,28.06832021611954,170.0
-14.624878477976548,28.068887784151308,170.0
-14.624055151474291,28.06945535218307,170.0
-14.623231824972034,28.070022920214836,170.0
-14.622408498469776,28.0705904882466,170.0
-14.621585171967519,28.071158056278364,170.0
-14.620761845465262,28.07172562431013,170.0
-14.619938518963005,28.072293192341892,170.0
-14.619115192460747,28.072860760373658,170.0
-14.61829186595849,28.073428328405424,170.0
-14.617468539456233,28.073995896437186,170.0
-14.616645212953976,28.07456346446895,170.0
-14.615821886451718,28.075131032500714,170.0
-14.614998559949461,28.07569860053248,170.0
-14.614175233447204,28.076266168564246,170.0
-14.613351906944947,28.076833736596008,170.0
-14.61252858044269,28.077401304627774,170.0
-14.611704511633635,28.077967793386954,170.0
-14.61087997401303,28.07853360052036,170.0
-14.610055436392429,28.079099407653764,170.0
-14.609230898771827,28.079665214787166,170.0
-14.608406361151223,28.08023102192057,170.0
-14.607581823530621,28.080796829053977,170.0
-14.60675728591002,28.08136263618738,170.0
-14.605932748289415,28.081928443320784,170.0
-14.605108210668813,28.08249425045419,170.0
-14.604283673048212,28.08306005758759,170.0
-14.603459135427608,28.083625864720997,170.0
-14.602634597807006,28.084191671854402,170.0
-14.601810060186404,28.084757478987804,170.0
-14.6009855225658,28.08532328612121,170.0
-14.600160984945198,28.085889093254615,170.0
-14.599336447324596,28.086454900388016,170.0
-14.598511909703992,28.08702070752142,170.0
-14.59798395518492,28.08785434455644,170.0
-14.597504869544935,28.088732112720344,170.0
-14.59702578390495,28.089609880884247,170.0
-14.596546698264964,28.090487649048146,170.0
-14.59606761262498,28.09136541721205,170.0
-14.595588526984994,28.092243185375953,170.0
-14.59510944134501,28.093120953539852,170.0
-14.594630355705023,28.093998721703755,170.0
-14.594151270065039,28.09487648986766,170.0
-14.593672184425053,28.09575425803156,170.0
-14.593193098785068,28.09663202619546,170.0
-14.592714013145082,28.097509794359365,170.0
-14.592234927505098,28.098387562523264,170.0
-14.591755841865112,28.099265330687167,170.0
-14.591276756225126,28.10014309885107,170.0
-14.590797670585141,28.10102086701497,170.0
-14.590318584945155,28.101898635178873,170.0
-14.589839499305171,28.102776403342776,170.0
-14.589360413665185,28.103654171506676,170.0
-14.5888813280252,28.10453193967058,170.0
-14.58841804822315,28.105413740467544,170.0
-14.58841804822315,28.106413740467545,170.0
-14.58841804822315,28.107413740467546,170.0
-14.58841804822315,28.108413740467544,170.0
-14.58841804822315,28.109413740467545,170.0
-14.58841804822315,28.110413740467546,170.0
-14.58841804822315,28.111413740467544,170.0
-14.58841804822315,28.112413740467545,170.0
-14.58841804822315,28.113413740467543,170.0
-14.58841804822315,28.114413740467544,170.0
-14.58841804822315,28.115413740467545,170.0
-14.58841804822315,28.116413740467543,170.0
-14.58841804822315,28.117413740467544,170.0
-14.58841804822315,28.118413740467545,170.0
-14.58841804822315,28.119413740467543,170.0
-14.58841804822315,28.120413740467544,170.0
-14.58841804822315,28.121413740467545,170.0
-14.58841804822315,28.122413740467543,170.0
-14.58841804822315,28.123413740467544,170.0
-14.58841804822315,28.124413740467546,170.0
-14.58841804822315,28.125413740467543,170.0
-14.5884971948899,28.12640941058663,170.0
-14.588606282512288,28.127403442724262,170.0
-14.588715370134675,28.12839747486189,170.0
-14.588824457757063,28.12939150699952,170.0
-14.588933545379453,28.13038553913715,170.0
-14.58904263300184,28.13137957127478,170.0
-14.589151720624228,28.13237360341241,170.0
-14.589260808246618,28.13336763555004,170.0
-14.589369895869005,28.13436166768767,170.0
-14.589478983491393,28.1353556998253,170.0
-14.58958807111378,28.136349731962934,170.0
-14.58969715873617,28.137343764100564,170.0
-14.589806246358558,28.138337796238194,170.0
-14.589915333980946,28.139331828375823,170.0
-14.590024421603335,28.140325860513453,170.0
-14.590133509225723,28.141319892651083,170.0
-14.59024259684811,28.142313924788713,170.0
-14.590351684470498,28.143307956926343,170.0
-14.590460772092888,28.144301989063973,170.0
-14.590569859715275,28.145296021201606,170.0
-14.590678947337663,28.146290053339236,170.0
-14.590542415519067,28.147261626183912,170.0
-14.590254856926796,28.14821938923186,170.0
-14.589967298334527,28.149177152279805,170.0
-14.589679739742255,28.15013491532775,170.0
-14.589392181149984,28.151092678375697,170.0
-14.589104622557713,28.152050441423643,170.0
-14.588817063965442,28.15300820447159,170.0
-14.58852950537317,28.153965967519536,170.0
-14.588241946780899,28.154923730567482,170.0
-14.587954388188628,28.15588149361543,170.0
-14.587666829596357,28.156839256663375,170.0
-14.587379271004085,28.15779701971132,170.0
-14.587091712411814,28.158754782759267,170.0
-14.586804153819543,28.159712545807214,170.0
-14.586516595227272,28.16067030885516,170.0
-14.586229036635,28.161628071903106,170.0
-14.585941478042729,28.16258583495105,170.0
-14.585653919450458,28.163543597998995,170.0
-14.585366360858186,28.16450136104694,170.0
-14.585078802265915,28.165459124094887,170.0
-14.584791243673644,28.166416887142834,170.0
-14.584503685081373,28.16737465019078,170.0
-14.584216126489101,28.168332413238726,170.0
-14.58392856789683,28.169290176286673,170.0
-14.58345889263162,28.17015715532818,170.0
-14.5828671596985,28.170963289396347,170.0
-14.58227542676538,28.171769423464514,170.0
-14.581683693832257,28.17257555753268,170.0
-14.581091960899137,28.17338169160085,170.0
-14.580500227966015,28.174187825669016,170.0
-14.579908495032894,28.174993959737183,170.0
-14.579316762099774,28.17580009380535,170.0
-14.578725029166652,28.176606227873517,170.0
-14.578133296233531,28.177412361941684,170.0
-14.577541563300409,28.17821849600985,170.0
-14.576949830367289,28.17902463007802,170.0
-14.576358097434168,28.17983076414619,170.0
-14.575766364501046,28.180636898214356,170.0
-14.575062414035669,28.18129752485534,170.0
-14.574132380691227,28.181664999994943,170.0
-14.573202347346784,28.182032475134548,170.0
-14.572272314002344,28.18239995027415,170.0
-14.571342280657902,28.182767425413754,170.0
-14.57041224731346,28.18313490055336,170.0
-14.56948221396902,28.18350237569296,170.0
-14.568552180624577,28.183869850832565,170.0
-14.567622147280135,28.18423732597217,170.0
-14.566692113935694,28.18460480111177,170.0
-14.565762080591252,28.184972276251376,170.0
-14.56483204724681,28.18533975139098,170.0
-14.56390201390237,28.185707226530585,170.0
-14.562971980557927,28.186074701670186,170.0
-14.562041947213485,28.18644217680979,170.0
-14.561111913869045,28.186809651949396,170.0
-14.560181880524603,28.187177127088997,170.0
-14.55925184718016,28.187544602228602,170.0
-14.55832181383572,28.187912077368207,170.0
-14.557391780491278,28.188279552507808,170.0
-14.556461747146836,28.188647027647413,170.0
-14.555531713802395,28.189014502787018,170.0
-14.554601680457953,28.18938197792662,170.0
-14.55367164711351,28.189749453066224,170.0
-14.552721062483561,28.190046742842327,170.0
-14.551739708027814,28.19023894958567,170.0
-14.550758353572068,28.19043115632901,170.0
-14.54977699911632,28.190623363072348,170.0
-14.548795644660574,28.19081556981569,170.0
-14.547814290204826,28.19100777655903,170.0
-14.546832935749078,28.19119998330237,170.0
-14.545851581293332,28.19139219004571,170.0
-14.544870226837585,28.19158439678905,170.0
-14.543888872381839,28.19177660353239,170.0
-14.542907517926091,28.191968810275732,170.0
-14.541926163470345,28.19216101701907,170.0
-14.540944809014597,28.192353223762414,170.0
-14.53996345455885,28.192545430505753,170.0
-14.538982100103103,28.192737637249092,170.0
-14.538000745647356,28.192929843992435,170.0
-14.53701939119161,28.193122050735774,170.0
-14.536038036735862,28.193314257479113,170.0
-14.535056682280116,28.193506464222455,170.0
-14.534075327824368,28.193698670965794,170.0
-14.53309397336862,28.193890877709137,170.0
-14.532112618912874,28.194083084452476,170.0
-14.531131264457127,28.194275291195815,170.0
-14.53014991000138,28.194467497939158,170.0
-14.529168555545633,28.194659704682497,170.0
-14.528187201089887,28.194851911425836,170.0
-14.52720584663414,28.19504411816918,170.0
-14.526224492178393,28.195236324912518,170.0
-14.525239451236827,28.195360098469862,170.0
-14.524243127627425,28.195274428957486,170.0
-14.523246804018026,28.195188759445106,170.0
-14.522250480408625,28.195103089932726,170.0
-14.521254156799225,28.195017420420346,170.0
-14.520257833189824,28.19493175090797,170.0
-14.519261509580424,28.19484608139559,170.0
-14.518265185971023,28.19476041188321,170.0
-14.517268862361624,28.19467474237083,170.0
-14.516272538752222,28.194589072858452,170.0
-14.515276215142823,28.194503403346072,170.0
-14.514279891533421,28.194417733833692,170.0
-14.513283567924022,28.194332064321316,170.0
-14.51228724431462,28.194246394808935,170.0
-14.51129092070522,28.194160725296555,170.0
-14.51029459709582,28.194075055784175,170.0
-14.509298273486419,28.1939893862718,170.0
-14.50830194987702,28.19390371675942,170.0
-14.507305626267618,28.19381804724704,170.0
-14.506309302658218,28.19373237773466,170.0
-14.505312979048817,28.193646708222282,170.0
-14.504316655439418,28.193561038709902,170.0
-14.503320331830016,28.19347536919752,170.0
-14.502324008220617,28.19338969968514,170.0
-14.501327684611216,28.193304030172765,170.0
-14.500331361001816,28.193218360660385,170.0
-14.499335037392415,28.193132691148005,170.0
-14.498338713783015,28.193047021635625,170.0
-14.497342390173614,28.19296135212325,170.0
-14.496346066564215,28.192875682610868,170.0
-14.495349742954813,28.192790013098488,170.0
-14.494353419345412,28.192704343586108,170.0
-14.49336285255238,28.192571548449354,170.0
-14.492375204771056,28.19241485811766,170.0
-14.491387556989732,28.19225816778597,170.0
-14.490399909208408,28.192101477454276,170.0
-14.489412261427084,28.191944787122583,170.0
-14.48842461364576,28.19178809679089,170.0
-14.487436965864436,28.191631406459198,170.0
-14.486449318083112,28.19147471612751,170.0
-14.485461670301788,28.191318025795816,170.0
-14.484474022520464,28.191161335464123,170.0
-14.48348637473914,28.19100464513243,170.0
-14.482498726957816,28.190847954800738,170.0
-14.481511079176494,28.190691264469045,170.0
-14.48052343139517,28.190534574137352,170.0
-14.479535783613846,28.19037788380566,170.0
-14.478548135832522,28.190221193473967,170.0
-14.477560488051198,28.190064503142274,170.0
-14.476572840269874,28.18990781281058,170.0
-14.47558519248855,28.18975112247889,170.0
-14.474597544707226,28.189594432147196,170.0
-14.473609896925902,28.189437741815503,170.0
-14.472622249144578,28.18928105148381,170.0
-14.471634601363254,28.189124361152118,170.0
-14.47064695358193,28.188967670820425,170.0
-14.469659305800606,28.188810980488732,170.0
-14.468671658019282,28.18865429015704,170.0
-14.467684010237958,28.188497599825347,170.0
-14.466696362456634,28.188340909493654,170.0
-14.46570871467531,28.18818421916196,170.0
-14.464721066893986,28.18802752883027,170.0
