longitude,latitude,Fa (mGal)
-15.758462047710402,28.21293213224201,130.0
-15.757500694721903,28.21320745102361,130.0
-15.756539341733403,28.21348276980521,130.0
-15.755577988744903,28.213758088586815,130.0
-15.754616635756403,28.214033407368415,130.0
-15.753655282767904,28.214308726150016,130.0
-15.752693929779404,28.21458404493162,130.0
-15.751732576790904,28.21485936371322,130.0
-15.750771223802404,28.21513468249482,130.0
-15.749809870813905,28.215410001276425,130.0
-15.748828812236413,28.21560101737745,130.0
-15.747845027525985,28.215780370781452,130.0
-15.746861242815555,28.21595972418546,130.0
-15.745877458105127,28.216139077589464,130.0
-15.7448936733947,28.216318430993468,130.0
-15.743909888684271,28.216497784397472,130.0
-15.742926103973844,28.216677137801476,130.0
-15.741942319263416,28.21685649120548,130.0
-15.740958534552988,28.217035844609484,130.0
-15.73997474984256,28.217215198013488,130.0
-15.738990965132132,28.217394551417495,130.0
-15.738007180421704,28.2175739048215,130.0
-15.737023395711276,28.217753258225503,130.0
-15.736039611000848,28.217932611629507,130.0
-15.73505582629042,28.21811196503351,130.0
-15.73407204157999,28.218291318437515,130.0
-15.733088256869562,28.21847067184152,130.0
-15.73210895231475,28.21867118030718,130.0
-15.731136919202386,28.21890602414565,130.0
-15.730164886090023,28.219140867984123,130.0
-15.72919285297766,28.219375711822593,130.0
-15.728220819865296,28.219610555661067,130.0
-15.72724878675293,28.21984539949954,130.0
-15.726276753640567,28.22008024333801,130.0
-15.725304720528204,28.220315087176484,130.0
-15.72433268741584,28.220549931014958,130.0
-15.723360654303477,28.220784774853428,130.0
-15.722388621191113,28.2210196186919,130.0
-15.721416588078748,28.22125446253037,130.0
-15.720444554966384,28.221489306368845,130.0
-15.719472521854021,28.22172415020732,130.0
-15.718500488741658,28.22195899404579,130.0
-15.717528455629294,28.222193837884262,130.0
-15.71655642251693,28.222428681722736,130.0
-15.715584389404567,28.222663525561206,130.0
-15.714612356292202,28.22289836939968,130.0
-15.713629040132732,28.223061938717585,130.0
-15.71263199890497,28.223138807372735,130.0
-15.711634957677209,28.22321567602788,130.0
-15.710637916449448,28.22329254468303,130.0
-15.709640875221686,28.223369413338176,130.0
-15.708643833993925,28.223446281993326,130.0
-15.707646792766164,28.22352315064847,130.0
-15.706649751538402,28.22360001930362,130.0
-15.705652710310641,28.22367688795877,130.0
-15.70465566908288,28.223753756613917,130.0
-15.703658627855118,28.223830625269066,130.0
-15.702661586627357,28.223907493924212,130.0
-15.701664545399597,28.223984362579362,130.0
-15.700667504171834,28.224061231234508,130.0
-15.699670462944074,28.224138099889657,130.0
-15.698673421716313,28.224214968544803,130.0
-15.69767638048855,28.224291837199953,130.0
-15.69667933926079,28.2243687058551,130.0
-15.695682298033029,28.22444557451025,130.0
-15.694685256805267,28.224522443165398,130.0
-15.693688215577506,28.224599311820544,130.0
-15.692691174349743,28.224676180475694,130.0
-15.691694133121983,28.22475304913084,130.0
-15.690697091894222,28.22482991778599,130.0
-15.689702886890409,28.224935238358768,130.0
-15.688710291528462,28.225056706245233,130.0
-15.687717696166517,28.225178174131702,130.0
-15.686725100804571,28.225299642018168,130.0
-15.685732505442624,28.225421109904634,130.0
-15.684739910080678,28.225542577791103,130.0
-15.683747314718731,28.22566404567757,130.0
-15.682754719356785,28.225785513564038,130.0
-15.68176212399484,28.225906981450503,130.0
-15.680769528632894,28.226028449336972,130.0
-15.679776933270947,28.226149917223438,130.0
-15.678779592000552,28.226220118560523,130.0
-15.677781566513804,28.22628292881289,130.0
-15.676783541027056,28.22634573906526,130.0
-15.675785515540309,28.226408549317625,130.0
-15.674787490053562,28.22647135956999,130.0
-15.673789464566815,28.22653416982236,130.0
-15.672791439080067,28.226596980074728,130.0
-15.671793413593319,28.226659790327098,130.0
-15.670795388106571,28.226722600579464,130.0
-15.669797362619825,28.22678541083183,130.0
-15.668799337133077,28.2268482210842,130.0
-15.667801311646329,28.226911031336567,130.0
-15.666803286159581,28.226973841588936,130.0
-15.665805260672835,28.227036651841303,130.0
-15.664807235186087,28.22709946209367,130.0
-15.66380920969934,28.22716227234604,130.0
-15.662811660546359,28.227191114346972,130.0
-15.661815788708793,28.22710034384988,130.0
-15.660819916871226,28.22700957335279,130.0
-15.65982404503366,28.2269188028557,130.0
-15.658828173196094,28.226828032358608,130.0
-15.657832301358527,28.226737261861516,130.0
-15.656836429520961,28.226646491364423,130.0
-15.655840557683394,28.22655572086733,130.0
-15.654844685845829,28.22646495037024,130.0
-15.653848814008262,28.226374179873147,130.0
-15.652852942170696,28.226283409376055,130.0
-15.65185707033313,28.226192638878963,130.0
-15.650861198495564,28.22610186838187,130.0
-15.649865326657997,28.22601109788478,130.0
-15.648869454820431,28.225920327387687,130.0
-15.647873582982864,28.225829556890595,130.0
-15.646877711145297,28.225738786393503,130.0
-15.645881839307732,28.22564801589641,130.0
-15.64490053206861,28.225457376832566,130.0
-15.643920215524497,28.225259944633212,130.0
-15.642939898980385,28.225062512433862,130.0
-15.641959582436275,28.22486508023451,130.0
-15.640979265892163,28.224667648035155,130.0
-15.639998949348051,28.2244702158358,130.0
-15.63901863280394,28.22427278363645,130.0
-15.638038316259829,28.224075351437097,130.0
-15.637057999715717,28.223877919237744,130.0
-15.636077683171605,28.22368048703839,130.0
-15.635097366627495,28.22348305483904,130.0
-15.634117050083383,28.223285622639686,130.0
-15.63313673353927,28.223088190440333,130.0
-15.632156416995159,28.22289075824098,130.0
-15.631176100451048,28.22269332604163,130.0
-15.630195783906936,28.222495893842275,130.0
-15.629215467362824,28.22229846164292,130.0
-15.628235150818712,28.22210102944357,130.0
-15.627254834274602,28.221903597244218,130.0
-15.62627451773049,28.221706165044864,130.0
-15.625294201186378,28.22150873284551,130.0
-15.624333800463933,28.22123406189272,130.0
-15.62338024337202,28.22093284955489,130.0
-15.622426686280106,28.220631637217064,130.0
-15.62147312918819,28.220330424879233,130.0
-15.620519572096278,28.220029212541405,130.0
-15.619566015004363,28.219728000203578,130.0
-15.618612457912448,28.21942678786575,130.0
-15.617658900820535,28.219125575527922,130.0
-15.61670534372862,28.21882436319009,130.0
-15.615751786636705,28.218523150852263,130.0
-15.61479822954479,28.218221938514436,130.0
-15.613844672452878,28.217920726176608,130.0
-15.612891115360963,28.21761951383878,130.0
-15.611937558269048,28.21731830150095,130.0
-15.610984001177135,28.21701708916312,130.0
-15.61003044408522,28.216715876825294,130.0
-15.609090432089182,28.21638070937866,130.0
-15.608191369302622,28.21594288966026,130.0
-15.607292306516062,28.21550506994186,130.0
-15.606393243729501,28.215067250223456,130.0
-15.60549418094294,28.214629430505052,130.0
-15.60459511815638,28.21419161078665,130.0
-15.60369605536982,28.213753791068246,130.0
-15.60279699258326,28.213315971349843,130.0
-15.6018979297967,28.212878151631443,130.0
-15.600998867010139,28.21244033191304,130.0
-15.600099804223579,28.212002512194637,130.0
-15.599200741437018,28.211564692476234,130.0
-15.598301678650458,28.21112687275783,130.0
-15.597412127830482,28.210670240496647,130.0
-15.596526565042126,28.210205720800747,130.0
-15.595641002253767,28.20974120110485,130.0
-15.59475543946541,28.209276681408955,130.0
-15.593869876677052,28.208812161713055,130.0
-15.592984313888694,28.20834764201716,130.0
-15.592098751100337,28.207883122321263,130.0
-15.591213188311979,28.207418602625363,130.0
-15.590327625523623,28.206954082929467,130.0
-15.589442062735264,28.20648956323357,130.0
-15.588556499946908,28.206025043537675,130.0
-15.58767093715855,28.205560523841775,130.0
-15.586785374370193,28.20509600414588,130.0
-15.585899811581834,28.204631484449983,130.0
-15.58498465202781,28.20423216372439,130.0
-15.58405202407245,28.203871324290734,130.0
-15.583119396117093,28.203510484857073,130.0
-15.582186768161733,28.203149645423416,130.0
-15.581254140206376,28.202788805989755,130.0
-15.580321512251016,28.202427966556098,130.0
-15.579388884295657,28.202067127122437,130.0
-15.5784562563403,28.201706287688776,130.0
-15.57752362838494,28.20134544825512,130.0
-15.576591000429582,28.200984608821457,130.0
-15.575658372474223,28.2006237693878,130.0
-15.574725744518865,28.20026292995414,130.0
-15.573793116563506,28.19990209052048,130.0
-15.572940715211143,28.199398068639123,130.0
-15.572146014059836,28.198791067749408,130.0
-15.571351312908531,28.198184066859696,130.0
-15.570556611757224,28.19757706596998,130.0
-15.569761910605918,28.19697006508027,130.0
-15.568967209454613,28.196363064190557,130.0
-15.883246124981607,28.17987088537557,120.0
-15.882293627382374,28.180175431469713,120.0
-15.881341129783141,28.180479977563852,120.0
-15.88038863218391,28.180784523657994,120.0
-15.879436134584678,28.181089069752137,120.0
-15.878483636985445,28.18139361584628,120.0
-15.877531139386212,28.181698161940417,120.0
-15.876578641786981,28.18200270803456,120.0
-15.875626144187748,28.182307254128702,120.0
-15.874673646588516,28.18261180022284,120.0
-15.873721148989283,28.182916346316983,120.0
-15.872768651390052,28.183220892411125,120.0
-15.87181615379082,28.183525438505267,120.0
-15.870863656191586,28.183829984599406,120.0
-15.869911158592354,28.184134530693548,120.0
-15.868958660993123,28.18443907678769,120.0
-15.86800616339389,28.18474362288183,120.0
-15.867053665794657,28.18504816897597,120.0
-15.866101168195424,28.185352715070113,120.0
-15.865148670596193,28.185657261164252,120.0
-15.86419617299696,28.185961807258394,120.0
-15.863243675397728,28.186266353352536,120.0
-15.862291177798495,28.18657089944668,120.0
-15.861338680199264,28.186875445540817,120.0
-15.860386182600031,28.18717999163496,120.0
-15.859433685000798,28.1874845377291,120.0
-15.858481187401566,28.18778908382324,120.0
-15.857528689802335,28.188093629917383,120.0
-15.856576192203102,28.188398176011525,120.0
-15.855623694603869,28.188702722105667,120.0
-15.854671197004636,28.189007268199806,120.0
-15.853718699405405,28.189311814293948,120.0
-15.852768435267093,28.18962297873788,120.0
-15.851826170802733,28.18995784838297,120.0
-15.850883906338373,28.19029271802806,120.0
-15.849941641874013,28.190627587673156,120.0
-15.848999377409653,28.190962457318246,120.0
-15.848057112945293,28.19129732696334,120.0
-15.847114848480933,28.19163219660843,120.0
-15.846172584016573,28.191967066253522,120.0
-15.845230319552213,28.192301935898616,120.0
-15.844288055087851,28.192636805543707,120.0
-15.843345790623491,28.1929716751888,120.0
-15.842403526159131,28.19330654483389,120.0
-15.841461261694771,28.193641414478986,120.0
-15.840518997230411,28.193976284124076,120.0
-15.839576732766051,28.194311153769167,120.0
-15.838634468301692,28.19464602341426,120.0
-15.837692203837332,28.194980893059352,120.0
-15.836749939372972,28.195315762704446,120.0
-15.835807674908612,28.195650632349537,120.0
-15.834865410444252,28.195985501994627,120.0
-15.833906610511194,28.196267116234434,120.0
-15.83294038659987,28.196524820237475,120.0
-15.831974162688544,28.196782524240515,120.0
-15.83100793877722,28.197040228243555,120.0
-15.830041714865892,28.1972979322466,120.0
-15.829075490954567,28.19755563624964,120.0
-15.828109267043242,28.19781334025268,120.0
-15.827143043131917,28.19807104425572,120.0
-15.826176819220592,28.19832874825876,120.0
-15.825210595309267,28.1985864522618,120.0
-15.82424437139794,28.19884415626484,120.0
-15.823278147486615,28.19910186026788,120.0
-15.82231192357529,28.19935956427092,120.0
-15.821345699663965,28.19961726827396,120.0
-15.82037947575264,28.199874972277,120.0
-15.819413251841313,28.20013267628004,120.0
-15.818447027929988,28.200390380283082,120.0
-15.817480804018663,28.200648084286122,120.0
-15.816514580107338,28.200905788289163,120.0
-15.815548356196013,28.201163492292203,120.0
-15.814582132284686,28.201421196295243,120.0
-15.813615908373361,28.201678900298283,120.0
-15.812649684462036,28.201936604301324,120.0
-15.811685801141088,28.202202662017115,120.0
-15.810726341182159,28.202484506987282,120.0
-15.809766881223227,28.202766351957454,120.0
-15.808807421264298,28.203048196927625,120.0
-15.807847961305368,28.203330041897797,120.0
-15.806888501346439,28.203611886867964,120.0
-15.80592904138751,28.203893731838136,120.0
-15.80496958142858,28.204175576808307,120.0
-15.804010121469648,28.20445742177848,120.0
-15.803050661510719,28.204739266748646,120.0
-15.80209120155179,28.205021111718818,120.0
-15.80113174159286,28.20530295668899,120.0
-15.80017228163393,28.20558480165916,120.0
-15.799212821675,28.205866646629328,120.0
-15.79825336171607,28.2061484915995,120.0
-15.79729390175714,28.20643033656967,120.0
-15.79633444179821,28.20671218153984,120.0
-15.79537498183928,28.20699402651001,120.0
-15.794415521880351,28.20727587148018,120.0
-15.793456061921422,28.207557716450353,120.0
-15.79249660196249,28.20783956142052,120.0
-15.791537135592232,28.20812138420634,120.0
-15.790575243727949,28.208394814346278,120.0
-15.789613351863666,28.208668244486216,120.0
-15.788651459999384,28.208941674626153,120.0
-15.7876895681351,28.20921510476609,120.0
-15.786727676270818,28.20948853490603,120.0
-15.785765784406536,28.20976196504597,120.0
-15.784803892542254,28.21003539518591,120.0
-15.78384200067797,28.210308825325846,120.0
-15.782880108813687,28.210582255465784,120.0
-15.781918216949405,28.210855685605722,120.0
-15.780956325085123,28.211129115745663,120.0
-15.779994433220839,28.2114025458856,120.0
-15.779032541356557,28.21167597602554,120.0
-15.778070649492275,28.211949406165477,120.0
-15.777108757627992,28.212222836305415,120.0
-15.776146865763709,28.212496266445356,120.0
-15.775184973899426,28.212769696585294,120.0
-15.774223082035144,28.213043126725232,120.0
-15.77326119017086,28.21331655686517,120.0
-15.772297534670146,28.213583693273524,120.0
-15.771333622589166,28.21384991404683,120.0
-15.770369710508184,28.214116134820134,120.0
-15.769405798427204,28.21438235559344,120.0
-15.768441886346224,28.214648576366745,120.0
-15.767477974265242,28.21491479714005,120.0
-15.766514062184262,28.215181017913356,120.0
-15.76555015010328,28.21544723868666,120.0
-15.7645862380223,28.215713459459966,120.0
-15.76362232594132,28.215979680233268,120.0
-15.762658413860338,28.216245901006573,120.0
-15.761694501779358,28.21651212177988,120.0
-15.760730589698376,28.216778342553184,120.0
-15.759766677617396,28.21704456332649,120.0
-15.758802765536416,28.217310784099794,120.0
-15.757838853455434,28.2175770048731,120.0
-15.756874941374454,28.217843225646405,120.0
-15.755911029293472,28.21810944641971,120.0
-15.754947117212492,28.218375667193015,120.0
-15.753983205131512,28.21864188796632,120.0
-15.75301985832496,28.218910121785925,120.0
-15.752058263283228,28.219184593962506,120.0
-15.751096668241496,28.219459066139084,120.0
-15.750135073199763,28.219733538315662,120.0
-15.749173478158031,28.220008010492243,120.0
-15.7482118831163,28.22028248266882,120.0
-15.747250288074568,28.2205569548454,120.0
-15.746288693032835,28.22083142702198,120.0
-15.745327097991103,28.22110589919856,120.0
-15.744365502949371,28.221380371375137,120.0
-15.743403907907638,28.22165484355172,120.0
-15.742442312865906,28.221929315728296,120.0
-15.741480717824174,28.222203787904874,120.0
-15.740519122782443,28.222478260081456,120.0
-15.73955752774071,28.222752732258034,120.0
-15.738595932698978,28.22302720443461,120.0
-15.737634337657246,28.223301676611193,120.0
-15.736672742615513,28.22357614878777,120.0
-15.735711147573781,28.22385062096435,120.0
-15.73474955253205,28.22412509314093,120.0
-15.733787957490318,28.22439956531751,120.0
-15.732826362448584,28.224674037494086,120.0
-15.731858066475377,28.224920447955203,120.0
-15.730876207080145,28.22511005841904,120.0
-15.729894347684915,28.22529966888288,120.0
-15.728912488289685,28.225489279346718,120.0
-15.727930628894454,28.22567888981056,120.0
-15.726948769499224,28.225868500274398,120.0
-15.725966910103994,28.226058110738236,120.0
-15.724985050708762,28.22624772120208,120.0
-15.724003191313532,28.226437331665917,120.0
-15.723021331918302,28.226626942129755,120.0
-15.72203947252307,28.226816552593593,120.0
-15.72105761312784,28.227006163057435,120.0
-15.72007575373261,28.227195773521274,120.0
-15.719093894337378,28.227385383985112,120.0
-15.718112034942148,28.22757499444895,120.0
-15.717130175546918,28.227764604912792,120.0
-15.716148316151687,28.22795421537663,120.0
-15.715166456756457,28.22814382584047,120.0
-15.714184597361227,28.22833343630431,120.0
-15.713202737965995,28.22852304676815,120.0
-15.712220878570765,28.228712657231988,120.0
-15.711239019175533,28.228902267695826,120.0
-15.710252350442579,28.229041609672578,120.0
-15.70925235044258,28.229041609672578,120.0
-15.70825235044258,28.229041609672578,120.0
-15.707252350442579,28.229041609672578,120.0
-15.706252350442579,28.229041609672578,120.0
-15.70525235044258,28.229041609672578,120.0
-15.704252350442578,28.229041609672578,120.0
-15.703252350442579,28.229041609672578,120.0
-15.70225235044258,28.229041609672578,120.0
-15.70125235044258,28.229041609672578,120.0
-15.700252350442579,28.229041609672578,120.0
-15.69925235044258,28.229041609672578,120.0
-15.69825235044258,28.229041609672578,120.0
-15.69726096840064,28.22913435588901,120.0
-15.696278088753221,28.229318604630354,120.0
-15.695295209105801,28.229502853371702,120.0
-15.69431232945838,28.229687102113047,120.0
-15.69332944981096,28.229871350854392,120.0
-15.69234657016354,28.23005559959574,120.0
-15.69136369051612,28.230239848337085,120.0
-15.690380810868701,28.23042409707843,120.0
-15.689397931221281,28.230608345819775,120.0
-15.68841505157386,28.230792594561123,120.0
-15.68743217192644,28.230976843302468,120.0
-15.68644929227902,28.231161092043813,120.0
-15.6854664126316,28.23134534078516,120.0
-15.684483532984181,28.231529589526506,120.0
-15.683495395415799,28.231663299758377,120.0
-15.682495637900542,28.23168532044614,120.0
-15.681495880385286,28.231707341133905,120.0
-15.680496122870032,28.231729361821667,120.0
-15.679496365354776,28.23175138250943,120.0
-15.67849660783952,28.23177340319719,120.0
-15.677496850324264,28.231795423884957,120.0
-15.676497092809008,28.23181744457272,120.0
-15.675497335293752,28.23183946526048,120.0
-15.674497577778496,28.231861485948247,120.0
-15.673497820263242,28.23188350663601,120.0
-15.672498062747986,28.23190552732377,120.0
-15.671498440668236,28.231903389597182,120.0
-15.67049899288788,28.231870161080195,120.0
-15.669499545107524,28.23183693256321,120.0
-15.668500097327168,28.23180370404622,120.0
-15.667500649546811,28.231770475529235,120.0
-15.666501201766454,28.231737247012248,120.0
-15.6655017539861,28.23170401849526,120.0
-15.664502306205742,28.231670789978274,120.0
-15.663502858425387,28.231637561461287,120.0
-15.66250341064503,28.2316043329443,120.0
-15.661503962864675,28.231571104427314,120.0
-15.660504515084318,28.231537875910327,120.0
-15.659505067303963,28.23150464739334,120.0
-15.658505619523606,28.231471418876357,120.0
-15.65750617174325,28.23143819035937,120.0
-15.656506723962893,28.231404961842383,120.0
-15.655510922738275,28.231319985403946,120.0
-15.654516691881845,28.23121272402169,120.0
-15.653522461025416,28.231105462639437,120.0
-15.652528230168986,28.23099820125718,120.0
-15.651533999312557,28.230890939874925,120.0
-15.650539768456127,28.23078367849267,120.0
-15.649545537599696,28.230676417110413,120.0
-15.648551306743267,28.23056915572816,120.0
-15.647557075886837,28.230461894345904,120.0
-15.646562845030408,28.230354632963646,120.0
-15.645568614173978,28.23024737158139,120.0
-15.644574383317549,28.230140110199137,120.0
-15.64358015246112,28.23003284881688,120.0
-15.64258592160469,28.229925587434625,120.0
-15.641591288306161,28.229827477848204,120.0
-15.640591479920243,28.229847053124605,120.0
-15.639591671534324,28.22986662840101,120.0
-15.638591863148404,28.22988620367741,120.0
-15.637592054762486,28.22990577895381,120.0
-15.636592246376567,28.22992535423021,120.0
-15.635592437990647,28.229944929506615,120.0
-15.634592629604729,28.229964504783016,120.0
-15.63359282121881,28.229984080059417,120.0
-15.632593012832892,28.23000365533582,120.0
-15.631593204446972,28.230023230612222,120.0
-15.630593396061053,28.230042805888623,120.0
-15.629593587675135,28.230062381165027,120.0
-15.628593779289215,28.230081956441428,120.0
-15.627627893841014,28.229869611759156,120.0
-15.626675577557828,28.229564499162272,120.0
-15.62572326127464,28.229259386565385,120.0
-15.624770944991454,28.2289542739685,120.0
-15.623818628708268,28.228649161371617,120.0
-15.622866312425082,28.228344048774733,120.0
-15.621913996141894,28.22803893617785,120.0
-15.620961679858707,28.227733823580962,120.0
-15.620009363575521,28.22742871098408,120.0
-15.619057047292335,28.227123598387195,120.0
-15.618104731009147,28.22681848579031,120.0
-15.617152414725961,28.226513373193427,120.0
-15.616200098442775,28.22620826059654,120.0
-15.615247757700951,28.225903230746425,120.0
-15.614282598376539,28.22564156783636,120.0
-15.613317439052128,28.225379904926296,120.0
-15.612352279727718,28.225118242016233,120.0
-15.611387120403307,28.22485657910617,120.0
-15.610421961078897,28.224594916196104,120.0
-15.609456801754487,28.22433325328604,120.0
-15.608491642430076,28.224071590375978,120.0
-15.607526483105664,28.22380992746591,120.0
-15.606561323781253,28.22354826455585,120.0
-15.605596164456843,28.223286601645786,120.0
-15.604631005132433,28.223024938735723,120.0
-15.60366632011997,28.222761934386206,120.0
-15.60275119737019,28.222358759048625,120.0
-15.601836074620408,28.221955583711043,120.0
-15.600920951870627,28.221552408373466,120.0
-15.600005829120846,28.221149233035884,120.0
-15.599090706371065,28.220746057698303,120.0
-15.598175583621284,28.220342882360722,120.0
-15.597260460871503,28.21993970702314,120.0
-15.596345338121724,28.21953653168556,120.0
-15.595430215371943,28.219133356347978,120.0
-15.594515092622162,28.218730181010397,120.0
-15.59359996987238,28.218327005672815,120.0
-15.5926848471226,28.217923830335234,120.0
-15.591769724372819,28.217520654997656,120.0
-15.590854601623038,28.217117479660075,120.0
-15.589973517334746,28.216646657707454,120.0
-15.589104406025895,28.21615204115615,120.0
-15.588235294717043,28.215657424604842,120.0
-15.587366183408191,28.215162808053535,120.0
-15.58649707209934,28.21466819150223,120.0
-15.585627960790488,28.214173574950923,120.0
-15.584758849481636,28.213678958399615,120.0
-15.583889738172784,28.21318434184831,120.0
-15.583020626863933,28.212689725297004,120.0
-15.582151515555081,28.212195108745696,120.0
-15.58128240424623,28.211700492194392,120.0
-15.580413292937378,28.211205875643085,120.0
-15.579544181628526,28.210711259091777,120.0
-15.578675070319674,28.210216642540473,120.0
-15.577805959010822,28.209722025989166,120.0
-15.576936847701973,28.209227409437858,120.0
-15.576049005533582,28.208770941525234,120.0
-15.575126180187157,28.20838572291198,120.0
-15.574203354840733,28.208000504298727,120.0
-15.573280529494308,28.207615285685474,120.0
-15.572357704147885,28.207230067072217,120.0
-15.571434878801462,28.206844848458964,120.0
-15.570512053455037,28.20645962984571,120.0
-15.569589228108613,28.206074411232457,120.0
-15.568666402762188,28.205689192619204,120.0
-15.567743577415765,28.205303974005947,120.0
-15.56682075206934,28.204918755392693,120.0
-15.565897926722917,28.20453353677944,120.0
-15.564973738867291,28.20415171851612,120.0
-15.56404024803578,28.2037931172508,120.0
-15.56310675720427,28.203434515985485,120.0
-15.562173266372762,28.20307591472017,120.0
-15.561239775541251,28.20271731345485,120.0
-15.56030628470974,28.202358712189536,120.0
-15.55937279387823,28.20200011092422,120.0
-15.55843930304672,28.201641509658902,120.0
-15.55750581221521,28.201282908393587,120.0
-15.556572321383701,28.20092430712827,120.0
-15.55563883055219,28.200565705862953,120.0
-15.55470533972068,28.200207104597638,120.0
-15.55377184888917,28.19984850333232,120.0
-15.552861830369565,28.199435516024185,120.0
-15.551960560320826,28.19900225824959,120.0
-15.551059290272086,28.198569000474997,120.0
-15.550158020223348,28.1981357427004,120.0
-15.549256750174608,28.19770248492581,120.0
-15.548355480125869,28.197269227151214,120.0
-15.547454210077131,28.19683596937662,120.0
-15.884433263538437,28.186149259034675,110.0
-15.8834852759507,28.18646756632881,110.0
-15.882537288362967,28.186785873622945,110.0
-15.88158930077523,28.18710418091708,110.0
-15.880641313187494,28.18742248821121,110.0
-15.879693325599758,28.18774079550535,110.0
-15.878745338012024,28.188059102799482,110.0
-15.877797350424288,28.188377410093615,110.0
-15.876849362836552,28.188695717387752,110.0
-15.875901375248816,28.189014024681885,110.0
-15.874953387661082,28.189332331976022,110.0
-15.874005400073345,28.189650639270155,110.0
-15.87305741248561,28.18996894656429,110.0
-15.872109424897875,28.190287253858425,110.0
-15.871146838541298,28.19055741075642,110.0
-15.870181698961344,28.19081914648422,110.0
-15.86921655938139,28.19108088221202,110.0
-15.868251419801437,28.19134261793982,110.0
-15.867286280221483,28.19160435366762,110.0
-15.866321140641531,28.191866089395422,110.0
-15.865356001061578,28.192127825123222,110.0
-15.864390861481624,28.192389560851023,110.0
-15.86342572190167,28.192651296578823,110.0
-15.862460582321717,28.192913032306624,110.0
-15.861495442741763,28.193174768034424,110.0
-15.86053030316181,28.193436503762225,110.0
-15.859565163581857,28.193698239490026,110.0
-15.858600024001904,28.193959975217826,110.0
-15.85763488442195,28.194221710945627,110.0
-15.856669744841996,28.194483446673427,110.0
-15.855709499987135,28.19476251195362,110.0
-15.85475004590539,28.19504437693021,110.0
-15.853790591823648,28.195326241906795,110.0
-15.852831137741905,28.195608106883384,110.0
-15.851871683660162,28.19588997185997,110.0
-15.85091222957842,28.196171836836555,110.0
-15.849952775496677,28.196453701813144,110.0
-15.848993321414932,28.19673556678973,110.0
-15.84803386733319,28.19701743176632,110.0
-15.847074413251447,28.197299296742905,110.0
-15.846114959169704,28.197581161719494,110.0
-15.845155505087961,28.19786302669608,110.0
-15.844196051006218,28.198144891672666,110.0
-15.843236596924474,28.198426756649255,110.0
-15.84227714284273,28.19870862162584,110.0
-15.841317688760988,28.19899048660243,110.0
-15.840357833060974,28.199270960857458,110.0
-15.839395825443596,28.199543983464775,110.0
-15.838433817826218,28.19981700607209,110.0
-15.83747181020884,28.200090028679412,110.0
-15.836509802591461,28.20036305128673,110.0
-15.835547794974083,28.200636073894046,110.0
-15.834585787356705,28.200909096501363,110.0
-15.833623779739327,28.20118211910868,110.0
-15.832661772121948,28.201455141715996,110.0
-15.83169976450457,28.201728164323313,110.0
-15.830737756887192,28.202001186930634,110.0
-15.829775749269814,28.20227420953795,110.0
-15.828813741652436,28.202547232145267,110.0
-15.827851734035058,28.202820254752584,110.0
-15.82688972641768,28.2030932773599,110.0
-15.825927718800301,28.203366299967218,110.0
-15.824965711182923,28.203639322574535,110.0
-15.824003703565545,28.203912345181855,110.0
-15.823041695948167,28.204185367789172,110.0
-15.82207362078605,28.204435977734416,110.0
-15.821105262743613,28.204685542759304,110.0
-15.820136904701174,28.204935107784188,110.0
-15.819168546658736,28.20518467280907,110.0
-15.818200188616299,28.205434237833956,110.0
-15.81723183057386,28.20568380285884,110.0
-15.816263472531421,28.205933367883723,110.0
-15.815295114488984,28.206182932908607,110.0
-15.814326756446546,28.206432497933495,110.0
-15.813358398404107,28.20668206295838,110.0
-15.81239004036167,28.206931627983263,110.0
-15.811421682319232,28.207181193008147,110.0
-15.810453324276795,28.20743075803303,110.0
-15.809484966234356,28.207680323057915,110.0
-15.808516608191917,28.2079298880828,110.0
-15.80754825014948,28.208179453107686,110.0
-15.806579892107042,28.20842901813257,110.0
-15.805611534064603,28.208678583157454,110.0
-15.804643176022166,28.208928148182338,110.0
-15.803674817979728,28.20917771320722,110.0
-15.802706459937289,28.209427278232106,110.0
-15.801738101894852,28.20967684325699,110.0
-15.800769743852413,28.209926408281877,110.0
-15.799801385809975,28.21017597330676,110.0
-15.798833027767538,28.210425538331645,110.0
-15.797864669725099,28.21067510335653,110.0
-15.79689631168266,28.210924668381413,110.0
-15.795927953640224,28.211174233406297,110.0
-15.794959595597785,28.21142379843118,110.0
-15.793991237555348,28.211673363456068,110.0
-15.79302287951291,28.211922928480952,110.0
-15.79205452147047,28.212172493505836,110.0
-15.791100591761683,28.212468088545446,110.0
-15.790163041977866,28.212815939667138,110.0
-15.78922549219405,28.213163790788833,110.0
-15.788287942410232,28.21351164191053,110.0
-15.787350392626415,28.213859493032224,110.0
-15.786412842842598,28.21420734415392,110.0
-15.78547529305878,28.21455519527561,110.0
-15.784537743274962,28.214903046397307,110.0
-15.783600193491145,28.215250897519002,110.0
-15.782662643707328,28.215598748640698,110.0
-15.78172509392351,28.21594659976239,110.0
-15.780787544139693,28.216294450884085,110.0
-15.779849994355876,28.21664230200578,110.0
-15.77891244457206,28.216990153127476,110.0
-15.777974894788242,28.21733800424917,110.0
-15.777037345004425,28.217685855370863,110.0
-15.776099795220608,28.21803370649256,110.0
-15.77516224543679,28.218381557614254,110.0
-15.774211593171525,28.21868759761541,110.0
