Longitud_DD,Latitud_DD,Elevacion_m,Gravedad_Obs_mGal,Gravedad_Normal_mGal,Anomalia_Aire_Libre_mGal,Anomalia_Bouguer_Simple_mGal,Anomalia_Bouguer_Completa_mGal
-16.378611111111113,28.492222222222225,606.0127,979299.02,979021.6202999265,277.3997000735253,216.4154300471253,224.06402454294061
-16.38225,28.48827777777778,595.8862,979300.82,979024.4466130832,276.3733869167045,216.40816683830448,224.23654392091572
-16.383277777777778,28.48788888888889,589.3885,979301.89,979026.4223199143,275.46768008568324,216.15633655368325,224.25837052075653
-16.387408333333333,28.487277777777777,581.5508,979302.45,979028.7947266566,273.65527334332,215.13265323772,222.98517028644093
-16.390408333333333,28.484416666666668,592.659,979299.07,979025.1501926887,273.91980731126387,214.27934682326386,222.11617441882288
-16.397777777777776,28.480555555555554,587.123,979297.45,979026.5662825464,270.8837174535729,211.8003557175729,220.55962930986624
-16.4,28.479166666666664,588.7271,979295.56,979025.9661330449,269.5938669551397,210.34908142793967,219.36606915638268
-16.4025,28.4775,582.1926,979295.89,979027.856490854,268.0335091459565,209.4463034227565,218.92393652813553
-16.40861111111111,28.47611111111111,576.7825,979294.97,979029.4208989626,265.54910103732254,207.50632449732254,216.92413568281992
-16.411944444444444,28.47611111111111,551.1386,979297.57,979037.3345550046,260.2354449953418,204.77326540014184,214.71232370760742
-16.416944444444447,28.474444444444444,536.6205,979298.93,979041.6887078999,257.2412921001669,203.2400979441669,214.46927663426047
-16.4225,28.472499999999997,508.3733,979302.39,979050.2587435803,252.13125641969964,200.97263449409965,212.83127991047562
-16.428055555555556,28.472777777777775,468.0126,979308.01,979062.7354423659,245.27455763414036,198.17751367094036,212.4564737612057
-16.433294472222222,28.47033747222222,466.9643,979308.22,979062.8742763154,245.3457236845279,198.35417224692793,210.7211065823872
-16.433333333333334,28.470277777777778,465.163,979308.65,979063.4256619605,245.224338039523,198.414055023523,210.62854162839494
-16.436944444444446,28.465555555555554,433.7189,979314.74,979072.7724216843,241.96757831564173,198.32157797084173,211.74280017777443
-16.442222222222224,28.46333333333333,416.807,979316.55,979077.823590461,238.72640953899827,196.78228751499827,209.6322059650594
-16.445555555555554,28.461388888888887,396.524,979320.5,979083.9362232463,236.56377675372642,196.66077358572642,209.64564761232072
-16.449166666666667,28.459444444444443,376.5065,979323.43,979089.9669827815,233.46301721851341,195.57441511051343,208.76022426358168
-16.449136111111113,28.45954722222222,376.1132,979323.44,979090.0961412239,233.343858776032,195.494835233632,208.73284581806556
-16.45138888888889,28.458055555555553,359.9371,979325.13,979094.975658607,230.15434139303397,193.93315114583396,208.44849429239463
-16.45722222222222,28.454722222222223,345.1897,979329.28,979099.2749520012,230.00504799885675,195.26791810845674,210.29551100521837
-16.459722222222222,28.45138888888889,328.7105,979334.46,979104.1087860495,230.35121395043097,197.27241891443097,212.12517437229334
-16.466230555555555,28.443358333333332,311.7077,979339.36,979108.7490063643,230.6109936357243,199.2432243693243,211.99731842082892
-16.471666666666664,28.43888888888889,278.4725,979347.31,979118.6686167245,228.6413832755061,200.61813865550607,213.5651411559928
-16.47583333333333,28.436944444444446,266.7258,979349.97,979122.1470832307,227.82291676930618,200.98176606370617,213.7314746530564
-16.47972222222222,28.434722222222224,240.3571,979356.42,979130.1175673485,226.30243265151512,202.1148169643151,213.96929600182278
-16.484166666666667,28.432222222222222,230.8681,979359.14,979132.8572753981,226.2827246019151,203.05000596271512,214.4466250610605
-16.488333333333333,28.428333333333335,247.9252,979356.2,979127.2986496256,228.90135037433356,203.95214164793356,215.92202209070282
-16.49388888888889,28.42666666666667,260.054,979353.67,979123.4291716226,230.24082837742753,204.07107424942754,215.43300279227492
-16.49377777777778,28.426694444444447,257.8761,979354.18,979124.1034643615,230.0765356385382,204.1259479433382,215.6651739465902
-16.46321861111111,28.447222472222222,264.8438,979351.82,979123.5052572922,228.3147427077638,201.6629814261638,220.07400639919928
-16.50299275,28.420221277777777,289.4176,979347.13,979113.8791341345,233.25086586549878,204.12619394229878,218.59377024063178
-16.506102777777777,28.41665833333333,282.5062,979349.24,979115.742945514,233.4970544859534,205.0678905675534,218.74903244240448
-16.50939536111111,28.41142211111111,251.5812,979357.3,979124.8919310948,232.40806890523527,207.09094958683528,221.2880552685516
-16.509166666666665,28.411666666666665,249.494,979357.79,979125.5546150346,232.23538496543188,207.12830475743186,222.935314043766
-16.509444444444444,28.411388888888887,247.9886,979358.13,979125.9982548214,232.1317451786017,207.1761563834017,221.34418335631187
-16.511666666666667,28.40583333333333,233.8727,979363.48,979129.9352267558,233.54477324418258,210.00969569778258,222.93114649815485
-16.518055555555556,28.401944444444442,239.2574,979364.44,979127.9794084876,236.46059151238296,212.38364083558295,224.0817313148583
-16.522222222222222,28.398611111111112,263.442,979360.05,979120.2631273844,239.78687261568848,213.27617727168848,225.19031537703017
-16.529166666666665,28.397777777777776,246.533,979363.85,979125.4190175434,238.43098245654255,213.62187360054256,224.68405424709294
-16.529444444444444,28.3975,245.1782,979363.96,979125.8161829088,238.14381709112786,213.47104446872785,224.69545952328144
-16.535,28.397222222222222,211.4053,979371.62,979136.2191086045,235.40089139551856,214.12675324591856,225.28489143739836
-16.538611111111113,28.396666666666665,188.0897,979376.16,979143.3735285406,232.7864714594325,213.85862876903252,225.9630201777311
-16.544722222222223,28.397777777777776,177.7591,979377.06,979146.6460521941,230.41394780599512,212.5256940547951,223.5332240927132
-16.55,28.39638888888889,201.3601,979371.75,979139.2566057944,232.49339420557953,212.23012462237955,224.0975954029781
-16.55138888888889,28.395,203.0975,979371.28,979138.6154283523,232.66457164776511,212.2264640277651,223.26156987470654
-16.556944444444444,28.394166666666667,209.3768,979368.82,979136.6143648851,232.20563511480577,211.13562897720578,224.04598003774234
-16.565,28.393333333333334,201.6887,979369.1,979138.9243477123,230.17565228766762,209.87931502926762,223.96477338225057
-16.56972222222222,28.3925,196.296,979369.59,979140.525860477,229.06413952296134,209.31048045096134,223.5998997656137
-16.574444444444445,28.39361111111111,212.7046,979365.7,979135.5452710685,230.15472893149126,208.74983962429127,219.91062254704448
-16.318898194444444,28.480251277777775,547.312,979300.1,979038.8288245094,261.27117549057584,206.19407430657583,212.59773511348638
-16.323675194444444,28.475307027777777,587.4816,979290.94,979026.0583464054,264.8816535945516,205.7622052233516,212.25174691786117
-16.33393688888889,28.47555447222222,651.2269,979280.48,979006.4059157233,274.0740842766827,208.5398188758827,215.90831891384795
-16.3426095,28.47095569444444,701.6343,979268.36,978990.5030568539,277.8569431460928,207.2500802684928,215.29367923048662
-16.35078013888889,28.464707444444443,729.9433,979263.34,978981.2947370171,282.045262982836,208.589608817236,216.60779171971194
-16.359631083333333,28.459381527777776,827.6861,979240.52,978950.7315523135,289.78844768647105,206.49674007127106,216.25944919024943
-16.367088722222224,28.45145186111111,900.9147,979219.64,978927.536614252,292.10338574799243,201.44253765759242,212.88886047321282
-16.36684675,28.44600336111111,936.0057,979209.2,978916.29725454,292.90274545992725,198.71061985752726,209.81413406226133
-16.373333555555558,28.4397425,962.8099,979201.88,978907.5534910581,294.32650894194376,197.43702308514378,210.08969437778248
-16.37441666666667,28.433083333333336,1014.278,979187.15,978891.1701095597,295.97989044035785,193.91106674435787,208.20626935363222
-16.377314083333335,28.42731738888889,1060.2832,979175.33,978876.5401649165,298.7898350834148,192.09141610101477,208.69828294629934
-16.385923444444444,28.42651113888889,1113.5349,979167.64,978860.0498635122,307.59013648785185,195.53289243105183,212.9068129789464
-16.381,28.43102777777778,1182.8633,979146.67,978839.0026233259,307.6673766741296,188.63347706852963,207.36804140503304
-16.390193277777776,28.432230944444445,1261.0123,979130.96,978814.9844180392,315.9755819607526,189.0773921871526,207.72194568437334
-16.39739402777778,28.428378055555555,1319.0617,979121.17,978796.7852547833,324.3847452166956,191.6449282222956,211.1160134289753
-16.400277777777777,28.419444444444444,1370.1671,979105.78,978780.3445881387,325.4354118612828,187.5527562540828,210.61204450922696
-16.405944444444444,28.413999999999998,1410.1505,979097.57,978767.599015134,329.9709848659113,188.06471974991132,210.89740625543266
-16.416914666666667,28.4145045,1453.9225,979087.71,978754.1346944373,333.5753055626992,187.26417654269923,210.8154292580648
-16.417025083333336,28.41106947222222,1527.2554,979071.35,978731.2545014555,340.09549854451325,186.40473313171324,211.90242888435372
-16.422976444444444,28.40795786111111,1607.5797,979052.86,978706.2430690364,346.61693096358795,184.84297059318794,214.61856283709304
-16.426194444444445,28.397694444444443,1667.5206,979038.91,978686.9791396845,351.93086031556595,184.12492729636594,216.78388466288789
-16.432262861111113,28.39579172222222,1700.3374,979031.26,978676.7134899362,354.5465100638103,183.4381568270103,217.13812136062214
-16.43881375,28.392325833333334,1709.5584,979031.86,978673.607566623,358.25243337696884,186.21615246816884,218.03621498125585
-16.547433333333334,28.072591666666668,157.3612,979344.0,979128.4661877432,215.53381225676276,199.69823997836275,206.54860188473182
-16.540000000000003,28.072777777777777,135.849,979348.82,979135.1201234289,213.69987657107413,200.02912000307413,207.34662055675912
-16.53388888888889,28.073333333333334,136.5808,979344.87,979134.9359009021,209.9340990978526,196.1897000322526,203.66706615128678
-16.529166666666665,28.075555555555557,136.4744,979345.04,979135.1353753855,209.90462461451534,196.17093279371534,206.12919020703814
-16.526666666666667,28.078611111111112,112.1861,979349.95,979142.8614423397,207.08855766023044,195.79904604503042,203.4200455162239
-16.52444722222222,28.08086388888889,101.3778,979352.47,979146.3665514401,206.10344855987933,195.9015977902793,203.038825521049
-16.515833333333333,28.084444444444443,94.6839,979352.92,979148.7012832572,204.2187167428201,194.6904865180201,202.40592941140076
-16.516088888888888,28.084502777777775,95.1997,979352.71,979148.5464471263,204.1635528736515,194.58341666325148,202.27275681831728
-16.510555555555555,28.08722222222222,81.6857,979353.94,979152.9217779381,201.01822206180077,192.79802669940076,200.71650800756464
-16.508055555555554,28.09111111111111,80.5336,979356.56,979153.5691043051,202.99089569493663,194.88663845973662,203.0105132983488
-16.505,28.09472222222222,89.8838,979351.43,979150.9538732981,200.4761267019203,191.4309401403203,199.3348433036869
-16.50123333333333,28.09647222222222,89.2937,979351.74,979151.2673071608,200.47269283921923,191.48688922081922,199.6349193881767
-16.49388888888889,28.103055555555557,77.3103,979354.94,979155.4601668653,199.47983313468285,191.69994302508286,199.46650285586904
-16.491111111111113,28.106944444444444,73.6312,979356.02,979156.887614831,199.13238516903948,191.72273025063947,199.86082549225452
-16.485,28.111111111111114,78.0081,979354.11,979155.8492807815,198.26071921852417,190.41060809932418,198.9443334323783
-16.480555555555554,28.11416666666667,77.9368,979354.05,979156.1006137598,197.94938624021597,190.10645018261596,200.14209665414052
-16.47722222222222,28.115833333333335,77.2661,979354.17,979156.432732492,197.73726750805508,189.96182533285508,199.6764048872697
-16.476666666666667,28.116944444444446,63.1931,979356.04,979160.8600713172,195.17992868286092,188.82068064366092,196.95171253275166
-16.473055555555554,28.12027777777778,53.8163,979357.73,979164.0046496376,193.72535036236513,188.30970846076514,196.9861246049491
-16.469166666666666,28.124444444444446,74.0839,979352.98,979158.0613782906,194.91862170933746,187.46341068453745,195.96742328455153
-16.466944444444444,28.1275,75.0134,979352.79,979158.0038647446,194.78613525547553,187.23738678667553,196.49554364386876
-16.464444444444442,28.130833333333335,57.3245,979358.07,979163.7142106737,194.35578932624776,188.58711024224775,197.71840265557336
-16.461666666666666,28.134722222222223,72.7993,979354.62,979159.2295690117,195.39043098827824,188.06449183067824,197.28921747810665
-16.459155555555554,28.1385,92.5721,979350.41,979153.4099863501,197.00001364992931,187.68429808272933,196.1212166701313
-16.459166666666665,28.13861111111111,92.0087,979350.7,979153.5922344382,197.10776556178462,187.84874606338462,196.24978293140947
-16.457427777777777,28.14093888888889,84.0746,979353.16,979156.2160621666,196.94393783342093,188.48334268622094,196.95688030977766
-16.45138888888889,28.14611111111111,69.749,979355.01,979161.0264224735,193.98357752652373,186.96459615852373,195.86953705459433
-16.445294444444446,28.15105833333333,64.6636,979355.05,979162.9677544032,192.08224559680093,185.57501820160093,194.4018591402815
-16.44527777777778,28.15111111111111,60.9395,979355.5,979164.1212475378,191.37875246221665,185.24628869821666,193.9663312448257
-16.4425,28.154722222222222,46.4533,979359.19,979168.8640384853,190.32596151460893,185.65127302900893,194.56684271619721
-16.439191666666666,28.158352777777775,28.9521,979363.64,979174.5390056729,189.10099432710558,186.18748659990558,195.37760003988177
-16.435802777777777,28.163686111111108,26.3401,979364.72,979175.7460004817,188.97399951831903,186.32334257511903,195.7992288472578
-16.434722222222224,28.165555555555553,44.5173,979361.27,979170.2755974738,190.99440252617933,186.51453759257933,197.15146057624688
-16.433888888888887,28.1675,44.6969,979361.25,979170.3662772301,190.8837227699114,186.3857843291114,195.41839827577795
-16.433333333333334,28.16916666666667,45.8193,979361.01,979170.1450692745,190.86493072554003,186.25404292794002,195.4452602768702
-16.432458333333333,28.170930555555557,46.2503,979361.37,979170.1445909761,191.2254090239294,186.5711488343294,195.7228351910319
-16.430833333333336,28.178333333333335,30.4336,979364.77,979175.583227001,189.18677299900446,186.12417896380447,195.64550719844428
-16.43,28.18138888888889,34.4058,979363.7,979174.5867850898,189.11321491014678,185.65089044454677,194.79152525940296
-16.429166666666667,28.185277777777777,34.8465,979363.56,979174.7431014702,188.81689852988347,185.31022554188348,194.91315563590052
-16.428055555555556,28.189444444444444,21.706,979367.69,979179.1125413658,188.57745863415767,186.39314044215766,196.63449853159352
-16.427222222222223,28.192777777777778,32.454,979365.32,979176.0455039963,189.27449600363616,186.00858507563615,196.1813987628071
-16.42638888888889,28.196944444444444,54.6375,979360.78,979169.5113212558,191.26867874420714,185.77039784420714,197.18357216572178
-16.42638888888889,28.200833333333332,54.6229,979360.74,979169.8082847676,190.93171523243655,185.43490355963655,195.36954996735156
-16.426111111111112,28.205,57.2499,979360.28,979169.3107755906,190.96922440943308,185.20805247263309,195.33666540387966
-16.424477777777778,28.210869444444445,61.6884,979360.21,979168.3822249473,191.8277750526322,185.61994798383222,196.26891814309573
-16.42138888888889,28.215,69.9766,979359.53,979166.1346226798,193.39537732023746,186.35349210903746,196.60455948186743
-16.418011111111113,28.219277777777776,50.7218,979374.53,979172.3998946603,202.13010533968918,197.02586916208918,207.58754094041393
-16.415555555555553,28.221944444444443,41.3071,979364.92,979175.506618796,189.41338120400906,185.25656511680904,196.36602259192773
-16.414166666666667,28.223888888888887,42.6954,979364.92,979175.224394927,189.69560507300775,185.39908158020776,195.7921306760408
-16.412777777777777,28.225555555555555,42.4586,979364.9,979175.4229032164,189.47709678357933,185.20440294837934,195.46498726968397
-16.410686111111108,28.228266666666666,41.1425,979365.69,979176.0331680544,189.65683194552548,185.5165798855255,196.2006049073052
-16.40833333333333,28.232777777777777,28.4492,979371.0,979180.2907895917,190.70921040826943,187.84631051386944,198.63663710977642
-16.406252777777777,28.237975000000002,27.3056,979371.93,979181.0349721375,190.8950278625125,188.1472107233125,199.0970101286133
-16.40127222222222,28.247811111111112,24.7794,979374.39,979182.5552169193,191.83478308073245,189.34118249993244,200.50311067757113
-16.40138888888889,28.247777777777777,23.835,979374.53,979182.8442225972,191.68577740283217,189.28721368283217,200.38158441653687
-16.399722222222223,28.249722222222225,32.8184,979372.85,979180.2176496353,192.63235036469996,189.32976913589997,200.578824760244
-16.395,28.25888888888889,36.6722,979377.92,979179.7183242462,198.20167575380765,194.51127892340764,205.66720267586635
-16.3925,28.261111111111113,36.7727,979377.19,979179.85465808,197.33534191991203,193.63483157351203,204.896792233566
-16.389444444444443,28.264166666666668,36.3312,979378.27,979180.2210667795,198.0489332205616,194.3928519021616,205.3733401517706
-16.3875,28.26861111111111,24.5167,979382.37,979184.2026897935,198.16731020645238,195.70014565205238,207.0956461553875
-16.386388888888888,28.272499999999997,33.0349,979382.14,979181.8662614035,200.27373859647196,196.94937053967195,207.6501038162938
-16.384722222222223,28.28111111111111,28.8146,979383.68,979183.8177256779,199.86227432219312,196.96260349499312,207.49733132803317
-16.384722222222223,28.282777777777778,29.4347,979383.52,979183.7518957951,199.768104204908,196.80603147450802,208.0643779311729
-16.384847222222223,28.28274722222222,22.25,979385.46,979185.9673476428,199.49265235720668,197.2535903572067,209.09337508000533
-16.384166666666665,28.288611111111113,28.5475,979387.65,979184.4653243797,203.18467562028673,200.31188360028673,210.39661943608604
-16.383055555555558,28.293333333333337,45.2129,979385.58,979179.677006827,205.90299317298923,201.35312862018924,211.53047918080497
-16.38276666666667,28.29965277777778,62.1022,979383.34,979174.9400534575,208.39994654245675,202.15047795205675,210.61096381476239
-16.58,28.391944444444444,202.7886,979367.07,979138.479942645,228.5900573550025,208.1830349598025,220.15958713192362
-16.585845555555554,28.393967694444445,177.9285,979370.46,979146.3059230518,224.15407694817986,206.24877613617986,218.407419902609
-16.59,28.391944444444444,153.4642,979375.05,979153.7041429603,221.34585703979246,205.90244766539246,219.9764534236189
-16.591666666666665,28.392777777777777,147.6776,979376.23,979155.5531777091,220.67682229087222,205.81573004767222,219.9460598609466
-16.59472222222222,28.39527777777778,126.3895,979379.1,979162.3128339024,216.78716609755065,204.06833793355065,217.4776449421694
-16.594444444444445,28.39527777777778,125.1882,979379.52,979162.6836297091,216.83637029095553,204.23843134855554,217.4048695082493
-16.595180555555554,28.39493611111111,123.3061,979379.68,979163.2387515575,216.441248442512,204.032708987312,218.41922665013348
-16.596666666666664,28.394166666666667,94.5333,979383.67,979172.061768088,211.6082319120178,202.0951568664178,217.59891379454575
-16.60557225,28.391886166666666,86.2812,979381.15,979174.4366472969,206.71335270314012,198.03070298474012,218.92534965519772
-16.611150000000002,28.392577777777777,89.1291,979379.88,979173.6098374982,206.27016250183806,197.30092291063806,218.0030791175803
-16.616388888888892,28.393055555555556,91.3484,979378.48,979172.9609043791,205.51909562083893,196.32652343203893,217.79860965094903
-16.616666666666667,28.393055555555556,91.5427,979378.25,979172.9009303589,205.34906964108814,196.13694465468814,217.4872710752927
-16.622777777777777,28.392222222222223,106.5871,979376.9,979168.1942839352,208.70571606478188,197.97964301758188,216.29283100042056
-16.627890944444445,28.392516722222222,111.083,979375.96,979166.8288056117,209.13119438826106,197.95268993226108,215.61651488545905
-16.63358611111111,28.39409722222222,78.8826,979382.75,979176.8873892005,205.86261079949327,197.92449699629327,214.73918833883857
-16.63969722222222,28.39315277777778,69.0994,979385.12,979179.8358198818,205.2841801182367,198.33056929743668,216.38534510932405
-16.639722222222222,28.393055555555556,68.4495,979385.56,979180.0290804007,205.53091959934682,198.6427095153468,217.09282415786953
-16.645555555555553,28.39361111111111,66.9423,979386.67,979180.5362768058,206.13372319424525,199.39718566064525,215.83530178584303
-16.641666666666666,28.39388888888889,76.153,979385.8,979177.7141942055,208.0858057945734,200.42237709857338,215.49077538430095
-16.654280555555555,28.39452777777778,66.5136,979388.24,979180.7378524764,207.50214752356987,200.80875092836988,212.6672897318616
-16.65963888888889,28.393638888888887,112.6902,979379.48,979166.4174917941,213.0625082058832,201.7222679994832,213.55947025567193
-16.660555555555554,28.391111111111112,117.69,979378.25,979164.6832836431,213.56671635690145,201.72333627690145,214.45878088728296
-16.66361111111111,28.39,118.1145,979378.16,979164.4683248729,213.69167512713466,201.80557676313467,216.21001482331923
-16.66722222222222,28.38861111111111,150.2055,979372.14,979154.4581752456,217.68182475445792,202.56634487845793,215.54823731296003
-16.671111111111113,28.388333333333332,167.8834,979369.26,979148.9807798042,220.2792201958364,203.3847778870364,218.63097123023243
-16.675,28.38888888888889,191.8795,979364.24,979141.6162439878,222.62375601218082,203.31453816818083,216.0737223747597
-16.676944444444445,28.385555555555555,203.8926,979362.81,979137.6566040983,225.15339590178337,204.63527577858338,217.02632262025946
-16.677297222222222,28.383894444444444,204.6539,979362.7,979137.2961669659,225.40383303409908,204.80910176929908,216.97064667374676
-16.68027777777778,28.380555555555556,216.5714,979360.45,979133.3656649039,227.08433509606402,205.29032197126404,218.51784251445903
-16.68537427777778,28.38064911111111,221.0314,979360.03,979131.9961570937,228.03384290635586,205.79101106155585,217.95095949309007
-16.46329211111111,28.369010583333335,1738.1015,979030.04,978663.0429803086,366.9970196913928,192.0883895433928,232.52134575447866
-16.459257555555556,28.373825611111112,1838.1999,979008.06,978632.5341377555,375.5258622445399,190.5441299077399,225.94790954496972
-16.46297222222222,28.36925,1908.8394,978991.46,978610.4027715558,381.05722844414413,188.9669019433441,228.27580123357367
-16.46666586111111,28.36199588888889,1960.8216,978978.36,978593.823739649,384.5362603509566,187.21486109975658,229.1148738602441
-16.46863611111111,28.355352972222224,2001.8104,978968.13,978580.6815719934,387.4484280066099,186.0022438338099,229.0030201561705
-16.476424944444442,28.351633972222224,1962.403,978982.02,978592.5538079903,389.4661920097424,191.98565331374238,230.95540393768877
-16.482421749999997,28.343849777777777,1995.7594,978978.55,978581.6793945242,396.87060547585133,196.03334553505135,233.84550286991362
-16.486766666666668,28.337464694444442,2059.4669,978964.69,978561.5510203186,403.13897968130186,195.8907066005019,234.7093080655259
-16.489348944444444,28.334767944444444,2141.6602,978942.19,978536.0010969687,406.18890303128865,190.66935378488867,230.4319345267014
-16.490807083333333,28.32914002777778,2201.0168,978929.78,978517.2729340614,412.50706593866926,191.01434332106928,231.00089638631238
-16.491213555555557,28.322881555555554,2227.8271,978923.09,978508.5335887517,414.55641124828253,190.36571452108254,229.48550530213282
-16.496146083333333,28.316170194444446,2190.428,978940.42,978519.5597629757,420.86023702437524,200.43308652837524,234.42777781742333
-16.502131722222224,28.311946916666667,2239.1301,978928.67,978504.2234933963,424.44650660373736,199.11836638053737,234.61989587822512
-16.510252805555556,28.304246,2294.6887,978917.96,978486.5111740221,431.4488259778591,200.52971271945907,235.3126834233428
-16.52028338888889,28.302744166666667,2298.6104,978915.97,978485.1886877153,430.7813122846419,199.4675505118419,231.24790554353226
-16.53031572222222,28.303639611111112,2238.6139,978934.01,978503.7562324062,430.25376759376377,204.97757360896378,233.6758696849471
-16.539142333333334,28.3083685,2202.8543,978942.72,978515.1395958855,427.5804041144438,205.90277019684382,236.2899640889813
-16.545507583333336,28.30618775,2154.2087,978957.11,978529.9757455694,427.1342544305371,210.3519245321371,237.27650293162125
-16.55390461111111,28.306133805555557,2107.4635,978969.46,978544.386577172,425.0734228279907,212.99515589599073,238.63333935737094
-16.383055555555558,28.304722222222225,78.7004,979380.4,979170.1988293187,210.2011706812773,202.28139202847728,210.46386725139496
-16.382922666666666,28.30958411111111,108.992,979376.3,979161.2153534738,215.08464652625844,204.11656358225844,211.99188924252235
-16.380805555555558,28.315780555555556,108.5037,979376.27,979161.8333022919,214.43669770809356,203.51775336969357,211.51063314292932
-16.380555555555556,28.315833333333334,108.503,979376.36,979161.837498231,214.52250176900998,203.60362787300997,211.77576114846303
-16.378611111111113,28.32111111111111,90.1895,979380.8,979167.8882721484,212.91172785160597,203.83577808760597,211.5072860587263
-16.37666666666667,28.325833333333332,77.6229,979384.17,979172.1233434011,212.04665659891907,204.23530892611907,211.7239156895888
-16.37472222222222,28.33111111111111,58.128,979388.59,979178.5389546253,210.05104537471198,204.201508478712,211.734252106781
-16.37472222222222,28.33111111111111,58.1161,979388.73,979178.5426278287,210.18737217132002,204.33903279612002,211.87101862489573
-16.37472222222222,28.33138888888889,58.1908,979388.66,979178.5405240594,210.11947594059166,204.26361935499165,211.78849768715665
-16.27722222222222,28.444444444444446,111.7091,979364.81,979170.5605855896,194.2494144104421,183.0079042592421,192.5802170088323
-16.37388888888889,28.33861111111111,60.6337,979387.97,979178.3313213043,209.6386786956573,203.5369881972573,211.79513378279069
-16.37279152777778,28.35639877777778,41.8074,979389.23,979185.4848042413,203.74519575864542,199.53803348184542,208.94927086719827
-16.367308944444446,28.37087038888889,52.6397,979385.28,979183.233632093,202.04636790708173,196.74912961668173,207.04745651735692
-16.361722222222223,28.383555555555557,47.4686,979385.38,979185.7877260396,199.59227396035567,194.81541380515566,207.20041015284585
-16.354722222222225,28.384444444444444,69.9563,979377.35,979178.9135386515,198.43646134843584,191.39661896683583,203.8195725389122
-16.33556397222222,28.404196555555554,110.1709,979368.04,979167.9927683065,200.04723169351928,188.96051368471927,200.90696463848312
-16.328888888888887,28.404722222222222,146.8395,979357.81,979156.7142975203,201.09570247970987,186.31894991570988,198.24612534761505
-16.318347194444446,28.40835019444444,178.8491,979348.71,979147.1084727213,201.6015272786608,183.6035846474608,196.54783728801706
-16.303611111111113,28.425,175.8554,979351.19,979149.2909472211,201.899052778841,184.202372166041,193.30627004304796
-16.295656416666667,28.431330083333336,155.8057,979355.57,979155.9579867811,199.612013218808,183.932974016408,194.12492750672905
-16.280833333333334,28.43722222222222,84.5148,979366.45,979178.4083556581,188.04164434189443,179.53675098829441,190.57287375134243
-16.714508166666665,28.378094194444444,224.0965,979359.92,979130.8571739378,229.06282606220338,206.51154707420338,223.7910668363044
-16.706170222222223,28.37531638888889,236.1486,979357.19,979126.9275629725,230.2624370274134,206.4983311122134,218.3895420054239
-16.71116986111111,28.371199222222224,238.6628,979357.61,979125.8406826984,231.7693173015723,207.7522024119723,220.53833039997008
-16.723089305555554,28.36559488888889,240.3248,979357.85,979124.9045841278,232.94541587214917,208.76105059854916,224.6848628022955
-16.726054972222222,28.365963111111114,280.8691,979349.3,979112.4186795425,236.88132045755628,208.61690118635627,224.70874923888567
-16.729027777777777,28.367944444444444,317.3897,979339.68,979101.296653231,238.3833467690274,206.4437864786274,222.96254290311634
-16.72158888888889,28.367319444444444,232.6313,979360.12,979127.4093527086,232.71064729138743,209.30049430978744,223.83925577444523
-16.72138888888889,28.36722222222222,232.3486,979360.2,979127.4892670591,232.71073294081725,209.32902862561724,223.76082876723706
-16.721666666666664,28.366944444444446,232.7473,979360.27,979127.3452378778,232.92476212221663,209.50293582861664,223.8574858920668
-16.565349277777777,28.29967455555556,2100.5646,978976.11,978546.0270138362,430.08298616379034,218.69896933659032,241.86260090305447
-16.56480313888889,28.291088416666668,2136.7444,978971.55,978534.2228510977,437.3271489023464,222.30228644154639,245.27324775442392
-16.564805555555555,28.291083333333336,2151.1013,978968.55,978529.79523136,438.75476864003576,222.28514261843577,246.75335362415285
-16.577194444444444,28.279305555555556,2197.3895,978955.96,978514.6338780711,441.3261219288688,220.19842176486878,243.0633388683278
-16.57955088888889,28.273178138888888,2239.3929,978944.62,978501.220025473,443.3999745269539,218.04538821415392,242.8281154453061
-16.586388499999998,28.26756097222222,2287.0807,978934.3,978486.0921485075,448.207851492567,218.05434649016698,243.25012682505178
-16.593749055555556,28.260330333333332,2305.6059,978928.35,978479.8352452421,448.5147547578672,216.4970218290672,242.18013900771703
-16.603464805555557,28.259480416666666,2349.216,978915.57,978466.3243328469,449.2456671530381,212.8393626410381,240.42811762049294
-16.610833333333336,28.257694444444443,2357.9127,978911.36,978463.5082706625,447.85172933747526,210.57025851107528,239.52606418511476
-16.621439055555555,28.255040555555556,2309.809,978921.43,978478.140805333,443.28919466701336,210.84849537901334,240.06298165996154
-16.629414055555557,28.24540838888889,2239.9398,978942.2,978498.95968605,443.24031394999474,217.83069199639473,244.25982583293955
-16.629858833333333,28.2366835,2186.4568,978960.65,978514.7948116304,445.85518836963456,225.82766767203458,249.10770407381517
-16.628085777777777,28.223792277777775,2146.2283,978972.6,978526.2296137214,446.370386278606,230.391139993006,253.0023428950892
-16.62872411111111,28.223403444444443,2141.0992,978974.03,978527.7820129044,446.2479870956158,230.7848924012158,253.15327965838955
-16.62803438888889,28.220692027777776,2121.0743,978979.04,978533.7530832153,445.2869167847093,231.8389678271093,254.14916642639818
-16.626517444444445,28.217590166666664,2104.9941,978981.37,978538.4783923232,442.8916076767491,231.06184140554913,254.67190416551188
-16.63525,28.211055555555554,2021.4351,979001.56,978563.7548116975,437.80518830253277,234.38413131933277,257.01751787853493
-16.64982938888889,28.210632277777776,2011.3362,979005.65,978566.837354942,438.8126450580312,236.4078605796312,257.8292792343761
