Lon,Lat,H_estimada,Bouguer_Simple,Bouguer_Completa
-158.05098050197,21.3571778676905,40.58408217420962,240,245.99786068069704
-158.050311426549,21.3617889485972,45.84545551115641,240,245.78568850728107
-158.049988138003,21.3664009177751,51.82528607847743,240,245.84905406746373
-158.049304995105,21.3721265179177,61.482183875826294,240,246.14899407371243
-158.048963423656,21.3819867488436,88.99061440353216,240,246.53094442580056
-158.048621852207,21.3902561076988,129.28766870772264,240,246.76137533856834
-158.048621852207,21.3961397899394,151.502865922449,240,246.06824690299368
-158.048280280758,21.4010691792934,155.08576218025598,240,246.04123992111863
-158.048621852207,21.4074294360926,167.68320620421557,240,246.3754530013196
-158.049304995105,21.4156973561266,191.34013221317025,240,246.25923135701697
-158.050671280902,21.4207850743535,205.02253519436363,240,246.57462488833497
-158.050671280902,21.4284163193729,213.9256553242853,240,246.66745379805363
-158.0513544238,21.4338215432614,220.752724742963,240,246.4090029044653
-158.052037566698,21.4379548146992,227.89579195589909,240,246.2307712197607
-158.052891495321,21.4441545023319,241.95037929086251,240,246.75151521201622
-158.053745423944,21.4511487053904,246.7470626922966,240,246.5724677765254
-158.054257781118,21.4567120364555,246.55079890855535,240,246.821454375724
-158.054940924016,21.4630698691304,256.28276048129686,240,246.4674959268765
-158.055794852639,21.4684738088279,261.19753451244685,240,246.17112564998635
-158.056990352711,21.4743543389867,268.39259414289046,240,246.458290916726
-158.058015067058,21.478486461389,265.63479221777476,240,246.9036252919003
-158.059722924304,21.4846844251341,271.5791792986221,240,246.19843695549594
-158.060918424376,21.4884984255119,278.7023769932704,240,246.30827066014402
-158.061537404606,21.4931119021369,280.304960330689,240,246.45133232179234
-158.063608608481,21.4971413955641,281.0108887382319,240,246.3451235003925
-158.065303229833,21.5013459653639,279.2831570347224,240,246.35978982403103
-158.067374433708,21.5059007788201,256.5209770724333,240,246.57135779078936
-158.070387093889,21.5108058029871,265.0703652732397,240,246.53182097580446
-158.076412414252,21.5153603201009,259.5503006127061,240,247.5765713821777
-158.081872860831,21.5185133637292,237.64808151914124,240,247.24584730563583
-158.090345967592,21.5220166653011,369.7092260832841,240,250.96121074842335
-158.098630783091,21.5239434451604,439.8830462473924,240,251.26083615564306
-158.093735210296,21.5228924774958,429.33718408105375,240,252.40622675649567
-158.086015268581,21.5202650250733,288.8689955706885,240,249.71885720598803
-158.073023171548,21.5129079055418,272.24283846321015,240,247.21904374852306
-158.079425074434,21.517112019451,254.21086902008426,240,248.33220588106101
-158.103714647148,21.525344723553,430.3741412012957,240,253.85883343239496
-158.108798511204,21.5265708310583,402.23790700337753,240,251.52482895904103
-158.112940918954,21.5276217721113,379.92884663275197,240,252.5477618101313
-158.117271617965,21.5293733236349,377.8342163927854,240,252.4164128009548
-158.124426685896,21.5321757621351,358.8616819587556,240,251.2332298311112
-158.133652957702,21.5353284408025,287.49479202066425,240,250.39165220495087
-158.142314355724,21.5383059077985,332.2557480167666,240,251.71104247636197
-158.147586511041,21.540757893589,375.40162325173236,240,253.45365905033586
-158.151728918791,21.541983870952,293.781249320215,240,251.2145861317219
-158.157001074109,21.5446109304304,199.18769377793853,240,252.44823359826225
-158.161896646904,21.5475882070168,284.03144143459633,240,254.5707232293612
-158.166039054653,21.5500400359836,312.2577617205795,240,254.55684136432603
-158.171311209971,21.5533674518784,245.12050449696594,240,252.09389224754892
-158.175830200243,21.5570450332789,210.70531385402168,240,251.99761996380437
-158.181102355561,21.560722521428,167.08564309544423,240,250.42883188844314
-158.185244763311,21.5638745798972,101.08323981705989,240,252.03736202903949
-158.189010588537,21.5672016783804,70.09035788182324,240,253.40546747533224
-158.193341287548,21.5707038048115,39.205975266730725,240,251.66866205109542
-158.198048569082,21.5743809464866,14.66223116308661,240,249.66708955256613
-158.201061229264,21.5771825156088,10.689122962414153,240,249.04255319559832
-158.203885598184,21.5801591234435,8.919109517089645,240,248.8298110364278
-158.207274840888,21.5827854913287,2.6714025972919524,240,248.74223918198834
-158.073296947537,21.2985139857429,-1.9034885190088189,235,241.89211031394066
-158.070284287356,21.3034259741786,6.169409260983905,235,241.76863156214142
-158.065765297083,21.3102673987081,10.882364741230168,235,241.640488710949
-158.061999471856,21.3160560475032,13.468507400064528,235,241.2649610839833
-158.057103899061,21.3228968836895,18.184971099013847,235,241.13334275263665
-158.052208326266,21.3320175026736,19.214198945507864,235,240.82948748011415
-158.054279530141,21.3278080566579,20.353153635946057,235,240.94444530946802
-158.050325413653,21.3369283703814,20.303717059799396,235,240.71303577898652
-158.048065918517,21.3413129347581,21.880898349845147,235,240.65779649618088
-158.046183005903,21.346749612522,25.467839973001322,235,240.78707607672894
-158.043546928244,21.3534136521605,31.115333759396893,235,240.6585742488021
-158.041664015631,21.3600773887848,35.67174823917615,235,240.77255717299545
-158.040910850586,21.3653380193975,41.49864398019931,235,240.55487552795876
-158.040534268063,21.3725272423291,47.988668336559485,235,240.6572685461881
-158.040534268063,21.3772614158803,49.19697915541452,235,241.48589131880848
-158.04015768554,21.3848007094994,87.19164245442163,235,241.3606973481103
-158.040534268063,21.3919889765211,114.56113102369355,235,240.77568390464327
-158.040534268063,21.3997028213184,135.33062926103491,235,240.85717799534987
-158.040345976802,21.4060138461817,155.41251755122317,235,241.23715531728595
-158.04015768554,21.4151292898909,176.6268745320973,235,240.90672384797898
-158.040534268063,21.4223160656717,183.78401618872275,235,240.94867465783176
-158.040910850586,21.4288013890059,186.6282691104263,235,240.99411084527486
-158.041664015631,21.4349358891675,191.58197815368038,235,241.6757574610688
-158.041852306892,21.4398433036476,193.04628085519045,235,241.780091474697
-158.042793763199,21.4449258089284,207.90596843764527,235,241.0134426544863
-158.043923510767,21.4519358704478,217.0304759965549,235,241.05482486819497
-158.045241549597,21.4585951167476,235.49248565896335,235,240.96092414821328
-158.046559588426,21.4656045210373,245.94711345628235,235,241.2320553449814
-158.047501044733,21.472087919819,245.29826001603254,235,241.11286543064293
-158.049383957346,21.4782205990263,243.22463114336352,235,241.59231751313968
-158.050890287437,21.4852290590117,263.02600302774954,235,241.37711258074404
-158.053149782573,21.4911859847063,270.5673577945038,235,241.08766053886916
-158.055409277709,21.4978434366276,272.78951573593747,235,241.15314439566646
-158.059551685459,21.5052013185001,259.287923069956,235,241.15308797723173
-158.06256434564,21.5104567204861,268.2068261600988,235,241.48179234502118
-158.065388714561,21.5153615909381,290.167252816645,235,241.9424013528327
-158.070095996094,21.5202662958677,288.1234036504264,235,241.6006007553272
-158.067459918435,21.5183394672447,291.53474728171494,235,241.5655349772924
-158.073108656276,21.5234192330452,283.690730938957,235,241.69513032296473
-158.076874481503,21.5253459943029,284.35971941580726,235,241.94775581137475
-158.081016889252,21.5269224163236,258.59003404003596,235,242.0453603302384
-158.086665627093,21.5295497483386,186.9991236011913,235,243.68730021794588
-158.092126073672,21.5314764282763,197.0383724886261,235,246.18280935638927
-158.096833355205,21.532877633994,223.9549643067164,235,245.58444843312316
-158.100599180432,21.5344539742648,233.48349600662704,235,244.12998645867344
-158.105683044489,21.5367308799987,169.58418556456718,235,247.19834965963332
-158.112649821159,21.5381320350095,233.32063972203352,235,245.20356171248955
-158.119240015306,21.5404088830585,241.7184450843285,235,244.98356520347207
-158.12677166576,21.542685695394,195.2354744568309,235,244.89721527986825
-158.133926733691,21.5458381458168,161.6923503252022,235,245.36275513449286
-158.139575471531,21.5486402664791,158.5964653409332,235,244.83621071724744
-158.122252675487,21.5411094445042,244.89886044989407,235,248.1018782312378
-158.130914073509,21.544787336618,166.77534248341587,235,245.97790073280112
-158.136374520088,21.5468889474064,165.88911197452546,235,245.38727846882267
-158.144659335587,21.5503915644129,176.72934175274588,235,246.64509403253157
-158.149554908382,21.5530184716754,156.34177888668768,235,244.09918119783796
-158.153320733609,21.5549448401014,122.1863258146758,235,244.80176197230708
-158.15765143262,21.5570463037513,141.0141428174156,235,246.10151008186273
-158.162923587938,21.5598482079183,113.81250990934358,235,244.78434605928254
-158.168007451994,21.5631753988002,73.17362732206168,235,246.75607219724662
-158.173279607312,21.5668527314698,44.832185525636746,235,245.35875570256383
-158.180058092721,21.5719307994124,19.01290573295399,235,243.5507049591199
-158.1772337238,21.5698295514973,22.650792352086413,235,243.62136903483002
-158.182830102814,21.5744024813282,13.124606693268813,235,243.1480210146278
-158.185765836169,21.5765475113299,8.95165202737688,235,242.92939248614223
-158.189120960004,21.5792775035847,8.537739599605704,235,242.80934576130085
-158.192266388599,21.5818124503278,6.299177644717419,235,242.83102488054058
-158.193943950516,21.5837623791734,0.6732518535899903,235,242.8666321329061
-158.196669988632,21.586199753313,-4.414221021201978,235,241.903619249637
-158.060307101045,21.2982110123266,-2.97370425079905,230,235.95482813906708
-158.057618183866,21.3038895169807,3.882753547657673,230,236.3269055550207
-158.055108527832,21.3092337914768,10.854391484071668,230,236.24826304946885
-158.052061088362,21.3152458678688,13.155367320108088,230,235.98134214854056
-158.048475865456,21.3214246898898,15.124246373134987,230,235.79367041352222
-158.046145470567,21.3262673685959,16.728822167376393,230,235.7967872417171
-158.042918769952,21.3312768680696,19.19169530510739,230,235.56277828297357
-158.040409113918,21.3369540940416,17.061212146443197,230,235.4659674395076
-158.037899457884,21.3432989689195,19.018990923094695,230,235.49043850070913
-158.03574832414,21.3483078867398,20.52794549457259,230,235.4698411806443
-158.033417929251,21.3546522702855,22.252560266889123,230,235.4390492815397
-158.031087534362,21.360328591172,12.988715334240409,230,235.6516443478937
-158.029832706345,21.3670063341729,13.416545916138713,230,235.37323253519983
-158.028398617183,21.3730160425503,22.099137729073036,230,235.29948463755855
-158.02660600573,21.3793593559966,25.834076321733225,230,235.46790858252646
-158.026247483439,21.3847008804066,41.575124878084175,230,235.27588408130907
-158.025709700004,21.3898752962304,62.18498735256583,230,236.25162352101393
-158.025171916568,21.3958840655534,90.37889419451702,230,235.67015594381596
-158.024454871987,21.4027270854574,113.21601247017585,230,235.36731495510733
-158.024675130463,21.4069529496419,119.99619094739677,230,236.2021728270167
-158.024854391609,21.4106245757699,119.73873199497645,230,236.3860298196152
-158.024675130463,21.4156311899935,119.50413169107,230,235.7742373973154
-158.025392175044,21.4203038751317,130.02543284565573,230,235.44699736661195
-158.026288480771,21.4268120088744,144.36244378067514,230,236.3521862753082
-158.027005525352,21.4319849338893,171.63294037894127,230,235.76245887129116
-158.027722569933,21.4366570956882,168.993560004507,230,235.55743258792495
-158.028439614514,21.4423302339131,178.36369738383317,230,235.87986098046483
-158.029515181386,21.4480031515299,194.01178693624257,230,236.3287634101327
-158.029694442531,21.4536758484916,193.47308993887674,230,235.57051930121392
-158.030232225967,21.4590146557873,198.63621801104875,230,236.01530581404143
-158.031880811598,21.464711620794,206.4319549607083,230,235.74934635954682
-158.033852684196,21.4710509526347,231.42872770212128,230,235.9328981005125
-158.035824556794,21.4763891233769,245.8535467994392,230,235.8146573706843
-158.037796429392,21.4828947544125,257.0746786600359,230,236.36555108198866
-158.0394097797,21.4894000947422,270.7352898707438,230,235.9673210902729
-158.040485346572,21.4960719366132,271.0775180934321,230,236.02492218431362
-158.042995002606,21.5050784378021,277.2760752130498,230,236.1210596531542
-158.046042442076,21.5129169755643,289.539617931467,230,236.22354802316175
-158.048372836965,21.5174197741988,286.6992843737975,230,236.18334650018417
-158.05159953758,21.5224227201657,272.8708090394987,230,236.26401878263266
-158.055543282776,21.5270919809762,275.1869329174844,230,236.3920928698567
-158.059307766827,21.5305938280873,269.0594116473522,230,236.4666637335186
-158.06414781775,21.5339288420717,257.47436332224265,230,236.51034277203243
-158.0698841744,21.5367635437341,246.09494890375015,230,237.13235619555462
-158.07597905334,21.539598190049,235.44391855481248,230,236.87201349105635
-158.08243245457,21.5417658234116,201.7988413884431,230,237.10323127829608
-158.066657473784,21.5354295733753,251.07521958696887,230,237.04301463277255
-158.073469397305,21.5387644762904,248.42934964348905,230,237.03484280630806
-158.079205753955,21.5407653812667,218.48358031623337,230,236.83097634042272
-158.087093244348,21.5434332116625,182.6541995108388,230,237.44729077230247
-158.092471078706,21.5447671084708,170.8452493347955,230,237.13008409930117
-158.098565957646,21.546601196563,143.4654693038884,230,237.38993040400973
-158.103226747424,21.5481017968505,119.2020071029371,230,239.07916961412158
-158.108246059492,21.5492689196781,83.28554969129522,230,239.4162587033693
-158.11290684927,21.5514364085922,51.077772575700756,230,238.0988874316396
-158.119539511646,21.5536038651227,32.8178388253374,230,238.46979316920851
-158.116133549885,21.5524367771689,36.101283267172136,230,238.16530973232807
-158.123662517987,21.5551043929799,41.601997309557234,230,238.310344834914
-158.128681830056,21.556938350391,54.11910210584044,230,238.0026999675967
-158.133701142124,21.5594391640325,46.910556225940155,230,237.66785711462973
-158.139078976483,21.5621066510478,36.32165247939022,230,238.01701639185123
-158.144098288551,21.5637738055123,35.260208224117754,230,237.82328545997268
-158.148221294892,21.5657743655643,36.9962083967757,230,237.80690141701785
-158.152702823525,21.5681083173983,29.473397183133706,230,237.88411188388937
-158.156108785285,21.5701088176308,21.401215024832595,230,237.8306075274872
-158.061458900571,21.5324280952571,264.1065808502176,230,236.70397384298198
-158.057156633084,21.5287595377497,271.4814123850808,230,236.60576934926783
-158.053212887887,21.5247573693309,274.5793634065618,230,236.7020430080788
-158.159653233565,21.5720582930361,13.226040509260246,230,237.48089813693045
-158.164470438054,21.5746673766922,11.685299047538019,230,237.3306979804486
-158.167805425777,21.5765380115295,9.416914211520796,230,237.2632649850431
-158.171193349813,21.5787532057597,8.247839413438985,230,237.25537083298818
-158.175110636979,21.5811652676217,7.484154983607983,230,237.32260732430757
-158.178551497328,21.5834296156753,2.0128363077587252,230,237.9005885618201
-158.181833548738,21.5854970329816,-1.8313398913308274,230,237.1740733610244
-158.046625265119,21.3011071927449,-2.6897468238899878,225,230.58180703087368
-158.044288271315,21.3052056583558,5.561870857725239,225,231.32692761905162
-158.041470131727,21.310840861888,9.498932976148751,225,230.7780367755169
-158.038033376132,21.3176284336257,11.651437233361996,225,230.7325780058194
-158.036108792999,21.3233271902156,12.43074629126013,225,230.5288044300524
-158.034046739642,21.3280012860805,12.526703489567627,225,230.44193598351768
-158.032465832069,21.3320349751608,13.717020108414406,225,230.3209357247768
-158.031366070278,21.3354283102433,14.03344578350723,225,230.37933445568757
-158.030128838264,21.338437428515,14.864733110281623,225,230.31969098551264
-158.028685400915,21.3424708306348,15.00657610117703,225,230.2271196570631
-158.026475059553,21.347648477674,16.44270858402902,225,230.12207626615344
-158.023326143617,21.3551899367536,12.574241099769843,225,230.09407864316145
-158.021526763082,21.3610552477323,4.895672609420185,225,230.38813433204476
-158.019277537413,21.3676185315944,8.385330805706909,225,230.18728639210153
-158.01807795039,21.3750193286212,3.5757940011989957,225,230.31860394418703
-158.018827692279,21.3719473450787,2.095164519489888,225,230.55487994001183
-158.017628105256,21.3806045880825,16.074481858784576,225,230.15507503236813
-158.016428518232,21.3860500108342,23.176175369236322,225,230.0344832802701
-158.015828724721,21.3913556124229,34.709942319505544,225,230.09839640330574
-158.015528827965,21.3969402482942,49.70443848809643,225,230.2832739834714
-158.015078982831,21.4035019229062,56.18511808910318,225,230.24457427396803
-158.014329240941,21.4107613048047,86.00464459787379,225,231.33342791787248
-158.014029344186,21.4156472241862,108.45509925087526,225,230.98974299276654
-158.01372944743,21.4213705219161,123.37227842690197,225,230.9923854455631
-158.013429550674,21.426814426251,127.97818549960756,225,231.577078159216
-158.012829757162,21.4328164444728,150.75945191391224,225,230.9514452462544
-158.014029344186,21.4372829025103,172.5449588547245,225,230.61867993642974
-158.014092254068,21.4416189632272,183.0982649693841,225,230.45561226497753
-158.014422890242,21.4460813137427,194.84803633610636,225,230.4114145020569
-158.015745434935,21.4536208371518,212.89696614932294,225,230.4179132099987
-158.017729251975,21.4599291183882,204.56727987116963,225,230.48788681324584
-158.020209023275,21.4673140763328,211.0148888219549,225,230.55523878492554
-158.021696886055,21.4736217648443,235.46851769617152,225,231.4652465950995
-158.023184748835,21.4803906876707,259.7684853275577,225,230.8752393379649
-158.024507293528,21.4865439808163,266.71191197883775,225,231.23808997992384
-158.025333883961,21.4925431911876,272.2140494597108,225,230.91540304386052
-158.026656428655,21.4997726801725,281.02664760711133,225,230.9011713611738
-158.028640245695,21.5063865787639,290.6974825100333,225,231.33265162497779
-158.030789380821,21.5114621573877,299.72293275201355,225,231.15054892409287
-158.032607879775,21.5179217284287,295.77105250306033,225,231.36633732030847
-158.035252969161,21.5225355319609,294.5513030871178,225,231.24212589342122
-158.037567422374,21.525918894768,301.04219160479295,225,231.47562707641103
-158.041039102194,21.5299173128522,302.47660012135714,225,231.79844253750707
-158.044695750013,21.5331977519814,296.2534572182931,225,231.79580156277723
-158.048514597814,21.5370729492191,289.9357829607556,225,231.65220196863766
-158.053374949562,21.5403022012371,279.0788780040108,225,231.98269703716275
-158.050597605706,21.5390105090502,286.37649963029486,225,231.61869793761508
-158.046431589923,21.5351353635289,293.4050958899586,225,231.68023433152678
-158.039314646292,21.5283536099993,303.6051183044618,225,231.65950531281274
-158.042786326112,21.5315830559411,299.83936076566465,225,231.59959394325668
-158.056846629382,21.5425626349055,270.93558961414385,225,231.55642206664146
-158.060665477184,21.5449844890556,261.688370015636,225,232.07520511143142
-158.064484324986,21.5480521129578,245.58352334795234,225,231.8560088944068
-158.071774852608,21.5516040175057,217.22337922428716,225,231.57786873543458
-158.078023876284,21.5540257207474,188.47808678306637,225,231.68241141456045
-158.068303172788,21.5495051753286,232.67626730429265,225,232.3125284592028
-158.083404980005,21.5558016107624,159.2634391091176,225,232.03781000621163
-158.088786083726,21.5577389205251,135.34592204429475,225,232.79397027107782
-158.095382275383,21.5599990825399,90.94569249538932,225,232.65693715778585
-158.101110547086,21.5620977728679,52.24581258064953,225,231.66428423433445
-158.107533154753,21.5638735640346,25.589540845090006,225,232.03255189056588
-158.114129346411,21.5651650348581,10.391755709666974,225,231.90198450686503
-158.120378370087,21.5661336304255,12.297258380820852,225,232.049707392354
-158.126627393763,21.5675865116419,20.82643877748131,225,231.99055981293705
-158.132355665466,21.5696850921344,15.713019913506225,225,231.90949915007798
-158.138778273132,21.57226791872,11.541774771071257,225,231.84141777600783
-158.144680128826,21.5745278542216,6.703034092770353,225,231.90648196067667
-158.148498976628,21.576949174575,5.343904985433285,225,231.84132731597418
-158.152491408421,21.5790476194829,7.52319590535832,225,231.95621066674994
-158.156483840214,21.5819531084051,5.346715070638574,225,232.14913447125883
-158.154400832322,21.5803389550875,7.90296273120949,225,231.8498033058804
-158.035845680095,21.3034494100583,-0.9727016041943166,220,225.59855391845946
-158.033884242771,21.308474704502,4.573313013067561,220,225.84218901047603
-158.032086258557,21.3136521007883,8.553008378384764,220,225.5966997722194
-158.030288274342,21.3194383865183,9.0,220,225.39477690373286
-158.028817196349,21.3246153962357,9.64573720523028,220,225.30897491054986
-158.026365399693,21.3304012498284,13.3538015295433,220,225.3602609735366
-158.024567415479,21.3357301236683,13.970195526666089,220,225.13931072815544
-158.022442525044,21.3404498216948,13.76837851305849,220,225.07177897348888
-158.020971447051,21.3451693678302,12.873795571491195,220,225.02235688684817
-158.019173462836,21.3501932338763,13.046102284081384,220,224.9594459881015
-158.01655821307,21.3558258486241,10.445664313308733,220,225.11165541902272
-158.014106416414,21.3620671418167,-2.718346024630275,220,224.36987806850112
-158.011818072869,21.3681559520877,-2.3830047077190097,220,224.37175791693352
-158.009529729324,21.3736356648871,6.868156230073525,220,224.87838107749286
-158.007241385778,21.3783541421195,7.957236862143735,220,224.77345028196888
-158.004789589123,21.3830724672431,7.376546071063453,220,224.8407830365611
-158.001847433136,21.3883994256622,9.895622158645933,220,224.82197719415043
-157.99923218337,21.3931174268509,20.285199126600226,220,225.2258202102422
-157.997107292935,21.3989005755209,40.49460662475721,220,225.6166612993049
-157.995799668052,21.4033138771974,60.46406129275351,220,225.00989347750743
-157.996126574272,21.4075748696299,79.352019000498,220,225.03304539641655
-157.997107292935,21.4121400808071,99.36264853127386,220,225.26421845537277
-157.998741824039,21.4159443144984,112.18234968653155,220,225.24547445952768
-158.000376355142,21.4206614266905,126.95636655484924,220,225.04119127390229
-158.002010886246,21.4244654384532,137.20392127245924,220,225.0969580801727
-158.005152617694,21.4323984453855,135.57939706524795,220,225.59798281145783
-158.006317791607,21.4384992005898,136.93300108622884,220,225.4491332910873
-158.006317791607,21.4450063916651,188.03327445856567,220,226.40411032944738
-158.005443911172,21.4502932706748,216.22963635629762,220,225.6572581468823
-158.004424383999,21.4554444043244,220.73339119842367,220,225.61467068382137
-158.004861324216,21.4608664536491,225.06236587873343,220,225.52696811142312
-158.005443911172,21.4654750369866,228.5400792237939,220,225.46209439294685
-158.005443911172,21.4713033307027,236.86942354887276,220,225.67371380064918
-158.006609085085,21.4768603238217,246.439467145175,220,225.8361261572308
-158.008356845954,21.4824171048978,262.22450360452683,220,227.37805216048912
-158.009813313345,21.4885157668219,281.5768003867593,220,226.000608646602
-158.011706720953,21.4952917581308,289.1000854963157,220,226.79346560008275
-158.013017541604,21.5013898804987,310.0107644032119,220,226.64729358488196
-158.014765302473,21.5074877471966,299.22704725257705,220,226.40364909793146
-158.017095650299,21.5137208577271,316.8627979739065,220,226.3665830549883
-158.018989057907,21.5196827133489,317.9845596491547,220,226.2601227335262
-158.021465052471,21.5249668808925,314.81459400181245,220,226.52376983900615
-158.022921519862,21.5283540666872,324.12794252226377,220,226.70029183791638
-158.024960574209,21.5316056907364,325.7570082382647,220,226.93849122148362
-158.026853981817,21.534450802056,328.26951801798987,220,226.42611716785208
-158.028456095947,21.5367539465788,330.73432938167326,220,226.8479908979109
-158.028708234858,21.539179477139,333.0310644012251,220,226.6762359297738
-158.030135751318,21.5415031581037,318.7129027115321,220,227.82563985889294
-158.031444308074,21.5442693964627,298.90229512669333,220,227.29633849449647
-158.033466623059,21.5463717023524,293.3487746322313,220,227.63019908085374
-158.035607897749,21.5490272030994,279.17295383355986,220,227.01710714495087
-158.03774917244,21.5513507263849,273.0229761782549,220,227.48424432914524
-158.04012836654,21.5537848537223,263.84841094571755,220,227.7468685758073
-158.042507560641,21.5556657423254,256.5307085156575,220,226.96640933385294
-158.041436923295,21.5548912617368,262.5991786399554,220,227.6363622323218
-158.043697157691,21.5557763820719,248.8318624048016,220,226.9580655386876
-158.046314271201,21.5562189402138,230.9114086678285,220,226.7650217321685
-158.052381216157,21.5569934137129,219.59729046773705,220,226.92759043753802
-158.057972322293,21.5575466065373,216.55461387077537,220,227.41714321268114
-158.062611750789,21.5582104351412,207.47067830494103,220,227.75399267546362
-158.066061582235,21.5589848980053,202.6288699052326,220,226.8533470674657
-158.070106212206,21.561308261781,188.09964466382573,220,227.5895085776154
-158.074745640701,21.5637422219981,164.9676588907687,220,227.1398999450935
-158.078909230377,21.5655123492187,142.94192306098424,220,227.10702154240562
-158.083191779758,21.5678356083946,123.47854545508767,220,226.75503927325445
-158.087355369434,21.5699375727062,100.98994906963812,220,227.2989532018899
-158.091518959109,21.5721501337854,71.24088431165109,220,226.82745917170234
-158.095920468195,21.5741414098748,50.626625108387486,220,226.6294514098563
-158.100084057871,21.5763539067695,25.199655415392968,220,227.03381798293157
-158.105080365482,21.5785663698789,11.600982007984285,220,226.584247063321
-158.109838753683,21.5812212810096,6.294051322528098,220,226.3304739077895
-158.115429859819,21.5832124324249,5.375295722992886,220,226.37559636697375
-158.119355530084,21.5844292337035,5.256214227283399,220,226.3371300124385
-158.118320101476,21.5931219451994,-3.2707651967283553,215,220.81935018418798
-158.114327802986,21.5914163657411,3.342283339543517,215,221.79352507096743
-158.110551304414,21.5899114260031,6.851928953580527,215,221.30788499326303
-158.106882705801,21.5884064706224,6.7175529493756425,215,221.5014917512099
-158.102998307269,21.5873028267352,11.488389016988945,215,221.8606446451705
-158.099221808697,21.5863998391164,23.460177379389407,215,222.16359762428561
-158.094474210492,21.585496845867,41.98831698356031,215,222.20852804348075
-158.090050312165,21.5847945138914,63.132833290856794,215,222.05036743807048
-158.086597513471,21.583590508295,76.47772293165907,215,222.1459898588383
-158.082065715184,21.5822861576039,98.7597877720529,215,222.66101443072827
-158.07721021702,21.5809817951668,122.60375770313676,215,221.98495545036903
-158.072354718856,21.579577084022,141.82520220581125,215,222.08453897860784
-158.067822920569,21.5784733728525,161.71461535106056,215,221.88724724902087
-158.063399022242,21.5775703301866,189.97294282461374,215,221.94003405724615
-158.057896124323,21.576566942845,213.12385985840933,215,222.31136914478174
-158.053580125954,21.5761655859627,224.44464017687378,215,222.21476946240898
-158.048616727831,21.5751621888928,232.07554563164024,215,222.74486774909502
-158.043206820255,21.5745523012549,247.28259977913152,215,222.8014455391236
-158.03893778767,21.5748084264295,266.9120429443458,215,222.13919091630606
-158.035081887272,21.5750645511513,288.7292756088053,215,222.48403109104456
-158.031088276144,21.5760890455112,303.45501689282185,215,222.21138013797366
-158.025717557732,21.5777538333959,302.0697931025631,215,224.10899498630923
-158.020622260777,21.5796747187225,267.62432775023836,215,224.2131723668284
-158.016373667842,21.5816432940291,276.99746169272595,215,223.12754742062305
-158.013487055989,21.5828362865113,299.2048451104474,215,224.59393569597512
-158.009958974835,21.5849239997105,339.09335820320456,215,223.24367776011434
-158.00611015903,21.5876081581735,357.6688561210492,215,225.03680461964592
-158.003063179852,21.5911869587283,388.26697786625795,215,223.53733353313714
-158.000978404624,21.5943183366468,385.3692124346776,215,223.2303992886432
-157.999374731372,21.5973005383552,381.8050290438562,215,223.7311105303204
-157.997931425446,21.6010282040804,352.8533563748907,215,223.13687418736092
-157.99745032347,21.6044575717397,344.51022048603863,215,223.12996185590615
-157.99745032347,21.6083341503436,348.7297271930622,215,223.6479670723083
-157.99745032347,21.6126579039183,312.0044654050216,215,225.89093166025077
-157.997771058121,21.6168324398861,279.24138689973097,215,224.00510865222344
-157.998091792771,21.6210068553309,293.34708035478855,215,224.78642358615994
-157.998091792771,21.6260756263144,325.6709176508158,215,225.64700082946976
-157.998091792771,21.6301007001641,348.7243719030613,215,226.27553564408197
-157.998572894747,21.6341256618907,369.08053547380575,215,227.60316477440526
-157.998412527421,21.6387467759519,382.9466733366299,215,226.35927000992672
-157.998733262072,21.6427714967647,364.37418067354326,215,225.72221268983634
-157.998733262072,21.6460508159698,359.4688475973769,215,227.08042154849187
-157.998893629397,21.6499262789992,353.37816485048086,215,227.29533662553328
-157.999053996722,21.6533544864856,342.67823838477057,215,227.9892889945369
-157.999374731372,21.6569316596511,325.07107737915226,215,225.99491234034687
-157.999374731372,21.6606577873994,289.2755459961257,215,225.7029334455862
-157.999214364047,21.6637876603371,277.1498774373831,215,226.2182955786079
-157.999695466023,21.6672155384894,253.63701720745726,215,226.02179313329395
-158.000016200673,21.6715375295956,209.97164335110998,215,225.6569132188836
-157.999214364047,21.6749652235304,169.2815748715288,215,225.54077365756282
-157.999535098698,21.6791379583207,132.55120213205447,215,225.96715146026045
-157.999695466023,21.6833105723094,102.81219575970258,215,225.5842753546492
-157.999695466023,21.6873340499455,76.07711817583049,215,226.15000390775876
-157.999214364047,21.6907613681964,46.64189946106308,215,225.33657311887293
-157.99745032347,21.6943376133436,13.249975054082476,215,224.22513755561707
-157.994563711617,21.6980627742759,8.0,215,224.06517892885822
-157.996007017544,21.6964237153376,10.314068273935147,215,224.28422028435054
-157.991516732438,21.6994038086209,7.464015785118576,215,224.15015531463297
-157.987988651284,21.6997018145569,6.836027586155977,215,224.21514180953318
-157.985743508732,21.699105802068,6.736994289184788,215,224.2396152889208
-157.982536162228,21.6982117787087,6.929173109912308,215,224.20718340242334
-157.979649550375,21.6967217274413,10.345994445289715,215,224.43449037221546
-157.975961101895,21.6952316607555,8.258430718491809,215,224.33879122574047
-157.972593388066,21.6928475219902,10.942270176336477,215,224.46114627372629
-157.968423837612,21.6912084036957,14.215714407216986,215,224.48567761134316
-157.964254287157,21.6885261698898,7.791665719256135,215,224.03799994125694
