X,Y,fid,Bouguer_mG
-17.2171190976042,28.1600887016139,110,270
-17.2193536143322,28.1580345903738,111,270
-17.2211666438874,28.1556203905974,112,270
-17.2233896206804,28.1530160677999,113,270
-17.2239572689603,28.1504386038127,114,270
-17.221203165299,28.1473647116665,115,270
-17.2168167515435,28.1454178657903,116,270
-17.209515182961,28.1426006913198,117,270
-17.2128555840205,28.1440143441917,118,270
-17.2049523237891,28.1421238749265,119,270
-17.2006188824146,28.1427439070886,120,270
-17.196943499556,28.1451877327436,121,270
-17.195118838321,28.1470514708847,122,270
-17.1935010187345,28.1489118741317,123,270
-17.1919055623693,28.1518725924577,124,270
-17.1903100226212,28.1548332959275,125,270
-17.1879090949974,28.1589075455227,126,270
-17.1871485317497,28.1622217694767,127,270
-17.1859367705916,28.1637087098053,128,270
-17.2619275964255,28.2307958185327,129,270
-17.2582140792025,28.231030548794,130,270
-17.2544896082954,28.2307453655487,131,270
-17.250750601126,28.2297669930891,132,270
-17.2477796802229,28.2280825606185,133,270
-17.2442219468078,28.2264076938165,134,270
-17.2410628248329,28.225072860256,135,270
-17.2371104131427,28.2232309354992,136,270
-17.234513079496,28.220673419519,137,270
-17.2323071124835,28.2181094594155,138,270
-17.2285219235759,28.214877871404,139,270
-17.2251317755029,28.2118130743654,140,270
-17.219757096826,28.2073937362565,141,270
-17.2219446015944,28.2090915543791,142,270
-17.2154037506413,28.2050376408385,143,270
-17.186052384488,28.1665091475934,144,270
-17.1861017133709,28.1689350790172,145,270
-17.1875163145447,28.1711658614838,146,270
-17.1891194635238,28.1730469374528,147,270
-17.1891653455102,28.1752995813167,148,270
-17.1892288831485,28.1784186253293,149,270
-17.189665894526,28.1806650100007,150,270
-17.1912763011864,28.1828926079784,151,270
-17.1940318618672,28.1837151380352,152,270
-17.1965777253189,28.1838476327318,153,270
-17.1991590624912,28.1857128683172,154,270
-17.2007590909767,28.1874205018693,155,270
-17.2031201346406,28.1880758497812,156,270
-17.2049087194959,28.1894337232907,157,270
-17.2043682346314,28.1916957922118,158,270
-17.2028462720343,28.1938003303617,159,270
-17.2354896548804,28.2365149796727,160,265
-17.232755012248,28.2357570639756,161,265
-17.2386773228815,28.2372654192203,162,265
-17.2411771539267,28.2376257566435,163,265
-17.2441299901253,28.2379786099834,164,265
-17.2473051317556,28.2381270903751,165,265
-17.2502622034653,28.2386803926457,166,265
-17.2306831844609,28.2341856588059,167,265
-17.2285947391237,28.2318118722129,168,265
-17.2258477656245,28.2304520474932,169,265
-17.2228702206904,28.2288952588725,170,265
-17.2207903591052,28.2269225110467,171,265
-17.2180104162486,28.2239578100759,172,265
-17.2156959878012,28.221587469491,173,265
-17.2127022798029,28.219228079152,174,265
-17.2085681609995,28.2164857285509,175,265
-17.204673065037,28.2143413603661,176,265
-17.2019021274502,28.2117774645592,177,265
-17.1986825482493,28.2094213770261,178,265
-17.1963688604245,28.2070506627839,179,265
-17.1927048712116,28.2051028737237,180,265
-17.1910543205112,28.201918794847,181,265
-17.1885308983468,28.2003539249275,182,265
-17.1857811261005,28.198792621979,183,265
-17.1837066093338,28.1970198243605,184,265
-17.1820686870373,28.1944373934282,185,265
-17.1808714431816,28.1912459379339,186,265
-17.180147433835,28.1890502249217,187,265
-17.1798599706202,28.1860449152879,188,265
-17.1795765988057,28.1832401975542,189,265
-17.1798543971227,28.1746074133125,190,265
-17.1806906983872,28.1711828785302,191,265
-17.1813005963957,28.1677619469689,192,265
-17.1819145336653,28.1645416081291,193,265
-17.1825243696475,28.1611206723126,194,265
-17.1826855733366,28.1579075457927,195,265
-17.1839824945454,28.1548769694827,196,265
-17.185279347834,28.1518463837261,197,265
-17.1863457403626,28.1486188068748,198,265
-17.1880950819405,28.1455809740822,199,265
-17.190527320948,28.1427328621259,200,265
-17.193466555662,28.139983976108,201,265
-17.1965008696048,28.1377513086992,202,265
-17.1991319919732,28.1358890587104,203,265
-17.2023936468678,28.1347446409413,204,265
-17.2052745542103,28.1350623043419,205,265
-17.2091929116548,28.13590918987,206,265
-17.2128836333867,28.1356676208364,207,265
-17.2161788210804,28.1361603623463,208,265
-17.2203062839365,28.1371855435587,209,265
-17.2240308346621,28.1385811428453,210,265
-17.2277592418022,28.1401585754938,211,265
-17.2323125508317,28.141904462034,212,265
-17.2350186656009,28.1436803447849,213,265
-17.2373294746192,28.1461906315729,214,265
-17.2386367646782,28.1498092857947,215,265
-17.2399327853297,28.1528821048976,216,265
-17.2387654998977,28.155995203914,217,265
-17.2371837909757,28.1589330659079,218,265
-17.2347808237835,28.161884319736,219,265
-17.2323966155092,28.1657452338541,220,265
-17.2308183784829,28.1688649758321,221,265
-17.2316962680044,28.1715806779763,222,265
-17.2341713675041,28.1720863035448,223,265
-17.2368518015269,28.1725885278773,224,265
-17.2403383471336,28.1723495063634,225,265
-17.245052944397,28.1719082600202,226,265
-17.2497865316071,28.1723765377727,227,265
-17.2543148359337,28.1728480309083,228,265
-17.2584325439331,28.1733261477675,229,265
-17.2621396536053,28.1738109256988,230,265
-17.2662382350303,28.1733791289917,231,265
-17.2699107849513,28.172226284387,232,265
-17.2710965090475,28.1700226397155,233,265
-17.2718408293745,28.1663703281532,234,265
-17.2717639461466,28.1627316421003,235,265
-17.2731317526478,28.159432973145,236,265
-17.2744917870052,28.1557704255556,237,265
-17.2773194363668,28.1535394517855,238,265
-17.2822305189925,28.1527296990785,239,265
-17.2859369708283,28.1532138686179,240,265
-17.289058609797,28.1551636902877,241,265
-17.2911811051526,28.1584041362156,242,265
-17.2926995142813,28.1622006500199,243,265
-17.2923703961339,28.1660280908443,244,265
-17.2920335062227,28.1694916670921,245,265
-17.2902555749396,28.1727973654175,246,265
-17.2876756498434,28.1770264350659,247,265
-17.2861066657382,28.1805105908181,248,265
-17.2861802201069,28.1839672990697,249,265
-17.2870867508707,28.1879560743784,250,265
-17.2867574211076,28.1917835047703,251,265
-17.2866256806652,28.1952436382909,252,265
-17.285893362778,28.1994417932806,253,265
-17.2849401420448,28.2029156498563,254,265
-17.2854283458207,28.2065474180657,255,265
-17.2854748365705,28.2087305951819,256,265
-17.2886990512303,28.2154105217395,257,265
-17.288567401239,28.2188706441732,258,265
-17.2882264676779,28.2221522726371,259,265
-17.2891335019673,28.2261409906009,260,265
-17.2889979948173,28.2294191780156,261,265
-17.2888896762546,28.2339708764832,262,265
-17.2890562555161,28.232148133351,263,265
-17.2874866440518,28.2356323235701,264,265
-17.2852424516089,28.2363978475346,265,265
-17.281354773806,28.2371907792847,266,265
-17.2762344285039,28.2380041383182,267,265
-17.2709085556039,28.2388207235602,268,265
-17.2647531439859,28.2392868596423,269,265
-17.259621020855,28.2395538075535,270,265
-17.2544735506658,28.2390928260877,271,265
-17.2305499249081,28.2402993709641,272,260
-17.2335153575216,28.2412542086179,273,260
-17.2389724009123,28.2421681803161,274,260
-17.2451006370737,28.2426695984127,275,260
-17.2512289107354,28.2431707381887,276,260
-17.2569042103123,28.2436790821762,277,260
-17.2634643868838,28.2431692756712,278,260
-17.2677721937435,28.2432985064521,279,260
-17.2727424938308,28.2426139804727,280,260
-17.2795204402099,28.2416984847209,281,260
-17.286302525245,28.2409832374779,282,260
-17.2935031437515,28.2386554383902,283,260
-17.2991223422902,28.2365545325275,284,260
-17.2968789890713,28.237595498057,285,260
-17.2901315120264,28.2399158768205,286,260
-17.2824606394028,28.2414487586136,287,260
-17.3009040763886,28.2351200060839,288,260
-17.3024463617906,28.2330875454919,289,260
-17.3039929004604,28.2312556464584,290,260
-17.3044027360708,28.2292422503375,291,260
-17.3045429916021,28.2252269097907,292,260
-17.3049355602362,28.222411207522,293,260
-17.3055286954978,28.2183882285351,294,260
-17.3061261085407,28.2145658236998,295,260
-17.3065056830929,28.2111483886343,296,260
-17.3068895529493,28.2079315287396,297,260
-17.3065444865705,28.2129535753196,298,260
-17.3069197340788,28.2093355631531,299,260
-17.3083278452438,28.2010851919334,300,260
-17.3092032750594,28.1996658718541,301,260
-17.310070051504,28.1978453948509,302,260
-17.310710403726,28.196028737961,303,260
-17.3118035218752,28.1942044282256,304,260
-17.3127721334584,28.1923405336961,305,260
-17.3138461543817,28.1898982162557,306,260
-17.3162379291965,28.1888595644723,307,260
-17.3184656957444,28.187681054539,308,260
-17.3205325310645,28.1865052395557,309,260
-17.3224291959056,28.1849044921465,310,260
-17.3235029297304,28.1824621138351,311,260
-17.3234536074591,28.1801813977027,312,260
-17.322751577716,28.1774839687247,313,260
-17.3217124652451,28.1740792656761,314,260
-17.3214992610468,28.171658727068,315,260
-17.3201570108952,28.1691147314089,316,260
-17.31820216218,28.1680070709403,317,260
-17.3159195075668,28.1666197313048,318,260
-17.3131604955586,28.1655255966392,319,260
-17.3097673284227,28.1648698991821,320,260
-17.3065289295657,28.1639263114593,321,260
-17.3029536225338,28.162275319369,322,260
-17.2995606028266,28.1616193587367,323,260
-17.2971144185933,28.1600918355323,324,260
-17.2959337329933,28.1575448572037,325,260
-17.2941158422332,28.1552937411086,326,260
-17.2922646160335,28.1514745621707,327,260
-17.2901161512551,28.1488011178913,328,260
-17.2869967925884,28.1458586508577,329,260
-17.2870058819724,28.146286298337,330,260
-17.2839078590346,28.1443415967764,331,260
-17.2801787502688,28.1429777278731,332,260
-17.2759974217898,28.143047272318,333,260
-17.2731207136934,28.1439506473939,334,260
-17.2702559833339,28.1454241680868,335,260
-17.2670665133258,28.1467604067251,336,260
-17.2635493027523,28.1478167892168,337,260
-17.2606543749097,28.147864605182,338,260
-17.257741492542,28.1470570478799,339,260
-17.2544801140203,28.1449717496211,340,260
-17.2513945937899,28.1435964861466,341,260
-17.2482972365152,28.1416509360168,342,260
-17.2456883944119,28.1399825070159,343,260
-17.2427609673069,28.1384618431802,344,260
-17.2395119889025,28.1369463700479,345,260
-17.2359325881316,28.1350084007139,346,260
-17.2322191028443,28.1343559434397,347,260
-17.2288213769377,28.133413040513,348,260
-17.2254295982598,28.1327551607437,349,260
-17.2218829287332,28.1323849142181,350,260
-17.2183215916118,28.1313017933702,351,260
-17.2149328582698,28.130786202418,352,260
-17.2276367339827,28.2392432092598,353,260
-17.2235858613695,28.2380257626645,354,260
-17.2185123861748,28.2362588494078,355,260
-17.2135405247626,28.2343374547348,356,260
-17.2071233110709,28.2320752146951,357,260
-17.2023572528837,28.2301500724502,358,260
-17.1988164514652,28.2278410509256,359,260
-17.1950256942391,28.2233519197063,360,260
-17.1965083267967,28.2255121314611,361,260
-17.1931248571019,28.2208343930983,362,260
-17.1899916626711,28.2183365788849,363,260
-17.1868586132662,28.2158386838364,364,260
-17.1843382036031,28.213148922977,365,260
-17.1812017388,28.2104689364714,366,260
-17.1793014624479,28.2079511823753,367,260
-17.1771885114456,28.205072775596,368,260
-17.1754938099693,28.2025516870567,369,260
-17.173799190846,28.200030572225,370,260
-17.1741546769599,28.1972948622141,371,260
-17.1740994199452,28.1945656788465,372,260
-17.173633451058,28.191843019893,373,260
-17.1719169870422,28.1882301904517,374,260
-17.1706223670082,28.1851566563389,375,260
-17.1727715231367,28.1898546630076,376,260
-17.1704496230891,28.1766051759119,377,260
-17.1720518221696,28.1745777073888,378,260
-17.1740535679041,28.1719978627343,379,260
-17.1758425379337,28.169057364712,380,260
-17.1772318471871,28.1666692163904,381,260
-17.1771692149416,28.163576134322,382,260
-17.1773229433813,28.1610256245106,383,260
-17.1766518039011,28.1583062242384,384,260
-17.1776303912134,28.1559246029454,385,260
-17.1785831453453,28.1522693531885,386,260
-17.1805695999187,28.1489616530055,387,260
-17.1815443393798,28.1463980643007,388,260
-17.1841537855202,28.1434444032748,389,260
-17.1861620929086,28.1412283103811,390,260
-17.1881777162729,28.1393760827121,391,260
-17.1908016260018,28.1371500925954,392,260
-17.1938322160783,28.1347355399968,393,260
-17.196470741987,28.1332372311058,394,260
-17.1990943281275,28.131011098274,395,260
-17.2021617647031,28.1304158194235,396,260
-17.2109944683993,28.1306375767878,397,260
-17.2058560555798,28.1303563929448,398,260
-17.2085316111821,28.130677298172,399,260
-17.2655233996092,28.249210344507,400,255
-17.2602789732657,28.2492972013474,401,255
-17.2542760086037,28.2489539357827,402,255
-17.246774648617,28.2486350512619,403,255
-17.2402722488173,28.2482993774112,404,255
-17.234750363552,28.2470624763169,405,255
-17.2302321226095,28.2460301905122,406,255
-17.2264861264522,28.2460912782606,407,255
-17.2227171823333,28.2450465278555,408,255
-17.2176859254412,28.2433584948721,409,255
-17.212150799933,28.2414572039497,410,255
-17.2063843454493,28.2404443078975,411,255
-17.2031061129037,28.238948628992,412,255
-17.1995827878721,28.2376780358666,413,255
-17.1945567163662,28.2362102606912,414,255
-17.1912742422117,28.2344931283803,415,255
-17.1872427425368,28.2327879000489,416,255
-17.183983005225,28.2321763455978,417,255
-17.1807143040302,28.2311224035463,418,255
-17.1789259122399,28.2291598899729,419,255
-17.1776055480834,28.2256413136337,420,255
-17.1752820480738,28.2219174567074,421,255
-17.1734804738078,28.2192913896706,422,255
-17.1709389179699,28.2171194981316,423,255
-17.1678891865764,28.2145131575247,424,255
-17.1660789955769,28.2114446602183,425,255
-17.163007260164,28.2077324077471,426,255
-17.1604439369961,28.2044545028235,427,255
-17.1588971250044,28.2020454159712,428,255
-17.1590978425127,28.1996087376812,429,255
-17.1600296519591,28.1962756043687,430,255
-17.1614740052411,28.1935980539708,431,255
-17.1614161438795,28.1907230006859,432,255
-17.1618530578528,28.187618901774,433,255
-17.1598117247666,28.1854388520792,434,255
-17.1585103855645,28.1828046406373,435,255
-17.1579667719757,28.18060092555,436,255
-17.1579223588458,28.1783893368932,437,255
-17.159379887805,28.1763752889329,438,255
-17.1661687097053,28.168908783676,439,255
-17.1687017484293,28.1661932030314,440,255
-17.1703723752185,28.1634912536526,441,255
-17.1707572386867,28.1611918879266,442,255
-17.1702952613184,28.1596703681405,443,255
-17.1702605649841,28.1579509689011,444,255
-17.170776353776,28.1545802917836,445,255
-17.1723888449859,28.1520263957876,446,255
-17.1742303858037,28.1490474594774,447,255
-17.1760973857078,28.1473322586628,448,255
-17.1774592391239,28.1441502108812,449,255
-17.180013365476,28.1411598755752,450,255
-17.1825673523334,28.1381694993361,451,255
-17.1858340075183,28.1351677111733,452,255
-17.1895799548268,28.1323688852601,453,255
-17.1928719737821,28.1306306929838,454,255
-17.1954382390295,28.1282719781447,455,255
-17.199658848475,28.1254652878121,456,255
-17.1970712584766,28.1267709556558,457,255
-17.170818861299,28.1566865561015,458,255
-17.202747370606,28.125415674757,459,255
-17.2065486178319,28.1253545171296,460,255
-17.2094081871421,28.1257298236377,461,255
-17.2127429287231,28.1260973971677,462,255
-17.2167954677445,28.1264628329715,463,255
-17.2200278222655,28.1264105018906,464,255
-17.2236911469088,28.1263511013088,465,255
-17.2273781676734,28.1274378304246,466,255
-17.2316998567747,28.1279408158018,467,255
-17.2357981519623,28.1280651053648,468,255
-17.2405548440059,28.1287518105017,469,255
-17.2383959542221,28.1285959952585,470,255
-17.2427177163546,28.1290986271895,471,255
-17.2457505381357,28.1298133542949,472,255
-17.2481409020966,28.1307296562451,473,255
-17.2516087837344,28.1316282106492,474,255
-17.2552722065618,28.1315679559715,475,255
-17.257846127278,28.1309522630023,476,255
-17.2606274856231,28.1299509009962,477,255
-17.2629818260108,28.1291476373683,478,255
-17.2651447526227,28.1294940951289,479,255
-17.2668887763697,28.1304207470868,480,255
-17.2690638144127,28.131340237797,481,255
-17.2716698758342,28.1322525461004,482,255
-17.274251766358,28.1320186126224,483,255
-17.2763824628686,28.1308366361345,484,255
-17.278513111068,28.1296546290312,485,255
-17.2815137462329,28.128840302889,486,255
-17.2845305427999,28.128790034877,487,255
-17.2875879159171,28.1306499994399,488,255
-17.2895801205609,28.1331009883723,489,255
-17.2909259248379,28.1355627550623,490,255
-17.2918367214474,28.13784068671,491,255
-17.2938169498446,28.1397185116511,492,255
-17.2962445694482,28.1423531919627,493,255
-17.2975947317881,28.1450059024207,494,255
-17.2982902411713,28.1472873907081,495,255
-17.2992013080025,28.1495652547519,496,255
-17.3005393892568,28.151644841263,497,255
-17.3023004118902,28.1533351096063,498,255
-17.3042729325438,28.154830697796,499,255
-17.3073068003075,28.1555439921606,500,255
-17.3109708944496,28.1554822009731,501,255
-17.3148463996774,28.1552256428286,502,255
-17.3193684751785,28.154958025115,503,255
-17.3230366437459,28.1550869369243,504,255
-17.3258592098827,28.1559944926766,505,255
-17.3287025006056,28.1578571050919,506,255
-17.3308868465907,28.1591575925093,507,255
-17.3326401615311,28.160465387027,508,255
-17.3281416242388,28.1916902016748,509,255
-17.3264498921712,28.1932477257898,510,255
-17.3258527178495,28.1955509988484,511,255
-17.3256743428273,28.1972738705375,512,255
-17.3250771357272,28.1995771412832,513,255
-17.3236091342732,28.2015130191401,514,255
-17.3232192262175,28.2034305750352,515,255
-17.3228334407838,28.2055391531751,516,255
-17.3218007306294,28.2076587146997,517,255
-17.3209918873352,28.2101566568563,518,255
-17.3208258221059,28.2124525942214,519,255
-17.3204317073469,28.2141791215609,520,255
-17.3191956111948,28.2168753977836,521,255
-17.3192616894206,28.2199317682021,522,255
-17.3191245007955,28.2235648648325,523,255
-17.3189873121363,28.227197960103,524,255
-17.3175353702631,28.2298978865274,525,255
-17.3150131654798,28.2329981173585,526,255
-17.3164899719342,28.2314443516936,527,255
-17.3124784552953,28.2355252381921,528,255
-17.3088527791997,28.2374974707853,529,255
-17.3047955568922,28.2394768907806,530,255
-17.2996760305257,28.2422384531043,531,255
-17.2945357789786,28.2440447091612,532,255
-17.2900302518957,28.2452668580573,533,255
-17.2848774482777,28.2464996872834,534,255
-17.2792889997015,28.247548498839,535,255
-17.2741237703809,28.2482078507803,536,255
-17.2700411525559,28.2490401236848,537,255
-17.1968563214605,28.237241505342,538,255
-17.3023021764505,28.2411612995339,539,255
-17.2963565326006,28.2434734941154,540,255
-17.2874139519117,28.2458356411869,541,255
-17.2254814895524,28.1265344306341,542,255
-17.257075720593,28.1200393335688,543,255
-17.2534693242513,28.1206119629838,544,255
-17.2498575242091,28.1209279470852,545,255
-17.246095658709,28.1209896554825,546,255
-17.2420417356793,28.1209277184427,547,255
-17.2379878085442,28.1208656611286,548,255
-17.2330630878348,28.1206893544711,549,255
-17.2287171242523,28.1205034588458,550,255
-17.2245211523947,28.1205716329129,551,255
-17.2210433230326,28.1203713982463,552,255
-17.2178601605935,28.1204229498722,553,255
-17.2145296628082,28.1203484864673,554,255
-17.209597049404,28.1197864932985,555,255
-17.2058167336684,28.1189491338451,556,255
-17.2020312256571,28.1178551056411,557,255
-17.1976801258267,28.1174116539287,558,255
-17.1936340980113,28.1177331181577,559,255
-17.190890237604,28.1180336539433,560,255
-17.1890457746303,28.1198596515883,561,255
-17.1859016053637,28.1218346869638,562,255
-17.1839200987065,28.1240477767832,563,255
-17.1823856117134,28.1268953389379,564,255
-17.1805850170266,28.1309020324528,565,255
-17.1780244007016,28.1331242612534,566,255
-17.1753319256792,28.135990157559,567,255
-17.1726444875043,28.1391125730418,568,255
-17.1702592769575,28.1428717713236,569,255
-17.1678687371183,28.1463743696157,570,255
-17.165485792632,28.1502617822146,571,255
-17.1629476252251,28.1536383143698,572,255
-17.1609908563275,28.1571339541253,573,255
-17.1588814913054,28.1602470035072,574,255
-17.1566426926382,28.1641320071427,575,255
-17.1549802058867,28.1678795836902,576,255
-17.1544782973704,28.1717372051723,577,255
-17.1544003855364,28.1750748553997,578,255
-17.1529912427404,28.1770218882586,579,255
-17.151429570768,28.1785863337428,580,255
-17.151046607842,28.181158834223,581,255
-17.1509583294479,28.1839833500049,582,255
-17.1510096993843,28.1865490219083,583,255
-17.1506318482713,28.1893780876459,584,255
-17.1490828072251,28.1915839335455,585,255
-17.1471198384938,28.1948228523716,586,255
-17.1458756327018,28.1977938257432,587,255
-17.1447633539705,28.2001211009022,588,255
-17.1451016615267,28.2025539520357,589,255
-17.1471777090388,28.2049595331136,590,255
-17.1498179238485,28.2076904062035,591,255
-17.1518864628936,28.2097110535489,592,255
-17.1542653196892,28.2127533651774,593,255
-17.1570762065154,28.2156604914198,594,255
-17.1591682752192,28.2188355513178,595,255
-17.1599440711963,28.221389758467,596,255
-17.1600112373639,28.2247250937403,597,255
-17.1586222684388,28.2276984589209,598,255
-17.1604120306789,28.2302366433794,599,255
-17.1627631508094,28.2318676609057,600,255
-17.166710247294,28.2336016682728,601,255
-17.1709483257274,28.2359327772663,602,255
-17.1769346049967,28.2385323248876,603,255
-17.1819948608235,28.2404726971151,604,255
-17.1882830857929,28.242932165911,605,255
-17.1934930761978,28.2447349592733,606,255
-17.1985400715359,28.246001221721,607,255
-17.2037365084938,28.2471301459227,608,255
-17.2101526641288,28.2483738803675,609,255
-17.2135156789833,28.2491278582007,610,255
-17.218720755248,28.2506602657806,611,255
-17.2289623896125,28.2529188048206,612,255
-17.2419283260775,28.2544582049806,613,255
-17.2525873752928,28.2548218091155,614,255
-17.2609591015232,28.2549529840212,615,255
