X,Y,fid,Bouguer_mG
-18.0052612062103,27.7552887916471,646,241
-18.0050689329015,27.752885375287,647,241
-18.0012234667254,27.7590381211688,648,241
-18.0047805229383,27.7512510521622,649,241
-18.0049727962471,27.7502896856182,650,241
-18.0058380261368,27.7500974123094,651,241
-18.007087802644,27.7506742322358,652,241
-18.0082414424968,27.7508665055446,653,241
-18.0092028090409,27.750481958927,654,241
-18.0099719022761,27.7492321824197,655,241
-18.0110294054745,27.7477901326037,656,241
-18.0117636382462,27.7462132267128,657,241
-18.0125625735581,27.7444631779344,658,241
-18.0074168620778,27.7657930120236,659,241
-18.0135333548301,27.7426284224508,660,241
-18.0141840455485,27.7413270410141,661,241
-18.0150299434823,27.7397003142183,662,241
-18.015940910488,27.7382037255661,663,241
-18.0171772228528,27.7365769987702,664,241
-18.0187388805768,27.7357311008364,665,241
-18.0209512290192,27.7352105482617,666,241
-18.0229033011742,27.7349502719744,667,241
-18.0251156496165,27.7343646503279,668,241
-18.0273320789072,27.7333733695184,669,241
-18.0287802745439,27.7333165027982,670,241
-18.0303585248812,27.7335317187533,671,241
-18.0318650365669,27.73381867336,672,241
-18.0332280709491,27.7338904120117,673,241
-18.0342324120728,27.7335317187533,674,241
-18.0359541397136,27.7337469347083,675,241
-18.0373889127475,27.7339621506634,676,241
-18.0391823790399,27.7343925825736,677,241
-18.0408323680289,27.7342491052702,678,241
-18.0423388797146,27.7336751960566,679,241
-18.0442040846587,27.7338904120117,680,241
-18.0454953803892,27.7336751960566,681,241
-18.0467149374681,27.7335317187533,682,241
-18.0482931878054,27.7336751960566,683,241
-18.0504453473563,27.7335317187533,684,241
-18.0525257682555,27.7335317187533,685,241
-18.0553235756716,27.7331012868431,686,241
-18.0571887806158,27.7331012868431,687,241
-18.0589105082565,27.7325991162812,688,241
-18.0602735426387,27.7325273776295,689,241
-18.0615648383692,27.7323121616744,690,241
-18.0639322138752,27.7318099911125,691,241
-18.0660843734261,27.7315230365057,692,241
-18.0680930556736,27.7311643432473,693,241
-18.0707473857864,27.7305904340337,694,241
-18.0726843293822,27.7308056499888,695,241
-18.0750517048882,27.731236081899,696,241
-18.0778495123044,27.7319534684159,697,241
-18.0810777516307,27.7328143322363,698,241
-18.0839472976986,27.7343208439219,699,241
-18.0859559799461,27.7358273556075,700,241
-18.0878929235419,27.7384816857203,701,241
-18.0896146511826,27.7411360158331,702,241
-18.0914798561267,27.7438620845976,703,241
-18.0927711518573,27.7463729374069,704,241
-18.0947080954531,27.7490990061714,705,241
-18.0962146071387,27.7510359497672,706,241
-18.0979916383235,27.7528210269776,707,241
-18.0994336881395,27.753878530176,708,241
-18.10097187461,27.75483989672,709,241
-18.102413924426,27.7556089899553,710,241
-18.0916898806274,27.7541669401392,711,243.5
-18.090579502269,27.750734861577,712,243.5
-18.0893681804235,27.7477065569633,713,243.5
-18.0880559150909,27.7434669305042,714,243.5
-18.0854313844257,27.7390254170708,715,243.5
-18.0818983623764,27.7366027733798,716,243.5
-18.0788700577627,27.7353914515343,717,243.5
-18.0740247703808,27.7339782427146,718,243.5
-18.0698860874088,27.7340791862017,719,243.5
-18.0662521218723,27.7355933385086,720,243.5
-18.0628200433102,27.7366027733798,721,243.5
-18.0598926821836,27.7374103212768,722,243.5
-18.0567634340828,27.7378140952253,723,243.5
-18.0546436208532,27.7377131517382,724,243.5
-18.0497983334713,27.7370065473283,725,243.5
-18.0447511591151,27.7369056038412,726,243.5
-18.040511532656,27.7368046603541,727,243.5
-18.0363728496839,27.7370065473283,728,243.5
-18.0347577538899,27.7387225866094,729,243.5
-18.0329407711217,27.7403376824034,730,243.5
-18.0316285057891,27.7409433433261,731,243.5
-18.0290039751239,27.7405395693776,732,243.5
-18.0264803879459,27.740034851942,733,243.5
-18.0239568007678,27.7391263605579,734,243.5
-18.0213322701026,27.7388235300965,735,243.5
-18.0193134003601,27.7386216431223,736,243.5
-18.0185058524631,27.7404386258905,737,243.5
-18.0180011350275,27.7436688174784,738,243.5
-18.0191115133859,27.7459905176823,739,243.5
-18.018404908976,27.7450820262981,740,243.5
-18.0211303831283,27.7469999525535,741,243.5
-18.0224426484609,27.7485141048603,742,243.5
-18.023351139845,27.750734861577,743,243.5
-18.024966235639,27.7529556182937,744,243.5
-18.0267832184072,27.753965053165,745,243.5
-18.0292058620982,27.7553782619847,746,243.5
-18.0346568104028,27.7555801489589,747,243.5
-18.0378870019908,27.7555801489589,748,243.5
-18.0320322797376,27.7555801489589,749,243.5
-18.0423285154242,27.7550754315233,750,243.5
-18.0457605939864,27.7555801489589,751,243.5
-18.0479813507031,27.7571952447529,752,243.5
-18.0500002204455,27.758911284034,753,243.5
-18.0491926725485,27.7582046796241,754,243.5
-18.0467700288576,27.7563876968559,755,243.5
-18.0401077587075,27.7551763750105,756,243.5
-18.060463280633,27.7553888198261,757,246
-18.058990911359,27.7529348710362,758,246
-18.0565369625691,27.7524440812782,759,246
-18.0528560393843,27.7502355273673,760,246
-18.0501566957154,27.7490085529723,761,246
-18.047334654607,27.7496220401698,762,246
-18.0442672186196,27.7506036196858,763,246
-18.0420586647087,27.7512171068832,764,246
-18.0403409005558,27.7501128299278,765,246
-18.0398501107978,27.7472907888194,766,246
-18.0415678749508,27.7453276297875,767,246
-18.0435310339827,27.7436098656345,768,246
-18.0461076802121,27.7436098656345,769,246
-18.0484389315625,27.7438552605135,770,246
-18.0504020905944,27.7450822349085,771,246
-18.0542057112187,27.7453276297875,772,246
-18.0572731472061,27.745204932348,773,246
-18.0600951883145,27.7445914451505,774,246
-18.0634080191808,27.7431190758766,775,246
-18.0669662449262,27.7406651270867,776,246
-18.0690521013976,27.7383338757363,777,246
-18.0707698655505,27.7367388090228,778,246
-18.0732238143404,27.7368615064623,779,246
-18.0753096708119,27.7377203885388,780,246
-18.0778863170412,27.7384565731758,781,246
-18.0809537530286,27.7393154552522,782,246
-18.083530399258,27.7404197322077,783,246
-18.084266583895,27.7428736809976,784,246
-18.085002768532,27.7450822349085,785,246
-18.0851254659714,27.7481496708959,786,246
-18.085002768532,27.7504809222463,787,246
-18.084266583895,27.7526894761572,788,246
-18.0787451991177,27.743977957953,789,248.5
-18.0777636196018,27.7455730246665,790,248.5
-18.0784998042387,27.7469226965009,791,248.5
-18.0805856607101,27.7464319067429,792,248.5
-18.0803402658311,27.74471414259,793,248.5
-18.0797267786337,27.7472907888194,794,248.5
-18.0699109834741,27.7498674350488,795,248.5
-18.0692974962766,27.7509717120042,796,248.5
-18.0705244706716,27.7513398043227,797,248.5
-18.0710152604295,27.7504809222463,798,248.5
-18.0841420085356,27.698189607141,799,233.5
-18.0844673538948,27.6992307122903,800,233.5
-18.0854433899723,27.700532093727,801,233.5
-18.0862242188343,27.7019636133073,802,233.5
-18.0872653239836,27.7022238895946,803,233.5
-18.0884365672766,27.703264994744,804,233.5
-18.0893475342823,27.704045823606,805,233.5
-18.0890872579949,27.7054122741145,806,233.5
-18.0896728796414,27.7062581720483,807,233.5
-18.0898680868569,27.7073643462695,808,233.5
-18.0899982250006,27.708340382347,809,233.5
-18.0902585012879,27.7093164184245,810,233.5
-18.0907790538626,27.7103575235738,811,233.5
-18.0909742610781,27.711854112226,812,233.5
-18.0912996064373,27.7139363225247,813,233.5
-18.0921455043711,27.715758256536,814,233.5
-18.0926660569458,27.7175801905474,815,233.5
-18.0926660569458,27.7192719864151,816,233.5
-18.0933167476641,27.7210288513546,817,233.5
-18.0936420930233,27.7229158544377,818,233.5
-18.0936420930233,27.7252583410237,819,233.5
-18.0931215404486,27.7273405513224,820,233.5
-18.0932516785923,27.7291624853338,821,233.5
-18.0929263332331,27.7307892121296,822,233.5
-18.0935119548796,27.7322858007818,823,233.5
-18.094553060029,27.733782389434,824,233.5
-18.095724303322,27.7355392543735,825,233.5
-18.0968001991488,27.7369795700481,826,233.5
-18.0977467656014,27.7380838975761,827,233.5
-18.0989299736672,27.7390304640287,828,233.5
-18.1003498233461,27.7401347915568,829,233.5
-18.1018485535628,27.7417124023112,830,233.5
-18.1034261643171,27.7428956103769,831,233.5
-18.1048460139961,27.744552101669,832,233.5
-18.1062736580056,27.7456557508311,833,233.5
-18.1079301492977,27.7470637684294,834,233.5
-18.1103320616712,27.7488030842861,835,233.5
-18.1124026757863,27.7503767510136,836,233.5
-18.1143076407722,27.7520332423056,837,233.5
-18.1165439040165,27.7542695055499,838,233.5
-18.1182003953086,27.7565885933589,839,233.5
-18.1198568866007,27.7588248566032,840,233.5
-18.1208507813759,27.7612267689767,841,233.5
-18.121679027022,27.7631317339626,842,233.5
-18.122093149845,27.7647054006901,843,233.5
-18.1226729217972,27.7664447165467,844,233.5
-18.1231698691848,27.7676870850158,845,233.5
-18.1235011674433,27.7687638043556,846,233.5
-18.1041456968516,27.7014328593717,847,231
-18.1045815291195,27.7027887819832,848,231
-18.1038067161987,27.7039510013644,849,231
-18.1040004194289,27.704967943323,850,231
-18.1030319032779,27.7062270143193,851,231
-18.1030803290854,27.7070018272402,852,231
-18.1036614387761,27.7078250659685,853,231
-18.1043878258893,27.7085998788894,854,231
-18.1045815291195,27.7095199692328,855,231
-18.1048720839648,27.7107306144216,856,231
-18.1051626388101,27.711989685418,857,231
-18.1051142130026,27.7130550531841,858,231
-18.1053563420404,27.7140719951427,859,231
-18.1057921743083,27.7151857887164,860,231
-18.1059858775385,27.7164932855203,861,231
-18.1064217098065,27.7178976339393,862,231
-18.1064217098065,27.719544111396,863,231
-18.1065669872291,27.7211421630452,864,231
-18.1062997851979,27.7231199003552,865,231
-18.1061341360687,27.7252733390349,866,231
-18.1059684869394,27.7272611285854,867,231
-18.1053058904226,27.7293317427005,868,231
-18.1044776447766,27.7310710585572,869,231
-18.1038150482597,27.7332244972369,870,231
-18.1037322236951,27.7347981639643,871,231
-18.104394820212,27.7363718306918,872,231
-18.1053058904226,27.7380283219839,873,231
-18.106098705119,27.7400554643532,874,231
-18.1058129394586,27.7388630052122,875,231
-18.1069752270701,27.7413842959923,876,231
-18.1076152650246,27.7426643719013,877,231
-18.1086044145907,27.7439444478104,878,231
-18.1095353788882,27.7446426710335,879,231
-18.1104663431857,27.7455154500625,880,231
-18.1122119012436,27.7469118965087,881,231
-18.11401564457,27.7484828987608,882,231
-18.1155421892521,27.7498163806762,883,231
-18.1166197219696,27.7507600735924,884,231
-18.1176183530651,27.7519757984043,885,231
-18.1185735654173,27.7531915232162,886,231
-18.1195287777695,27.7541467355684,887,231
-18.1203103151486,27.7551887854072,888,231
-18.1212655275008,27.7561005790161,889,231
-18.1223944148262,27.7574031413146,890,231
-18.1233496271784,27.7585320286399,891,231
-18.1241311645575,27.7597043347086,892,231
-18.1247390269634,27.7607463845474,893,231
-18.1254337268559,27.7617884343861,894,231
-18.1262586829783,27.7632212529145,895,231
-18.1271704765872,27.765001421389,896,231
-18.128212526426,27.7663474024308,897,231
-18.1295216530415,27.7676871979027,898,231
-18.1305191147888,27.7688509032746,899,231
-18.1313503329116,27.7697929504804,900,231
-18.1321261364928,27.7704579249786,901,231
-18.115583881637,27.7037239358486,902,228.5
-18.1158055398031,27.7052201284696,903,228.5
-18.1161934415937,27.7072150519643,904,228.5
-18.115583881637,27.7086558300438,905,228.5
-18.115583881637,27.7101520226648,906,228.5
-18.1160271979691,27.7122023607009,907,228.5
-18.1165813433843,27.7136985533219,908,228.5
-18.117080074258,27.7160813786072,909,228.5
-18.1177450487562,27.7184642038925,910,228.5
-18.1182437796299,27.7205145419287,911,228.5
-18.1179112923808,27.7226202945064,912,228.5
-18.1178004632977,27.7247260470841,913,228.5
-18.1183546087129,27.7267209705787,914,228.5
-18.1185208523375,27.7283279922828,915,228.5
-18.1182437796299,27.7297133558207,916,228.5
-18.1178004632977,27.7312649629832,917,228.5
-18.1175788051317,27.7330382283118,918,228.5
-18.117080074258,27.7348114936404,919,228.5
-18.1162488561352,27.7361414426369,920,228.5
-18.1151405653048,27.7373605625503,921,228.5
-18.1138106163084,27.73808095159,922,228.5
-18.1128131545611,27.7391338278789,923,228.5
-18.1118156928137,27.7400204605431,924,228.5
-18.1111507183155,27.741184165915,925,228.5
-18.1115940346477,27.7424032858284,926,228.5
-18.1125360818535,27.7432345039512,927,228.5
-18.1136997872254,27.7436778202834,928,228.5
-18.1150297362218,27.7445090384061,929,228.5
-18.1168030015504,27.7458944019441,930,228.5
-18.1179462455184,27.7475467771082,931,228.5
-18.11834355826,27.7484912816005,932,228.5
-18.1188949073811,27.749278923202,933,228.5
-18.1193281102619,27.7502240931238,934,228.5
-18.1200763697833,27.7511298809656,935,228.5
-18.1207458651446,27.7518387584069,936,228.5
-18.1216122709062,27.7526264000084,937,228.5
-18.1222817662675,27.7530989849693,938,228.5
-18.1232269361893,27.7536897161704,939,228.5
-18.1245265448318,27.7545955040121,940,228.5
-18.1255898609938,27.7554225276937,941,228.5
-18.1266925592359,27.7561707872151,942,228.5
-18.1277164933178,27.7571947212971,943,228.5
-18.129112774383,27.7583869005479,944,228.5
-18.1301180268368,27.7591528071794,945,228.5
-18.1315062326064,27.7600144521398,946,228.5
-18.1330380458694,27.7613069195805,947,228.5
-18.1343305133101,27.7622643028698,948,228.5
-18.1353836349284,27.7626472561856,949,228.5
-18.1364846257112,27.7631259478303,950,228.5
-18.137585616494,27.7639875927907,951,228.5
-18.1387344764412,27.7652321910669,952,228.5
-18.1393567755793,27.7659023593695,953,228.5
-18.1259900838097,27.7052674426063,954,226
-18.1263437065979,27.7067526583166,955,226
-18.1265558802708,27.7085207722575,956,226
-18.1267680539437,27.7102888861984,957,226
-18.1264144311555,27.7125520720427,958,226
-18.1264851557131,27.714815257887,959,226
-18.1262729820402,27.7172906174042,960,226
-18.1259900838097,27.7194830786908,961,226
-18.1256364610215,27.7216048154198,962,226
-18.1254242873486,27.7237265521489,963,226
-18.1250706645605,27.7262726362237,964,226
-18.1246463172147,27.7287479957409,965,226
-18.1240097961959,27.7310111815852,966,226
-18.1234439997349,27.7327792955261,967,226
-18.1227367541585,27.7339816130058,968,226
-18.1228782032738,27.7351839304856,969,226
-18.1235147242925,27.7363155234078,970,226
-18.1237268979654,27.7379421882334,971,226
-18.123797622523,27.7394274039437,972,226
-18.123231826062,27.7413369669998,973,226
-18.1226660296009,27.7428929072678,974,226
-18.1225245804856,27.7447317457663,975,226
-18.123231826062,27.7462876860342,976,226
-18.123797622523,27.7477729017445,977,226
-18.1250706645605,27.7493288420125,978,226
-18.1264851557131,27.7503189858194,979,226
-18.1281118205387,27.7513091296262,980,226
-18.1297384853643,27.7524407225484,981,226
-18.1314358747475,27.7537137645858,982,226
-18.133274713246,27.7549160820656,983,226
-18.1351842763022,27.7558355013148,984,226
-18.1365987674548,27.7568256451217,985,226
-18.1387205041839,27.7576743398133,986,226
-18.1402057198942,27.7585230345049,987,226
-18.1415494864892,27.7592302800813,988,226
-18.1436712232183,27.7604325975611,989,226
-18.1448735406981,27.7614227413679,990,226
-18.1426103548538,27.7595131783118,991,226
-18.1351077142732,27.7040644569046,992,223.5
-18.1353590273866,27.7053210224719,993,223.5
-18.1360124414816,27.7068791637754,994,223.5
-18.1369171686901,27.7086383555696,995,223.5
-18.1381234716347,27.7101462342504,996,223.5
-18.139380037202,27.7109001735908,997,223.5
-18.1401339765424,27.7117546381765,998,223.5
-18.1398324008063,27.7124080522715,999,223.5
-18.1389276735978,27.7127096280077,1000,223.5
-18.1373695322943,27.7135640925934,1001,223.5
-18.1363140172178,27.7145693450473,1002,223.5
-18.1354092900093,27.7155243348784,1003,223.5
-18.1344543001782,27.7166803752004,1004,223.5
-18.1339516739512,27.7176353650315,1005,223.5
-18.1332982598562,27.7188416679761,1006,223.5
-18.1328961588747,27.7200479709208,1007,223.5
-18.1326951083839,27.72115374862,1008,223.5
-18.1320919569116,27.7227621525462,1009,223.5
-18.1317401185528,27.7241695059815,1010,223.5
-18.1318406437982,27.7261800108892,1011,223.5
-18.1318909064209,27.7279894653062,1012,223.5
-18.1316395933074,27.7311057479131,1013,223.5
-18.1317401185528,27.7334178285569,1014,223.5
-18.131539068062,27.7362325354277,1015,223.5
-18.1317403800441,27.7388788567637,1016,223.5
-18.1321798024657,27.7407167330233,1017,223.5
-18.1326041498115,27.7424848469641,1018,223.5
-18.1331699462725,27.7441822363474,1019,223.5
-18.1343015391947,27.7460917994035,1020,223.5
-18.1351502338863,27.7478599133444,1021,223.5
-18.1361403776932,27.7490622308241,1022,223.5
-18.1371305215001,27.7504767219768,1023,223.5
-18.1383328389798,27.751608314899,1024,223.5
-18.1396766055749,27.7528106323788,1025,223.5
-18.1409496476123,27.7535178779551,1026,223.5
-18.1425055878803,27.7543665726467,1027,223.5
-18.1437786299177,27.7544372972043,1028,223.5
-18.1451931210704,27.754508021762,1029,223.5
-18.1465368876654,27.7546494708772,1030,223.5
-18.1482609729479,27.7546235355041,1031,223.5
-18.1491102699438,27.7547541965804,1032,223.5
-18.1401701912321,27.7041751848266,1033,221
-18.140562174461,27.7057431177421,1034,221
-18.1416727936094,27.707507042272,1035,221
-18.1427834127579,27.7090749751875,1036,221
-18.1437633708301,27.7107082386411,1037,221
-18.1447433289022,27.7126681547854,1038,221
-18.1448086594404,27.7144974098535,1039,221
-18.1449393205167,27.7167186481504,1040,221
-18.1447433289022,27.719266539138,1041,221
-18.1457232869744,27.7213571163586,1042,221
-18.1450046510548,27.7205731499009,1043,221
-18.1447433289022,27.717894597837,1044,221
-18.146441922894,27.7222064133545,1045,221
-18.1472258893517,27.7234476935793,1046,221
-18.1474872115043,27.725146287571,1047,221
-18.1468339061229,27.7264528983339,1048,221
-18.1456579564363,27.7272368647916,1049,221
-18.1440900235208,27.7271715342535,1050,221
-18.142391429529,27.7265835594102,1051,221
-18.1408888271517,27.7266488899483,1052,221
-18.1397782080033,27.7272368647916,1053,221
-18.1390595720837,27.7286741366308,1054,221
-18.1388635804692,27.7298500863174,1055,221
-18.139647546927,27.7304380611607,1056,221
-18.1404968439228,27.7312220276185,1057,221
-18.1415421325332,27.7323979773051,1058,221
-18.1426527516816,27.7339005796824,1059,221
-18.1436327097538,27.7351418599071,1060,221
-18.1447433289022,27.7360564874412,1061,221
-18.1456579564363,27.737363098204,1062,221
-18.146441922894,27.7380817341236,1063,221
-18.1476178725806,27.7385390478906,1064,221
-18.1485325001146,27.7389963616577,1065,221
-18.1442962790684,27.7041339945316,1066,218.5
-18.1443326575566,27.705552755571,1067,218.5
-18.1448783348794,27.7067896241694,1068,218.5
-18.1454603906904,27.7078082218387,1069,218.5
-18.146333474407,27.7084630346261,1070,218.5
-18.1472065581235,27.7091178474135,1071,218.5
-18.1480068848636,27.7095180107836,1072,218.5
-18.1487344546274,27.70999093113,1073,218.5
-18.1491709964857,27.7102455805473,1074,218.5
-18.0281541167076,27.6779002141819,1075,228.5
-18.0274578926176,27.6785964382719,1076,228.5
-18.0266746405163,27.6798148304295,1077,228.5
-18.0259784164263,27.6808591665645,1078,228.5
-18.025195164325,27.6819035026996,1079,228.5
-18.0242378562012,27.6831218948571,1080,228.5
-18.0235416321112,27.6838181189471,1081,228.5
-18.0228454080211,27.6848624550822,1082,228.5
-18.0218880998974,27.6859067912172,1083,228.5
-18.0211048477961,27.6867770713298,1084,228.5
-18.0204086237061,27.6878214074648,1085,228.5
-18.019712399616,27.6886916875773,1086,228.5
-18.0188421195035,27.6897360237124,1087,228.5
-18.0177977833685,27.6906933318362,1088,228.5
-18.0171885872897,27.6921728080275,1089,228.5
-18.0165793912109,27.69304308814,1090,228.5
-18.0160572231434,27.6941744522863,1091,228.5
-18.0152739710421,27.6954798724551,1092,228.5
-18.0147518029746,27.6966112366014,1093,228.5
-18.0138815228621,27.6975685447252,1094,228.5
-18.0132723267833,27.698525852849,1095,228.5
-18.012489074682,27.6996572169953,1096,228.5
-18.011792850592,27.700614525119,1097,228.5
-18.0110966265019,27.7013107492091,1098,228.5
-18.0101393183782,27.7019199452878,1099,228.5
-18.0097041783219,27.7027031973891,1100,228.5
-18.0090949822431,27.7036605055129,1101,228.5
-18.0084857861643,27.7045307856254,1102,228.5
-18.0078765900856,27.7054880937492,1103,228.5
-18.0072673940068,27.7069675699405,1104,228.5
-18.0068322539505,27.7083600181206,1105,228.5
-18.0067452259393,27.7097524663006,1106,228.5
-18.006310085883,27.7111449144807,1107,228.5
-18.0063971138943,27.7127114186833,1108,228.5
-18.006310085883,27.7138427828295,1109,228.5
-18.0063971138943,27.7153222590209,1110,228.5
-18.0069192819618,27.7166276791897,1111,228.5
-18.007354422018,27.7176720153247,1112,228.5
-18.0080506461081,27.718803379471,1113,228.5
-18.0087468701981,27.719847715606,1114,228.5
-18.0097041783219,27.7212401637861,1115,228.5
-18.0103133744007,27.7224585559436,1116,228.5
-18.0108355424682,27.7235028920787,1117,228.5
-18.0109225704794,27.7248083122475,1118,228.5
-18.0108355424682,27.7261137324163,1119,228.5
-18.0104004024119,27.7273321245738,1120,228.5
-18.0099652623556,27.7289856567876,1121,228.5
-18.0094430942881,27.7309002730352,1122,228.5
-18.0084857861643,27.7320316371815,1123,228.5
-18.0075284780406,27.7333370573503,1124,228.5
-18.005613861793,27.7342943654741,1125,228.5
-18.0035251895229,27.7353387016091,1126,228.5
-18.0017846292978,27.7362089817217,1127,228.5
-17.999086760949,27.7371662898454,1128,228.5
-17.9965629486226,27.7379495419467,1129,228.5
-17.9940391362963,27.738036569958,1130,228.5
-17.9915153239699,27.7379495419467,1131,228.5
-17.9869898673848,27.7382976539917,1132,228.5
-17.9822903547771,27.7382976539917,1133,228.5
-17.9770686741019,27.7384717100142,1134,228.5
-17.9744578337643,27.7389938780818,1135,228.5
-17.9720049880949,27.7404307117394,1136,228.5
-17.9717600737921,27.7420226547078,1137,228.5
-17.969678302218,27.7433696833734,1138,228.5
-17.966739330584,27.7439819691305,1139,228.5
-17.9634329874957,27.7434921405248,1140,228.5
-17.9617185873759,27.7422675690106,1141,228.5
-17.9609838444674,27.7401857974365,1142,228.5
-17.961473673073,27.7381040258624,1143,228.5
-17.9636779017985,27.7366345400454,1144,228.5
-17.9661270448269,27.7344303113199,1145,228.5
-17.9685761878552,27.7327159112001,1146,228.5
-17.9700456736722,27.729776939566,1147,228.5
-17.9702905879751,27.7270828822349,1148,228.5
-17.9695558450666,27.7310015110802,1149,228.5
-17.9673516163411,27.7336955684114,1150,228.5
-17.9646575590099,27.7355324256827,1151,228.5
-17.9651473876155,27.7439819691305,1152,228.5
-17.9702905879751,27.7252460249636,1153,228.5
-17.9702905879751,27.7231642533895,1154,228.5
-17.9700456736722,27.7216947675725,1155,228.5
-17.969678302218,27.7199803674526,1156,228.5
-17.9695558450666,27.71802105303,1157,228.5
-17.968208816401,27.7155719100016,1158,228.5
-17.9673516163411,27.7132452241247,1159,228.5
-17.9657596733726,27.7114083668534,1160,228.5
-17.9636779017985,27.7101837953392,1161,228.5
-17.9613512159216,27.7087143095222,1162,228.5
-17.9591469871961,27.7078571094623,1163,228.5
-17.9595024183839,27.7031204335238,1164,226
-17.9619460077999,27.7038979392471,1165,226
-17.964389597216,27.7048975894627,1166,226
-17.9677217646015,27.7068968898941,1167,226
-17.969832137279,27.7090072625715,1168,226
-17.9709428597408,27.7108954907567,1169,226
-17.9724978711874,27.7125615744494,1170,226
-17.9739418103878,27.7144498026345,1171,226
-17.9750525328496,27.7163380308197,1172,226
-17.9769407610347,27.7168933920506,1173,226
-17.9793843504508,27.7172266087891,1174,226
-17.9822722288515,27.7164491030659,1175,226
-17.9839383125443,27.7154494528502,1176,226
-17.9853822517447,27.7143387303884,1177,226
-17.9867151186989,27.7133390801727,1178,226
-17.9874926244222,27.7144498026345,1179,226
-17.9889365636226,27.7150051638655,1180,226
-17.9906026473153,27.715338380604,1181,226
-17.9929351644852,27.7146719471269,1182,226
-17.9948233926703,27.7135612246651,1183,226
-17.9966005486092,27.7117840687261,1184,226
-17.9977112710711,27.7095626238025,1185,226
-17.9985998490405,27.7071190343864,1186,226
-17.9990441380253,27.7050086617089,1187,226
-17.9993773547638,27.7026761445391,1188,226
-17.99948842701,27.7008989886001,1189,226
-17.9998553223538,27.6995139533834,1190,226
-18.000738882108,27.6988660095636,1191,226
-18.0022114816984,27.6977468338749,1192,226
-18.0039786012069,27.6968043701371,1193,226
-18.005038872912,27.6966276581862,1194,226
-18.0063347605515,27.6975112179404,1195,226
-18.007336128273,27.6966865621698,1196,226
-18.008396399978,27.6954495785139,1197,226
-18.0087498238797,27.6940947868908,1198,226
-18.0092799597323,27.6925632833168,1199,226
-18.0098689995684,27.6912673956772,1200,226
-18.0101635194865,27.6903249319394,1201,226
-18.0106347513554,27.6892646602343,1202,226
-18.0113415991588,27.6880276765784,1203,226
-18.0122840628966,27.6867906929225,1204,226
-18.0133443346017,27.685789325201,1205,226
-18.0145813182576,27.6847879574795,1206,226
-18.0157593979299,27.6838454937417,1207,226
-18.0168785736186,27.6831386459383,1208,226
-18.0181744612582,27.6820783742332,1209,226
-18.0190580210124,27.681194814479,1210,226
-18.0200004847503,27.6805468706592,1211,226
-18.0207073325536,27.6794865989541,1212,226
-18.0217676042587,27.6781907113146,1213,226
-18.0227083008771,27.6770223507996,1214,226
-18.0231628923706,27.6758534012448,1215,226
-18.02381230879,27.6750741015415,1216,226
-18.0243389552455,27.6739328985113,1217,226
-18.0248664159595,27.6730977523809,1218,226
-18.024734550781,27.6723505163695,1219,226
-18.0253059665545,27.6720867860125,1220,226
-18.0260092475064,27.671867010715,1221,226
-18.0265367082204,27.671339550001,1222,226
-18.0233231248707,27.6702618100377,1223,223.5
-18.0227415994336,27.6712794795527,1224,223.5
-18.0224023762619,27.6721033072553,1225,223.5
-18.0216754694655,27.6732663581296,1226,223.5
-18.0209001022159,27.6741386462854,1227,223.5
-18.0200762745133,27.6750593948942,1228,223.5
-18.0184286191081,27.6763193666747,1229,223.5
-18.0192524468107,27.6758832225968,1230,223.5
-18.0170232659683,27.6776277989082,1231,223.5
-18.0176047914054,27.6770462734711,1232,223.5
-18.015860215094,27.678015482533,1233,223.5
-18.0146002433135,27.6787908497825,1234,223.5
-18.0132433506269,27.6792754543135,1235,223.5
-18.0120318392995,27.6797600588444,1236,223.5
-18.0110141697845,27.6803415842816,1237,223.5
-18.0100449607226,27.6810200306249,1238,223.5
-18.008736528489,27.6816984769682,1239,223.5
-18.0078157798802,27.6828615278425,1240,223.5
-18.0063619662873,27.6843638018885,1241,223.5
-18.005198915413,27.6858660759345,1242,223.5
-18.0038420227263,27.6877075731521,1243,223.5
-18.0025820509459,27.6890644658388,1244,223.5
-18.0047143108821,27.6866899036371,1245,223.5
-18.001612841884,27.689694451729,1246,223.5
-18.0008374746344,27.6903244376192,1247,223.5
-17.9999651864787,27.690712121244,1248,223.5
-17.9985113728858,27.6912936466811,1249,223.5
-17.9970090988399,27.6918751721183,1250,223.5
-17.9958460479656,27.6924566975554,1251,223.5
-17.9947314575444,27.693232064805,1252,223.5
-17.9937137880294,27.6938620506952,1253,223.5
-17.9926961185144,27.6949766411164,1254,223.5
-17.9919207512649,27.6967212174278,1255,223.5
-17.9913392258277,27.6979327287552,1256,223.5
-17.9913876862808,27.6990473191764,1257,223.5
-17.991969211718,27.7005495932224,1258,223.5
-17.9922115139834,27.7016157231905,1259,223.5
-17.9925977441757,27.7023831716069,1260,223.5
-17.9929651791523,27.7029650040803,1261,223.5
-17.9927204209338,27.7034055688735,1262,223.5
-17.9922798561406,27.7041398435289,1263,223.5
-17.9916434847726,27.7047762148969,1264,223.5
-17.9908602584735,27.7054615379086,1265,223.5
-17.9899301772434,27.7061468609203,1266,223.5
-17.9887553377947,27.7064405707824,1267,223.5
-17.9875804983461,27.7071258937941,1268,223.5
-17.9860629973917,27.7075664585873,1269,223.5
-17.9847902546557,27.7075175069436,1270,223.5
-17.9835664635634,27.7071258937941,1271,223.5
