X,Y,fid,Bouguer_mG
-14.1434863526889,28.3720081638938,91,280
-14.1457198094902,28.3711780873335,92,280
-14.1473192927842,28.3700626452736,93,280
-14.1036308054545,28.3099158188852,94,280
-14.1013781955343,28.3091011657908,95,280
-14.1052022980843,28.3111258935339,96,280
-14.1385787849913,28.4117433860507,97,260
-14.1338541840233,28.4158609898167,98,260
-14.1312769749205,28.4181068820078,99,260
-14.1286965701498,28.4207297536928,100,260
-14.1252568650737,28.4241011570076,101,260
-14.119273530757,28.425570785166,102,260
-14.115011720052,28.4251660986617,103,260
-14.1103423691713,28.4224963169981,104,260
-14.1052436150028,28.4202006066953,105,260
-14.101411738021,28.4194212731565,106,260
-14.0963133316316,28.4171252350786,107,260
-14.0925009243226,28.4140834860197,108,260
-14.0891087168374,28.411798542332,109,260
-14.0861495550358,28.4087623234092,110,260
-14.0827641501524,28.4057231718809,111,260
-14.0793756792062,28.4030609666114,112,260
-14.0759841072717,28.400775706994,113,260
-14.0734487237029,28.3981191413885,114,260
-14.0700607288065,28.395456712527,115,260
-14.0662498506638,28.3924142545606,116,260
-14.0632918774693,28.3893775583404,117,260
-14.0599010894629,28.3870919121384,118,260
-14.0556644808208,28.3840462266359,119,260
-14.0526969892014,28.382140386378,120,260
-14.0488803584562,28.3798515105923,121,260
-14.0446375995353,28.3775595435898,122,260
-14.0416704894981,28.3756534705112,123,260
-14.0382840097772,28.3729902789538,124,260
-14.0361764911993,28.3703360541365,125,260
-14.0336496556355,28.3669247288015,126,260
-14.0315457928447,28.3638934115309,127,260
-14.0307172983271,28.3612481838804,128,260
-14.0286101946117,28.3585938478528,129,260
-14.0286342213362,28.355954678018,130,260
-14.0278127243203,28.3525553841018,131,260
-14.0269947133487,28.3487790603145,132,260
-14.0265960420399,28.3457598224226,133,260
-14.0270565672105,28.3419926149837,134,260
-14.0270909212019,28.3382223646052,135,260
-14.027118399631,28.3352061627738,136,260
-14.028001525826,28.3318190082047,137,260
-14.0288914473448,28.3276777930661,138,260
-14.0314856006147,28.3235486747488,139,260
-14.0332206076584,28.320167519683,140,260
-14.0341034023453,28.3167803104539,141,260
-14.034982734194,28.3137701198737,142,260
-14.0358654142105,28.3103828934542,143,260
-14.0363186258437,28.3073696795202,144,260
-14.0363492061992,28.3039764277446,145,260
-14.037657738456,28.3005921878716,146,260
-14.0393819996898,28.2983420155026,147,260
-14.0411095671802,28.2957147898121,148,260
-14.0428370484798,28.2930875391996,149,260
-14.0449903899912,28.2904632430336,150,260
-14.0467076123053,28.2889670271884,151,260
-14.0488540726877,28.2870967249246,152,260
-14.0505778764946,28.2848463958017,153,260
-14.0523082834913,28.2818419803787,154,260
-14.05445117157,28.2803486137384,155,260
-14.057019901938,28.2788581524603,156,260
-14.0583108735599,28.2773588390771,157,260
-14.0591759186659,28.2758565798934,158,260
-14.0621670582893,28.2747459814284,159,260
-14.064309668477,28.2732524519048,160,260
-14.0672974006125,28.2725187708121,161,260
-14.0702883670742,28.2714079897615,162,260
-14.0737084040003,28.2699229954949,163,260
-14.0771218500263,28.2691919819541,164,260
-14.0801029116416,28.2692120850149,165,260
-14.0818193065878,28.2677154034256,166,260
-14.0848003310415,28.267735403051,167,260
-14.0877845698495,28.2673783020124,168,260
-14.0920463670953,28.2670296306753,169,260
-14.0967339985236,28.2666836415604,170,260
-14.1009925824404,28.266711726799,171,260
-14.1053366908751,28.2672214716511,172,260
-14.1096888447754,28.2667686661402,173,260
-14.115127997074,28.2663227649199,174,260
-14.118924692568,28.2673097657079,175,260
-14.1232649877019,28.2683001510868,176,260
-14.1275936065996,28.2707340263217,177,260
-14.1313788717292,28.2731643131262,178,260
-14.135719529017,28.274154309791,179,260
-14.1400679997957,28.2741817502278,180,260
-14.1433139558899,28.2761270810924,181,260
-14.1460087738644,28.2790313606295,182,260
-14.14979475941,28.2814611497312,183,260
-14.151950087322,28.2838807209007,184,260
-14.1541093156301,28.2858190483868,185,260
-14.1573520940214,28.2882452665806,186,260
-14.1589603004467,28.2911425869478,187,260
-14.1632756175209,28.2955002062365,188,260
-14.1659789656475,28.2974416826476,189,260
-14.1692186283116,28.3003488398621,190,260
-14.1724621906743,28.3027747107006,191,260
-14.175702191386,28.3056817189162,192,260
-14.1789386728559,28.3090698650475,193,260
-14.1821790399771,28.3119767245297,194,260
-14.1848684716159,28.3158426884166,195,260
-14.1875654118382,28.3187461758265,196,260
-14.1962185902711,28.2221532947127,197,240
-14.1885648155926,28.2221081043267,198,240
-14.1816609236165,28.2241008173191,199,240
-14.1763032016769,28.2240686568066,200,240
-14.1701696158141,28.2253874743811,201,240
-14.164025321428,28.2280618401347,202,240
-14.1555630832655,28.2334334083061,203,240
-14.1456014356723,28.2347274164775,204,240
-14.1356504945227,28.2346648782454,205,240
-14.1272194589125,28.2359672079253,206,240
-14.1195537038739,28.2372739440297,207,240
-14.113407522032,28.2399459878159,208,240
-14.1072441050643,28.2446514520288,209,240
-14.100348733068,28.2452841867763,210,240
-14.0934475569097,28.2465944704995,211,240
-14.0857922449122,28.2465434895865,212,240
-14.0766000574838,28.2471596422592,213,240
-14.0689211877749,28.2498192924095,214,240
-14.0620015820599,28.2531616489842,215,240
-14.0573962266042,28.2544858308184,216,240
-14.0520011821394,28.2585161051717,217,240
-14.0466117666764,28.2618682662447,218,240
-14.0435129262602,28.2659141897903,219,240
-14.0381167874157,28.2699438826309,220,240
-14.0342394448752,28.2753399532921,221,240
-14.0272986586891,28.2807141221323,222,240
-14.0226607647811,28.2854264953026,223,240
-14.0180100179966,28.2914944566845,224,240
-14.0156750885993,28.2955451890175,225,240
-14.0148530341943,28.301640569193,226,240
-14.0125114929197,28.3063691099726,227,240
-14.0109357142771,28.3111031545436,228,240
-14.0101006853613,28.3185542331883,229,240
-14.0069798802248,28.3246328418896,230,240
-14.0046311420274,28.3300390833819,231,240
-14.0045806028198,28.3354620644113,232,240
-14.0052772905575,28.342924246012,233,240
-14.0059866853199,28.3490306760101,234,240
-14.0051698899954,28.3544480559355,235,240
-14.0051256478552,28.3591931483678,236,240
-14.0066014751689,28.3653051537527,237,240
-14.0088627694224,28.3693891076722,238,240
-14.0095599028227,28.3768512438895,239,240
-14.011036197888,28.3829631981493,240,240
-14.0109984554536,28.3870304106598,241,240
-14.0124812390781,28.3924644776423,242,240
-14.0124183976972,28.3992431572898,243,240
-14.0146617800665,28.4053606208907,244,240
-14.0169054102457,28.4114780485252,245,240
-14.0153281227564,28.4162120380886,246,240
-14.0183450300697,28.4216571157974,247,240
-14.0213684749166,28.4264242632846,248,240
-14.0205392558018,28.433197411414,249,240
-14.0197036680728,28.4406484102592,250,240
-14.0234759504958,28.4474546304352,251,240
-14.0287889181089,28.4535938448002,252,240
-14.0272797282367,28.4508714245347,253,240
-14.0294940098339,28.4603779711417,254,240
-14.0302115568809,28.4658063602903,255,240
-14.0301620370299,28.4712292748929,256,240
-14.0316592105344,28.4753073920228,257,240
-14.033144146638,28.4807412205906,258,240
-14.0331132727398,28.4841305382312,259,240
-14.0330762170156,28.488197717128,260,240
-14.0338002649152,28.4929482119168,261,240
-14.0337508725711,28.4983711106265,262,240
-14.0329279172259,28.5044664079263,263,240
-14.0328722730753,28.510567156748,264,240
-14.0328227970734,28.5159900399052,265,240
-14.0319934279639,28.5227631706969,266,240
-14.0342526942252,28.5275245750219,267,240
-14.0341970730233,28.5336253055188,268,240
-14.0341476174297,28.539048172385,269,240
-14.0340981481625,28.5444710348397,270,240
-14.0356149486503,28.5465155213991,271,240
-14.0386610368019,28.5492487302947,272,240
-14.0432611027872,28.5499591273345,273,240
-14.0168928679088,28.5964068381094,274,240
-14.0106833974381,28.5999954531503,275,240
-14.0044649469311,28.6044921493969,276,240
-13.9982287320011,28.6108052950336,277,240
-13.9940592969336,28.6162250504093,278,240
-13.9898894287873,28.6216446625164,279,240
-13.9857191274125,28.6270641312686,280,240
-13.9836163099679,28.6315905488066,281,240
-13.9804836896384,28.636109183016,282,240
-13.9855880901826,28.6406896605292,283,240
-13.989689338984,28.6425371729775,284,240
-13.9948031145706,28.6462089477278,285,240
-13.9999258670277,28.6489721658159,286,240
-14.0046635402659,28.6509969651263,287,240
-14.2900033379153,28.139246268356,288,220
-14.2832328879852,28.1429483060019,289,220
-14.2773002124566,28.1474018771154,290,220
-14.2722153946316,28.1511122344808,291,220
-14.2662818165047,28.1555653063518,292,220
-14.2603683007627,28.1570284116851,293,220
-14.2544442716064,28.159986104901,294,220
-14.2493632963345,28.1629481589165,295,220
-14.2417413136611,28.1673908740059,296,220
-14.2366490345782,28.1718472778161,297,220
-14.2315616753896,28.1755560636317,298,220
-14.227317465757,28.1792694142912,299,220
-14.2222564746951,28.1792407597182,300,220
-14.2180389878299,28.1792167380346,301,220
-14.2112690839595,28.1821676866106,302,220
-14.2044932826639,28.1858657032251,303,220
-14.1994208734078,28.1873310198446,304,220
-14.1909740632032,28.188776244547,305,220
-14.1824986057841,28.1939579771109,306,220
-14.1748832058869,28.1969020387123,307,220
-14.1689546946309,28.1998559230903,308,220
-14.1613618657156,28.199809604439,309,220
-14.1546009339644,28.2012628799414,310,220
-14.1453088293197,28.2027000324359,311,220
-14.1368361374659,28.2071314587562,312,220
-14.1292186119216,28.2100729258635,313,220
-14.1216129095985,28.2115191726276,314,220
-14.112300993474,28.2151962251574,315,220
-14.1038384782909,28.2181307693446,316,220
-14.096219312194,28.2210703560026,317,220
-14.0894562437592,28.2225203574696,318,220
-14.0818427878025,28.2247117414006,319,220
-14.0725348920427,28.2276386400734,320,220
-14.0649272671279,28.2290816843769,321,220
-14.060694908464,28.2305475267094,322,220
-14.0539176270943,28.2334904966618,323,220
-14.0471266999667,28.2379278694482,324,220
-14.0394912624802,28.2423589616917,325,220
-14.0335566496149,28.2453068121918,326,220
-14.0275945940742,28.2512438710585,327,220
-14.0199505818297,28.2564211867199,328,220
-14.0131430493444,28.2623515150045,329,220
-14.0080299835425,28.2675463854049,330,220
-14.0029094602679,28.273488408731,331,220
-13.9994768334376,28.2794425984104,332,220
-13.9960297942658,28.2868914024201,333,220
-13.9917660830279,28.2913444432456,334,220
-13.9891624876346,28.2987992702094,335,220
-13.9874029571205,28.3062602965221,336,220
-13.9856431646663,28.3137212858081,337,220
-13.9855793259585,28.3204474531424,338,220
-13.9855012710679,28.328668315142,339,220
-13.9837480378606,28.3353818934126,340,220
-13.983676907821,28.3428553841237,341,220
-13.9836128675615,28.349581518619,342,220
-13.983344472625,28.3553578561688,343,220
-13.9832813414881,28.3619828860678,344,220
-13.9838318452566,28.3697167337535,345,220
-13.9843666313394,28.3791068258826,346,220
-13.9836634279872,28.3873834310007,347,220
-13.9835896976419,28.3951125963484,348,220
-13.9829021057797,28.4017329274605,349,220
-13.9840876452914,28.4083672323213,350,220
-13.9846225363051,28.4177572765449,351,220
-13.983918998999,28.4260338307058,352,220
-13.9850942872785,28.4337722721296,353,220
-13.9862749922251,28.4409586194726,354,220
-13.9874558412764,28.44814495317,355,220
-13.9892374911719,28.4582021401042,356,220
-13.987478548419,28.467067739591,357,220
-13.9890755425093,28.4752184004521,358,220
-13.9889909917299,28.4840964320833,359,220
-13.9880760220696,28.4922283860321,360,220
-13.9879983871329,28.5003665592599,361,220
-13.9887441664909,28.509990623434,362,220
-13.9886594656341,28.5188686087211,363,220
-13.9886029770909,28.5247872590023,364,220
-13.9910455840119,28.5322042583798,365,220
-13.9934955499074,28.538881383982,366,220
-13.9951009353898,28.5462920982588,367,220
-13.9975654720372,28.5514894916465,368,220
-13.9950025869208,28.5566497115299,369,220
-13.9915944109493,28.5625434770057,370,220
-13.9856220728688,28.5735971503973,371,220
-13.9881716910363,28.5699167943056,372,220
-13.9805365659373,28.5794780533032,373,220
-13.9771124970517,28.5868510399689,374,220
-13.9711804389805,28.5934650479077,375,220
-13.9652476329593,28.6000787709124,376,220
-13.9601451226433,28.6074384561018,377,220
-13.9567332995693,28.6133312101808,378,220
-13.9541448517611,28.6207099601283,379,220
-13.9490479053262,28.627329348693,380,220
-13.9456273959093,28.6339615824373,381,220
-13.9422064450879,28.6405937121443,382,220
-13.9431311557512,28.6468710647833,383,220
-13.9452597513315,28.6513615168096,384,220
-13.9481130383805,28.6558575661581,385,220
-13.9516783936329,28.6616373164778,386,220
-13.9559687294215,28.6674225672273,387,220
-13.9588102557169,28.6731965513724,388,220
-13.9616646912686,28.6776923312267,389,220
-13.9652503489884,28.681554521865,390,220
-13.9702982206368,28.6841495069179,391,220
-13.974609157671,28.6880169717494,392,220
-13.9796513792732,28.6912506953735,393,220
-13.9868621293664,28.6951396114225,394,220
-13.9919234494551,28.6964556586233,395,220
-14.0290052599688,28.6930668783104,396,220
-14.0363032991385,28.6886425689703,397,220
-14.0422898539937,28.6860559949119,398,220
-14.0488771069887,28.6829475577572,399,220
-14.0542715461942,28.6798304639297,400,220
-14.060327556095,28.6693563129409,401,220
-14.0578958912766,28.6745975778575,402,220
-14.0633691249034,28.6625417642815,403,220
-14.0670017152965,28.6562570249711,404,220
-14.0694464070978,28.649438201341,405,220
-14.0730781650142,28.6431532682039,406,220
-14.0760950800012,28.6389673152351,407,220
-14.0799149435114,28.6315266531165,408,220
-14.0799967860571,28.6221412958141,409,220
-14.080709029958,28.6122080879619,410,220
-14.0814163106736,28.6028269409722,411,220
-14.0796309852165,28.5923246536272,412,220
-14.0778315350829,28.5834785842038,413,220
-14.0766866955894,28.5713242414447,414,220
-14.079250727194,28.5641641404571,415,220
-14.0818191893794,28.5564518897469,416,220
-14.0849886537572,28.5515042228365,417,220
-14.0862916198894,28.5454396865795,418,220
-14.0894747753186,28.5388356297925,419,220
-14.0914024704601,28.5327752136337,420,220
