Lon_DD,Lat_DD,H_estimada_m,Bouguer_Simple,Bouguer_Completa
-25.325,37.851,156.8800000000146,175.0,183.7959277307986
-25.326,37.848,186.0832000000419,175.0,184.57473056529625
-25.326,37.846,200.33360000003674,175.0,183.06896670172506
-25.327,37.844,212.64079999999265,175.0,183.74943240687136
-25.328,37.842,235.18760000002953,175.0,183.66222098543653
-25.329,37.84,259.1059999999997,175.0,184.56374597973567
-25.331,37.838,282.7140000000147,175.0,183.99823614539895
-25.332,37.837,293.84999999998604,175.0,183.10210867994834
-25.334,37.835,308.45200000000176,175.0,184.77436919708424
-25.335,37.833,316.5640000000195,175.0,184.0182614880113
-25.337,37.832,310.57480000001635,175.0,183.46939313718337
-25.339,37.83,310.19200000003383,175.0,184.24996014183847
-25.341,37.83,297.10600000001864,175.0,182.90302188771184
-25.344,37.829,282.6136000000067,175.0,182.90987536789885
-25.346,37.83,268.8280000000356,175.0,183.3392612999016
-25.348,37.83,260.9400000000454,175.0,182.92865828490147
-25.351,37.829,262.2840000000144,175.0,182.65238789982135
-25.354,37.83,248.04000000003828,175.0,183.11121026963656
-25.357,37.83,241.00200000004685,175.0,183.1295368478665
-25.359,37.831,227.13480000000507,175.0,184.46737583207272
-25.362,37.831,219.4780000000124,175.0,184.42640822583533
-25.364,37.83,222.67000000003716,175.0,183.30690270393217
-25.367,37.828,231.37239999998368,175.0,183.06531145105737
-25.368,37.827,237.5476000000244,175.0,184.09656230755934
-25.37,37.827,233.134000000024,175.0,184.2393263006558
-25.372,37.828,218.68719999999033,175.0,183.18282419935625
-25.374,37.83,192.47000000006798,175.0,183.21229628556213
-25.375,37.83,189.95000000007192,175.0,183.48319556713142
-25.375,37.828,217.06999999998203,175.0,184.1407977304374
-25.375,37.826,243.01999999999083,15.0,23.506687659323152
-25.375,37.824,267.9799999999998,175.0,183.9788342801354
-25.375,37.821,298.29000000000974,175.0,182.5571494540144
-25.375,37.819,315.80999999998875,175.0,184.14735980347734
-25.374,37.816,338.7599999999794,175.0,182.92517492309403
-25.373,37.814,353.7055999999915,175.0,183.4682612981942
-25.371,37.812,364.72520000001697,175.0,182.63291993017916
-25.37,37.809,384.4680000000244,175.0,183.16267658205703
-25.37,37.806,406.2240000000098,175.0,184.06547101641215
-25.37,37.803,428.11200000003254,175.0,183.19410647023986
-25.37,37.8,452.00000000003104,175.0,183.22874730052706
-25.369,37.796,483.44760000001236,175.0,183.6493167544141
-25.367,37.794,495.68520000004855,175.0,184.04086197355684
-25.366,37.791,511.34880000002386,175.0,183.24561028975688
-25.366,37.788,524.7200000000165,175.0,183.79579068337773
-25.365,37.785,532.5500000000228,175.0,183.8023775340587
-25.364,37.783,537.314000000005,175.0,183.2953244029865
-25.36,37.782,530.65400000001,175.0,183.40009500091998
-25.358,37.781,530.3468000000069,175.0,183.39876802912067
-25.355,37.78,528.0800000000016,175.0,183.51480562159446
-25.352,37.779,523.9692000000003,175.0,183.32742750925945
-25.349,37.778,520.282800000002,175.0,183.4848900924157
-25.345,37.778,516.9879999999989,175.0,183.4115276459028
-25.341,37.778,515.8503999999978,175.0,183.49551849047663
-25.338,37.778,512.8175999999919,175.0,183.71750300498212
-25.335,37.779,510.97000000000816,175.0,184.69855446369186
-25.333,37.778,497.21799999996756,175.0,184.61781092684487
-25.33,37.778,477.20199999994617,175.0,184.33837316314606
-25.326,37.777,412.807599999908,175.0,185.73513312472252
-25.323,37.778,367.77799999988736,175.0,186.4069276466757
-25.32,37.778,313.4239999998639,175.0,186.98122732085045
-25.319,37.78,353.16799999996465,175.0,187.8095637650705
-25.319,37.783,416.02039999997226,175.0,187.25861540108514
-25.318,37.786,446.44519999996703,175.0,184.73891038294897
-25.317,37.788,475.000399999872,175.0,188.76517552904212
-25.318,37.79,533.7919999999856,175.0,185.59180007285437
-25.319,37.792,574.9256000000048,175.0,188.9003904137853
-25.318,37.794,607.3867999999785,175.0,186.45022875123414
-25.315,37.794,614.0539999999585,175.0,186.82278511779117
-25.313,37.793,579.8599999998773,175.0,190.06538550163827
-25.311,37.792,526.0999999999873,175.0,191.71448125080138
-25.31,37.789,402.2680000000509,175.0,189.8874988609402
-25.309,37.787,339.39759999990656,175.0,188.33645011444378
-25.31,37.784,291.295999999989,175.0,185.43545924996567
-25.308,37.782,285.3823999999951,175.0,183.86085842030326
-25.305,37.781,266.93599999996553,175.0,184.2019048530791
-25.303,37.779,239.5183999999984,175.0,184.44205467894196
-25.302,37.777,228.24399999997564,175.0,183.04321561854317
-25.3,37.775,212.4999999999855,175.0,183.60132780374653
-25.298,37.773,201.36400000000663,175.0,183.25872384532897
-25.296,37.769,259.37039999998814,175.0,184.78440940796776
-25.295,37.766,260.44200000004867,175.0,185.4204357815795
-25.294,37.764,237.02680000005407,175.0,183.03933621993627
-25.293,37.76,199.88200000000077,175.0,184.14817631054777
-25.292,37.757,233.5395999999945,175.0,185.09568244140223
-25.291,37.755,290.0139999999212,175.0,185.9508183475218
-25.289,37.753,372.24159999998193,175.0,189.04423690642062
-25.286,37.753,344.4784000000128,175.0,186.2385104024999
-25.283,37.755,342.95800000003635,175.0,186.80643613243856
-25.281,37.758,410.26960000006545,175.0,190.05173583210626
-25.28,37.76,457.05999999999347,175.0,187.9379893197426
-25.28,37.763,471.82399999998756,175.0,187.9552930811019
-25.28,37.766,480.0859999999818,175.0,188.61897872301955
-25.279,37.767,498.527600000027,175.0,190.6813914301412
-25.276,37.767,511.523600000041,175.0,190.30983113352502
-25.273,37.765,437.4259999999866,175.0,186.63378118979702
-25.271,37.764,389.48800000002154,175.0,189.09273620242072
-25.268,37.763,325.6431999999785,175.0,187.12573416920546
-25.265,37.762,271.86400000003005,175.0,188.1228788767423
-25.263,37.761,230.63600000010663,175.0,185.5523854516763
-25.261,37.759,192.16679999999184,175.0,184.23010091859777
-25.259,37.757,160.28719999996667,175.0,184.58995954100692
-25.257,37.755,136.17800000001282,175.0,183.39677033574824
-25.255,37.753,113.73800000000286,175.0,184.08467767170924
-25.253,37.751,95.87319999998724,175.0,182.98817368163347
-25.251,37.748,69.56199999996709,175.0,183.645839917164
-25.251,37.745,29.947999999970257,175.0,185.88447953080254
-25.251,37.742,-10.942600000039123,175.0,182.0070769057045
-25.25,37.739,-51.04500000006275,175.0,174.86554308551487
-25.249,37.736,-88.12020000001456,175.0,169.92511290148772
-25.249,37.732,-146.2474000000112,175.0,160.61915657094156
-25.249,37.729,-196.34499999999375,175.0,151.2479212749318
-25.288,37.768,266.4968000000006,185.0,197.72032698925844
-25.286,37.769,323.1211999999596,185.0,196.6536224826003
-25.285,37.768,346.7120000000036,185.0,195.7029566690458
-25.284,37.767,374.1872000000464,185.0,199.32833871524292
-25.284,37.765,366.58400000003274,185.0,200.44714087138024
-25.285,37.764,332.19199999997437,185.0,196.7918701379832
-25.287,37.764,275.9996000000011,185.0,198.51661556139
-25.289,37.765,221.97199999994945,185.0,195.71133415059538
-25.29,37.766,215.3879999999899,185.0,194.71459701668263
-25.289,37.767,234.31759999997618,185.0,194.34272777608948
-25.439,37.846,-70.07579999993348,170.0,165.3160750413053
-25.439,37.843,-34.67520000002241,170.0,170.46718673748865
-25.439,37.84,-14.616000000003687,170.0,174.16402367478975
-25.44,37.836,7.758000000011235,170.0,176.93576375269643
-25.44,37.833,25.1870000000254,170.0,176.9859274950507
-25.44,37.83,33.49999999998981,170.0,176.26321242498162
-25.441,37.826,47.16519999996516,170.0,177.6897664793319
-25.441,37.822,81.12859999992409,170.0,177.75195445012082
-25.442,37.819,109.86139999999406,170.0,180.39566020384498
-25.442,37.816,165.05599999993493,170.0,181.2811519723364
-25.442,37.813,230.40479999993394,170.0,179.47233294347606
-25.44,37.809,352.0180000001111,170.0,180.44709253433302
-25.436,37.808,368.02679999999225,170.0,182.55502693331985
-25.432,37.807,339.3083999999247,170.0,184.41097626399636
-25.427,37.807,356.92719999993216,170.0,184.18160138468795
-25.423,37.807,385.11279999994457,170.0,183.67599385619394
-25.418,37.806,418.5536000000215,170.0,182.08291514305793
-25.414,37.804,452.95159999998134,170.0,180.2875364546291
-25.411,37.801,501.71439999999046,170.0,181.34656438887052
-25.41,37.797,574.3120000000486,170.0,182.19531172071584
-25.409,37.793,632.5096000000315,170.0,181.89279610728047
-25.405,37.793,599.410000000028,170.0,180.57769420539853
-25.401,37.793,562.9072000000122,170.0,179.48209944117625
-25.402,37.79,585.3520000000087,170.0,180.9573845378531
-25.402,37.787,605.4648000000248,170.0,181.01464504968027
-25.4,37.784,607.8999999999967,170.0,179.57572627703192
-25.398,37.781,602.0212000000028,170.0,180.33118671347916
-25.395,37.779,605.6939999999885,170.0,179.47587898769513
-25.392,37.777,608.1196000000031,170.0,179.64410581186587
-25.389,37.778,596.7351999999908,170.0,179.33890972406584
-25.386,37.779,585.4263999999919,170.0,179.4147727324673
-25.386,37.775,591.5099999999995,170.0,179.9545011503188
-25.382,37.77,591.809999999992,170.0,179.3802091683601
-25.384,37.772,589.409999999998,170.0,179.02372967901374
-25.38,37.769,593.3939999999917,170.0,179.35550455624067
-25.377,37.771,582.512799999991,170.0,179.01332842021435
-25.374,37.771,576.4935999999956,170.0,179.11012412368623
-25.371,37.768,572.6160000000045,170.0,179.01949645186147
-25.369,37.767,579.3359999999875,170.0,180.83950488430855
-25.368,37.77,583.7160000000033,170.0,179.47758194333244
-25.364,37.771,603.2391999999954,170.0,180.0716516372738
-25.359,37.772,573.8180000000308,170.0,180.4053007486089
-25.355,37.772,544.1480000000122,170.0,179.37103037408082
-25.351,37.772,524.0108000000013,170.0,178.68019238576395
-25.347,37.772,517.0980000000004,170.0,178.5851324857823
-25.343,37.77,510.4500000000102,170.0,179.0894599113749
-25.341,37.765,462.282000000016,170.0,182.91687241483822
-25.342,37.763,441.6623999999328,170.0,182.36593632409733
-25.34,37.759,314.50199999999427,170.0,180.02441366200372
-25.336,37.759,283.92879999999093,170.0,178.16775002212145
-25.333,37.762,288.3264000000004,170.0,178.0799497175717
-25.331,37.765,288.11600000000107,170.0,177.79775255234392
-25.327,37.768,294.8304000000058,170.0,177.61925241816851
-25.323,37.77,276.515999999981,170.0,177.88173879796216
-25.318,37.772,235.61519999999862,170.0,177.82972436871125
-25.316,37.771,222.223199999982,170.0,178.2248003253339
-25.312,37.771,213.12079999999577,170.0,177.6641960393325
-25.309,37.769,221.55639999999875,170.0,177.3627425989243
-25.305,37.767,252.98800000000062,170.0,179.05425554837817
-25.302,37.764,306.0191999999999,170.0,177.8662950187668
-25.3,37.761,289.2000000000338,170.0,180.7541728127125
-25.3,37.757,205.86999999993418,170.0,179.1305835213955
-25.302,37.755,195.11200000000957,170.0,178.28363916076898
-25.308,37.751,208.06679999993838,170.0,182.2897842848093
-25.305,37.753,183.05600000001502,170.0,179.09337162292772
-25.31,37.749,239.57399999994252,170.0,178.68801179572515
-25.31,37.745,243.799999999923,170.0,181.66031335418916
-25.309,37.741,286.31840000001205,170.0,185.54115606221757
-25.307,37.737,221.93479999995802,170.0,185.30094308040196
-25.306,37.733,85.71119999984455,170.0,185.4459095952599
-25.306,37.729,14.441999999983436,170.0,180.13246365137195
-25.305,37.725,-21.450000000015816,170.0,175.766018332484
-25.303,37.723,-59.370000000067506,170.0,168.83444375485368
-25.301,37.72,-115.37600000007203,170.0,160.37205063598606
-25.299,37.717,-184.01840000004154,170.0,148.09649523319868
-25.329,37.702,-364.2970000000707,165.0,112.66087080049624
-25.329,37.707,-227.9413999999214,165.0,136.96562017403764
-25.328,37.712,-96.9217999999557,165.0,159.88270767495575
-25.324,37.715,-24.623999999999988,165.0,170.27937185352627
-25.321,37.717,2.531799999960656,165.0,174.7657138052664
-25.321,37.722,24.842800000001212,165.0,173.456270870353
-25.321,37.726,69.8387999999794,165.0,174.74414802890692
-25.322,37.731,189.22039999997128,165.0,175.687903744693
-25.323,37.735,321.6339999999959,165.0,176.7146300469185
-25.325,37.738,342.31000000000995,165.0,176.87398197259137
-25.328,37.739,325.061200000028,165.0,174.53437816603247
-25.331,37.74,326.99799999999806,165.0,174.06432574386156
-25.334,37.738,365.95959999998155,165.0,177.55595792584583
-25.335,37.74,389.6800000000059,165.0,175.47682185613468
-25.335,37.744,376.4440000000042,165.0,174.3788829443586
-25.336,37.747,387.2127999999699,165.0,176.34990894640097
-25.34,37.749,428.5659999999636,165.0,175.516852212956
-25.343,37.751,438.362800000014,165.0,176.1025166804823
-25.345,37.753,457.06199999997244,165.0,178.0523013917355
-25.347,37.756,488.90040000004,165.0,175.8737865215166
-25.345,37.76,464.4599999999767,165.0,178.76117699365545
-25.346,37.763,510.0779999999897,165.0,175.55342957330762
-25.348,37.763,533.1059999999928,165.0,176.54379120266188
-25.351,37.763,555.6420000000045,165.0,176.1022542279469
-25.355,37.764,594.8539999999989,165.0,176.15709935271644
-25.358,37.766,612.254000000026,165.0,177.03919383787957
-25.36,37.765,640.5500000000035,165.0,177.0300739873705
-25.362,37.761,660.380399999979,165.0,177.18166087514973
-25.364,37.758,665.2207999999918,165.0,177.52728243226778
-25.365,37.754,624.6059999999694,165.0,178.92754912821016
-25.363,37.749,532.9724000000241,165.0,176.6488853134658
-25.363,37.745,473.56599999996763,165.0,176.32526577154835
-25.363,37.741,422.87679999997886,165.0,176.3495876017086
-25.366,37.737,340.8604000000272,165.0,176.20560242090744
-25.369,37.735,302.5420000000038,165.0,174.88531934293957
-25.372,37.734,302.72440000001126,165.0,175.74307234843565
-25.376,37.733,300.11239999994876,165.0,174.69595513502037
-25.38,37.734,318.25600000001054,165.0,175.20634373865335
-25.382,37.737,346.6168000000133,165.0,173.99952040916907
-25.381,37.741,379.60159999999047,165.0,173.65766747840638
-25.381,37.743,395.5568000000251,165.0,174.64061403645334
-25.384,37.743,394.8752000000208,165.0,174.30750168798488
-25.389,37.744,408.5600000000035,165.0,173.47812857680253
-25.393,37.746,428.99120000001375,165.0,174.21156670327474
-25.398,37.748,451.8003999999674,165.0,173.90223970128696
-25.401,37.751,481.14759999998824,165.0,174.79825094138965
-25.404,37.754,496.1215999999989,165.0,173.33308278485364
-25.407,37.756,490.35320000000166,165.0,174.89335526140928
-25.407,37.76,532.8019999999999,165.0,174.9666167257551
-25.406,37.763,556.4323999999928,165.0,174.25946085162371
-25.403,37.765,583.7740000000066,165.0,174.37100903579088
-25.402,37.769,622.5356000000111,165.0,175.22488169726893
-25.403,37.772,637.613199999992,165.0,176.10151781496208
-25.405,37.777,680.597999999987,165.0,177.51016777279867
-25.408,37.78,681.8560000000086,165.0,176.13697838704923
-25.411,37.783,702.9336000000113,165.0,177.18937543686155
-25.414,37.786,732.7292000000259,165.0,179.063965611733
-25.417,37.789,710.727999999976,165.0,179.1101800963121
-25.417,37.793,640.8956000000456,165.0,179.00792890751333
-25.422,37.795,608.0660000000051,165.0,178.3640619370883
-25.427,37.796,611.9400000000308,165.0,176.96884543698343
-25.432,37.797,617.7372000000512,165.0,178.8331964412725
-25.436,37.798,616.3559999998961,165.0,181.76486740711454
-25.44,37.8,605.7000000000955,165.0,179.52526048215083
-25.444,37.8,593.880000000114,165.0,179.02708138488052
-25.447,37.803,522.0340000001046,165.0,180.71604189811708
-25.449,37.806,464.75920000004106,165.0,178.3762930061553
-25.453,37.808,472.9911999999992,165.0,178.80878582145837
-25.457,37.809,461.2288000000452,165.0,175.99437340533882
-25.461,37.809,425.3524000000691,165.0,175.13948397910053
-25.462,37.812,382.81240000002555,165.0,174.51347563436624
-25.462,37.816,346.5951999999529,165.0,176.68123656895358
-25.46,37.82,263.5150000000042,165.0,178.70004105653885
-25.46,37.825,143.22499999994622,165.0,173.97543974278722
-25.461,37.829,89.73560000001876,165.0,173.45496266356932
-25.461,37.833,44.06000000004032,165.0,173.09275462189458
-25.461,37.836,13.769200000018348,165.0,172.2305151026386
-25.46,37.841,-27.834999999992366,165.0,166.94679973111542
-25.46,37.845,-51.114999999985336,165.0,162.98938009279078
-25.481,37.85,-45.06999999999466,160.0,158.9917384562379
-25.482,37.847,-20.422799999987838,160.0,163.08360192776152
-25.482,37.843,15.122399999979649,160.0,167.80728757057477
-25.482,37.84,37.93200000000158,160.0,167.5694452231555
-25.482,37.836,56.13280000001082,160.0,166.69373753147934
-25.483,37.833,113.93960000008727,160.0,169.8726450267377
-25.485,37.831,144.57199999999835,160.0,166.51110270522761
-25.489,37.828,108.43479999997639,160.0,165.89626379374772
-25.492,37.825,99.55999999998679,160.0,166.3408540834537
-25.494,37.822,97.37279999998451,160.0,165.36477261434453
-25.497,37.82,99.2640000000019,160.0,165.85642542960477
-25.499,37.818,105.15800000000704,160.0,165.26731449328616
-25.501,37.815,106.1900000000017,160.0,165.3132805063341
-25.501,37.812,116.62240000001296,160.0,166.35073298992683
-25.503,37.809,121.86280000001997,160.0,165.40162730739672
-25.506,37.808,118.877200000004,160.0,166.6026550594685
-25.51,37.809,103.07800000001622,160.0,165.66419306202505
-25.514,37.811,81.42040000001089,160.0,165.2710442341587
-25.517,37.813,66.73879999999222,160.0,165.54078800531707
-25.52,37.815,54.69000000000404,160.0,165.2335022739459
-25.523,37.817,44.24840000000154,160.0,165.0986524839971
-25.525,37.814,48.81999999999983,160.0,165.151655412187
-25.524,37.809,66.55480000000827,160.0,164.73605853387465
-25.522,37.806,81.17960000000986,160.0,164.9740336900248
-25.524,37.803,83.77720000001037,160.0,165.62768154778303
-25.52,37.802,99.96000000000876,160.0,165.54920935566088
-25.517,37.801,111.44760000000318,160.0,165.78179169386632
-25.515,37.798,125.28599999999435,160.0,165.94238117931576
-25.514,37.795,146.08200000000636,160.0,167.2309857910492
-25.513,37.792,179.12999999999738,160.0,167.67232407138144
-25.513,37.788,226.95360000004564,160.0,167.56336154640746
-25.512,37.784,290.3968000000694,160.0,168.01043017202494
-25.508,37.782,358.6664000000942,160.0,172.16748791232814
-25.503,37.78,428.4500000000116,160.0,169.0579390117007
-25.499,37.779,500.8468000000147,160.0,172.1357866188394
-25.493,37.779,529.7171999999711,160.0,172.44639393415383
-25.487,37.78,518.1320000000013,160.0,169.89256889570115
-25.481,37.783,497.4424000000015,160.0,171.42834951788285
-25.477,37.786,441.4659999999934,160.0,171.4313846387994
-25.474,37.79,486.5540000000062,160.0,170.20278876736484
-25.47,37.797,399.02000000006376,160.0,170.16263334443462
-25.465,37.797,456.9920000000711,160.0,170.10428796902093
-25.46,37.795,567.8899999999971,160.0,175.94920547417308
-25.454,37.793,646.3892000000361,160.0,173.04125970652524
-25.449,37.792,706.9759999999914,160.0,173.17131334863797
-25.445,37.79,787.4300000000225,160.0,176.09782061692772
-25.44,37.788,782.290000000004,160.0,174.04095473655372
-25.439,37.785,786.0000000000085,160.0,173.90895536783228
-25.435,37.782,810.9040000000103,160.0,175.92059974351776
-25.43,37.782,766.3300000000095,160.0,173.1770633703203
-25.426,37.782,745.2631999999716,160.0,173.21383919437574
-25.423,37.779,719.5124000000127,160.0,171.31581284608237
-25.423,37.775,685.5599999999713,160.0,170.512379281623
-25.422,37.772,654.7439999999859,160.0,172.02987200964066
-25.418,37.772,646.3379999999856,160.0,171.85624885984802
-25.415,37.773,647.36400000003,160.0,172.16837348025211
-25.412,37.771,622.1088000000193,160.0,170.0073459621639
-25.415,37.769,606.4500000000094,160.0,171.15509736331853
-25.418,37.769,613.1460000000109,160.0,170.7922226480594
-25.421,37.768,605.8836000000233,160.0,170.8316571774306
-25.421,37.765,581.4180000000006,160.0,170.08477320900244
-25.422,37.76,552.4820000000043,160.0,170.2777123676433
-25.424,37.755,511.0900000000141,160.0,169.34744387098016
-25.424,37.751,484.0027999999909,160.0,169.3734533717554
-25.421,37.748,467.59439999997454,160.0,169.31562655170478
-25.424,37.743,413.77320000004,160.0,171.18993925020894
-25.423,37.739,353.4275999999041,160.0,171.73264519201902
-25.423,37.735,272.10999999999524,160.0,172.14261679585272
-25.42,37.732,213.32799999992406,160.0,168.3980465525776
-25.414,37.728,159.65520000001754,160.0,167.74583988177503
-25.409,37.727,161.41399999996855,160.0,169.00553656995623
-25.404,37.728,203.2236000000225,160.0,168.46193228821843
-25.399,37.73,261.76999999992074,160.0,170.9796539099015
-25.395,37.728,238.344000000019,160.0,168.10456816936903
-25.391,37.727,235.9139999999661,160.0,168.6038414751501
-25.386,37.727,245.8739999999536,160.0,169.02444187930706
-25.381,37.727,240.9495999999512,160.0,168.88110184508227
-25.377,37.726,215.6851999999807,160.0,170.2865652143109
-25.374,37.724,188.6275999999218,160.0,169.16103653195398
-25.369,37.721,144.94759999993448,160.0,170.78243441853164
-25.365,37.719,102.40400000001236,160.0,168.75375338677776
-25.361,37.717,23.799399999959203,160.0,172.05480622259424
-25.358,37.713,-82.23720000000196,160.0,154.72153547302747
-25.357,37.709,-144.60519999994014,160.0,144.6612793662196
-25.356,37.706,-210.728799999859,160.0,133.3828644952142
-25.356,37.702,-282.65440000003184,160.0,120.84018130565391
-25.354,37.699,-372.87520000001143,160.0,107.58146917468527
-25.663,37.859,-340.06520000001314,160.0,109.81999230705199
-25.664,37.856,-278.84239999995566,160.0,121.55661275665244
-25.665,37.852,-200.0739999999626,160.0,134.21793887797236
-25.665,37.849,-155.93799999991973,160.0,140.05683527394714
-25.665,37.844,-90.13300000001449,160.0,151.5125997090738
-25.665,37.84,-46.04500000000094,160.0,158.51079659519687
-25.665,37.836,-7.9599999999778746,160.0,164.58411208766472
-25.666,37.831,26.47840000000583,160.0,166.4576267622179
-25.666,37.826,56.67039999999669,160.0,166.15563248626935
-25.665,37.823,75.68799999998325,160.0,166.08929798558788
-25.663,37.82,92.1040000000014,160.0,165.40466471766356
-25.66,37.817,110.25999999999956,160.0,165.7673249626961
-25.661,37.813,156.6467999999678,160.0,166.9931547537274
-25.661,37.809,199.2220000000278,160.0,166.80069936471102
-25.66,37.806,223.33000000000285,160.0,166.63198328193448
-25.658,37.805,232.80999999999528,160.0,166.48428811934488
-25.654,37.806,221.67040000001884,160.0,167.53117220217857
-25.652,37.802,286.7043999999987,160.0,169.94441330674468
-25.649,37.799,272.56360000000336,160.0,166.11980770808688
-25.646,37.797,278.1740000000111,160.0,167.5168045317294
-25.65,37.796,269.18000000000404,160.0,166.46780325485136
-25.654,37.797,252.18159999998724,160.0,166.1649057633406
-25.658,37.794,229.43319999998997,160.0,165.14062904865148
-25.662,37.792,231.43719999999826,161.0,166.19985261294377
-25.666,37.791,242.79480000000945,160.0,165.49333596905709
-25.669,37.789,262.17839999998967,160.0,166.2002096457005
-25.671,37.786,286.2744000000088,160.0,165.8914378508793
-25.673,37.783,282.2679999999982,160.0,165.9423873286146
-25.674,37.779,263.1628000000111,160.0,166.1670444134562
-25.677,37.776,241.66600000000585,160.0,167.10801241458216
-25.678,37.773,209.189600000031,160.0,165.91351563970912
-25.68,37.768,181.73200000001444,160.0,165.7724722598541
-25.684,37.767,177.30040000001486,160.0,165.46539924134652
-25.689,37.765,175.72599999999838,160.0,164.84366600704368
-25.693,37.763,172.06839999999133,160.0,166.03360983075956
-25.696,37.761,162.37120000002716,160.0,164.97313546190202
-25.701,37.759,152.51160000000712,160.0,165.97089514862517
-25.706,37.758,151.03480000001397,160.0,165.60739418808393
-25.71,37.759,158.01400000000797,160.0,166.20727998556595
-25.714,37.759,159.02280000000835,160.0,166.40368469794393
-25.719,37.759,148.69720000000814,160.0,167.23594637523016
-25.723,37.758,126.98280000003044,160.0,166.62729137823482
-25.727,37.757,101.75879999995769,160.0,166.21301367342758
-25.731,37.755,49.07200000002028,160.0,167.7779662501366
-25.737,37.753,-16.063599999987037,160.0,162.17749118000464
-25.741,37.751,-46.618000000010994,160.0,157.43911194043432
-25.744,37.749,-69.28360000000026,160.0,153.20595314833957
-25.748,37.747,-89.7924000000103,160.0,149.4349646309473
-25.755,37.896,168.1020000000071,140.0,153.2992005349478
-25.757,37.893,224.7060000000439,160.0,172.54056141641277
-25.761,37.892,264.5355999999881,160.0,174.50365197419717
-25.766,37.892,289.08839999998514,160.0,173.58663982518323
-25.769,37.892,302.85479999999416,140.0,154.51308955918392
-25.753,37.899,101.14480000000319,140.0,153.4284222805884
-25.751,37.903,10.934400000056518,140.0,151.9356405917867
-25.75,37.907,-41.86499999995129,140.0,143.5444544599326
-25.774,37.893,295.4444000000418,140.0,152.33173077659794
-25.779,37.893,301.40920000002836,140.0,152.08083164413023
-25.783,37.894,284.4184000000322,140.0,152.1640175909154
-25.786,37.895,255.49599999998878,140.0,153.4680352259877
-25.79,37.897,208.36400000003147,140.0,151.41414715681555
-25.792,37.898,197.3619999999422,140.0,151.6553922877343
-25.795,37.901,95.0229999999446,140.0,156.21609142879603
-25.797,37.903,14.252600000015303,140.0,152.05261295855098
-25.799,37.904,-10.31560000000842,140.0,148.4252353917893
-25.802,37.906,-27.293199999999306,140.0,144.89144367895233
-25.804,37.909,-37.5727999999929,140.0,143.15685972957505
-25.736,37.901,-50.2331999999931,145.0,148.0307793702433
-25.739,37.899,10.48680000002177,145.0,157.56039802328124
-25.741,37.897,53.487200000046165,145.0,156.6120441478163
-25.744,37.895,117.49700000001086,145.0,158.32635174023562
-25.747,37.893,184.40120000005055,145.0,156.18523702803245
-25.748,37.891,217.83160000004938,145.0,158.40507383285535
-25.751,37.889,251.65799999996494,145.0,156.28245105898165
-25.753,37.887,290.2471999999687,145.0,159.6745025831434
-25.756,37.885,336.357999999994,145.0,156.9872176003039
-25.759,37.882,414.4432000000382,145.0,160.4926567713301
-25.763,37.882,444.50200000004907,145.0,160.88662623059358
-25.766,37.883,444.2799999999461,145.0,161.38705057967385
-25.772,37.883,448.3827999999587,145.0,160.94347376100143
-25.775,37.883,439.47999999996836,145.0,160.22167257146313
-25.78,37.883,424.3499999999717,145.0,159.02090352721487
-25.784,37.884,412.9031999999825,145.0,159.3389438215234
-25.788,37.884,394.46239999996874,145.0,160.2470478289452
-25.792,37.883,388.9831999999298,145.0,160.88250124421174
-25.795,37.883,369.63199999993606,145.0,159.90678043421073
-25.799,37.881,362.90840000000554,145.0,159.40164373296253
-25.802,37.88,344.24599999995263,145.0,157.6636365006146
-25.805,37.878,371.3059999999681,145.0,159.63300455238743
-25.808,37.877,381.3091999999791,145.0,158.3686979845921
-25.811,37.876,370.651999999999,145.0,158.63908964402864
-25.815,37.874,358.75799999998725,145.0,159.9107486617453
-25.819,37.873,315.8928000000799,145.0,159.489306817667
-25.822,37.872,294.32520000004683,145.0,157.78038171249864
-25.824,37.87,305.5400000000273,145.0,157.95268290357401
-25.826,37.866,314.63840000001244,145.0,157.83255104896745
-25.827,37.863,311.1675999999943,145.0,158.18515052668346
-25.829,37.859,288.92320000000814,145.0,157.59554611513943
-25.832,37.857,238.69239999998496,145.0,157.61046098832895
-25.834,37.854,202.4787999999923,145.0,156.39755715991785
-25.837,37.851,168.05719999999332,145.0,154.74599341819513
-25.841,37.851,152.68039999999493,145.0,155.32375106650952
-25.847,37.851,108.9787999999825,145.0,155.1924114219778
-25.85,37.851,72.48999999996374,145.0,154.70162775962686
-25.852,37.852,61.56039999994916,145.0,156.06062469705014
-25.856,37.854,-13.082000000047895,145.0,153.62815356163603
-25.86,37.856,-38.98100000000179,145.0,147.7139632885474
-25.865,37.857,-45.03200000000304,145.0,146.47494908935843
-25.868,37.857,-48.790400000001426,145.0,145.9215960657253
-25.715,37.888,15.017000000018477,150.0,161.1870208583634
-25.715,37.886,42.448999999933065,150.0,161.0268476452848
-25.716,37.884,69.25659999999654,150.0,161.32373988927324
-25.719,37.882,120.87520000004828,150.0,161.8278855361192
-25.721,37.88,165.42999999998185,150.0,161.88317990204646
-25.723,37.877,210.3979999999569,150.0,160.8003001450671
-25.725,37.874,250.7900000000015,150.0,161.4337861133359
-25.728,37.872,292.4360000000323,150.0,161.05414000497356
-25.732,37.87,345.8540000000184,150.0,162.8091876250395
-25.735,37.869,379.45399999999483,150.0,162.21289564873422
