Lon_DD,Lat_DD,H_estimada_m,Bouguer_Simple,Bouguer_Completa
-28.381,38.455,-390.5757399999895,129.0,74.683677164444
-28.377,38.455,-392.37357999999006,129.0,74.49197883176889
-28.374,38.456,-389.7166719999714,129.0,74.76872511449204
-28.37,38.457,-387.4709199999802,129.0,75.0020453268198
-28.367,38.46,-376.67415999998104,129.0,76.1353817327658
-28.364,38.462,-369.844383999972,129.0,76.8526751810668
-28.361,38.464,-362.9571519999919,129.0,77.5767163071194
-28.358,38.468,-347.84867199997365,129.0,79.16778160260097
-28.356,38.471,-336.34868800000316,129.0,80.3800082148745
-28.354,38.474,-324.7912480000049,129.0,81.59913685737988
-28.353,38.478,-308.72639199998576,129.0,83.29489316960317
-28.353,38.482,-292.3030479999966,129.0,85.0294890146861
-28.352,38.485,-280.2913599999978,129.0,86.29895386817088
-28.348,38.487,-273.255087999989,129.0,87.043660483909
-28.343,38.488,-270.5825919999988,129.0,87.32748809704769
-28.339,38.489,-267.5755480000094,129.0,87.64661161645442
-28.336,38.489,-268.43555200000947,129.0,87.55643814916058
-28.332,38.49,-265.7561599999919,129.0,87.84035396437591
-28.328,38.491,-263.816576000003,129.0,88.04466510111695
-28.324,38.491,-266.07900800000186,129.0,87.80421071490635
-28.322,38.49,-271.42735999999303,129.0,87.23748564797592
-28.321,38.486,-288.8690720000105,129.0,85.39107191753621
-28.32,38.483,-302.1027200000103,129.0,83.99044580548949
-28.317,38.481,-312.2852239999898,129.0,82.91175626296054
-28.314,38.483,-305.5689440000107,129.0,83.62083369669794
-28.311,38.484,-303.06828799999107,129.0,83.88402914650129
-28.308,38.485,-300.5585600000016,129.0,84.14828250042002
-28.305,38.484,-306.5254399999914,129.0,83.51490479582539
-28.302,38.483,-312.5013920000114,129.0,82.8802561511599
-28.299,38.482,-318.48641600000104,129.0,82.24426447584153
-28.297,38.48,-328.15472000001,129.0,81.21847496055993
-28.295,38.479,-333.577159999999,129.0,80.64213047177016
-28.292,38.478,-339.5909119999888,129.0,80.00159730713429
-28.289,38.476,-349.88076799999845,129.0,78.90692712132356
-28.285,38.476,-352.2339199999994,129.0,78.65058421540256
-28.282,38.477,-349.72116800001,129.0,78.91104862219136
-28.279,38.476,-355.7636479999997,129.0,78.26198762463686
-28.275,38.474,-366.69320000001017,129.0,77.08648403506228
-28.272,38.472,-377.0526079999894,129.0,75.96876649725556
-28.268,38.472,-379.42995199998813,129.0,75.6834769620525
-28.264,38.471,-386.11212800000914,129.0,74.91275609480792
-28.261,38.47,-392.20903999999877,129.0,74.17646630186573
-28.257,38.47,-394.5984799999976,129.0,73.62879970997524
-28.253,38.47,-396.98791999999855,129.0,71.28864361918056
-28.25,38.472,-390.127999999989,129.0,69.88034390708626
-28.248,38.476,-374.0005759999999,129.0,71.21612965071591
-28.246,38.478,-366.51305599999176,129.0,71.86503807935384
-28.242,38.478,-368.85411199999055,129.0,71.52048962135865
-28.238,38.479,-366.85102400000204,129.0,71.67875173959746
-28.236,38.48,-363.6713600000121,129.0,71.99391009492794
-28.235,38.483,-351.2075600000138,129.0,73.28711552619494
-28.236,38.486,-337.5883520000139,129.0,74.71265575854396
-28.236,38.49,-320.1996799999946,129.0,76.52630314782965
-28.122,38.447,-588.7863439999744,129.0,47.93948323893582
-28.123,38.445,-596.4692599999829,129.0,47.12801141559573
-28.123,38.441,-613.5289879999713,129.0,45.305205126634675
-28.122,38.439,-622.8715279999815,129.0,44.2941947822805
-28.12,38.436,-637.2531199999794,129.0,42.7207698552773
-28.118,38.434,-647.3397919999906,129.0,41.59636031262848
-28.115,38.433,-653.9442199999801,129.0,40.83341490676685
-28.112,38.432,-660.5229439999696,129.0,40.05959075146271
-28.109,38.431,-667.0759639999861,129.0,39.2705127335162
-28.105,38.43,-674.3773999999768,129.0,38.3527951220842
-28.102,38.43,-676.6997599999768,129.0,38.021126859050966
-28.1,38.428,-686.580799999985,129.0,36.72932647676586
-28.098,38.426,-696.4275679999662,129.0,35.267192244032444
-28.098,38.423,-708.9010639999651,129.0,32.708238962305074
-28.097,38.421,-717.9522919999724,129.0,30.176102028593213
-28.095,38.419,-727.7133799999832,129.0,27.47208136800791
-28.093,38.417,-737.4401959999619,129.0,24.982411487546383
-28.09,38.417,-739.595479999962,129.0,24.55384036375268
-28.087,38.416,-745.8614719999812,129.0,23.25426243663623
-28.085,38.413,-759.5961799999793,129.0,20.388294021598245
-28.083,38.411,-769.1859079999606,129.0,18.787496886168224
-28.081,38.409,-778.7413639999687,129.0,17.222842717047413
-28.079,38.406,-792.3389839999667,129.0,14.513077429523097
-28.076,38.405,-798.4164799999569,129.0,13.396390020647015
-28.248,38.468,-408.6327679999769,130.0,68.71342219826614
-28.246,38.47,-401.16943999999955,130.0,69.31828372430869
-28.244,38.473,-389.35894399999984,130.0,70.44900709022849
-28.24,38.474,-387.3891200000114,130.0,70.56853743554237
-28.237,38.475,-384.81739999999127,130.0,70.80036257342115
-28.233,38.477,-378.4731920000113,130.0,71.43143142316737
-28.23,38.478,-375.8772799999912,130.0,71.68716654572054
-28.226,38.481,-365.1314719999929,130.0,72.79634828438441
-28.252,38.465,-419.20015999997725,130.0,69.02728314092892
-28.256,38.466,-412.46355199998686,130.0,72.49634663540684
-28.259,38.467,-406.3409359999972,130.0,73.54816265959836
-28.264,38.467,-403.33145599999773,130.0,74.06892299921793
-28.269,38.467,-400.32197599999813,130.0,74.46606837271037
-28.273,38.468,-393.6231679999771,130.0,75.21209996039525
-28.276,38.47,-383.248639999998,130.0,76.33132944610222
-28.278,38.471,-377.77025600000906,130.0,76.92157720424373
-28.283,38.473,-366.23880799999785,130.0,78.16067537216531
-28.288,38.473,-363.2746879999982,130.0,78.48553956340292
-28.293,38.475,-351.7885999999892,130.0,79.71047025031807
-28.296,38.477,-341.50630400000983,130.0,80.80324363046459
-28.3,38.479,-330.65839999999946,130.0,81.95592576928445
-28.302,38.481,-320.9961439999906,130.0,82.98065096209443
-28.304,38.48,-324.07904000001093,130.0,82.65568049973466
-28.307,38.48,-322.3323200000108,130.0,82.842668823487
-28.323,38.471,-350.95709600000646,130.0,79.82743229827985
-28.32,38.472,-348.52447999998697,130.0,80.08207307700769
-28.318,38.475,-337.04359999998724,130.0,81.29409574023605
-28.315,38.477,-330.35756000000805,130.0,81.99898727000682
-28.313,38.479,-323.0696240000002,130.0,82.76855759363615
-28.31,38.48,-320.58560000001063,130.0,83.02948367549143
-28.326,38.471,-349.1695520000064,130.0,80.01865390639489
-28.328,38.472,-343.76979199998726,130.0,80.5905533051999
-28.33,38.472,-342.5811199999879,130.0,80.71757321901165
-28.332,38.474,-332.9884160000069,130.0,81.73216383699952
-28.332,38.477,-320.38236800000783,130.0,83.06394183345694
-28.329,38.478,-317.9361439999884,130.0,83.32075974463417
-28.325,38.479,-316.06459999999953,130.0,83.51638936716813
-28.322,38.481,-309.38158399999026,130.0,84.22148052060085
-28.322,38.484,-296.7301759999912,130.0,85.55970327819726
-28.323,38.486,-287.722736000011,130.0,86.51311120296174
-28.347,38.482,-294.2241519999967,130.0,85.82737783945261
-28.336,38.487,-276.8100159999891,130.0,87.67052149010381
-28.333,38.488,-273.5900480000024,130.0,88.01170050873931
-28.329,38.489,-271.66407200001163,130.0,88.21433827110629
-28.327,38.489,-272.8013360000111,130.0,88.09342059373708
-28.324,38.488,-278.7213440000009,130.0,87.46599942663013
-28.351,38.471,-338.21294800000425,130.0,81.18289040259728
-28.349,38.475,-322.45869999998536,130.0,82.84526378794614
-28.349,38.478,-310.0837359999862,130.0,84.15182922009606
-28.346,38.485,-282.12627999999796,130.0,87.10618378528197
-28.372,38.45,-414.69519999996925,130.0,73.14748080569164
-28.371,38.453,-403.1096439999706,130.0,74.36096710579882
-28.368,38.456,-392.3847039999714,130.0,75.4846004344459
-28.364,38.457,-390.1102239999803,130.0,75.72111909778532
-28.36,38.461,-375.58047999999155,130.0,77.24738996048418
-28.356,38.462,-373.1719359999716,130.0,77.49936075226631
-28.352,38.464,-366.6144639999921,130.0,78.18871072772332
-28.351,38.468,-350.55918399997415,130.0,79.88077961595025
-28.383,38.44,-449.10975999998584,130.0,69.57776008724578
-28.38,38.442,-442.7204799999771,130.0,70.23388631726027
-28.377,38.443,-440.26466799998695,130.0,70.48367039206039
-28.374,38.445,-433.7748399999779,130.0,71.15507379419428
-28.373,38.447,-426.2520279999678,130.0,71.93935383857755
-28.382,38.438,-457.56500799996536,130.0,68.70213568921555
-28.382,38.436,-465.4989759999742,130.0,67.88691128884255
-28.38,38.434,-474.5329599999844,130.0,66.95716968784069
-28.376,38.432,-484.72441599996375,130.0,65.90565364022905
-28.373,38.432,-486.4031679999637,130.0,65.71974981797902
-28.37,38.431,-492.1063599999826,130.0,65.12670927128852
-28.367,38.43,-497.8382799999728,130.0,64.53062916497856
-28.365,38.428,-507.07335999998327,130.0,63.59538692927305
-28.362,38.425,-520.9977999999825,130.0,62.215825288040946
-28.359,38.423,-530.9313159999606,130.0,61.248861083072555
-28.356,38.423,-532.7393439999606,130.0,61.0163205393896
-28.353,38.422,-538.6532079999799,130.0,60.39910508242536
-28.35,38.422,-540.47559999998,130.0,60.151237141477424
-28.345,38.422,-543.5129199999815,130.0,59.73551108443037
-28.342,38.422,-545.3353119999816,130.0,59.48452991298332
-28.337,38.421,-552.5550759999709,130.0,58.57100762504341
-28.333,38.421,-555.0238159999724,130.0,58.20149300140463
-28.329,38.422,-553.5030559999813,130.0,58.34474952225495
-28.325,38.421,-560.3953999999719,130.0,57.38728445386131
-28.322,38.421,-562.4097439999721,130.0,57.078999224883475
-28.319,38.422,-560.2024159999826,130.0,57.39261909060602
-28.317,38.422,-561.542287999982,130.0,57.200546581449295
-28.317,38.425,-548.8681999999827,130.0,58.78279129248371
-28.319,38.427,-539.094055999974,130.0,59.891119907502706
-28.32,38.431,-521.5510399999845,130.0,61.79058855660518
-28.322,38.434,-507.586975999986,130.0,63.28509532482406
-28.325,38.436,-497.2063999999765,130.0,64.39538536214204
-28.325,38.44,-480.3559999999877,130.0,66.17424500625036
-28.325,38.444,-463.5055999999689,130.0,67.9518631701902
-28.322,38.447,-452.7642079999699,130.0,69.07848165244697
-28.319,38.448,-450.4389439999805,130.0,69.31780837203654
-28.316,38.447,-456.5570239999703,130.0,68.66534136056912
-28.312,38.446,-463.31782399998866,130.0,67.94185392592604
-28.309,38.443,-477.929143999988,130.0,66.3877753848857
-28.307,38.441,-487.68514399996894,130.0,65.3476928540639
-28.304,38.439,-498.0974719999785,130.0,64.23204047716784
-28.301,38.435,-517.0257199999674,130.0,62.19869457973974
-28.301,38.431,-534.0212719999862,130.0,60.357866609759384
-28.303,38.425,-558.1837999999827,130.0,57.60960114517979
-28.303,38.422,-570.9213919999819,130.0,55.84085911391297
-28.304,38.419,-582.9845119999825,130.0,53.36692998193734
-28.303,38.417,-592.1507119999603,130.0,51.18985453442062
-28.304,38.412,-612.6949759999704,130.0,46.28388355010507
-28.127,38.447,-584.5516039999757,130.0,49.42301414404314
-28.128,38.445,-592.2773599999841,130.0,48.60767276611051
-28.127,38.442,-605.961943999984,130.0,47.142901106238064
-28.127,38.439,-618.8081479999827,130.0,45.768165296010395
-28.125,38.437,-628.980499999991,130.0,44.658312060276145
-28.122,38.434,-644.1747679999897,130.0,42.979195857011376
-28.119,38.432,-655.0441279999689,130.0,41.74473113532843
-28.116,38.43,-665.862079999978,130.0,40.476483130997245
-28.112,38.428,-677.3941759999881,130.0,39.039104916817536
-28.11,38.427,-683.1345199999766,130.0,38.27009794402048
-28.108,38.426,-688.8577279999654,130.0,37.44399270965438
-28.106,38.424,-698.7559039999737,130.0,35.730022361997
-28.104,38.423,-704.4362719999651,130.0,34.5253126677149
-28.102,38.42,-718.4494399999631,130.0,30.732343881228594
-28.098,38.417,-733.8480559999628,130.0,26.755739218691392
-28.095,38.415,-744.293299999972,130.0,24.228144676358394
-28.092,38.414,-750.5550079999617,130.0,22.79925816820561
-28.09,38.412,-760.21327999997,130.0,20.598804344084325
-28.087,38.41,-770.525719999979,130.0,18.459293327518612
-28.084,38.408,-780.7867519999588,130.0,16.76582717368004
-28.082,38.406,-790.3250719999668,130.0,15.290212630601797
-28.079,38.404,-800.491855999947,130.0,13.664105428280326
-28.42,38.433,-456.31767999997334,130.0,69.56148994105125
-28.418,38.433,-457.42727199997466,130.0,69.14541890761207
-28.415,38.434,-455.28267999998405,130.0,69.16820767462687
-28.411,38.434,-457.4827119999829,130.0,68.84893203235606
-28.408,38.434,-459.1327359999829,130.0,68.64780203682191
-28.408,38.437,-447.6052479999838,130.0,69.82327966238654
-28.407,38.44,-436.5990399999852,130.0,70.94856177227797
-28.407,38.443,-425.0571879999861,130.0,72.14381121077002
-28.423,38.433,-454.65329199997524,130.0,70.36843121829699
-28.426,38.433,-452.9889039999752,130.0,70.83426304583628
-28.428,38.434,-448.132575999983,130.0,71.43103482620211
-28.431,38.435,-442.7501799999656,130.0,72.06429758247431
-28.433,38.436,-437.93694399997537,130.0,72.59948462852746
-28.434,38.439,-426.2424879999754,130.0,73.85494580984029
-28.434,38.442,-415.0884639999762,130.0,75.04168036520343
-28.434,38.444,-407.65244799996793,130.0,75.83175068051672
-28.418,38.454,-377.7403359999802,130.0,77.32814308836099
-28.413,38.454,-380.01157599997975,130.0,76.9004547619786
-28.409,38.453,-385.666275999971,130.0,76.26335039255297
-28.405,38.453,-387.50241999996996,130.0,76.04755413617701
-28.4,38.453,-389.797599999971,130.0,75.79071286949062
-28.393,38.452,-396.9251679999883,130.0,75.03131915016995
-28.388,38.453,-395.3060319999694,130.0,75.19442233664077
-28.433,38.447,-396.9861879999694,130.0,76.9559296796406
-28.43,38.449,-390.9751599999877,130.0,77.55650040719459
-28.427,38.449,-392.4097239999877,130.0,77.32553393118177
-28.422,38.451,-387.2497359999788,130.0,77.23079992868642
-28.419,38.451,-388.65557199997886,130.0,76.31293461935435
-28.408,38.446,-413.02278399998613,130.0,73.40205104026987
-28.409,38.449,-401.0171079999882,130.0,74.66104547745587
-28.411,38.45,-396.2325999999691,130.0,75.18040984316754
-28.415,38.451,-390.53001999997946,130.0,75.8515391183874
-28.249,38.466,-416.68740799998795,130.0,68.03945868597535
-28.264,38.459,-437.77011199997486,131.0,71.38405747651771
-28.261,38.458,-443.9214559999951,131.0,70.61643012293872
-28.257,38.457,-450.6988879999834,131.0,69.52486693878971
-28.253,38.456,-457.48841599997377,131.0,67.08523020204274
-28.249,38.454,-468.6175519999843,131.0,63.83940851986756
-28.246,38.453,-474.8142559999738,131.0,62.79948355505917
-28.243,38.454,-472.3468639999845,131.0,62.87132061018456
-28.243,38.457,-459.3371119999855,131.0,64.20911654833046
-28.243,38.461,-441.9907759999969,131.0,65.99464706628493
-28.244,38.465,-424.0395199999769,131.0,67.87984597427116
-28.243,38.468,-411.63468799997855,131.0,69.12321788813244
-28.24,38.471,-400.4124800000105,131.0,70.21800327630976
-28.236,38.471,-402.79587200000935,131.0,69.91999995380426
-28.234,38.472,-399.6373759999884,131.0,70.2314472301708
-28.231,38.474,-392.7109280000098,131.0,70.93413212573006
-28.229,38.475,-389.53579999999096,131.0,71.25557617004554
-28.226,38.477,-382.58062400001245,131.0,71.97059081025795
-28.223,38.479,-375.60730400000284,131.0,72.69108000415345
-28.269,38.456,-447.5919679999745,131.0,70.43002630973879
-28.271,38.454,-454.9434079999824,131.0,69.67155059478328
-28.271,38.45,-472.120399999971,131.0,67.84275586408558
-28.273,38.447,-483.73887199997074,131.0,66.62638086066077
-28.276,38.444,-494.7025279999697,131.0,65.48302413844995
-28.28,38.441,-504.9977599999679,131.0,64.40876613000596
-28.283,38.439,-511.6263439999773,131.0,63.71362527799784
-28.286,38.438,-513.9652159999666,131.0,63.47532635111853
-28.298,38.413,-612.5518879999811,131.0,47.4029481381587
-28.299,38.419,-586.3568719999819,131.0,53.742755378856515
-28.297,38.423,-570.6860719999623,131.0,56.937436855394125
-28.295,38.426,-559.2490399999625,131.0,58.4656834403376
-28.293,38.43,-543.5328799999755,131.0,60.27797256102051
-28.291,38.433,-532.0565359999757,131.0,61.536867623943664
-28.289,38.435,-524.8290799999656,131.0,62.315363285205095
-28.305,38.475,-344.7109999999886,131.0,81.47280637417978
-28.301,38.475,-347.07019999998954,131.0,81.21932195011023
-28.298,38.474,-353.0930240000095,131.0,80.57850941089121
-28.295,38.472,-363.38287999998676,131.0,79.48519165734672
-28.292,38.471,-369.4283840000069,131.0,78.8404034456498
-28.288,38.47,-376.08031999999736,131.0,78.12833163573231
-28.285,38.468,-386.41855999997665,131.0,77.02562262327278
-28.29,38.456,-434.6028799999735,131.0,71.93249723578342
-28.287,38.457,-432.18840799998407,131.0,72.17977862991664
-28.284,38.458,-429.76486399999465,131.0,72.42689014684044
-28.281,38.46,-423.05311999998526,131.0,73.12739240501898
-28.279,38.463,-411.43162399998556,131.0,74.35209225558764
-28.281,38.466,-397.3783519999871,131.0,75.85123589185184
-28.294,38.457,-427.86929599998297,131.0,72.65567133103067
-28.32,38.46,-399.1663999999833,131.0,75.73273423548152
-28.316,38.461,-397.3901119999946,131.0,75.91526147554183
-28.311,38.461,-400.44495199999403,131.0,75.58595151568319
-28.306,38.461,-403.4997919999936,131.0,75.25598993155864
-28.302,38.459,-414.43841599997387,131.0,74.09279886442124
-28.299,38.458,-420.5323039999938,131.0,73.44267067503618
-28.33,38.428,-527.6028799999846,131.0,62.20869784645698
-28.329,38.43,-519.8506399999737,131.0,63.021993669043766
-28.33,38.434,-502.37263999998635,131.0,64.87086597394544
-28.333,38.438,-483.61524799996755,131.0,66.85640763143795
-28.334,38.441,-470.4556719999665,131.0,68.24284944054808
-28.337,38.446,-447.9939759999876,131.0,70.61048917154173
-28.334,38.451,-428.4875919999791,131.0,72.66017374613172
-28.331,38.455,-413.44675999999197,131.0,74.24087093926435
-28.326,38.458,-403.9136959999924,131.0,75.23939186078648
-28.336,38.449,-435.924831999989,131.0,71.8792213387037
-28.322,38.459,-402.1585759999736,131.0,75.4193984219807
-28.354,38.428,-513.4394559999829,131.0,63.860733096821214
-28.351,38.428,-515.175663999983,131.0,63.65944980300641
-28.348,38.427,-521.041647999973,131.0,63.03783333395689
-28.344,38.426,-527.5246719999616,131.0,62.33867161014662
-28.339,38.425,-534.6390999999825,131.0,61.55247009966672
-28.334,38.425,-537.6045999999819,131.0,61.186772241249955
-28.357,38.43,-503.5298799999737,131.0,64.88686364947209
-28.36,38.433,-489.6054399999743,131.0,66.32728037394351
-28.361,38.436,-476.8480479999746,131.0,67.64700309515001
-28.363,38.438,-467.65127199996607,131.0,68.60632323019696
-28.365,38.442,-450.39603999997735,131.0,70.40608781283196
-28.367,38.446,-433.21741599998666,131.0,72.20308653816312
-28.365,38.451,-413.9606199999797,131.0,74.21753157713194
-28.363,38.454,-402.72397599998,131.0,75.39514995137898
-28.36,38.456,-395.942079999971,131.0,76.10563375759634
-28.356,38.458,-389.5378239999898,131.0,76.77674856102686
-28.352,38.458,-391.27820799999046,131.0,76.59139254302013
-28.345,38.46,-386.03559999998186,131.0,77.13979813221752
-28.341,38.463,-375.2478039999818,131.0,78.27503139988414
-28.337,38.466,-364.3450959999831,131.0,79.42360270286017
-28.331,38.467,-363.00442399999554,131.0,79.56197337595464
-28.327,38.467,-365.41200799999433,131.0,79.30418277511983
-28.324,38.468,-363.0035839999748,131.0,79.55578078517715
-28.319,38.468,-366.0055039999765,131.0,79.2340567196615
-28.316,38.47,-359.35423999999733,131.0,79.93412631736751
-28.312,38.472,-353.2791679999866,131.0,80.57275411670008
-28.309,38.475,-342.3517999999877,131.0,81.72585839693438
-28.413,38.438,-441.1084719999665,131.0,71.56015461748046
-28.412,38.442,-426.3459519999773,131.0,73.06485606428336
-28.412,38.446,-411.05257599998725,131.0,74.65173578709147
-28.43,38.443,-413.398119999986,131.0,76.17440480045866
-28.425,38.447,-400.8882999999688,131.0,77.30812056037067
-28.419,38.447,-403.81488399996886,131.0,75.75692473495519
-28.415,38.447,-405.7659399999694,131.0,75.27002244369199
-28.43,38.44,-424.60959999998516,131.0,74.98265917680952
-28.428,38.438,-433.14563199996644,131.0,74.02842973296718
-28.424,38.437,-439.03494399998453,131.0,73.15666062879399
-28.42,38.437,-441.1775199999834,131.0,72.1092688701883
-28.416,38.437,-443.32009599998423,131.0,71.43537828148975
-28.131,38.448,-576.8646079999853,131.0,51.26269711633809
-28.131,38.445,-589.7622199999842,131.0,49.893330798935864
-28.131,38.441,-606.9590359999725,131.0,48.062687854743345
-28.13,38.438,-620.6650399999721,131.0,46.5897445579413
-28.127,38.435,-635.936419999971,131.0,44.91913314834531
-28.125,38.433,-646.0744999999793,131.0,43.79298150184162
-28.123,38.431,-656.1783079999877,131.0,42.64705063986274
-28.12,38.429,-667.0176799999667,131.0,41.365395555316375
-28.118,38.427,-677.0443759999778,131.0,40.099999865324136
-28.115,38.425,-687.7894999999869,131.0,38.54397489780753
-28.112,38.423,-698.4832159999661,131.0,36.54848643666255
-28.109,38.421,-709.1255239999726,131.0,33.952170351898985
-28.107,38.418,-723.1858159999732,131.0,30.235111696267186
-28.104,38.416,-733.7210239999823,131.0,27.645863339647434
-28.102,38.415,-739.3242799999712,131.0,26.304962020522883
-28.098,38.413,-750.4793839999812,131.0,23.677062768199438
-28.095,38.411,-760.8732199999605,131.0,21.267562120069258
-28.093,38.41,-766.395079999979,131.0,20.02142939616915
-28.09,38.407,-780.8310799999779,131.0,16.780758408237755
-28.088,38.405,-790.4122399999568,131.0,14.709246873555877
-28.086,38.403,-799.9591279999676,131.0,12.77329537692492
-28.084,38.4,-813.5695999999656,131.0,10.158761513983208
-28.134,38.448,-574.3109119999855,132.0,52.54975559266302
-28.135,38.446,-582.092359999994,132.0,51.73018943253943
-28.135,38.442,-599.3577199999822,132.0,49.89701854718689
-28.134,38.44,-608.8073599999925,132.0,48.88459540535442
-28.132,38.437,-623.3517439999904,132.0,47.3149466437713
-28.131,38.434,-637.0534639999901,132.0,45.826957896650995
-28.128,38.432,-647.999935999969,132.0,44.60214500694603
-28.126,38.429,-662.3986639999669,132.0,42.949711019809094
-28.124,38.427,-672.4767679999778,132.0,41.70702884484071
-28.121,38.425,-683.2732999999871,132.0,40.19780249677456
-28.118,38.423,-694.0184239999662,132.0,38.29085750880092
-28.115,38.42,-708.942799999965,132.0,34.667984413086884
-28.112,38.418,-719.5722559999742,132.0,32.00384465760549
-28.108,38.415,-735.0651199999712,132.0,28.239660244911548
-28.105,38.413,-745.5703399999804,132.0,25.75178658690661
-28.102,38.412,-751.8491839999701,132.0,24.293862606555667
-28.099,38.41,-762.2644399999792,132.0,21.872616159102108
-28.097,38.409,-767.7948679999681,132.0,20.60509977649392
-28.094,38.407,-778.1287279999771,132.0,18.253912444744042
-28.091,38.405,-788.4111799999567,132.0,15.96635149048545
-28.09,38.402,-801.4488799999567,132.0,12.992270191447432
-28.088,38.4,-810.987199999965,132.0,10.929312694463022
-28.267,38.459,-435.92813599997476,131.0,71.64348751055284
-28.219,38.478,-382.31518399999106,132.0,72.97824940549717
-28.221,38.476,-389.88435200000134,132.0,72.1905347806074
-28.223,38.474,-397.44142400001164,132.0,71.40557383833718
-28.226,38.473,-400.0297760000009,132.0,71.14584982328003
-28.229,38.471,-406.9668080000105,132.0,70.43497805410458
-28.232,38.47,-409.5324799999996,132.0,70.1853834801515
-28.234,38.469,-412.6879519999875,132.0,69.87189510807403
-28.237,38.467,-419.5826479999991,132.0,69.18556774937818
-28.238,38.465,-427.6690399999772,132.0,68.359486068985
-28.237,38.461,-445.65658399999734,132.0,66.47805162291384
-28.241,38.45,-490.9483999999725,132.0,61.88388072298372
-28.239,38.452,-483.518335999993,132.0,62.59521551640545
-28.238,38.456,-466.7663359999745,132.0,64.30654629191977
-28.237,38.458,-458.6935519999964,132.0,65.1257981073138
-28.293,38.413,-615.9696079999806,132.0,47.67223277419377
-28.292,38.416,-603.8656639999798,132.0,50.62376518296615
-28.291,38.42,-587.4886399999616,132.0,54.814488554700944
-28.288,38.423,-576.7018879999628,132.0,57.10220781253327
-28.287,38.426,-564.5601439999645,132.0,58.80700021927531
-28.283,38.429,-554.3873839999641,132.0,60.01794342780347
-28.279,38.431,-548.4604879999858,132.0,60.677867063314075
-28.276,38.434,-537.569407999987,132.0,61.86763324562966
-28.272,38.436,-531.5911039999785,132.0,62.486070403637015
-28.268,38.438,-525.5886079999675,132.0,63.08066123736292
-28.265,38.441,-514.6158799999687,132.0,64.1931562707057
-28.259,38.442,-514.1507359999795,132.0,63.92817565152334
-28.253,38.444,-509.34598399997003,132.0,62.71003853647737
-28.248,38.446,-503.87129599999065,132.0,61.102216286900855
-28.243,38.448,-498.3663679999828,132.0,61.200599548433026
-28.352,38.446,-440.6056959999871,132.0,72.4081200954275
-28.35,38.449,-429.23019999998746,132.0,73.59936242656956
-28.347,38.452,-418.2610719999883,132.0,74.7490698645116
-28.349,38.454,-409.0834479999796,132.0,75.71599952454557
-28.355,38.447,-435.0317799999679,132.0,72.99671842782088
-28.357,38.447,-434.0562519999685,132.0,73.10163176081967
-28.36,38.448,-428.5206399999784,132.0,73.68561863974229
-28.361,38.451,-415.83506799997866,132.0,75.01706203909168
-28.358,38.452,-413.1590079999886,132.0,75.29519088655066
-28.353,38.454,-407.26645599997903,132.0,75.91019021860087
-28.306,38.466,-382.2931519999851,132.0,78.498432394021
-28.302,38.465,-388.9541599999757,132.0,77.78859382176499
-28.306,38.469,-369.56916799998606,132.0,79.84408966938813
-28.303,38.47,-367.11991999999657,132.0,80.09975168892257
-28.3,38.471,-364.6616000000071,132.0,80.35631399176037
-28.296,38.469,-375.5578879999872,132.0,79.19755666981756
-28.293,38.467,-385.8764719999969,132.0,78.10012126449789
-28.299,38.465,-390.76891999997576,132.0,77.59215660854593
-28.296,38.464,-396.8401279999958,132.0,76.94468702691842
-28.293,38.465,-394.3984399999761,132.0,77.19771717110537
-28.222,38.388,-773.709631999963,142.0,28.735555926236337
-28.223,38.391,-759.8878159999655,142.0,31.88444391280056
-28.224,38.394,-746.0750719999655,142.0,35.027415961643854
-28.225,38.397,-732.2713999999658,142.0,38.163107396651796
-28.226,38.4,-718.4767999999683,142.0,41.28934232963874
-28.227,38.403,-704.6912719999682,142.0,44.402433884605465
-28.226,38.408,-683.5784959999603,142.0,49.15482271112626
-28.227,38.413,-661.0835119999817,142.0,54.05985492177949
-28.226,38.417,-644.317903999963,142.0,57.36157168308781
-28.225,38.421,-627.5401999999731,142.0,59.23426566384414
-28.223,38.424,-615.7826239999757,142.0,59.56599970985345
-28.221,38.427,-604.0069039999759,142.0,60.319395888875235
-28.217,38.43,-593.5287199999779,142.0,61.17153070079921
-28.214,38.432,-586.7413759999682,142.0,61.78154132564431
-28.21,38.434,-580.5876799999883,142.0,62.34735461205348
-28.205,38.436,-575.0585599999803,142.0,62.861939481500706
-28.2,38.437,-573.9007999999906,142.0,62.943630940097634
-28.194,38.436,-582.19500799998,142.0,62.05368719991243
-28.19,38.434,-593.6235199999885,142.0,60.85679187744875
-28.187,38.432,-604.4214079999672,142.0,59.734344189031304
-28.183,38.429,-620.3225839999673,142.0,58.09407779023738
-28.178,38.428,-628.0542079999875,142.0,57.25392294424941
-28.173,38.426,-640.2433759999675,142.0,55.953643362864646
-28.169,38.424,-651.795871999976,142.0,54.68409082087585
-28.165,38.422,-663.4890799999882,142.0,53.18647824171421
-28.16,38.419,-680.4586399999858,142.0,50.126927338067965
-28.155,38.417,-692.8976599999633,142.0,47.45790257819707
-28.151,38.415,-704.5411399999737,142.0,44.85119581501708
-28.149,38.412,-719.0898079999716,142.0,41.52182613509205
-28.148,38.409,-732.9029119999714,142.0,38.34573567943873
-28.229,38.386,-777.3757279999433,141.0,26.840922160795145
