Lon,Lat,H_estimada,Bouguer_Simple,Bouguer_Completa
55.49943462600368,-21.111251503816703,1398.7569970368033,317.5,340.93383208865646
55.49339380213532,-21.11649118130365,1382.6621777684575,317.5,342.38668105005127
55.487068130979054,-21.121383000056657,1363.397936697786,317.5,344.20454959684395
55.48025210378261,-21.1255235537853,1339.2483298656662,317.5,346.52679198783613
55.47311125967057,-21.129122253099407,1311.5540561496996,317.5,349.2211192587152
55.46574591642806,-21.132245027333976,1281.059231050431,317.5,352.2125983676885
55.4579330373782,-21.133316432703943,1244.4047545749647,317.5,355.77075853677616
55.45056033428937,-21.13042279618144,1204.094071597955,317.5,359.5727230669328
55.444017820752656,-21.125826718377333,1166.3556501359772,317.5,363.0631180695813
55.44083814521789,-21.11863413507088,1142.3261983472114,317.5,365.09201667320394
55.4391547061528,-21.11084970728305,1125.1802131776374,317.5,366.3600124282899
55.438822647716165,-21.102874985076397,1114.197582743731,317.5,366.86625325776885
55.44076636078141,-21.0951477606702,1113.2650107088634,317.5,365.9403993173283
55.44502240607568,-21.08837383430116,1122.5440301132662,317.5,361.5306857535664
55.44946305372368,-21.08172008029274,1131.7111225229455,317.5,333.7109435840064
55.45393492305889,-21.0750866509648,1139.986898479837,317.5,331.37915506957995
55.45828895303096,-21.06837916798877,1146.6577640113087,317.5,331.3600495221648
55.44919398366541,-21.073569262934647,1119.451131272483,315.0,328.42629347113495
55.453723731818805,-21.06697522155877,1127.3895769408894,315.0,326.9502668180584
55.458485755334,-21.06055850192252,1135.3904282480428,315.0,327.3276646117589
55.46365262919934,-21.054450849799192,1144.242357305458,315.0,328.17567638178684
55.46920050958567,-21.048700165841343,1153.899938010812,315.0,329.2066011936047
55.47510848520171,-21.04336441384212,1164.3883596538503,315.0,330.39445805507813
55.48248401962925,-21.04037996920311,1183.1240532070183,315.0,332.53965522592637
55.49039552272087,-21.039233718638865,1206.6706827230894,315.0,335.24443114128246
55.49837344534349,-21.03879623048721,1231.6997004868679,315.0,338.1428936070164
55.50635898116373,-21.03927708146588,1210.7359046715285,315.0,335.8147720324374
55.51381112631558,-21.04217858252649,1185.7934649230028,315.0,333.0174788511788
55.52095727039784,-21.04575165009154,1164.4138259311824,315.0,330.6533156175997
55.52479787908426,-21.05256395180067,1165.8745284873912,315.0,330.8253463404466
55.52841406188132,-21.0596669703752,1169.690428080314,315.0,331.314698255964
55.5316448013313,-21.06695623403937,1176.1943743431032,315.0,332.19322207644086
55.5336462906806,-21.074614540582747,1189.0366961460988,315.0,333.98788217216133
55.5306198472408,-21.08156758250649,1219.2011248932472,315.0,338.3367661510397
55.52651981126749,-21.08843050172533,1252.5091740293733,315.0,349.79376612231226
55.52160075233202,-21.094684689180102,1286.455889943418,315.0,348.37369802690444
