Longitud_DD,Latitud_DD,Elevacion_m,Gravedad_Obs_mGal,Gravedad_Normal_mGal,Anomalia_Aire_Libre_mGal,Anomalia_Bouguer_Simple_mGal,Anomalia_Bouguer_Completa_mGal
-16.690908222222223,28.05924702777778,153.2892,979363.14,979128.7226059163,234.41739408369176,218.99159530929177,291.561481615842
-16.683073694444445,28.055501583333335,122.3232,979368.76,979137.999911824,230.76008817600086,218.45045991360087,288.26536464686006
-16.49753388888889,28.426095361111113,550.3128,979300.84,979033.8059137209,267.0340862791054,211.6550085895054,268.1773671494713
-16.316241666666667,28.489097222222224,550.3147,979300.53,979038.5718633193,261.9581366807688,206.5788677903688,262.14491120961355
-16.31638888888889,28.48888888888889,561.4062,979300.68,979035.1332633512,265.5467366488883,209.05130793048832,265.78412811929115
-16.328916666666668,28.490194444444445,572.7143,979299.32,979031.7424592244,267.5775407755282,209.94415533792818,267.3712387467986
-16.335833333333333,28.490000000000002,585.2092,979298.74,979027.8718644358,270.86813556414563,211.97736334974564,270.48910157199464
-16.340288944444442,28.48973011111111,600.7341,979296.21,979023.0605440572,273.1494559427956,212.69638199159562,272.7089368244778
-16.344166666666666,28.490000000000002,602.3576,979295.79,979022.5799783898,273.21002161025535,212.59357160705534,272.6866386481219
-16.348294444444445,28.49006111111111,627.9534,979290.42,979014.6859853194,275.7340146806091,212.5418081318091,275.23647778371185
-16.35611111111111,28.490833333333335,625.3965,979294.01,979015.5334843379,278.4765156621579,215.5416150741579,277.83952526751165
-16.362222222222222,28.49138888888889,627.6065,979294.02,979014.8935672258,279.1264327742392,215.9691354662392,278.4211968583157
-16.366777777777777,28.492330555555558,618.2933,979297.12,979017.8388213107,279.28117868932895,217.06108732372894,278.51220133192936
-16.373327777777778,28.4923,610.9643,979298.68,979020.0981677515,278.58183224860113,217.09927281100113,277.7049821077105
-16.378611111111113,28.492222222222225,606.0127,979299.02,979021.6202999265,277.3997000735253,216.4154300471253,276.45049020636895
-16.38225,28.48827777777778,595.8862,979300.82,979024.4466130832,276.3733869167045,216.40816683830448,275.1859045354102
-16.383277777777778,28.48788888888889,589.3885,979301.89,979026.4223199143,275.46768008568324,216.15633655368325,274.23182529514895
-16.387408333333333,28.487277777777777,581.5508,979302.45,979028.7947266566,273.65527334332,215.13265323772,272.3396198758541
-16.390408333333333,28.484416666666668,592659,979299.07,979025.1501926887,273.91980731126387,214.27934682326386,272.5152207167036
-16.397777777777776,28.480555555555554,587123,979297.45,979026.5662825464,270.8837174535729,211.8003557175729,269.2854452341863
-16.4,28.479166666666664,588.7271,979295.56,979025.9661330449,269.5938669551397,210.34908142793967,267.94484250823615
-16.4025,28.4775,582.1926,979295.89,979027.856490854,268.0335091459565,209.4463034227565,266.3017864911217
-16.40861111111111,28.47611111111111,576.7825,979294.97,979029.4208989626,265.54910103732254,207.50632449732254,263.7596843374264
-16.411944444444444,28.47611111111111,551.1386,979297.57,979037.3345550046,260.2354449953418,204.77326540014184,258.3900635527955
-16.416944444444447,28.474444444444444,536.6205,979298.93,979041.6887078999,257.2412921001669,203.2400979441669,255.3584685043056
-16.4225,28.472499999999997,508.3733,979302.39,979050.2587435803,252.13125641969964,200.97263449409965,250.30552683534702
-16.428055555555556,28.472777777777775,468.0126,979308.01,979062.7354423659,245.27455763414036,198.17751367094036,243.6831373184625
-16.433294472222222,28.47033747222222,466.9643,979308.22,979062.8742763154,245.3457236845279,198.35417224692793,243.8177703617517
-16.433333333333334,28.470277777777778,465163,979308.65,979063.4256619605,245.224338039523,198.414055023523,243.69321641233182
-16.436944444444446,28.465555555555554,433.7189,979314.74,979072.7724216843,241.96757831564173,198.32157797084173,240.37586566402888
-16.442222222222224,28.46333333333333,416807,979316.55,979077.823590461,238.72640953899827,196.78228751499827,237.16568307523227
-16.445555555555554,28.461388888888887,396524,979320.5,979083.9362232463,236.56377675372642,196.66077358572642,235.03229506131308
-16.449166666666667,28.459444444444443,376.5065,979323.43,979089.9669827815,233.46301721851341,195.57441511051343,231.988368047651
-16.449136111111113,28.45954722222222,376.1132,979323.44,979090.0961412239,233.343858776032,195.494835233632,231.86755031031566
-16.45138888888889,28.458055555555553,359.9371,979325.13,979094.975658607,230.15434139303397,193.93315114583396,228.7345049905606
-16.45722222222222,28.454722222222223,345.1897,979329.28,979099.2749520012,230.00504799885675,195.26791810845674,228.76557089485874
-16.459722222222222,28.45138888888889,328.7105,979334.46,979104.1087860495,230.35121395043097,197.27241891443097,229.33302733587226
-16.466230555555555,28.443358333333332,311.7077,979339.36,979108.7490063643,230.6109936357243,199.2432243693243,230.50919926582853
-16.471666666666664,28.43888888888889,278.4725,979347.31,979118.6686167245,228.6413832755061,200.61813865550607,229.67487017346218
-16.47583333333333,28.436944444444446,266.7258,979349.97,979122.1470832307,227.82291676930618,200.98176606370617,229.55293675992073
-16.47972222222222,28.434722222222224,240.3571,979356.42,979130.1175673485,226.30243265151512,202.1148169643151,229.16277340933541
-16.484166666666667,28.432222222222222,230.8681,979359.14,979132.8572753981,226.2827246019151,203.05000596271512,230.56346412906134
-16.488333333333333,28.428333333333335,247.9252,979356.2,979127.2986496256,228.90135037433356,203.95214164793356,235.8724135756724
-16.49388888888889,28.42666666666667,260054,979353.67,979123.4291716226,230.24082837742753,204.07107424942754,238.7755505835277
-16.49377777777778,28.426694444444447,257.8761,979354.18,979124.1034643615,230.0765356385382,204.1259479433382,238.62996751411788
-16.46321861111111,28.447222472222222,264.8438,979351.82,979123.5052572922,228.3147427077638,201.6629814261638,227.87625665068748
-16.50299275,28.420221277777777,289.4176,979347.13,979113.8791341345,233.25086586549878,204.12619394229878,255.525072895391
-16.506102777777777,28.41665833333333,282.5062,979349.24,979115.742945514,233.4970544859534,205.0678905675534,274.341646034617
-16.50939536111111,28.41142211111111,251.5812,979357.3,979124.8919310948,232.40806890523527,207.09094958683528,292.9915344878529
-16.509166666666665,28.411666666666665,249494,979357.79,979125.5546150346,232.23538496543188,207.12830475743186,292.7198782045506
-16.509444444444444,28.411388888888887,247.9886,979358.13,979125.9982548214,232.1317451786017,207.1761563834017,293.33564020629535
-16.511666666666667,28.40583333333333,233.8727,979363.48,979129.9352267558,233.54477324418258,210.00969569778258,303.32003105707406
-16.518055555555556,28.401944444444442,239.2574,979364.44,979127.9794084876,236.46059151238296,212.38364083558295,307.5423925308446
-16.522222222222222,28.398611111111112,263442,979360.05,979120.2631273844,239.78687261568848,213.27617727168848,307.8326448143175
-16.529166666666665,28.397777777777776,246533,979363.85,979125.4190175434,238.43098245654255,213.62187360054256,309.7056403502814
-16.529444444444444,28.3975,245.1782,979363.96,979125.8161829088,238.14381709112786,213.47104446872785,309.73671304418906
-16535,28.397222222222222,211.4053,979371.62,979136.2191086045,235.40089139551856,214.12675324591856,313.05413461791113
-16.538611111111113,28.396666666666665,188.0897,979376.16,979143.3735285406,232.7864714594325,213.85862876903252,314.72436152373575
-16.544722222222223,28.397777777777776,177.7591,979377.06,979146.6460521941,230.41394780599512,212.5256940547951,313.75531194515605
-16.55,28.39638888888889,201.3601,979371.75,979139.2566057944,232.49339420557953,212.23012462237955,311.9471018641917
-16.55138888888889,28395,203.0975,979371.28,979138.6154283523,232.66457164776511,212.2264640277651,312.1263292475194
-16.556944444444444,28.394166666666667,209.3768,979368.82,979136.6143648851,232.20563511480577,211.13562897720578,310.5427963522443
-16565,28.393333333333334,201.6887,979369.1,979138.9243477123,230.17565228766762,209.87931502926762,309.58423398268667
-16.56972222222222,28.3925,196296,979369.59,979140.525860477,229.06413952296134,209.31048045096134,309.10953017658164
-16.574444444444445,28.39361111111111,212.7046,979365.7,979135.5452710685,230.15472893149126,208.74983962429127,306.3528736136793
-16.318898194444444,28.480251277777775,547312,979300.1,979038.8288245094,261.27117549057584,206.19407430657583,261.0482603710694
-16.323675194444444,28.475307027777777,587.4816,979290.94,979026.0583464054,264.8816535945516,205.7622052233516,264.5094069700623
-16.33393688888889,28.47555447222222,651.2269,979280.48,979006.4059157233,274.0740842766827,208.5398188758827,273.59570430865807
-16.3426095,28.47095569444444,701.6343,979268.36,978990.5030568539,277.8569431460928,207.2500802684928,277.15481413960276
-16.35078013888889,28.464707444444443,729.9433,979263.34,978981.2947370171,282.045262982836,208.589608817236,280.99685457471435
-16.359631083333333,28.459381527777776,827.6861,979240.52,978950.7315523135,289.78844768647105,206.49674007127106,288.61402937505875
-16.367088722222224,28.45145186111111,900.9147,979219.64,978927.536614252,292.10338574799243,201.44253765759242,290.5318075175966
-16.36684675,28.44600336111111,936.0057,979209.2,978916.29725454,292.90274545992725,198.71061985752726,291.0540031830394
-16.373333555555558,28.4397425,962.8099,979201.88,978907.5534910581,294.32650894194376,197.43702308514378,291.76014791308324
-16.37441666666667,28.433083333333336,1014278,979187.15,978891.1701095597,295.97989044035785,193.91106674435787,292.39996557194235
-16.377314083333335,28.42731738888889,1060.2832,979175.33,978876.5401649165,298.7898350834148,192.09141610101477,293.42655159954523
-16.385923444444444,28.42651113888889,1113.5349,979167.64,978860.0498635122,307.59013648785185,195.53289243105183,301.47413290234937
-16381,28.43102777777778,1182.8633,979146.67,978839.0026233259,307.6673766741296,188.63347706852963,303.2914432498287
-16.390193277777776,28.432230944444445,1261.0123,979130.96,978814.9844180392,315.9755819607526,189.0773921871526,311.4091036857365
-16.39739402777778,28.428378055555555,1319.0617,979121.17,978796.7852547833,324.3847452166956,191.6449282222956,317.96209200838575
-16.400277777777777,28.419444444444444,1370.1671,979105.78,978780.3445881387,325.4354118612828,187.5527562540828,313.65189767554165
-16.405944444444444,28.413999999999998,1410.1505,979097.57,978767.599015134,329.9709848659113,188.06471974991132,313.18962408506184
-16.416914666666667,28.4145045,1453.9225,979087.71,978754.1346944373,333.5753055626992,187.26417654269923,308.13407301425417
-16.417025083333336,28.41106947222222,1527.2554,979071.35,978731.2545014555,340.09549854451325,186.40473313171324,310.6497495574958
-16.422976444444444,28.40795786111111,1607.5797,979052.86,978706.2430690364,346.61693096358795,184.84297059318794,296.72457314768326
-16.426194444444445,28.397694444444443,1667.5206,979038.91,978686.9791396845,351.93086031556595,184.12492729636594,285.56782492007846
-16.432262861111113,28.39579172222222,1700.3374,979031.26,978676.7134899362,354.5465100638103,183.4381568270103,275.1108385432256
-16.43881375,28.392325833333334,1709.5584,979031.86,978673.607566623,358.25243337696884,186.21615246816884,270.655141080679
-16.547433333333334,28.072591666666668,157.3612,979344.0,979128.4661877432,215.53381225676276,199.69823997836275,274.25341445988494
-16.540000000000003,28.072777777777777,135849,979348.82,979135.1201234289,213.69987657107413,200.02912000307413,272.87626246728786
-16.53388888888889,28.073333333333334,136.5808,979344.87,979134.9359009021,209.9340990978526,196.1897000322526,269.0883039882755
-16.529166666666665,28.075555555555557,136.4744,979345.04,979135.1353753855,209.90462461451534,196.17093279371534,268.61233895495604
-16.526666666666667,28.078611111111112,112.1861,979349.95,979142.8614423397,207.08855766023044,195.79904604503042,265.52706651072856
-16.52444722222222,28.08086388888889,101.3778,979352.47,979146.3665514401,206.10344855987933,195.9015977902793,264.1704590589901
-16.515833333333333,28.084444444444443,94.6839,979352.92,979148.7012832572,204.2187167428201,194.6904865180201,261.481096782064
-16.516088888888888,28.084502777777775,95.1997,979352.71,979148.5464471263,204.1635528736515,194.58341666325148,261.37880899996134
-16.510555555555555,28.08722222222222,81.6857,979353.94,979152.9217779381,201.01822206180077,192.79802669940076,258.8095270180873
-16.508055555555554,28.09111111111111,80.5336,979356.56,979153.5691043051,202.99089569493663,194.88663845973662,265.33650265819915
-16505,28.09472222222222,89.8838,979351.43,979150.9538732981,200.4761267019203,191.4309401403203,261.52701461826416
-16.50123333333333,28.09647222222222,89.2937,979351.74,979151.2673071608,200.47269283921923,191.48688922081922,261.14960932490766
-16.49388888888889,28.103055555555557,77.3103,979354.94,979155.4601668653,199.47983313468285,191.69994302508286,260.66360547077824
-16.491111111111113,28.106944444444444,73.6312,979356.02,979156.887614831,199.13238516903948,191.72273025063947,260.41840513894834
-16485,28.111111111111114,78.0081,979354.11,979155.8492807815,198.26071921852417,190.41060809932418,258.42746572892054
-16.480555555555554,28.11416666666667,77.9368,979354.05,979156.1006137598,197.94938624021597,190.10645018261596,257.9450570774693
-16.47722222222222,28.115833333333335,77.2661,979354.17,979156.432732492,197.73726750805508,189.96182533285508,257.7979492249425
-16.476666666666667,28.116944444444446,63.1931,979356.04,979160.8600713172,195.17992868286092,188.82068064366092,257.723578907983
-16.473055555555554,28.12027777777778,53.8163,979357.73,979164.0046496376,193.72535036236513,188.30970846076514,257.8409148922608
-16.469166666666666,28.124444444444446,74.0839,979352.98,979158.0613782906,194.91862170933746,187.46341068453745,255.15194441122765
-16.466944444444444,28.1275,75.0134,979352.79,979158.0038647446,194.78613525547553,187.23738678667553,254.72128867377
-16.464444444444442,28.130833333333335,57.3245,979358.07,979163.7142106737,194.35578932624776,188.58711024224775,257.43332555500655
-16.461666666666666,28.134722222222223,72.7993,979354.62,979159.2295690117,195.39043098827824,188.06449183067824,255.47877528790778
-16.459155555555554,28.1385,92.5721,979350.41,979153.4099863501,197.00001364992931,187.68429808272933,253.31097113930267
-16.459166666666665,28.13861111111111,92.0087,979350.7,979153.5922344382,197.10776556178462,187.84874606338462,253.51741503622713
-16.457427777777777,28.14093888888889,84.0746,979353.16,979156.2160621666,196.94393783342093,188.48334268622094,254.75679712646172
-16.45138888888889,28.14611111111111,69749,979355.01,979161.0264224735,193.98357752652373,186.96459615852373,254.3471396676325
-16.445294444444446,28.15105833333333,64.6636,979355.05,979162.9677544032,192.08224559680093,185.57501820160093,253.28095702805555
-16.44527777777778,28.15111111111111,60.9395,979355.5,979164.1212475378,191.37875246221665,185.24628869821666,253.2527350557829
-16.4425,28.154722222222222,46.4533,979359.19,979168.8640384853,190.32596151460893,185.65127302900893,254.71330474490566
-16.439191666666666,28.158352777777775,28.9521,979363.64,979174.5390056729,189.10099432710558,186.18748659990558,256.4727296818079
-16.435802777777777,28.163686111111108,26.3401,979364.72,979175.7460004817,188.97399951831903,186.32334257511903,256.53195293874694
-16.434722222222224,28.165555555555553,44.5173,979361.27,979170.2755974738,190.99440252617933,186.51453759257933,255.27952716100828
-16.433888888888887,28.1675,44.6969,979361.25,979170.3662772301,190.8837227699114,186.3857843291114,255.05395053424533
-16.433333333333334,28.16916666666667,45.8193,979361.01,979170.1450692745,190.86493072554003,186.25404292794002,254.77518731052197
-16.432458333333333,28.170930555555557,46.2503,979361.37,979170.1445909761,191.2254090239294,186.5711488343294,254.97298703031865
-16.430833333333336,28.178333333333335,30.4336,979364.77,979175.583227001,189.18677299900446,186.12417896380447,255.32480202770006
-16.43,28.18138888888889,34.4058,979363.7,979174.5867850898,189.11321491014678,185.65089044454677,254.42961412857227
-16.429166666666667,28.185277777777777,34.8465,979363.56,979174.7431014702,188.81689852988347,185.31022554188348,253.87889243460265
-16.428055555555556,28.189444444444444,21706,979367.69,979179.1125413658,188.57745863415767,186.39314044215766,255.48789585732365
-16.427222222222223,28.192777777777778,32454,979365.32,979176.0455039963,189.27449600363616,186.00858507563615,254.21026711381094
-16.42638888888889,28.196944444444444,54.6375,979360.78,979169.5113212558,191.26867874420714,185.77039784420714,252.47458043561096
-16.42638888888889,28.200833333333332,54.6229,979360.74,979169.8082847676,190.93171523243655,185.43490355963655,252.12236949605222
-16.426111111111112,28205,57.2499,979360.28,979169.3107755906,190.96922440943308,185.20805247263309,251.6725713808953
-16.424477777777778,28.210869444444445,61.6884,979360.21,979168.3822249473,191.8277750526322,185.61994798383222,251.23673581082562
-16.42138888888889,28215,69.9766,979359.53,979166.1346226798,193.39537732023746,186.35349210903746,248.44844175228852
-16.418011111111113,28.219277777777776,50.7218,979374.53,979172.3998946603,202.13010533968918,197.02586916208918,252.46581259060142
-16.415555555555553,28.221944444444443,41.3071,979364.92,979175.506618796,189.41338120400906,185.25656511680904,238.66209870068178
-16.414166666666667,28.223888888888887,42.6954,979364.92,979175.224394927,189.69560507300775,185.39908158020776,238.38857013530188
-16.412777777777777,28.225555555555555,42.4586,979364.9,979175.4229032164,189.47709678357933,185.20440294837934,237.83781184242136
-16.410686111111108,28.228266666666666,41.1425,979365.69,979176.0331680544,189.65683194552548,185.5165798855255,237.70149130928246
-16.40833333333333,28.232777777777777,28.4492,979371.0,979180.2907895917,190.70921040826943,187.84631051386944,238.8180944118693
-16.406252777777777,28.237975000000002,27.3056,979371.93,979181.0349721375,190.8950278625125,188.1472107233125,238.69314664326396
-16.40127222222222,28.247811111111112,24.7794,979374.39,979182.5552169193,191.83478308073245,189.34118249993244,237.50641479637704
-16.40138888888889,28.247777777777777,23835,979374.53,979182.8442225972,191.68577740283217,189.28721368283217,237.42355191067648
-16.399722222222223,28.249722222222225,32.8184,979372.85,979180.2176496353,192.63235036469996,189.32976913589997,236.78850723090022
-16395,28.25888888888889,36.6722,979377.92,979179.7183242462,198.20167575380765,194.51127892340764,233.94105668745496
-16.3925,28.261111111111113,36.7727,979377.19,979179.85465808,197.33534191991203,193.63483157351203,231.07154727603304
-16.389444444444443,28.264166666666668,36.3312,979378.27,979180.2210667795,198.0489332205616,194.3928519021616,230.14421998887963
-16.3875,28.26861111111111,24.5167,979382.37,979184.2026897935,198.16731020645238,195.70014565205238,231.28007140802913
-16.386388888888888,28.272499999999997,33.0349,979382.14,979181.8662614035,200.27373859647196,196.94937053967195,231.1598425480487
-16.384722222222223,28.28111111111111,28.8146,979383.68,979183.8177256779,199.86227432219312,196.96260349499312,230.87415231491195
-16.384722222222223,28.282777777777778,29.4347,979383.52,979183.7518957951,199.768104204908,196.80603147450802,230.60037536257158
-16.384847222222223,28.28274722222222,22.25,979385.46,979185.9673476428,199.49265235720668,197.2535903572067,231.7580676650024
-16.384166666666665,28.288611111111113,28.5475,979387.65,979184.4653243797,203.18467562028673,200.31188360028673,233.97867987735995
-16.383055555555558,28.293333333333337,45.2129,979385.58,979179.677006827,205.90299317298923,201.35312862018924,233.17390158923746
-16.38276666666667,28.29965277777778,62.1022,979383.34,979174.9400534575,208.39994654245675,202.15047795205675,232.17498100701854
-16.58,28.391944444444444,202.7886,979367.07,979138.479942645,228.5900573550025,208.1830349598025,305.28142005895296
-16.585845555555554,28.393967694444445,177.9285,979370.46,979146.3059230518,224.15407694817986,206.24877613617986,301.8005079715622
-16.59,28.391944444444444,153.4642,979375.05,979153.7041429603,221.34585703979246,205.90244766539246,299.91487356513625
-16.591666666666665,28.392777777777777,147.6776,979376.23,979155.5531777091,220.67682229087222,205.81573004767222,298.45407366767773
-16.59472222222222,28.39527777777778,126.3895,979379.1,979162.3128339024,216.78716609755065,204.06833793355065,295.0231142665819
-16.594444444444445,28.39527777777778,125.1882,979379.52,979162.6836297091,216.83637029095553,204.23843134855554,295.5530481114539
-16.595180555555554,28.39493611111111,123.3061,979379.68,979163.2387515575,216.441248442512,204.032708987312,294.87744068938224
-16.596666666666664,28.394166666666667,94.5333,979383.67,979172.061768088,211.6082319120178,202.0951568664178,294.22188936128646
-16.60557225,28.391886166666666,86.2812,979381.15,979174.4366472969,206.71335270314012,198.03070298474012,286.50483268262394
-16.611150000000002,28.392577777777777,89.1291,979379.88,979173.6098374982,206.27016250183806,197.30092291063806,284.1075014027014
-16.616388888888892,28.393055555555556,91.3484,979378.48,979172.9609043791,205.51909562083893,196.32652343203893,282.1449888698506
-16.616666666666667,28.393055555555556,91.5427,979378.25,979172.9009303589,205.34906964108814,196.13694465468814,281.9081657016257
-16.622777777777777,28.392222222222223,106.5871,979376.9,979168.1942839352,208.70571606478188,197.97964301758188,282.0299127234433
-16.627890944444445,28.392516722222222,111083,979375.96,979166.8288056117,209.13119438826106,197.95268993226108,281.31696257001295
-16.63358611111111,28.39409722222222,78.8826,979382.75,979176.8873892005,205.86261079949327,197.92449699629327,283.5919434299119
-16.63969722222222,28.39315277777778,69.0994,979385.12,979179.8358198818,205.2841801182367,198.33056929743668,284.71462198349593
-16.639722222222222,28.393055555555556,68.4495,979385.56,979180.0290804007,205.53091959934682,198.6427095153468,285.0886519595593
-16.645555555555553,28.39361111111111,66.9423,979386.67,979180.5362768058,206.13372319424525,199.39718566064525,285.78777795819985
-16.641666666666666,28.39388888888889,76153,979385.8,979177.7141942055,208.0858057945734,200.42237709857338,286.1137476979733
-16.654280555555555,28.39452777777778,66.5136,979388.24,979180.7378524764,207.50214752356987,200.80875092836988,287.0099306731014
-16.65963888888889,28.393638888888887,112.6902,979379.48,979166.4174917941,213.0625082058832,201.7222679994832,284.2211554690433
-16.660555555555554,28.391111111111112,117.69,979378.25,979164.6832836431,213.56671635690145,201.72333627690145,283.94302611051415
-16.66361111111111,28.39,118.1145,979378.16,979164.4683248729,213.69167512713466,201.80557676313467,284.01399971731246
-16.66722222222222,28.38861111111111,150.2055,979372.14,979154.4581752456,217.68182475445792,202.56634487845793,282.133992381528
-16.671111111111113,28.388333333333332,167.8834,979369.26,979148.9807798042,220.2792201958364,203.3847778870364,281.47054740910545
-16675,28.38888888888889,191.8795,979364.24,979141.6162439878,222.62375601218082,203.31453816818083,279.4004561563182
-16.676944444444445,28.385555555555555,203.8926,979362.81,979137.6566040983,225.15339590178337,204.63527577858338,279.6991286420207
-16.677297222222222,28.383894444444444,204.6539,979362.7,979137.2961669659,225.40383303409908,204.80910176929908,279.79213576825634
-16.68027777777778,28.380555555555556,216.5714,979360.45,979133.3656649039,227.08433509606402,205.29032197126404,279.2126038386926
-16.68537427777778,28.38064911111111,221.0314,979360.03,979131.9961570937,228.03384290635586,205.79101106155585,279.32415483609594
-16.46329211111111,28.369010583333335,1738.1015,979030.04,978663.0429803086,366.9970196913928,192.0883895433928,266.5876240286035
-16.459257555555556,28.373825611111112,1838.1999,979008.06,978632.5341377555,375.5258622445399,190.5441299077399,278.2608599288083
-16.46297222222222,28.36925,1908.8394,978991.46,978610.4027715558,381.05722844414413,188.9669019433441,283.65361349907687
-16.46666586111111,28.36199588888889,1960.8216,978978.36,978593.823739649,384.5362603509566,187.21486109975658,286.5152996565422
-16.46863611111111,28.355352972222224,2001.8104,978968.13,978580.6815719934,387.4484280066099,186.0022438338099,289.1724313942627
-16.476424944444442,28.351633972222224,1962403,978982.02,978592.5538079903,389.4661920097424,191.98565331374238,289.30136076949634
-16.482421749999997,28.343849777777777,1995.7594,978978.55,978581.6793945242,396.87060547585133,196.03334553505135,296.133353766442
-16.486766666666668,28.337464694444442,2059.4669,978964.69,978561.5510203186,403.13897968130186,195.8907066005019,302.62849834808463
-16.489348944444444,28.334767944444444,2141.6602,978942.19,978536.0010969687,406.18890303128865,190.66935378488867,306.47158951181217
-16.490807083333333,28.32914002777778,2201.0168,978929.78,978517.2729340614,412.50706593866926,191.01434332106928,313.32173203160414
-16.491213555555557,28.322881555555554,2227.8271,978923.09,978508.5335887517,414.55641124828253,190.36571452108254,315.6344186389378
-16.496146083333333,28.316170194444446,2190428,978940.42,978519.5597629757,420.86023702437524,200.43308652837524,321.12233835913946
-16.502131722222224,28.311946916666667,2239.1301,978928.67,978504.2234933963,424.44650660373736,199.11836638053737,325.022415518341
-16.510252805555556,28.304246,2294.6887,978917.96,978486.5111740221,431.4488259778591,200.52971271945907,332.5822771600004
-16.52028338888889,28.302744166666667,2298.6104,978915.97,978485.1886877153,430.7813122846419,199.4675505118419,331.6582111550691
-16.53031572222222,28.303639611111112,2238.6139,978934.01,978503.7562324062,430.25376759376377,204.97757360896378,330.1382736293567
-16.539142333333334,28.3083685,2202.8543,978942.72,978515.1395958855,427.5804041144438,205.90277019684382,326.85226636105324
-16.545507583333336,28.30618775,2154.2087,978957.11,978529.9757455694,427.1342544305371,210.3519245321371,325.95638590280396
-16.55390461111111,28.306133805555557,2107.4635,978969.46,978544.386577172,425.0734228279907,212.99515589599073,323.60483824968924
-16.383055555555558,28.304722222222225,78.7004,979380.4,979170.1988293187,210.2011706812773,202.28139202847728,230.62205567997518
-16.382922666666666,28.30958411111111,108992,979376.3,979161.2153534738,215.08464652625844,204.11656358225844,229.3711027343194
-16.380805555555558,28.315780555555556,108.5037,979376.27,979161.8333022919,214.43669770809356,203.51775336969357,228.5458647346907
-16.380555555555556,28.315833333333334,108503,979376.36,979161.837498231,214.52250176900998,203.60362787300997,228.60950740511427
-16.378611111111113,28.32111111111111,90.1895,979380.8,979167.8882721484,212.91172785160597,203.83577808760597,230.43642638864694
-16.37666666666667,28.325833333333332,77.6229,979384.17,979172.1233434011,212.04665659891907,204.23530892611907,231.88187914484908
-16.37472222222222,28.33111111111111,58128,979388.59,979178.5389546253,210.05104537471198,204.201508478712,233.58407794810114
-16.37472222222222,28.33111111111111,58.1161,979388.73,979178.5426278287,210.18737217132002,204.33903279612002,233.72277595501419
-16.37472222222222,28.33138888888889,58.1908,979388.66,979178.5405240594,210.11947594059166,204.26361935499165,233.63732560664397
-16.27722222222222,28.444444444444446,111.7091,979364.81,979170.5605855896,194.2494144104421,183.0079042592421,194.75838442114033
-16.37388888888889,28.33861111111111,60.6337,979387.97,979178.3313213043,209.6386786956573,203.5369881972573,232.54518602238426
-16.37279152777778,28.35639877777778,41.8074,979389.23,979185.4848042413,203.74519575864542,199.53803348184542,230.14911572048695
-16.367308944444446,28.37087038888889,52.6397,979385.28,979183.233632093,202.04636790708173,196.74912961668173,225.8461830185283
-16.361722222222223,28.383555555555557,47.4686,979385.38,979185.7877260396,199.59227396035567,194.81541380515566,224.05026471457998
-16.354722222222225,28.384444444444444,69.9563,979377.35,979178.9135386515,198.43646134843584,191.39661896683583,218.3204073859023
-16.33556397222222,28.404196555555554,110.1709,979368.04,979167.9927683065,200.04723169351928,188.96051368471927,211.81832570908523
-16.328888888888887,28.404722222222222,146.8395,979357.81,979156.7142975203,201.09570247970987,186.31894991570988,205.90790129922001
-16.318347194444446,28.40835019444444,178.8491,979348.71,979147.1084727213,201.6015272786608,183.6035846474608,200.56490798401757
-16.303611111111113,28425,175.8554,979351.19,979149.2909472211,201.899052778841,184.202372166041,200.24881566560742
-16.295656416666667,28.431330083333336,155.8057,979355.57,979155.9579867811,199.612013218808,183.932974016408,198.3768050063833
-16.280833333333334,28.43722222222222,84.5148,979366.45,979178.4083556581,188.04164434189443,179.53675098829441,189.940218337824
-16.714508166666665,28.378094194444444,224.0965,979359.92,979130.8571739378,229.06282606220338,206.51154707420338,279.5887978615527
-16.706170222222223,28.37531638888889,236.1486,979357.19,979126.9275629725,230.2624370274134,206.4983311122134,278.5570253634764
-16.71116986111111,28.371199222222224,238.6628,979357.61,979125.8406826984,231.7693173015723,207.7522024119723,279.4398670784841
-16.723089305555554,28.36559488888889,240.3248,979357.85,979124.9045841278,232.94541587214917,208.76105059854916,279.91757543230096
-16.726054972222222,28.365963111111114,280.8691,979349.3,979112.4186795425,236.88132045755628,208.61690118635627,276.3139443076109
-16.729027777777777,28.367944444444444,317.3897,979339.68,979101.296653231,238.3833467690274,206.4437864786274,271.1312206659637
-16.72158888888889,28.367319444444444,232.6313,979360.12,979127.4093527086,232.71064729138743,209.30049430978744,281.1981672784976
-16.72138888888889,28.36722222222222,232.3486,979360.2,979127.4892670591,232.71073294081725,209.32902862561724,281.2528950674585
-16.721666666666664,28.366944444444446,232.7473,979360.27,979127.3452378778,232.92476212221663,209.50293582861664,281.3774411408744
-16.565349277777777,28.29967455555556,2100.5646,978976.11,978546.0270138362,430.08298616379034,218.69896933659032,329.6680991193572
-16.56480313888889,28.291088416666668,2136.7444,978971.55,978534.2228510977,437.3271489023464,222.30228644154639,337.87360761837266
-16.564805555555555,28.291083333333336,2151.1013,978968.55,978529.79523136,438.75476864003576,222.28514261843577,339.50485309303883
-16.577194444444444,28.279305555555556,2197.3895,978955.96,978514.6338780711,441.3261219288688,220.19842176486878,346.8920177722675
