Longitud_DD,Latitud_DD,Elevacion_m,Gravedad_Obs_mGal,Gravedad_Normal_mGal,Anomalia_Aire_Libre_mGal,Anomalia_Bouguer_Simple_mGal,Anomalia_Bouguer_Completa_mGal
-17.7740895,28.723962666666665,788.2799,979288.53,978982.969772097,305.5602279030718,229.5393026269718,288.9923495204941
-17.778865194444442,28.720138777777777,861.1939,979272.71,978960.1804848555,312.5295151444152,229.4768366223152,295.1384216120678
-17.78207761111111,28.722951694444443,935157,979260.9,978937.5734246859,323.32657531416044,233.14096939116044,306.5065999020706
-17.78286636111111,28.725221277777777,1001.6234,979245.72,978917.2387901447,328.48120985529386,231.88565078269386,312.78649733249677
-17.786940416666667,28.72247388888889,1050.8908,979235.79,978901.8292290057,333.9607709943084,232.6139131331084,317.63061286417525
-17.79166938888889,28.719965944444443,1113.3263,979221.85,978882.3756644093,339.4743355907267,232.10626054502671,322.75854184622483
-17.79294227777778,28.724131277777776,1206.5186,979202.61,978853.94196184,348.6680381599581,232.31259089455807,333.57761442431894
-17.794392444444448,28.72585997222222,1274.3838,979187.56,978833.1372588549,354.4227411451284,231.52244185692837,340.3126463702636
-17.8005325,28.724889527777776,1333.1903,979177.86,978814.9222270615,362.937772938516,234.366233596816,348.4892562641748
-17.805091555555556,28.723188444444443,1389.2483,979165.92,978797.4999294967,368.4200705033727,234.4423536996727,353.8007106308021
-17.807555694444446,28.725824166666666,1466.1917,979151.57,978773.9657531418,377.60424685815815,236.20618550185816,364.190402381654
-17.806562083333333,28.730049638888886,1548.9795,979131.78,978748.7507504463,383.0292495536851,233.64721555318508,371.85188500597116
-17.810810777777778,28.73250522222222,1634.6421,979115.87,978722.515314797,393.35468520293944,235.71143572103944,383.6466637821737
-17.81527777777778,28.72972222222222,1696.4558,979102.23,978703.2378320188,398.99216798122507,235.38766708502507,388.69868874385764
-17.817948694444443,28.73047794444444,1781.3975,979083.99,978677.0971500113,406.8928499886533,235.09665648615334,397.64812554005755
-17.819946333333334,28.733080833333332,1847.9056,979070.66,978656.7832371013,413.87676289875526,235.66659474035527,406.23860463419555
