X,Y,fid,Bouguer_mG
-17.850614817934,28.7127233937803,90,303
-17.8694769060689,28.7460773754522,91,298
-17.8725609225504,28.7461476334399,92,298
-17.875006559002,28.7454165358682,93,298
-17.8779216408743,28.7449470185171,94,298
-17.8815992912763,28.7441895487686,95,298
-17.8851042082267,28.7427566115432,96,298
-17.8890673023923,28.7411779773718,97,298
-17.8931842712005,28.7395959367175,98,298
-17.8967904005378,28.736259186014,99,298
-17.9009785060482,28.7316875551613,100,298
-17.898732378976,28.7340445534153,101,298
-17.9024470972981,28.7290756068302,102,298
-17.9039268826181,28.7268708374507,103,298
-17.9050723630337,28.7237225660815,104,298
-17.9058797907139,28.7194950700518,105,298
-17.9054742201902,28.7159727065861,106,298
-17.9044716069415,28.7131422251564,107,298
-17.9028719730439,28.7110036111737,108,298
-17.9015690741137,28.7084511714158,109,298
-17.8982611188833,28.7058059053078,110,298
-17.8951259743272,28.7038359072315,111,298
-17.8912212067899,28.7018822905585,112,298
-17.8860812879919,28.6998191119518,113,298
-17.8806411105868,28.698033749659,114,298
-17.8742922969171,28.6968107291426,115,298
-17.8773934325527,28.6975596500209,116,298
-17.8687207202823,28.6958425421137,117,298
-17.8634645025995,28.6951390697911,118,298
-17.8589891162395,28.6948263250365,119,298
-17.8536158831855,28.6954830828193,120,298
-17.8505775002648,28.6970411316271,121,298
-17.8492177395177,28.6980204947378,122,298
-17.8480229356771,28.699403815441,123,298
-17.8463662451267,28.7007968514532,124,298
-17.8453400268072,28.7027198620807,125,298
-17.8444861020227,28.7053183165001,126,298
-17.844273712001,28.7088539753319,127,298
-17.8441895637562,28.7114362302097,128,298
-17.8444280623718,28.7145549546278,129,298
-17.844662907202,28.7175379389204,130,298
-17.8454989859872,28.7199650045462,131,298
-17.8466651533179,28.7231999973544,132,298
-17.8479890720071,28.726567465115,133,298
-17.8499327462987,28.7300576580443,134,298
-17.8510733788935,28.732342436118,135,298
-17.8523717544734,28.7347596853006,136,298
-17.8536628120437,28.736905445035,137,298
-17.8552582458224,28.7389089424714,138,298
-17.8568611336268,28.7411838872909,139,298
-17.8590764462633,28.7433100340312,140,298
-17.8614236518232,28.7446184652943,141,298
-17.8660774395354,28.7457421146589,142,298
-17.8635946676892,28.7451157089417,143,298
-17.8758347266526,28.7531402092831,144,293
-17.8793325717318,28.7514359313182,145,293
-17.8836041224572,28.749850862235,146,293
-17.8874060133057,28.7480040821472,147,293
-17.8896526827313,28.7456472371382,148,293
-17.8933115265695,28.7442107964483,149,293
-17.8961777490649,28.7419763914408,150,293
-17.899197850047,28.7397386285004,151,293
-17.9020525615849,28.7370969242892,152,293
-17.9041146287007,28.7336573426857,153,293
-17.906634770605,28.730072070645,154,293
-17.9086777623986,28.7259537885091,155,293
-17.9092109467405,28.7229544778345,156,293
-17.9094361653396,28.7199617960563,157,293
-17.9091844395451,28.7164361381322,158,293
-17.9087938140015,28.7134567098173,159,293
-17.9077761170494,28.7100833366313,160,293
-17.9057108549638,28.7078189608213,161,293
-17.9042652396525,28.705677048704,162,293
-17.9023690867163,28.7039522246703,163,293
-17.8998459734524,28.7018333852296,164,293
-17.8967034465717,28.6995919533719,165,293
-17.8929714383026,28.6983137388379,166,293
-17.8890781111783,28.6967672386592,167,293
-17.8853388291138,28.6952173330342,168,293
-17.8811341197294,28.6935414224744,169,293
-17.8766253789389,28.6920076546789,170,293
-17.87089640794,28.6909070798648,171,293
-17.8654754026165,28.6897997304562,172,293
-17.860065568234,28.6890993638329,173,293
-17.8579141920475,28.6892806590062,174,293
-17.856089107656,28.6901341022283,175,293
-17.8539561187475,28.6909940204745,176,293
-17.8515225785723,28.692131874016,177,293
-17.8489423984537,28.6935444053987,178,293
-17.8471428914529,28.6953479005837,179,293
-17.8453433232761,28.6971513757278,180,293
-17.8434117756514,28.6997724961501,181,293
-17.8416267498743,28.7021188828827,182,293
-17.8403108589823,28.7047270245937,183,293
-17.8397720568255,28.7075904648426,184,293
-17.839702470997,28.7107156777574,185,293
-17.839324945356,28.7138473587473,186,293
-17.8398822754472,28.7173668443485,187,293
-17.8405973071616,28.7210188248319,188,293
-17.8412903619264,28.7238563700405,189,293
-17.8424417574544,28.7265484535595,190,293
-17.8436152780882,28.7300549461504,191,293
-17.8443084949214,28.7328924626104,192,293
-17.8454054925143,28.7354718789501,193,293
-17.8470191651015,28.7381541708379,194,293
-17.8500411380385,28.741621617976,195,293
-17.8518201171302,28.7447077938456,196,293
-17.8534724537075,28.7468202801978,197,293
-17.8554267749322,28.7487687430192,198,293
-17.8572681059956,28.7509290126744,199,293
-17.8592026028347,28.7521447623858,200,293
-17.8613918145164,28.7539834298279,201,293
-17.8642765766558,28.755178962441,202,293
-17.866654841478,28.7552332210519,203,293
-17.8696212264619,28.7550654937608,204,293
-17.8725646606359,28.7540604014355,205,293
-17.8686181645132,28.7665155865847,206,288
-17.8719094443306,28.7648417338705,207,288
-17.8747494935795,28.7633110703849,208,288
-17.8778889737833,28.7616403126227,209,288
-17.8813168439708,28.7594287082107,210,288
-17.8840050123646,28.7579011034137,211,288
-17.8869852328709,28.7559662375862,212,288
-17.8892111237863,28.7541811074891,213,288
-17.8923206120009,28.7514414341147,214,288
-17.8962283630278,28.7501547885524,215,288
-17.8990602478116,28.7483565120276,216,288
-17.902184080185,28.7461509426081,217,288
-17.9049935573759,28.7435511035712,218,288
-17.9078028957229,28.7409512151543,219,288
-17.9101611378301,28.738494647622,220,288
-17.9109852415605,28.7354028370743,221,288
-17.9119534382475,28.7320406081863,222,288
-17.9132209546101,28.7285382664236,223,288
-17.9140337934375,28.7250457216454,224,288
-17.9149907016979,28.721282756739,225,288
-17.9144249074872,28.7172853227058,226,288
-17.9141733218015,28.7136820722349,227,288
-17.9128463617869,28.709567377551,228,288
-17.9115158185271,28.7053190848961,229,288
-17.9091433826717,28.7017614705561,230,288
-17.9066565568426,28.6995428178851,231,288
-17.9038483947807,28.6966627371336,232,288
-17.8986312621716,28.6943688736512,233,288
-17.8927936844797,28.6915534447904,234,288
-17.8875770181144,28.6892591173378,235,288
-17.8832841167527,28.6874795133941,236,288
-17.8794531124671,28.6859572466247,237,288
-17.8735087756123,28.684747096259,238,288
-17.8661939456799,28.6832984096087,239,288
-17.8598172142558,28.6828987537271,240,288
-17.8531665303844,28.6835738450247,241,288
-17.8501513522468,28.6841720520747,242,288
-17.8477782450984,28.6860932691058,243,288
-17.8460037801386,28.6877345332062,244,288
-17.8442328731335,28.6895093610473,245,288
-17.8426206249064,28.6915481524098,246,288
-17.840391494369,28.6931989069396,247,288
-17.8380360352516,28.6957878976493,248,288
-17.8360159119881,28.6995727577817,249,288
-17.8341363590111,28.7029536667992,250,288
-17.8338981730024,28.705364537956,251,288
-17.8335264728201,28.7084465065205,252,288
-17.8336273506632,28.7121868673458,253,288
-17.8338905916033,28.7163248012175,254,288
-17.8344821829475,28.7213914627718,255,288
-17.8352109711232,28.7259205995303,256,288
-17.8362285078743,28.7299090286627,257,288
-17.8369141366371,28.7328351399709,258,288
-17.838400963446,28.7373483242363,259,288
-17.8397472119944,28.7422654158289,260,288
-17.8409275601399,28.7466513393349,261,288
-17.8431654705059,28.7508813272118,262,288
-17.844465066357,28.7540617665784,263,288
-17.8460534258024,28.7567014691953,264,288
-17.8481075331763,28.7597322999423,265,288
-17.8504504307188,28.7622223639876,266,288
-17.8529486765981,28.7648427563304,267,288
-17.855565899452,28.7662576603434,268,288
-17.8581686196911,28.7671381870235,269,288
-17.861041769973,28.7668100149316,270,288
-17.8642253986655,28.7667425099505,271,288
-17.8671108395737,28.7759720826866,272,283
-17.8721173872351,28.7755709316584,273,283
-17.8765981657478,28.7742966665383,274,283
-17.8813969204594,28.7724260478033,275,283
-17.8863301864131,28.7693735474755,276,283
-17.8912794055701,28.7669099580786,277,283
-17.8952215213436,28.7643204433937,278,283
-17.8978264197731,28.7617595289285,279,283
-17.9019108408088,28.7582826539902,280,283
-17.9063047316892,28.7539148821969,281,283
-17.9102255444951,28.7505886561116,282,283
-17.912654457242,28.7477365706709,283,283
-17.9147163132051,28.7437135386963,284,283
-17.9172711017659,28.7393851294661,285,283
-17.9191245969659,28.7338930068118,286,283
-17.9196864092445,28.7300496730025,287,283
-17.9199058670022,28.7259190284477,288,283
-17.9198075809514,28.7223846632176,289,283
-17.9198599910806,28.7182576252454,290,283
-17.9189060297664,28.7140049691359,291,283
-17.9181232931425,28.7098959581171,292,283
-17.9165013675096,28.7056576908882,293,283
-17.9148836713823,28.7015666587864,294,283
-17.913115416851,28.6980682614084,295,283
-17.9095182352639,28.6949039091446,296,283
-17.9052613497251,28.6920483342599,297,283
-17.9003366442796,28.6892069365046,298,283
-17.8964304666619,28.6869329591642,299,283
-17.8920274851594,28.6848168399124,300,283
-17.8879667652945,28.6829879732365,301,283
-17.8825701674172,28.6811874525814,302,283
-17.8764976855136,28.679106365967,303,283
-17.8704414957078,28.6776140794965,304,283
-17.8667555014574,28.6772501703333,305,283
-17.8634115353494,28.6771736366534,306,283
-17.8607275504966,28.6767883471916,307,283
-17.8566956030801,28.6759893986604,308,283
-17.8535546091884,28.6772345641294,309,283
-17.8500755417569,28.6783394240095,310,283
-17.8464293900679,28.6794477136454,311,283
-17.84250087806,28.6824775199826,312,283
-17.8395821780979,28.6857807448644,313,283
-17.8368501850263,28.6898167985505,314,283
-17.834575399755,28.6922222602932,315,283
-17.8324834139348,28.6952133004372,316,283
-17.8302282429519,28.6983550891886,317,283
-17.8286609275823,28.7022192588056,318,283
-17.8274276061876,28.7060764293098,319,283
-17.8265124682936,28.7093374967752,320,283
-17.8266234162046,28.7134612689626,321,283
-17.8270724863948,28.7177253268986,322,283
-17.8280069668574,28.7213897819781,323,283
-17.8289375555625,28.7249069473026,324,283
-17.8298642468833,28.7282768234548,325,283
-17.829780530603,28.731373134788,326,283
-17.8302060417227,28.734753498404,327,283
-17.8302894467575,28.7378463063117,328,283
-17.8302256230689,28.7416789960282,329,283
-17.8304960299959,28.7455046807502,330,283
-17.8317572451296,28.7488675137152,331,283
-17.8326843065001,28.7522373388784,332,283
-17.8337905031329,28.7560454721268,333,283
-17.8345266915948,28.7585351265723,334,283
-17.8364288822274,28.7608529268509,335,283
-17.8386973399482,28.764341865342,336,283
-17.8409539803181,28.7673889299721,337,283
-17.8442016606136,28.7699729982367,338,283
-17.8469240380603,28.771683910964,339,283
-17.8496505070763,28.773542035381,340,283
-17.8543829377176,28.775357695109,341,283
-17.8611013009602,28.7763943133744,342,283
-17.8572526874552,28.7763284800018,343,283
-17.8696181537557,28.7759188007226,344,283
-17.8794533107146,28.7825510323867,345,278
-17.8844398052579,28.7814130614297,346,278
-17.8897442419732,28.7796786840115,347,278
-17.8948487794448,28.776769556605,348,278
-17.8999367201416,28.7732711880647,349,278
-17.9054971514866,28.7687309961187,350,278
-17.9103885803623,28.7642050195773,351,278
-17.9136288352558,28.7604512925145,352,278
-17.9163920894491,28.7575919211312,353,278
-17.9186497569843,28.7545960749431,354,278
-17.9200143609565,28.7495565636672,355,278
-17.9217212502047,28.7448043451546,356,278
-17.9244182229163,28.7395886198554,357,278
-17.9252688622294,28.7341181361185,358,278
-17.9251375330801,28.7294056769834,359,278
-17.9256498719438,28.7237951602906,360,278
-17.9259951299341,28.7181882584884,361,278
-17.9245561837149,28.7145355674061,362,278
-17.9229421108245,28.710591934148,363,278
-17.9202891183536,28.7053445355382,364,278
-17.9189685303307,28.6999209542667,365,278
-17.9171715703425,28.695391754168,366,278
-17.9140509288995,28.6913331144808,367,278
-17.909777786797,28.6878886102931,368,278
-17.9056922699562,28.6851767011281,369,278
-17.9014480832889,28.6827627718952,370,278
-17.8975615367037,28.6814113158029,371,278
-17.8932521515173,28.6794565642454,372,278
-17.8871843456212,28.6768568734727,373,278
-17.87975429922,28.6739447297537,374,278
-17.8723804783869,28.6730779837105,375,278
-17.866557879063,28.6723485550528,376,278
-17.8601461365647,28.6712901547172,377,278
-17.8555297985493,28.6722406003386,378,278
-17.8515025510248,28.6735196505137,379,278
-17.8480459242269,28.6744453990998,380,278
-17.8453809551408,28.6760367625387,381,278
-17.842315433843,28.6771247312651,382,278
-17.8394753826276,28.6794020147296,383,278
-17.8362623310169,28.6821988293932,384,278
-17.8336199426876,28.6846424444611,385,278
-17.8306045093727,28.6876055859377,386,278
-17.8279756106118,28.6905605849862,387,278
-17.8253923850981,28.6952204702156,388,278
-17.823568682631,28.6993526900505,389,278
-17.8213764047675,28.7041749371354,390,278
-17.8207447676948,28.7094763659864,391,278
-17.8196851083558,28.7132514239576,392,278
-17.8194035674903,28.7171808349661,393,278
-17.8193016968137,28.7205947311125,394,278
-17.8196095492927,28.7248530201637,395,278
-17.8197057016538,28.7284333698124,396,278
-17.8194562284933,28.7335562248903,397,278
-17.8199759377473,28.7384924356682,398,278
-17.8202747697488,28.7424097230154,399,278
-17.8205644694282,28.7459860217223,400,278
-17.8214483414553,28.7500616696914,401,278
-17.8225119999508,28.7536217862813,402,278
-17.8237921719618,28.7580302994546,403,278
-17.8246671242671,28.7617649216509,404,278
-17.8261042341167,28.764805419021,405,278
-17.829674467392,28.7679717899222,406,278
-17.8320931365314,28.7715033913951,407,278
-17.8352444816924,28.7734842765173,408,278
-17.8384144167882,28.776147034482,409,278
-17.8407919735582,28.778144046044,410,278
-17.843528883228,28.7791099274328,411,278
-17.8472658418829,28.7812487533669,412,278
-17.8507908691501,28.7827096051582,413,278
-17.8548872530682,28.7838171050591,414,278
-17.8601122455681,28.7837064729476,415,278
-17.8664936419262,28.7834004974992,416,278
-17.8732620022788,28.7830859831887,417,278
-17.869828113467,28.7920030518885,418,273
-17.8753490703313,28.7920328693211,419,273
-17.8801567373386,28.790456778042,420,273
-17.8861466290872,28.7892973058896,421,273
-17.8918223581303,28.7888810796982,422,273
-17.8957855968564,28.7870278335217,423,273
-17.8990678006897,28.7847470469207,424,273
-17.9025047760846,28.7820207962286,425,273
-17.9059456559119,28.7794417355922,426,273
-17.9098837226167,28.7767045231219,427,273
-17.9131202481714,28.7728035201383,428,273
-17.9163770287277,28.7696387782907,429,273
-17.9194705842244,28.7666248493705,430,273
-17.922844838114,28.7616891933727,431,273
-17.9247352886702,28.7575223773158,432,273
-17.9266173824053,28.7530610159867,433,273
-17.9289759635572,28.7477051853278,434,273
-17.9309590041962,28.7408839454201,435,273
-17.9316010868985,28.7339444367824,436,273
-17.9320925118956,28.7275976046437,437,273
-17.9319280171535,28.7217070604815,438,273
-17.9316088535117,28.7162619254252,439,273
-17.9296439752923,28.7117365834625,440,273
-17.927015239774,28.7073729315476,441,273
-17.9259146043878,28.7038602732716,442,273
-17.9248099546279,28.7002003340245,443,273
-17.9237135849111,28.696834909064,444,273
-17.9215701879297,28.6918712014316,445,273
-17.9182702359205,28.687374471511,446,273
-17.9119401200582,28.6820587866868,447,273
-17.9044904943185,28.6785350778725,448,273
-17.9155205625986,28.684634039587,449,273
-17.9011708925014,28.6750684892678,450,273
-17.8940601095724,28.6716842479741,451,273
-17.8876580902657,28.6697580511242,452,273
-17.8792404257748,28.6674323741631,453,273
-17.8725330580933,28.6665434350409,454,273
-17.867185678403,28.6665094955995,455,273
-17.8604904247086,28.6660617693554,456,273
-17.8539541926313,28.6653156353768,457,273
-17.8487977117475,28.6661610949665,458,273
-17.8443289694648,28.6677287056912,459,273
-17.8417049121096,28.6695521635251,460,273
-17.8385797849212,28.6713860882474,461,273
-17.8348143361625,28.6742648876914,462,273
-17.8304282159704,28.6789249077342,463,273
-17.8262047687554,28.6834340419875,464,273
-17.8222991963401,28.6873469819765,465,273
-17.8197413984905,28.6916738099072,466,273
-17.8170321533543,28.6965931980374,467,273
-17.8149790111076,28.7010567987086,468,273
-17.8130848736219,28.7052223430188,469,273
-17.8117351237144,28.7109975202951,470,273
-17.8106957433719,28.7158820649973,471,273
-17.8106626768298,28.7208930405368,472,273
-17.8112821869109,28.7253009938131,473,273
-17.8093796638611,28.7291719550081,474,273
-17.8091518988341,28.7331554454943,475,273
-17.8090872889501,28.73698818108,476,273
-17.8092134515866,28.741701114917,477,273
-17.8098133795833,28.7453726638203,478,273
-17.8100909576511,28.7494929964402,479,273
-17.810537035997,28.7541628726947,480,273
-17.8109818310195,28.7582797164472,481,273
-17.8114306248696,28.7625438324941,482,273
-17.8132087476049,28.7664855295535,483,273
-17.8156595849106,28.7705605259975,484,273
-17.8177683833007,28.7743478870467,485,273
-17.8207052371238,28.7778231844488,486,273
-17.8246492772154,28.7814246910339,487,273
-17.8290672674486,28.7839846192977,488,273
-17.8341342446399,28.7857939696988,489,273
-17.8395277507318,28.7873015333598,490,273
-17.845761287599,28.7889385181305,491,273
-17.8511390459452,28.789856502003,492,273
-17.8570144006255,28.7906163743128,493,273
-17.8632241772731,28.7913688898513,494,273
-17.866946588045,28.8080794812882,495,268
-17.8744912942348,28.807431527842,496,268
-17.8803634031265,28.8063315058677,497,268
-17.8854845904676,28.8047599228207,498,268
-17.89355940269,28.8032872859429,499,268
-17.8989095002934,28.8033348750424,500,268
-17.9042145286393,28.8017586485588,501,268
-17.9087820856542,28.8001981239573,502,268
-17.9122164703902,28.797687176744,503,268
-17.9145086455499,28.7939011755137,504,268
-17.9171783193596,28.7904318940897,505,268
-17.9208010121749,28.7880791363147,506,268
-17.9232951045081,28.7849384615878,507,268
-17.928557914016,28.7819001497461,508,268
-17.9333039300401,28.7801725227852,509,268
-17.9370783043915,28.7766788773332,510,268
-17.9399675162237,28.7745040598003,511,268
-17.9421012963659,28.7716958339147,512,268
-17.944585244923,28.7682301224649,513,268
-17.947460372358,28.7655681052932,514,268
-17.9482948896227,28.7624632470816,515,268
-17.9483649906068,28.7584003517436,516,268
-17.9480803208651,28.7548325647195,517,268
-17.9481458890511,28.7506073101396,518,268
-17.9482114678989,28.7463820536213,519,268
-17.9479086270195,28.7421648365313,520,268
-17.9475967054404,28.7376229036459,521,268
-17.9478255688616,28.7326474041946,522,268
-17.9481926242316,28.7287100192247,523,268
-17.9483769300631,28.7239346110934,524,268
-17.9479169770895,28.7188925861442,525,268
-17.9466773819733,28.7144288952636,526,268
-17.9481360420818,28.7100481350643,527,268
-17.9476128596406,28.7045360554069,528,268
-17.9445800286516,28.7015154879966,529,268
-17.9411790943576,28.6985028505201,530,268
-17.9385532632277,28.6960123092723,531,268
-17.9365198323384,28.692474316616,532,268
-17.9348446591203,28.6879050318708,533,268
-17.9310811302878,28.6847456318917,534,268
-17.9269074716283,28.6807420871866,535,268
-17.9227483418237,28.6772498243762,536,268
-17.9170146863602,28.6727678890574,537,268
-17.9121160276711,28.6704852791569,538,268
-17.9079436539047,28.666481048191,539,268
-17.9034132386923,28.6635078501318,540,268
-17.8961723975227,28.6604219385536,541,268
-17.889714432473,28.6576600696551,542,268
-17.883859960106,28.6557379385399,543,268
-17.87687397213,28.6548631094863,544,268
-17.8700999316079,28.654665761257,545,268
-17.8642459115426,28.6527427425293,546,268
-17.8572463193624,28.6513554063525,547,268
-17.8516182563419,28.6506211593251,548,268
-17.8485350847708,28.6510272543727,549,268
-17.8450837519696,28.6521233703745,550,268
-17.8416461414787,28.6537308774996,551,268
-17.8382359921522,28.6563612555804,552,268
-17.8336888582155,28.6598683098213,553,268
-17.8306924126845,28.6635133835976,554,268
-17.8269225299497,28.667174560897,555,268
-17.822779473938,28.6713551981118,556,268
-17.8182220411005,28.6745208183773,557,268
-17.8148243096156,28.67766217102,558,268
-17.8106849188009,28.6820129893654,559,268
-17.8065269909983,28.685681719137,560,268
-17.8039110542959,28.6891477825246,561,268
-17.8016998428997,28.6932877796792,562,268
-17.799488468502,28.6974277504962,563,268
-17.7969037884496,28.7020871863454,564,268
-17.7943778361785,28.70896304705,565,268
-17.791239663223,28.7146573794443,566,268
-17.7888838773769,28.7206766908352,567,268
-17.7865640489346,28.7280599563482,568,268
-17.7849950814814,28.7345747609786,569,268
-17.7840063088498,28.7410775961023,570,268
-17.783966669286,28.746878502284,571,268
-17.7862532586123,28.7528020237833,572,268
-17.7887517546597,28.7594034747145,573,268
-17.7913096213858,28.7682212996959,574,268
-17.7938543417489,28.7765275503155,575,268
-17.7970175508965,28.7855749656426,576,268
-17.8000621495776,28.7907488461136,577,268
-17.8078325096748,28.7947769786805,578,268
-17.8169051092298,28.798079185678,579,268
-17.8219412102462,28.8017500559418,580,268
-17.8263119322148,28.8052611340978,581,268
-17.8315716124154,28.8092140283904,582,268
-17.8365102792598,28.8096942657995,583,268
-17.843693867787,28.8091258592629,584,268
-17.8522140612394,28.8089459591444,585,268
-17.8599472094878,28.8076976417193,586,268
-17.8779458947996,28.8133316039062,587,263
-17.8813589911766,28.8128115241284,588,263
-17.8860468609997,28.8124876877769,589,263
-17.8900849319355,28.8116186134035,590,263
-17.8947634190745,28.8109592776257,591,263
-17.900599069914,28.8108339001535,592,263
-17.9042749464046,28.8106429955476,593,263
-17.9077835712365,28.8090022036202,594,263
-17.9137241229791,28.8080914067471,595,263
-17.9166970483643,28.8054557728284,596,263
-17.919929757981,28.8030380547111,597,263
-17.9235178892422,28.7997181734196,598,263
-17.9262366451227,28.7970878581136,599,263
-17.9285822823422,28.7943595326823,600,263
-17.9311455784117,28.7914566135194,601,263
-17.9339508236741,28.7886401749532,602,263
-17.9361563522951,28.7853979652845,603,263
-17.9388508548238,28.7823580267357,604,263
-17.942928982332,28.7790761062618,605,263
-17.9457889370101,28.7763020564075,606,263
-17.9487469526382,28.7720467262324,607,263
-17.9514528874608,28.7687829081327,608,263
-17.9533164005497,28.765414217705,609,263
-17.9554524417914,28.761793027396,610,263
-17.9562008872678,28.7585719666133,611,263
-17.9565368902941,28.7556064475202,612,263
-17.9569976281921,28.7514989178204,613,263
-17.9573688363394,28.7476961916528,614,263
-17.9574772222004,28.7430559750032,615,263
-17.9578127797148,28.7379891600244,616,263
-17.9575459199628,28.7323449971549,617,263
-17.9578906266035,28.7273434604862,618,263
-17.9583970888914,28.7223383807138,619,263
-17.9577671997758,28.7172154878124,620,263
-17.9576387066104,28.7126523581291,621,263
-17.9578297175316,28.7079395488085,622,263
-17.9557443804505,28.7028484686982,623,263
-17.9533838894598,28.6994755885592,624,263
-17.9508458177299,28.6955357879317,625,263
-17.9469011009765,28.692609604313,626,263
-17.9440126409551,28.6890487253588,627,263
-17.940977704736,28.6854909584522,628,263
-17.9374957352043,28.681683977205,629,263
-17.9329837404571,28.6777698073304,630,263
-17.9290767372694,28.6744894821355,631,263
-17.9256243408117,28.6717168909026,632,263
-17.9208019543468,28.6671618607946,633,263
-17.9174608400856,28.6645429903892,634,263
-17.9231844621532,28.6698552230361,635,263
-17.913436799962,28.6623000701665,636,263
-17.9100138112049,28.6605617922885,637,263
-17.9059972098329,28.6585773217321,638,263
-17.9019878823477,28.6568514163668,639,263
-17.8972098852837,28.6538475945428,640,263
-17.8912945773267,28.652162139736,641,263
-17.8859482603227,28.6498171575339,642,263
-17.8803548845959,28.6491597448217,643,263
-17.8740213250935,28.6482589620738,644,263
-17.8676878475702,28.6473578748079,645,263
-17.8607573789662,28.6460808211295,646,263
-17.8550071163013,28.6450373726179,647,263
-17.848963682818,28.6439998433748,648,263
-17.8435382906816,28.6441139113662,649,263
-17.8389157515708,28.6467994973202,650,263
-17.8352146000595,28.6510187833834,651,263
-17.8315062014032,28.6549792746743,652,263
-17.8266277576135,28.6590935484104,653,263
-17.8224510267534,28.662028165397,654,263
-17.8184311141544,28.665347685635,655,263
-17.8140968529408,28.6678970577379,656,263
-17.8106493252764,28.6706867420232,657,263
-17.8072050643966,28.6736057084762,658,263
-17.8047977361416,28.6768913907414,659,263
-17.8018539221693,28.680269110985,660,263
-17.7992672805767,28.6836264545752,661,263
-17.7966478826743,28.6865813321549,662,263
-17.7940023842515,28.690895321814,663,263
-17.7911187041558,28.6949099475346,664,263
-17.7891410108804,28.6983987735599,665,263
-17.7872754651234,28.701783851294,666,263
-17.785628985502,28.7047587444762,667,263
-17.7837558836815,28.7081722199046,668,263
-17.7810981369321,28.7131452997239,669,263
-17.7794399765776,28.7170623362984,670,263
-17.7776554842561,28.7217585394921,671,263
-17.7761369983321,28.7254138111563,672,263
-17.775632053806,28.7285305295272,673,263
-17.7751236674689,28.731517885986,674,263
-17.7753661986665,28.7351369728461,675,263
-17.7745608244292,28.7380009966482,676,263
-17.774199161549,28.7409853364994,677,263
