X,Y,fid,Bouguer_mG
-158.1138362215,21.4543488007377,104,295
-158.115584786781,21.4503706430434,105,295
-158.118110492186,21.4463923768199,106,295
-158.120830482622,21.441328971961,107,295
-158.123939043121,21.4357228544478,108,295
-158.126853318588,21.4308399314563,109,295
-158.130350449149,21.4261377030804,110,295
-158.135013289897,21.4228822254874,111,295
-158.137927565364,21.4214353232604,112,295
-158.140841840832,21.4216161868228,113,295
-158.144144686361,21.4228822254874,114,295
-158.147447531891,21.4237865320992,115,295
-158.151138947483,21.4246908331108,116,295
-158.155413218168,21.4250525519473,117,295
-158.161630339166,21.4252334110296,118,295
-158.168624600287,21.4250525519473,119,295
-158.174258866191,21.4248716926411,120,295
-158.176396001534,21.4257759869321,121,295
-158.178533136876,21.4277654146578,122,295
-158.180670272219,21.4312016350578,123,295
-158.182613122531,21.4348186217746,124,295
-158.185721683029,21.4373504591406,125,295
-158.187664533341,21.4400630932857,126,295
-158.189801668684,21.4431373510151,127,295
-158.190384523777,21.4456690440295,128,295
-158.189801668684,21.4483815234968,129,295
-158.18921881359,21.4512747793226,130,295
-158.189995953715,21.4541679777427,131,295
-158.189607383652,21.4568802991197,132,295
-158.189607383652,21.4594117535412,133,295
-158.19096737887,21.4639320985114,134,295
-158.192327374089,21.4682714977664,135,295
-158.192327374089,21.470621951733,136,295
-158.190773093839,21.4735147660914,137,295
-158.18921881359,21.476769113569,138,295
-158.186498823154,21.479842597189,139,295
-158.182807407562,21.4818312873145,140,295
-158.177561711721,21.483277590344,141,295
-158.171344590723,21.4841815224409,142,295
-158.14569896661,21.4908704454945,143,290
-158.139870415676,21.489966554938,144,290
-158.133264724616,21.4879779759521,145,290
-158.127047603619,21.4854470179468,146,290
-158.121024767653,21.4827352283918,147,290
-158.115973356843,21.4785770529666,148,290
-158.11208765622,21.4717067638499,149,290
-158.109950520877,21.463389664518,150,290
-158.109756235846,21.4568802991197,151,290
-158.109950520877,21.4510939525153,152,290
-158.109561950815,21.4487431836142,153,290
-158.109950520877,21.4463923768199,154,290
-158.111116231064,21.4442223676874,155,290
-158.112281941251,21.4397014116468,156,290
-158.115196216719,21.4344569271366,157,290
-158.119664772435,21.4288505456276,158,290
-158.123550473058,21.4228822254874,159,290
-158.128601883869,21.4156475710067,160,290
-158.132099014429,21.4127536088833,161,290
-158.138316135426,21.4071463941513,162,290
-158.145310396548,21.4028051769252,163,290
-158.150361807358,21.3995491793956,164,290
-158.155218933137,21.3970166867397,165,290
-158.161824624197,21.3952077365598,166,290
-158.167847460163,21.3939414581195,167,290
-158.173481726066,21.3953886325848,168,290
-158.176590286565,21.3979211534379,169,290
-158.17911599197,21.4015389642808,170,290
-158.179504562032,21.4053375693101,171,290
-158.178144566814,21.4076890372383,172,290
-158.176007431471,21.4100404673318,173,290
-158.175036006315,21.4136579782048,174,290
-158.176007431471,21.4163710525801,175,290
-158.178727421907,21.4196266753177,176,290
-158.183584547686,21.4246908331108,177,290
-158.188247388434,21.4301165215645,178,290
-158.192327374089,21.4360845459484,179,290
-158.194075939369,21.4387972036271,180,290
-158.194658794463,21.4416906495651,181,290
-158.195824504649,21.446573209457,182,290
-158.198738780117,21.4529022104979,183,290
-158.201653055584,21.4579652135407,184,290
-158.203984475958,21.4619431639979,185,290
-158.204761616083,21.4670058530003,186,290
-158.205344471176,21.4717067638499,187,290
-158.205150186145,21.4760459315251,188,290
-158.203984475958,21.4793002224405,189,290
-158.201653055584,21.4843623081868,190,290
-158.203595905896,21.4823736526344,191,290
-158.198155925023,21.4858085860705,192,290
-158.193881654338,21.4868932850531,193,290
-158.187275963278,21.4879779759521,194,290
-158.182224552468,21.4887010987272,195,290
-158.177755996752,21.4901473334984,196,290
-158.172316015879,21.4915935538973,197,290
-158.16571032482,21.4919551067512,198,290
-158.157744638542,21.4914127771335,199,290
-158.151721802576,21.491051222932,200,290
-158.160282001049,21.3891399020175,201,285
-158.151071433435,21.393527654038,202,285
-158.144431256782,21.3973169703039,203,285
-158.137576880883,21.4011061883728,204,285
-158.131579301971,21.406490697733,205,285
-158.125581723059,21.4118750087265,206,285
-158.120869339628,21.4174585290793,207,285
-158.116371155444,21.4232412358826,208,285
-158.111872971261,21.4294224968301,209,285
-158.108874181805,21.4358028787696,210,285
-158.105446993855,21.4437779639178,211,285
-158.104804396114,21.4505564435064,212,285
-158.104590196868,21.4561384842365,213,285
-158.105232794608,21.4621190049839,214,285
-158.10716058783,21.4673019244575,215,285
-158.108874181805,21.4716873277039,216,285
-158.110587775779,21.4754746151712,217,285
-158.113586565235,21.4796604498946,218,285
-158.118513147913,21.4844441136629,219,285
-158.123868129084,21.4874338236949,220,285
-158.129223110256,21.490423472316,221,285
-158.134792290674,21.4924165372762,222,285
-158.139933072598,21.4934130595194,223,285
-158.146787448498,21.4942102724,224,285
-158.15342762515,21.4946088772023,225,285
-158.160710399543,21.4952067823581,226,285
-158.165422782974,21.4950074809125,227,285
-158.178488937032,21.4940109695894,228,285
-158.171848760379,21.4948081791939,229,285
-158.18470071519,21.4948081791939,230,285
-158.190269895609,21.4956053844303,231,285
-158.197338470755,21.4970004830825,232,285
-158.206977436863,21.4983955683561,233,285
-158.21875839544,21.5011856987643,234,285
-158.214474410503,21.5005878181824,235,285
-158.221114587155,21.500388524109,236,285
-158.225398572092,21.499192753934,237,285
-158.226041169833,21.4975983784095,238,285
-158.226683767574,21.4944095749377,239,285
-158.227112166067,21.492017926468,240,285
-158.227968963055,21.488430380059,241,285
-158.228397361548,21.4852413756757,242,285
-158.22689796682,21.4820523014263,243,285
-158.223042380377,21.478065860378,244,285
-158.218972594687,21.4756739433626,245,285
-158.21533120749,21.4726839918483,246,285
-158.212975015775,21.4688966318212,247,285
-158.212546617281,21.4653085157073,248,285
-158.14551055056,21.3749108813506,249,280
-158.141136493768,21.3794931478032,250,280
-158.13512216568,21.3866208326784,251,280
-158.129107837592,21.3934936285247,252,280
-158.124187023702,21.3998570404223,253,280
-158.117899317064,21.4085108361364,254,280
-158.113798638822,21.4141100779669,255,280
-158.108604446383,21.4225085383469,256,280
-158.10477714669,21.4283617251264,257,280
-158.101769982646,21.4365048989615,258,280
-158.10012971135,21.4421030674022,259,280
-158.10012971135,21.4484643616959,260,280
-158.101223225547,21.4560975485954,261,280
-158.101496604097,21.4622038103676,262,280
-158.102590118295,21.4667833388056,263,280
-158.106690796537,21.472889152821,264,280
-158.112158367526,21.4825561682193,265,280
-158.117899317064,21.487389435234,266,280
-158.1252805379,21.4922225417536,267,280
-158.133481894384,21.4957836754205,268,280
-158.143323522164,21.4988360063298,269,280
-158.154805421241,21.4993447219213,270,280
-158.164100291923,21.500362147767,271,280
-158.173395162605,21.5011252124809,272,280
-158.179956247792,21.5029056812446,273,280
-158.18569719733,21.5067208980515,274,280
-158.190344632671,21.5092643203104,275,280
-158.201279774649,21.5140967000153,276,280
-158.207294102738,21.5156226812832,277,280
-158.214948702122,21.5166399932274,278,280
-158.221783165859,21.5179116231435,279,280
-158.226977358299,21.5166399932274,280,280
-158.194718689462,21.5115533623004,281,280
-158.137878511518,21.3586750533287,282,275
-158.133884158572,21.3612504262228,283,275
-158.129582547708,21.368117865919,284,275
-158.12650996852,21.3732682343591,285,275
-158.124359163088,21.3818517791176,286,275
-158.122515615575,21.3887182524529,287,275
-158.119750294305,21.3950122365586,288,275
-158.115141425522,21.4035945056103,289,275
-158.10745997755,21.4150367472077,290,275
-158.100700303335,21.4250479735112,291,275
-158.09670595039,21.4373465404743,292,275
-158.095169660796,21.4459263222538,293,275
-158.096091434552,21.4533617249217,294,275
-158.09670595039,21.459366965667,295,275
-158.098242239984,21.4639422211294,296,275
-158.101929335011,21.4713767048774,297,275
-158.104387398362,21.4773812032311,298,275
-158.106845461713,21.4828136312699,299,275
-158.112068846333,21.4888176580034,300,275
-158.117599488873,21.492820204895,301,275
-158.124626853528,21.4980263257857,302,275
-158.133115190417,21.501185413451,303,275
-158.139528600511,21.5031159332469,304,275
-158.1480169374,21.5041689332436,305,275
-158.157448422832,21.5059239162943,306,275
-158.167634427099,21.5073278874845,307,275
-158.17442509661,21.5104867730953,308,275
-158.182536174082,21.5138210778869,309,275
-158.189515473302,21.5161024002543,310,275
-158.198381069608,21.5192610951831,311,275
-158.207435295623,21.5215423321534,312,275
-158.21479185426,21.5227706756868,313,275
-158.221625573646,21.5231915108778,314,275
-158.228272779868,21.5234293449462,315,275
-158.231596382979,21.5233104279606,316,
-158.133204708413,21.3452632830753,317,270
-158.128725905634,21.3471404796691,318,270
-158.122903462021,21.3506862298733,319,270
-158.120216180354,21.3538147617647,320,270
-158.118424659243,21.3586117142811,321,270
-158.118424659243,21.3638256149729,322,270
-158.117304958548,21.3721674700413,323,270
-158.116633138131,21.381760015826,324,270
-158.115065557159,21.3892667870002,325,270
-158.113497976186,21.395105120493,326,270
-158.111034634658,21.4001092208358,327,270
-158.106779772018,21.4059471214308,328,270
-158.102524909378,21.4126187223053,329,270
-158.098270046739,21.4192900185518,330,270
-158.095134884793,21.4263779369465,331,270
-158.093343363682,21.4317978776803,332,270
-158.091999722848,21.4378429587712,333,270
-158.091551842571,21.4455552848533,334,270
-158.091551842571,21.4532672031692,335,270
-158.091999722848,21.4599366414362,336,270
-158.092895483404,21.467230990112,337,270
-158.095134884793,21.4736913939866,338,270
-158.097374286183,21.4780676338137,339,270
-158.100285507989,21.4834856532893,340,270
-158.102748849517,21.4878615987427,341,270
-158.10633189174,21.4922374126325,342,270
-158.109690993824,21.4959880055222,343,270
-158.114393736742,21.498488347067,344,270
-158.120664060632,21.5009886456351,345,270
-158.126038623967,21.5036972539147,346,270
-158.132756828135,21.5059891138254,347,270
-158.13984397469,21.5073551879545,348,270
-158.14622775578,21.5075351660759,349,270
-158.152611536871,21.5091549591425,350,270
-158.161123244992,21.5122145190295,351,270
-158.168861161465,21.5149140772175,352,270
-158.176212182115,21.5172536537564,353,270
-158.182982859029,21.5192332660253,354,270
-158.190140431767,21.5224725733836,355,270
-158.196911108681,21.5253518970716,356,270
-158.202714546036,21.527151445396,357,270
-158.210065566685,21.5293108739562,358,270
-158.216449347776,21.5305705257894,359,270
-158.222059337219,21.5318301666968,360,270
-158.229410357869,21.5320101145059,361,270
-158.12672968341,21.3321482840267,362,265
-158.121791803347,21.3346780270278,363,265
-158.117100817286,21.337897636844,364,265
-158.113644301242,21.3404272806917,365,265
-158.11117536121,21.3436467642989,366,265
-158.110681573204,21.3477859964944,367,265
-158.111422255213,21.3533047909517,368,265
-158.112162937223,21.3588233775938,369,265
-158.112656725229,21.3645716843153,370,265
-158.113150513236,21.3712394374899,371,265
-158.112162937223,21.3774470726772,372,265
-158.111422255213,21.3831946483096,373,265
-158.108953315182,21.3900914410759,374,265
-158.105990587144,21.3967580316657,375,265
-158.103274753109,21.4025048485886,376,265
-158.098336873045,21.4082514395983,377,265
-158.093398992981,21.4130784014251,378,265
-158.09111909575,21.4204263423966,379,265
-158.089199608845,21.4273752312334,380,265
-158.088346503554,21.4355149375208,381,265
-158.087493398263,21.4406764672672,382,265
-158.087066845617,21.4488154316192,383,265
-158.087919950908,21.4567554469255,384,265
-158.088986332522,21.4642980609154,385,265
-158.089624896274,21.4702313723073,386,265
-158.091353154296,21.4757455439443,387,265
-158.093212006456,21.4812746091334,388,265
-158.094803507214,21.4870502027435,389,265
-158.098145658806,21.4928255671809,390,265
-158.101328660322,21.4951948811555,391,265
-158.096554158048,21.4903081288102,392,265
-158.106739762899,21.4981564693647,393,265
-158.111514265174,21.5003776209541,394,265
-158.116129617372,21.502450665169,395,265
-158.122336470329,21.5052640350545,396,265
-158.12758842283,21.5076331464254,397,265
-158.134272726014,21.5097060872094,398,265
-158.139206378364,21.511482870071,399,265
-158.145094931169,21.5135557559619,400,265
-158.150983483974,21.5154805521057,401,265
-158.158781837689,21.518589784336,402,265
-158.165147840721,21.5211067331315,403,265
-158.170558943298,21.5230314292626,404,265
-158.175651745724,21.5251041504267,405,265
-158.182336048908,21.528065129359,406,265
-158.188065451637,21.5307299587892,407,265
-158.192680803836,21.5329506126287,408,265
-158.197614456186,21.53502319224,409,265
-158.20238895846,21.53694770396,410,265
-158.207640910962,21.5384280802312,411,265
-158.212733713388,21.5407966508646,412,265
-158.216871615359,21.5428691184641,413,265
-158.220532067102,21.5446454957097,414,265
-158.226831088833,21.5470617762377,415,265
-158.234350929915,21.5493931995518,416,265
-158.239698372462,21.5511028861723,417,265
-158.246048460487,21.5521908580768,418,265
-158.121666203194,21.3164726506079,419,260
-158.11771156442,21.3191404150275,420,260
-158.113893292502,21.3221892292911,421,260
-158.108984085749,21.3276515298124,422,260
-158.103256677871,21.3338757639526,423,260
-158.097938370555,21.3428940836455,424,260
-158.098483837972,21.3486096329247,425,260
-158.100256607077,21.3547059731988,426,260
-158.102165743037,21.3606750606499,427,260
-158.103393044725,21.3668978928753,428,260
-158.103665778433,21.3743903400063,429,260
-158.102711210454,21.3825173067175,430,260
-158.10066570764,21.3887392105601,431,260
-158.098074737409,21.3952147886178,432,260
-158.094665566053,21.4035945228109,433,260
-158.092367379117,21.4084984392914,434,260
-158.089368007204,21.4136422808955,435,260
-158.087315805368,21.4195207352606,436,260
-158.085737188572,21.4242233284121,437,260
-158.085105741853,21.4296605129558,438,260
-158.084790018494,21.4350974949919,439,260
-158.084158571775,21.4411220222896,440,260
-158.083817349127,21.4463381324039,441,260
-158.083295221621,21.4528176633171,442,260
-158.082947136618,21.4583250382079,443,260
-158.083469264123,21.4633462869106,444,260
-158.083469264123,21.4680434274587,445,260
-158.083817349127,21.4735502269774,446,260
-158.084513519134,21.4790568183019,447,260
-158.085731816647,21.4848870997908,448,260
-158.087298199163,21.4902313193604,449,260
-158.090487237138,21.4952241718201,450,260
-158.094929781861,21.4989640089796,451,260
-158.099372326584,21.5017196169415,452,260
-158.105084169799,21.5040815250697,453,260
-158.111853761758,21.506837036069,454,260
-158.11650785623,21.508214771987,455,260
-158.125816045173,21.5109702046568,456,260
-158.132162537634,21.5137255851001,457,260
-158.12137350045,21.5097893113359,458,260
-158.140836077332,21.5174649464423,459,260
-158.150144266275,21.5206138076827,460,260
-158.157971606977,21.5235658031211,461,260
-158.16579894768,21.5269113254394,462,260
-158.172780089387,21.5294696140454,463,260
-158.180818979839,21.5339957065696,464,260
-158.187588571797,21.5375377675288,465,260
-158.192877315515,21.5402926440843,466,260
-158.197531409987,21.5428506969279,467,260
-158.202820153705,21.5458022403391,468,260
-158.206628049182,21.5475731375709,469,260
-158.212974541643,21.5513116274163,470,260
-158.219321034104,21.5538694860143,471,260
-158.223552029079,21.5554435304255,472,260
-158.228840772797,21.5576078135992,473,260
-158.234975715509,21.5611492982146,474,260
-158.243226155709,21.5641004693218,475,260
-158.249572648171,21.566658102356,476,260
-158.254438292391,21.5686254816758,477,260
-158.26120788435,21.5709863016106,478,260
-158.266708177816,21.573347083089,479,260
-158.272420021032,21.5751176439587,480,260
-158.110983939018,21.3016640059163,481,255
-158.107810692787,21.3048175210871,482,255
-158.102733498818,21.3111243483619,483,255
-158.097656304849,21.3174309048266,484,255
-158.093002210378,21.3249195888033,485,255
-158.088348115906,21.3324078906957,486,255
-158.086232618419,21.3383194380147,487,255
-158.086232618419,21.3436396268893,488,255
-158.086232618419,21.3509299425698,489,255
-158.087078817414,21.3597960540418,490,255
-158.08771346666,21.3680706073541,491,255
-158.088348115906,21.3777236619823,492,255
-158.087925016408,21.3840273540635,493,255
-158.086232618419,21.3923005377993,494,255
-158.084963319926,21.3993914657021,495,255
-158.083482471685,21.4045124775451,496,255
-158.082001623444,21.4096333099789,497,255
-158.080732324952,21.4159356266335,498,255
-158.079039926962,21.4212529948326,499,255
-158.078616827465,21.4275548101493,500,255
-158.078464293089,21.4335533378057,501,255
-158.078306431409,21.4413411767409,502,255
-158.07783284637,21.4486878135355,503,255
-158.078622154768,21.4563279232261,504,255
-158.07799070805,21.4624984887642,505,255
-158.07799070805,21.4692564274413,506,255
-158.07783284637,21.4745450303582,507,255
-158.078464293089,21.4789520527657,508,255
-158.079569324846,21.4843871967081,509,255
-158.081305803322,21.4896752500971,510,255
-158.084305175236,21.4961381655247,511,255
-158.082726558439,21.4933473963511,512,255
-158.087462408828,21.499222637591,513,255
-158.090461780742,21.5017195432647,514,255
-158.094968299725,21.5040689862833,515,255
-158.100019873474,21.5064189380296,516,255
-158.104913585543,21.5090625883488,517,255
-158.11075446769,21.5108249951895,518,255
-158.116279626477,21.5125873806643,519,255
-158.123699125421,21.5144966074827,520,255
-158.129066422528,21.5161120875102,521,255
-158.135538751394,21.5186087031413,522,255
-158.14153749522,21.5213989874993,523,255
-158.14627334561,21.5236018057211,524,255
-158.151324919358,21.5255108878297,525,255
-158.15527146135,21.5266856951186,526,255
-158.160007311739,21.5284478882363,527,255
-158.166163917245,21.5319722103301,528,255
-158.170584044275,21.5346153957711,529,255
-158.178477128257,21.5390205979122,530,255
-158.183844425365,21.5422509945238,531,255
-158.189527445832,21.5457749815552,532,255
-158.193947572863,21.5487115720449,533,255
-158.199788455009,21.5516481031007,534,255
-158.205945060516,21.5551718619057,535,255
-158.211079876166,21.5580078095256,536,255
-158.217203306651,21.5613181402921,537,255
-158.222241698536,21.5644419929248,538,255
-158.226504953208,21.5666046207026,539,255
-158.231155776487,21.5692477886163,540,255
-158.234514704411,21.5709297794653,541,255
-158.237873632334,21.573332589673,542,255
-158.242782834684,21.5759756348845,543,255
-158.246658520749,21.5786186318832,544,255
-158.249371500995,21.5803005139595,545,255
-158.102417289339,21.2968787064659,546,250
-158.098306571201,21.3032619034548,547,250
-158.09378478125,21.309644823148,548,250
-158.08844084767,21.3184527968254,549,250
-158.082685842277,21.3264943982887,550,250
-158.078849172015,21.3341526567018,551,250
-158.078164052325,21.3405342333349,552,250
-158.078301076263,21.3458945431124,553,250
-158.078301076263,21.3518927526437,554,250
-158.078027028387,21.3594220724399,555,250
-158.077478932636,21.3661853687942,556,250
-158.076382741132,21.3711619345784,557,250
-158.074464406001,21.3767763185572,558,250
-158.073210025518,21.3815474151564,559,250
-158.072001474386,21.3885808118714,560,250
-158.07139719882,21.3946292626016,561,250
-158.070188647687,21.4005368101971,562,250
-158.07049078547,21.4072880008716,563,250
-158.070188647687,21.4129137548821,564,250
-158.069886509904,21.417836111954,565,250
-158.069282234338,21.4244458733728,566,250
-158.069131165446,21.4302115911291,567,250
-158.068073683205,21.4362583187502,568,250
-158.068073683205,21.4444139730673,569,250
-158.067771545422,21.4408986607303,570,250
-158.067927675618,21.4504375756408,571,250
-158.068077228654,21.4579538651057,572,250
-158.069423205978,21.4637996000949,573,250
-158.070320524194,21.470201802692,574,250
-158.071666501519,21.4768820619545,575,250
-158.073162031879,21.4838403395067,576,250
-158.074956668312,21.4909374399837,577,250
-158.077499069925,21.496781851087,578,250
-158.080639683682,21.5020694493026,579,250
-158.085574933872,21.5066611549581,580,250
-158.091257949242,21.5094439363045,581,250
-158.097389623721,21.5119483939756,582,250
-158.088266888521,21.5083308301573,583,250
-158.083331638331,21.5048523185227,584,250
-158.07884504725,21.499703968598,585,250
-158.102474426946,21.5133397407046,586,250
-158.094697669072,21.5109744433416,587,250
-158.111298056074,21.5162615254845,588,250
-158.120719897345,21.5187658656878,589,250
-158.129543526473,21.5214092890801,590,250
-158.136123860059,21.5243309116139,591,250
-158.141956428465,21.5264177488794,592,250
-158.148835868124,21.5292001519306,593,250
-158.154219777422,21.5321216177664,594,250
-158.159155027612,21.5340692290055,595,250
-158.163492065657,21.5367123739024,596,250
-158.167679550667,21.5386599235617,597,250
-158.172764353893,21.5408856626074,598,250
-158.17740049801,21.5438068933109,599,250
-158.182634854272,21.5463107585434,600,250
-158.186971892318,21.5493709796003,601,250
-158.191608036436,21.5535439042928,602,250
-158.196393733589,21.5572994338809,603,250
-158.199915077566,21.5598717672146,604,250
-158.204250690095,21.5630321585851,605,250
-158.20999244723,21.5672822314659,606,250
-158.215148310779,21.5708783496537,607,250
-158.218780851006,21.5740385010672,608,250
-158.222061855083,21.5768716816743,609,250
-158.226045931462,21.5801406673785,610,250
-158.228623863237,21.5825378766782,611,250
-158.092621393593,21.2962233563023,612,245
-158.089393543398,21.3000661422195,613,245
-158.085089743139,21.3062478043661,614,245
-158.080785942879,21.3134315714173,615,245
-158.074509567501,21.3237889424934,616,245
-158.071461042318,21.32896735399,617,245
-158.076302817609,21.3201138299435,618,245
-158.067874542101,21.3344796557428,619,245
-158.063929391864,21.3419960970544,620,245
-158.061060191691,21.3498461910974,621,245
-158.058370316529,21.3576958647487,622,245
-158.058370316529,21.3618710517531,623,245
-158.057832341496,21.3668811190807,624,245
-158.058011666507,21.3718910150202,625,245
-158.057473691475,21.3779026638695,626,245
-158.057115041453,21.3847489632239,627,245
-158.057115041453,21.3907600839099,628,245
-158.057115041453,21.3942664569043,629,245
-158.056039091388,21.3989414901241,630,245
-158.055321791345,21.4027815841612,631,245
-158.055142466334,21.4086250119674,632,245
-158.055501116356,21.414969040468,633,245
-158.056218416399,21.4194764722629,634,245
-158.056296035906,21.4241687384723,635,245
-158.057237492213,21.4292517896458,636,245
-158.057802365997,21.4357368048751,637,245
-158.059308696088,21.4432730821377,638,245
-158.060061861133,21.4487059707563,639,245
-158.060438443656,21.4544891459247,640,245
-158.060815026179,21.459571140796,641,245
-158.061191608701,21.4644777263389,642,245
-158.061568191224,21.4720125181712,643,245
-158.062321356269,21.4795469202658,644,245
-158.063451103837,21.4830511605089,645,245
-158.065710598974,21.4907601921228,646,245
-158.067405220326,21.4954905320796,647,245
-158.064580851406,21.487431342197,648,245
-158.070606171769,21.5005710962814,649,245
-158.073221867028,21.5039564589214,650,245
-158.07663758152,21.5071343785135,651,245
-158.080866561366,21.5103122286496,652,245
-158.085420847355,21.5133386880075,653,245
-158.091926970196,21.5153058527998,654,245
-158.098270439966,21.517272990967,655,245
-158.104451256665,21.5198453622393,656,245
-158.110144114151,21.5215098135026,657,245
-158.116487583921,21.5234768676857,658,245
-158.12429493133,21.5252925863696,659,245
-158.132752891023,21.528016121842,660,245
-158.140560238433,21.5305883028964,661,245
-158.148530238913,21.5337656401257,662,245
-158.155524320967,21.5367916109444,663,245
-158.161379831524,21.5401201060005,664,245
-158.167235342081,21.5434485247343,665,245
-158.173741464922,21.5464742937087,666,245
-158.179596975479,21.5513153928348,667,245
-158.18447656761,21.5552486669275,668,245
-158.189030853598,21.5588792868071,669,245
-158.194235751871,21.5631148951197,670,245
-158.199603303215,21.5673503796966,671,245
-158.20350697692,21.5715857405183,672,245
-158.207026681686,21.5744485340265,673,245
-158.209962415041,21.5771785658314,674,245
-158.212793300776,21.5797135493034,675,245
-158.082962307061,21.2946023857263,676,240
-158.0809550808,21.298342705695,677,240
-158.078546409287,21.3024569477181,678,240
-158.073729066261,21.3105604208346,679,240
-158.069714613739,21.3171675372727,680,240
-158.065700161217,21.3234003934514,681,240
-158.06382675004,21.3281371871445,682,240
-158.061685708695,21.3318766531124,683,240
-158.059946112602,21.3358653117595,684,240
-158.057671256173,21.3404770631187,685,240
-158.05526258466,21.3450886694551,686,240
-158.053389173483,21.3493262338808,687,240
-158.05231865281,21.3535636758065,688,240
-158.05098050197,21.3571778676905,689,240
-158.050311426549,21.3617889485972,690,240
-158.049988138003,21.3664009177751,691,240
-158.049304995105,21.3721265179177,692,240
-158.048963423656,21.3819867488436,693,240
-158.048621852207,21.3902561076988,694,240
-158.048621852207,21.3961397899394,695,240
-158.048280280758,21.4010691792934,696,240
-158.048621852207,21.4074294360926,697,240
-158.049304995105,21.4156973561266,698,240
-158.050671280902,21.4207850743535,699,240
-158.050671280902,21.4284163193729,700,240
-158.0513544238,21.4338215432614,701,240
-158.052037566698,21.4379548146992,702,240
-158.052891495321,21.4441545023319,703,240
-158.053745423944,21.4511487053904,704,240
-158.054257781118,21.4567120364555,705,240
-158.054940924016,21.4630698691304,706,240
-158.055794852639,21.4684738088279,707,240
-158.056990352711,21.4743543389867,708,240
-158.058015067058,21.478486461389,709,240
-158.059722924304,21.4846844251341,710,240
-158.060918424376,21.4884984255119,711,240
-158.061537404606,21.4931119021369,712,240
-158.063608608481,21.4971413955641,713,240
-158.065303229833,21.5013459653639,714,240
-158.067374433708,21.5059007788201,715,240
-158.070387093889,21.5108058029871,716,240
-158.076412414252,21.5153603201009,717,240
-158.081872860831,21.5185133637292,718,240
-158.090345967592,21.5220166653011,719,240
-158.098630783091,21.5239434451604,720,240
-158.093735210296,21.5228924774958,721,240
-158.086015268581,21.5202650250733,722,240
-158.073023171548,21.5129079055418,723,240
-158.079425074434,21.517112019451,724,240
-158.103714647148,21.525344723553,725,240
-158.108798511204,21.5265708310583,726,240
-158.112940918954,21.5276217721113,727,240
-158.117271617965,21.5293733236349,728,240
-158.124426685896,21.5321757621351,729,240
-158.133652957702,21.5353284408025,730,240
-158.142314355724,21.5383059077985,731,240
-158.147586511041,21.540757893589,732,240
-158.151728918791,21.541983870952,733,240
-158.157001074109,21.5446109304304,734,240
-158.161896646904,21.5475882070168,735,240
-158.166039054653,21.5500400359836,736,240
-158.171311209971,21.5533674518784,737,240
-158.175830200243,21.5570450332789,738,240
-158.181102355561,21.560722521428,739,240
-158.185244763311,21.5638745798972,740,240
-158.189010588537,21.5672016783804,741,240
-158.193341287548,21.5707038048115,742,240
-158.198048569082,21.5743809464866,743,240
-158.201061229264,21.5771825156088,744,240
-158.203885598184,21.5801591234435,745,240
-158.207274840888,21.5827854913287,746,240
-158.073296947537,21.2985139857429,747,235
-158.070284287356,21.3034259741786,748,235
-158.065765297083,21.3102673987081,749,235
-158.061999471856,21.3160560475032,750,235
-158.057103899061,21.3228968836895,751,235
-158.052208326266,21.3320175026736,752,235
-158.054279530141,21.3278080566579,753,235
-158.050325413653,21.3369283703814,754,235
-158.048065918517,21.3413129347581,755,235
-158.046183005903,21.346749612522,756,235
-158.043546928244,21.3534136521605,757,235
-158.041664015631,21.3600773887848,758,235
-158.040910850586,21.3653380193975,759,235
-158.040534268063,21.3725272423291,760,235
-158.040534268063,21.3772614158803,761,235
-158.04015768554,21.3848007094994,762,235
-158.040534268063,21.3919889765211,763,235
-158.040534268063,21.3997028213184,764,235
-158.040345976802,21.4060138461817,765,235
-158.04015768554,21.4151292898909,766,235
-158.040534268063,21.4223160656717,767,235
-158.040910850586,21.4288013890059,768,235
-158.041664015631,21.4349358891675,769,235
-158.041852306892,21.4398433036476,770,235
-158.042793763199,21.4449258089284,771,235
-158.043923510767,21.4519358704478,772,235
-158.045241549597,21.4585951167476,773,235
-158.046559588426,21.4656045210373,774,235
-158.047501044733,21.472087919819,775,235
-158.049383957346,21.4782205990263,776,235
-158.050890287437,21.4852290590117,777,235
-158.053149782573,21.4911859847063,778,235
-158.055409277709,21.4978434366276,779,235
-158.059551685459,21.5052013185001,780,235
-158.06256434564,21.5104567204861,781,235
-158.065388714561,21.5153615909381,782,235
-158.070095996094,21.5202662958677,783,235
-158.067459918435,21.5183394672447,784,235
-158.073108656276,21.5234192330452,785,235
-158.076874481503,21.5253459943029,786,235
-158.081016889252,21.5269224163236,787,235
-158.086665627093,21.5295497483386,788,235
-158.092126073672,21.5314764282763,789,235
-158.096833355205,21.532877633994,790,235
-158.100599180432,21.5344539742648,791,235
-158.105683044489,21.5367308799987,792,235
-158.112649821159,21.5381320350095,793,235
-158.119240015306,21.5404088830585,794,235
-158.12677166576,21.542685695394,795,235
-158.133926733691,21.5458381458168,796,235
-158.139575471531,21.5486402664791,797,235
-158.122252675487,21.5411094445042,798,235
-158.130914073509,21.544787336618,799,235
-158.136374520088,21.5468889474064,800,235
-158.144659335587,21.5503915644129,801,235
-158.149554908382,21.5530184716754,802,235
-158.153320733609,21.5549448401014,803,235
-158.15765143262,21.5570463037513,804,235
-158.162923587938,21.5598482079183,805,235
