Lon_DD,Lat_DD,H_estimada_m,Bouguer_Simple,Bouguer_Completa
-28.141,38.409,170.6159999999095,141.0,160.32360626938433
-28.142,38.413,321.8563999998255,141.0,161.6726339436775
-28.144,38.415,394.92599999998333,141.0,166.82754957840703
-28.148,38.419,548.1491999997926,141.0,168.30451519132237
-28.151,38.42,584.082,141.0,164.85874819927736
-28.155,38.422,645.6239999998979,141.0,167.81094211773555
-28.159,38.424,702.8119999999877,141.0,165.68489426959997
-28.175,38.454,106.69999999997997,141.0,158.51985915601674
-28.173,38.45,215.04999999984847,141.0,160.90081829230172
-28.173,38.447,353.0959999997341,141.0,168.59599774271993
-28.175,38.444,555.7999999999367,141.0,167.71261045444004
-28.178,38.443,644.2624000001797,141.0,172.28988502854378
-28.181,38.442,731.6512000000206,141.0,170.6550962551593
-28.184,38.442,767.7124000000251,141.0,171.46278430693428
-28.186,38.442,786.6079999999993,141.0,170.43305764797913
-28.187,38.439,892.5999999999726,141.0,171.5530075044728
-28.183,38.437,910.0968000000526,141.0,168.8272484314075
-28.18,38.433,913.454000000003,141.0,166.54662589044884
-28.176,38.433,902.1163999999995,141.0,166.88948989355325
-28.173,38.432,897.7387999999822,141.0,167.63485089058858
-28.168,38.429,829.9908000000289,141.0,165.56077232765534
-28.165,38.427,790.293999999919,141.0,168.7664402876389
-28.162,38.425,731.789999999891,141.0,165.27212146615173
-28.195,38.463,41.01599999997668,140.0,151.74476982080205
-28.198,38.46,90.48399999997713,140.0,155.01433477567033
-28.199,38.455,237.27400000000898,140.0,163.93235008276363
-28.2,38.451,459.9099999999463,140.0,167.40177995394242
-28.199,38.447,659.4987999998037,140.0,169.67091541893285
-28.203,38.446,753.2500000000382,140.0,167.02457646312865
-28.208,38.445,857.3799999999767,140.0,165.25654101778463
-28.212,38.444,929.3595999999462,140.0,167.28459100025532
-28.217,38.443,969.6187999999872,140.0,165.4520556728536
-28.22,38.441,944.3960000000441,140.0,162.4153291199398
-28.225,38.439,875.9999999999901,140.0,160.5533377261107
-28.229,38.438,839.006800000017,140.0,158.1499833178728
-28.233,38.437,814.5579999999756,140.0,156.65395299437102
-28.234,38.432,788.8703999999965,140.0,157.33999363308072
-28.234,38.426,800.4171999999625,140.0,161.22422006078588
-28.235,38.421,740.327999999959,140.0,163.24485290796952
-28.236,38.417,633.1499999999635,140.0,159.1396012925157
-28.236,38.41,500.0459999998754,140.0,160.15786100081178
-28.236,38.403,419.97239999998203,140.0,156.86461150994896
-28.235,38.399,375.0860000000218,140.0,155.4889792162281
-28.235,38.394,264.46400000002245,140.0,156.54958439710518
-28.234,38.391,202.845199999967,140.0,153.22764426383313
-28.233,38.386,84.79080000011709,140.0,154.62872262442315
-28.169,38.453,86.70159999995161,140.0,155.60385964244463
-28.169,38.451,149.06199999999026,140.0,162.18521303201354
-28.169,38.446,389.9476000000917,140.0,164.81754402504433
-28.171,38.443,578.2600000001695,140.0,170.92196620421504
-28.173,38.441,702.8023999998094,140.0,163.88116592853672
-28.176,38.44,781.2920000000341,140.0,169.18599376504
-28.18,38.439,852.9299999999878,140.0,171.40758598711156
-28.178,38.437,865.6980000000704,140.0,166.32082379295002
-28.175,38.437,849.8200000000643,140.0,165.90566829854578
-28.172,38.436,867.1576000000358,140.0,167.74533047975473
-28.169,38.435,883.7520000000015,140.0,169.62529483947276
-28.167,38.433,880.6775999999963,140.0,165.89079060112186
-28.164,38.431,877.5667999999789,140.0,167.06513400089412
-28.161,38.429,829.3988000000268,140.0,165.44311919013242
-28.158,38.427,787.5319999999283,140.0,167.6006676383676
-28.155,38.426,754.5860000000115,140.0,166.2758727961866
-28.152,38.424,708.0651999999892,140.0,164.5681647168745
-28.149,38.422,656.2547999998974,140.0,166.8068251740917
-28.147,38.42,587.3940000000061,140.0,164.09588444304737
-28.143,38.418,524.5391999998775,140.0,165.96948976767155
-28.14,38.415,419.879999999974,140.0,165.42003589965194
-28.139,38.413,342.3587999998302,140.0,159.90879251492987
-28.137,38.41,231.8139999997689,140.0,162.79261396334311
-28.136,38.406,96.98440000000477,140.0,156.5368803283212
-28.202,38.47,38.9210000000158,139.0,149.6672872189349
-28.206,38.469,80.00519999998228,139.0,150.23908900408318
-28.209,38.469,129.0803999999772,139.0,153.04369659684085
-28.211,38.467,186.88919999996784,139.0,153.04936308329692
-28.213,38.465,247.06199999991932,139.0,154.96325527354793
-28.214,38.461,366.534800000006,139.0,155.33772045172054
-28.213,38.459,410.3939999998823,139.0,160.47873667859682
-28.212,38.455,527.4539999999872,139.0,163.10423341081437
-28.212,38.45,712.6399999998537,139.0,163.67053964644657
-28.216,38.448,831.0435999999262,139.0,164.5301457647909
-28.219,38.446,920.7896000000376,139.0,165.88124069258936
-28.222,38.444,954.4471999999652,139.0,163.12316090723374
-28.225,38.444,927.80999999997,139.0,161.64802498421312
-28.23,38.445,893.689999999996,139.0,158.564619606762
-28.234,38.445,883.4239999999945,139.0,158.30217154172885
-28.237,38.443,859.7899999999653,139.0,158.10710279494606
-28.24,38.441,824.9480000000522,139.0,156.7182332326434
-28.244,38.438,759.6488000000115,139.0,156.11310498217864
-28.245,38.435,724.2199999999807,139.0,156.34259143182652
-28.246,38.431,673.948399999977,139.0,156.54759021972438
-28.268,38.413,63.70639999994324,139.0,152.14362252631796
-28.265,38.416,121.4579999999333,139.0,151.07669004857942
-28.263,38.417,152.74319999999761,139.0,153.90962327082852
-28.26,38.419,219.59799999986674,139.0,151.51831053661607
-28.257,38.42,290.8779999999988,139.0,152.05666060437906
-28.253,38.42,362.14599999997677,139.0,153.58116698398453
-28.25,38.42,415.04999999996903,139.0,156.59337598855296
-28.247,38.419,445.3615999998536,139.0,153.87433660406543
-28.243,38.418,498.86119999995714,139.0,156.61134230889687
-28.243,38.421,552.8143999999742,139.0,158.13815868269756
-28.245,38.424,576.9139999999564,139.0,156.06300931549097
-28.246,38.427,616.1875999999487,139.0,156.7118419012074
-28.162,38.454,75.25399999997016,139.0,154.22376894680508
-28.16,38.45,216.84999999984538,139.0,158.51501344689711
-28.159,38.445,475.2699999999979,139.0,160.43398496531375
-28.159,38.441,684.0447999998332,139.0,162.94056714879568
-28.158,38.439,763.9707999999707,139.0,169.97072115803965
-28.157,38.436,836.3068000000368,139.0,167.8622573684846
-28.156,38.433,843.9863999999924,139.0,164.5509123997536
-28.154,38.431,830.063999999981,139.0,164.65977379239422
-28.151,38.429,798.2280000000147,139.0,162.65077635338798
-28.147,38.427,781.3303999999401,139.0,164.70418723029948
-28.143,38.424,721.1443999999923,139.0,163.39590510890702
-28.139,38.42,607.3439999999958,139.0,162.450273015216
-28.137,38.417,504.3288000000058,139.0,160.44524129099744
-28.134,38.414,399.69880000005503,139.0,162.96033489174621
-28.131,38.411,289.4451999999479,139.0,162.19504209416002
-28.129,38.409,207.94919999986186,139.0,157.3406496809353
-28.126,38.406,91.76079999997306,139.0,157.1725862758533
-28.216,38.391,104.46279999999216,145.0,159.17617274093962
-28.217,38.393,138.42280000001955,145.0,160.53651146418585
-28.218,38.395,192.67000000010734,145.0,158.88091147253252
-28.219,38.398,271.39280000007005,145.0,161.32295314850455
-28.22,38.401,342.54800000011755,145.0,163.36675186072924
-28.221,38.404,404.5548000000935,145.0,160.34562565569166
-28.221,38.407,456.53879999993273,145.0,161.5138647019235
-28.22,38.41,506.4299999998874,145.0,163.89006377786612
-28.22,38.413,558.9979999999275,145.0,163.3738386721536
-28.218,38.416,611.0235999999568,145.0,162.07268710461858
-28.216,38.42,679.6359999999978,145.0,163.25929280947744
-28.214,38.422,714.8947999999805,145.0,166.5122968759411
-28.211,38.425,812.8499999999269,145.0,166.27091559134885
-28.208,38.427,862.3551999999529,145.0,166.81164097282627
-28.205,38.428,867.4399999999648,145.0,166.2913568909575
-28.202,38.428,858.2287999999676,145.0,165.9609971053285
-28.198,38.427,837.1367999999612,145.0,167.1924949213036
-28.195,38.427,833.9679999999589,145.0,167.61201418001752
-28.192,38.426,809.5816000000071,145.0,168.56614873934134
-28.188,38.424,758.2831999999963,145.0,167.28319477920948
-28.185,38.424,743.397999999992,145.0,167.11536909010078
-28.181,38.422,682.1435999999121,145.0,171.87854339293955
-28.178,38.42,597.6780000000123,145.0,167.42578478153922
-28.174,38.418,489.34839999982665,145.0,173.49865807900647
-28.17,38.418,479.98399999983894,145.0,173.44373593124718
-28.166,38.416,354.2671999998064,145.0,166.63301226235743
-28.161,38.415,315.0659999999576,145.0,170.44821806465112
-28.159,38.412,185.13319999986558,145.0,164.29096437188556
-28.158,38.409,67.34219999989543,145.0,164.6417852508172
-28.21,38.394,44.48600000002062,149.0,163.83041530054464
-28.211,38.397,115.27799999993903,149.0,166.48322380050402
-28.212,38.4,204.9699999999875,149.0,165.70554704533333
-28.212,38.404,314.76120000014765,149.0,166.60722691151676
-28.212,38.408,427.2443999999892,149.0,166.86236689425417
-28.211,38.412,525.2759999999031,149.0,167.4516751491612
-28.21,38.416,629.7899999999064,149.0,167.40930504984473
-28.208,38.419,699.3527999998697,149.0,170.42953767562784
-28.204,38.421,743.3735999999634,149.0,171.14404537707776
-28.199,38.42,709.4640000000007,149.0,169.36956905503436
-28.195,38.42,702.3399999999979,149.0,170.2297131689835
-28.19,38.418,613.1739999999033,149.0,176.13989232760463
-28.186,38.417,527.2900000000259,149.0,173.61860612128112
-28.181,38.416,430.7075999998256,149.0,168.76731731003252
-28.177,38.415,331.0059999999645,149.0,174.12264362231494
-28.173,38.414,255.09120000006183,149.0,174.6944426780356
-28.17,38.411,125.45199999992433,149.0,169.67800063233906
-28.169,38.409,101.40699999999795,149.0,165.71654628645254
-28.203,38.396,27.987800000017838,151.0,165.748623035097
-28.205,38.399,92.08600000000973,151.0,165.3908471196365
-28.205,38.401,128.61400000008962,151.0,167.64163079837277
-28.205,38.404,207.0040000001389,151.0,166.68470675291456
-28.205,38.407,305.0139999998084,151.0,170.2652247018371
-28.205,38.411,456.77599999993197,151.0,171.62456811671203
-28.204,38.414,550.3472000000481,151.0,174.95778450242236
-28.201,38.415,573.2339999999766,151.0,173.4498784631687
-28.196,38.415,544.3599999999768,151.0,174.9667494846712
-28.191,38.413,400.53919999976193,151.0,174.40649285733141
-28.187,38.413,343.35119999980196,151.0,173.498294688364
-28.183,38.412,243.24999999985977,151.0,169.32318263084602
-28.18,38.41,142.4050000000584,151.0,170.4383197854375
-28.197,38.398,5.207000000009851,152.0,167.3294191455336
-28.197,38.401,51.17900000005963,152.0,167.9644159794782
-28.198,38.405,150.83600000004105,152.0,171.47045109600282
-28.196,38.409,268.2171999998546,152.0,173.3270083450947
-28.192,38.41,254.8719999996931,152.0,177.22863922062314
-28.187,38.41,188.66399999990875,152.0,174.9387419012519
-28.183,38.408,165.86020000000244,152.0,166.67924676981752
-28.193,38.402,28.54520000008102,153.0,169.17865215415625
-28.193,38.405,71.11000000003546,153.0,170.21920062788453
-28.191,38.407,94.42719999979778,153.0,174.1043629711882
-28.188,38.408,138.91679999998814,153.0,169.36510802169303
-28.185,38.407,168.180999999997,153.0,167.69978254454892
-28.041,38.428,35.589600000011494,117.0,125.66743368753187
-28.042,38.426,44.850800000005314,117.0,125.50683225063266
-28.041,38.423,53.43319999999252,117.0,126.177596070148
-28.039,38.421,56.15840000001843,117.0,126.07848614608072
-28.037,38.419,51.300800000014746,117.0,126.11819027746705
-28.034,38.417,25.684399999995332,117.0,126.05991429534099
-28.032,38.415,16.33400000000068,117.0,125.58771482198696
-28.029,38.412,-15.529400000015912,117.0,122.38679569537328
-28.045,38.431,42.76200000001098,118.0,127.0437386462098
-28.046,38.429,53.72039999999515,118.0,127.1573423649297
-28.045,38.426,59.120000000015565,118.0,126.61928770589309
-28.045,38.423,71.3600000000063,118.0,127.97372014598189
-28.043,38.421,78.22680000001276,118.0,127.74285077447146
-28.041,38.419,81.45240000004723,118.0,127.34072158941517
-28.038,38.417,52.07840000000529,118.0,127.30283508375081
-28.036,38.415,29.576000000008317,118.0,126.43046456465353
-28.034,38.412,9.215799999983528,118.0,126.45753280714405
-28.031,38.41,-15.450000000046424,118.0,123.62834573659035
-28.048,38.432,42.81539999997026,119.0,128.9314659698991
-28.049,38.429,70.36679999999299,119.0,128.028002241219
-28.049,38.426,89.38840000000259,119.0,128.31245637930468
-28.049,38.423,103.31319999999282,119.0,129.73353492437272
-28.046,38.42,109.95000000000164,119.0,130.36772554952884
-28.044,38.418,104.73960000000002,119.0,128.82528905670245
-28.041,38.415,67.66800000000597,119.0,128.86126825504732
-28.039,38.413,43.03359999999966,119.0,128.88944083132466
-28.037,38.412,25.811199999985803,119.0,127.56169692641986
-28.034,38.409,-5.351400000022064,119.0,126.89645320547375
-28.084,38.443,121.23440000004331,122.0,135.24816518393507
-28.084,38.441,154.3927999999409,122.0,135.08518217379688
-28.083,38.438,195.25799999995056,122.0,133.96162340137224
-28.083,38.435,237.40399999997464,122.0,136.09613326626507
-28.081,38.433,250.5247999999931,122.0,135.3202006167266
-28.079,38.431,256.7852000000173,122.0,135.41170538507518
-28.075,38.428,289.0600000000803,122.0,136.65001094683146
-28.072,38.426,291.7303999999747,122.0,136.1165537735738
-28.069,38.424,255.27919999997852,122.0,134.82148210281005
-28.067,38.422,244.4887999999994,122.0,133.49565348412463
-28.064,38.42,227.45800000002316,122.0,134.93785078060472
-28.062,38.417,195.00880000003124,122.0,132.6813397936318
-28.059,38.414,153.3684000000381,122.0,134.10273366884115
-28.056,38.412,109.30559999997305,122.0,134.13671761961774
-28.054,38.409,70.54519999996256,122.0,131.74989655393964
-28.052,38.406,34.772999999989395,122.0,132.59899075807695
-28.063,38.441,54.14779999995078,120.0,133.36142351192188
-28.063,38.438,91.6331999999842,120.0,130.86129500486896
-28.063,38.435,115.63599999999886,120.0,130.4536783283546
-28.061,38.432,127.53039999998437,120.0,130.92880535475297
-28.059,38.429,140.84000000000898,120.0,131.44007448253006
-28.056,38.426,141.01560000001135,120.0,131.0736734438163
-28.054,38.424,141.39960000000139,120.0,130.71476845135055
-28.052,38.421,155.46600000002238,120.0,130.05320470277582
-28.049,38.418,143.8235999999821,120.0,130.0283840900782
-28.048,38.415,116.88599999999205,120.0,130.97875001434315
-28.045,38.412,64.9519999999755,120.0,130.83649962253082
-28.043,38.409,32.09679999998782,120.0,129.4114423438438
-28.041,38.407,21.296799999981022,120.0,130.30879997196774
-28.078,38.443,89.45960000004845,121.0,134.61509053446383
-28.078,38.44,144.3380000000066,121.0,135.0597220470861
-28.077,38.437,182.99240000004215,121.0,133.04522698826966
-28.075,38.434,207.550000000019,121.0,132.13157660323344
-28.074,38.431,231.02800000002918,121.0,134.74329723500466
-28.071,38.429,248.61759999997835,121.0,133.77810380781892
-28.068,38.427,241.07600000001094,121.0,133.42494921919115
-28.066,38.425,231.86000000001047,121.0,131.89750821618378
-28.064,38.423,224.49400000000895,121.0,133.7284764437057
-28.061,38.421,191.89960000001793,121.0,132.36393180149958
-28.058,38.419,172.52160000000686,121.0,131.76443023397437
-28.055,38.417,155.5079999999999,121.0,131.47845134386225
-28.053,38.415,137.07599999999553,121.0,132.67806463711588
-28.05,38.413,102.92999999995536,121.0,130.5677586239729
-28.049,38.409,54.1565999999754,121.0,130.51036499500808
