longitude,latitude,AB (mGal)
55.61532657920631,-21.258513087309325,240.0
55.607426460499916,-21.26416590704236,240.0
55.60242284044461,-21.27278237004372,240.0
55.598449136197026,-21.281958952989065,240.0
55.59529216048041,-21.291423911078724,240.0
55.59357855805236,-21.301258696353077,240.0
55.59366179840107,-21.311151511365388,240.0
55.59936557157762,-21.318729135720204,240.0
55.60554169165929,-21.326546682673587,240.0
55.61046993952109,-21.335211521194793,240.0
55.60942877326306,-21.344626335692833,240.0
55.60194488935942,-21.35123854052055,240.0
55.59299013814617,-21.355041312402452,240.0
55.58428584485175,-21.359446700606433,240.0
55.57726664646191,-21.366520633887863,240.0
55.53879345821554,-21.27930636945397,242.5
55.53162469675683,-21.28547594360574,242.5
55.538237121968784,-21.2908996855575,242.5
55.54554919556471,-21.28450970531063,242.5
55.53889576826423,-21.27930636945397,242.5
55.52632850336879,-21.303364300442965,237.5
55.53294308295282,-21.296490824777862,237.5
55.5424136014413,-21.293583836466272,237.5
55.55056138044813,-21.28803774500987,237.5
55.55628236913306,-21.28001406371044,237.5
55.553357869707504,-21.270934484963135,237.5
55.544105898773466,-21.269689470707757,237.5
55.53458403818517,-21.27269436815781,237.5
55.52543464813284,-21.27641828640978,237.5
55.51624852598834,-21.274655697537764,237.5
55.51262908145336,-21.26550206870151,237.5
55.51554110274169,-21.256386858476517,237.5
55.520111359510935,-21.248597157000347,237.5
55.5153474717181,-21.239976373847803,237.5
55.52392130837887,-21.237619827846615,237.5
55.528433631240524,-21.22902743877514,237.5
55.53425409662933,-21.22090115910312,237.5
55.53832847669626,-21.211851441466656,237.5
55.53871024987424,-21.201907012573372,237.5
55.53770694780983,-21.191957470625745,237.5
55.53607668441567,-21.18218413983328,237.5
55.54249291987258,-21.175361859187735,237.5
55.551150098166325,-21.17035664780214,237.5
55.55969558206981,-21.16516644708326,237.5
55.56788921996909,-21.159569072243016,237.5
55.575905570674415,-21.164926648423105,237.5
55.58475283513191,-21.165812298995174,237.5
55.593747831185944,-21.168986885064406,237.5
55.60196974133996,-21.174679001842843,237.5
55.610581868428575,-21.17909701532019,237.5
55.62055497157038,-21.17886528687973,237.5
55.630378410489136,-21.177042798109266,237.5
55.640164680249306,-21.174986363286294,237.5
55.65003120401789,-21.173652062651584,237.5
55.659936767062355,-21.174891567620946,237.5
55.669138373734675,-21.178689817921047,237.5
55.67641456140772,-21.18541614628945,237.5
55.682205694405134,-21.193533702151036,237.5
55.687946632643666,-21.201665339949468,237.5
55.69618407946851,-21.206880870997615,237.5
55.70593854306229,-21.20761252264857,237.5
55.71451176552279,-21.21250805474198,237.5
55.72178744889397,-21.219198936878684,237.5
55.72562257381369,-21.22841866013437,237.5
55.72881039404439,-21.23773543622705,237.5
55.728634179794206,-21.2477130913716,237.5
55.726066183233776,-21.257040093197034,237.5
55.72017730893674,-21.265116504309557,237.5
55.714237523011676,-21.273080888528145,237.5
55.70861566365478,-21.281278848722412,237.5
55.698819640327216,-21.28287216577232,237.5
55.6894557805357,-21.279435417508036,237.5
55.68289848682515,-21.271988837790186,237.5
55.67745782787833,-21.26359846507214,237.5
55.670689067554285,-21.25637363524464,237.5
55.66140381978621,-21.25316676942778,237.5
55.6515700002898,-21.251604785454894,237.5
55.641680352862934,-21.250626169816183,237.5
55.631796247996704,-21.250222924752524,237.5
55.62193335271282,-21.251816748960557,237.5
55.61273590573755,-21.255660768001352,237.5
55.604680168011804,-21.261429431648107,237.5
55.600089781911,-21.27021126294163,237.5
55.596160333823015,-21.27940578060752,237.5
55.59267185798078,-21.28873247559996,237.5
55.591144846653094,-21.298566611658238,237.5
55.59071658097695,-21.30853914184999,237.5
55.593442712661364,-21.317715262268795,237.5
55.600442530782104,-21.324777101635384,237.5
55.60549898422465,-21.333392789737584,237.5
55.601937059950934,-21.342254790413275,237.5
55.59375930003223,-21.347399338933393,237.5
55.584267105979244,-21.346290317161333,237.5
55.57963697668153,-21.338097722692083,237.5
55.575141709836636,-21.33762630247481,237.5
55.56866205690622,-21.344883905832486,237.5
55.559780161155444,-21.34761354980569,237.5
55.551313624983756,-21.342328871470052,237.5
55.54210985079174,-21.33872914067945,237.5
55.533376199502456,-21.33400025170301,237.5
55.526102590620596,-21.327246863115928,237.5
55.521395821670204,-21.31855832233722,237.5
55.524545378669295,-21.30976521187529,237.5
55.57663349971458,-21.327418292910295,235.0
55.56848102337906,-21.333150480840924,235.0
55.55911476133395,-21.33643218510356,235.0
55.54950838379633,-21.33496591832246,235.0
55.540638450374836,-21.33035701977296,235.0
55.53411539962988,-21.323097387064664,235.0
55.53262550569076,-21.31361427068891,235.0
55.537570341456714,-21.30494964540931,235.0
55.544128519204335,-21.29742589094078,235.0
55.55194336879832,-21.29125135757085,235.0
55.559184783585664,-21.285140678957454,235.0
55.56409442128512,-21.276540550927603,235.0
55.561165499145616,-21.26755804418276,235.0
55.55291392404429,-21.262720260562496,235.0
55.543532982801516,-21.259280502028385,235.0
55.53593315859433,-21.25363858975353,235.0
55.53211245751723,-21.244414082539482,235.0
55.53107298279331,-21.234660708993207,235.0
55.53564386860884,-21.225971224677885,235.0
55.540028282541726,-21.217050781798893,235.0
55.54131612764883,-21.207293072835768,235.0
55.54131612764883,-21.197293072835766,235.0
55.54060323015915,-21.1873278457789,235.0
55.54399813472404,-21.179007323058446,235.0
55.55292977522537,-21.174510922722863,235.0
55.56174024917761,-21.16978064273781,235.0
55.569299275630996,-21.16983204362978,235.0
55.57784559008503,-21.173626173880958,235.0
55.587829515437285,-21.173902922378325,235.0
55.59635218800538,-21.17817614574878,235.0
55.6053074368206,-21.182150394583264,235.0
55.61527899713903,-21.182177141718835,235.0
55.625195029556636,-21.180926604162973,235.0
55.63483664395475,-21.178293821123855,235.0
55.64468526340336,-21.176989823178367,235.0
55.65467023056711,-21.177222036918174,235.0
55.664113882595906,-21.17991936095769,235.0
55.671844497379155,-21.185879715824676,235.0
55.67782684336715,-21.193892881844587,235.0
55.684266298113755,-21.201538340891897,235.0
55.69198184524904,-21.207191998499578,235.0
55.701400240029045,-21.210521501370216,235.0
55.710477276023106,-21.21453517583826,235.0
55.71750348779733,-21.22149064298572,235.0
55.72304042981443,-21.22973069602826,235.0
55.726480214620935,-21.23912047134426,235.0
55.72568972549319,-21.249042490760907,235.0
55.721721261683314,-21.258034686373247,235.0
55.71494587610274,-21.265325249055113,235.0
55.706605335547216,-21.270837563090684,235.0
55.69947486402867,-21.277630270196752,235.0
55.68991819380554,-21.275584752640146,235.0
55.683435898017635,-21.268051140942216,235.0
55.67887020341801,-21.25923800609576,235.0
55.67138364215503,-21.25269445465039,235.0
55.661690103838794,-21.251095508529538,235.0
55.65177694111226,-21.250007774926278,235.0
55.641885013522696,-21.24854700767998,235.0
55.63195185527906,-21.247776228390524,235.0
55.62199292557829,-21.248355930078016,235.0
55.61297258865813,-21.25236205815796,235.0
55.60476815850054,-21.258071281910233,235.0
55.59829408343107,-21.265375997747512,235.0
55.59344756270857,-21.274122932385325,235.0
55.590402934302226,-21.28353685178631,235.0
55.58671683045137,-21.292778773193728,235.0
55.58582559992048,-21.30247347164666,235.0
55.58870272573041,-21.311990939913937,235.0
55.5937167335809,-21.320601057728506,235.0
55.59668262452817,-21.329904341147394,235.0
55.59327080368216,-21.338465490409824,235.0
55.58525437463303,-21.336014605340015,235.0
55.57838079507351,-21.328931882132796,235.0
55.57574314579696,-21.280689115774436,232.5
55.566466930825925,-21.283890733505896,232.5
55.559775325433925,-21.29115186959247,232.5
55.55337187685124,-21.298232982508765,232.5
55.545891449942836,-21.30432360067391,232.5
55.54209199606506,-21.313278740728617,232.5
55.54482974968423,-21.322581963120207,232.5
55.55207494681779,-21.329015660029942,232.5
55.561978538867116,-21.329412155160444,232.5
55.571039947885005,-21.32573839798279,232.5
55.580233585485686,-21.32543058230578,232.5
55.587610228854764,-21.331841586610437,232.5
55.59447660129875,-21.327431060886813,232.5
55.58895816547742,-21.31922815166352,232.5
55.584231527385,-21.310422587450738,232.5
55.58111858409681,-21.300970227958377,232.5
55.58159388393132,-21.291329573870858,232.5
55.58011151049229,-21.282310441689503,232.5
55.568620314455984,-21.294792385704977,230.0
55.56372524038415,-21.303143794588816,230.0
55.55556150320566,-21.308829381372856,230.0
55.55214588942402,-21.316948099247554,230.0
55.56085675910082,-21.320813184931385,230.0
55.56922737553171,-21.316013870752425,230.0
55.577233678291186,-21.310165935695604,230.0
55.57556731549469,-21.300563477951954,230.0
55.56898778511452,-21.294564131062316,230.0
55.58375633105557,-21.27543461061556,232.5
55.57924083280629,-21.266552003391798,232.5
55.572396961147895,-21.260291466633504,232.5
55.56255381284985,-21.2586392181025,232.5
55.553066503776094,-21.25557416472213,232.5
55.54400918889524,-21.2514573455737,232.5
55.53706210987107,-21.244528208486866,232.5
55.53510864412437,-21.234888523981024,232.5
55.538399250623435,-21.22555634727666,232.5
55.543350590306254,-21.21686818087947,232.5
55.544580758680105,-21.207011960249144,232.5
55.545204088166294,-21.197064367864144,232.5
55.54781158807847,-21.187525951682343,232.5
55.55478868938309,-21.182671563115992,232.5
55.56478373708952,-21.182538250168303,232.5
55.57419620490429,-21.17971452120573,232.5
55.584071755694964,-21.1804474684507,232.5
55.59263267184843,-21.18526514297213,232.5
55.6016340632301,-21.18941099115578,232.5
55.61138602879586,-21.18847234256146,232.5
55.62088691241555,-21.185404592223755,232.5
55.63030432268563,-21.18205157223255,232.5
55.6398945854419,-21.179379579010902,232.5
55.649840101733815,-21.179279590796686,232.5
55.659383087816046,-21.182041899175644,232.5
55.668151392676045,-21.18681890655288,232.5
55.67448879033406,-21.194351690638328,232.5
55.68095978855755,-21.201833820851803,232.5
55.6872592053373,-21.209393538273627,232.5
55.69678200546216,-21.212445794388284,232.5
55.70606695993224,-21.21601028346145,232.5
55.71429986719002,-21.22167185387517,232.5
55.72041308551209,-21.229502604371163,232.5
55.724111661674506,-21.238582672685244,232.5
55.723094941379145,-21.248512645128244,232.5
55.719014487578455,-21.25743864403712,232.5
55.710014005476005,-21.260737081536597,232.5
55.700055947696086,-21.261359278285756,232.5
55.69834677448072,-21.27033977444394,232.5
55.690460011712474,-21.268879255467528,232.5
55.68427564451641,-21.261160406700938,232.5
55.67971364388499,-21.25226464776858,232.5
55.672080357000546,-21.24681379189047,232.5
55.662220276279456,-21.246522157974262,232.5
55.65228853573229,-21.246842063430403,232.5
55.64262178355189,-21.244733489244368,232.5
55.63262178355189,-21.244733489244368,232.5
55.62271366674584,-21.245467926756238,232.5
55.61309869582872,-21.248187088056792,232.5
55.60409271124897,-21.252382197903636,232.5
55.595632063895735,-21.257638269720164,232.5
55.5907673794918,-21.26608524623685,232.5
55.586745950886794,-21.275137761925,232.5
55.551703590021084,-21.201851852548856,230.0
55.54811857559839,-21.211158531820065,230.0
55.54552466606816,-21.220641525500263,230.0
55.54134897258252,-21.229721504606328,230.0
55.53944667399696,-21.23925799926555,230.0
55.5449378805164,-21.247219598922953,230.0
55.554230149155984,-21.25087839129083,230.0
55.56395295547448,-21.25321223096788,230.0
55.573855709670966,-21.254277406132765,230.0
55.583811882380246,-21.25358491955894,230.0
55.59351078375776,-21.2518711566042,230.0
55.60245068545745,-21.247390501450496,230.0
55.61132008355375,-21.242876537051302,230.0
55.621008949066095,-21.241414065800583,230.0
55.63088173773401,-21.240307574706872,230.0
55.64049727659572,-21.24300264486927,230.0
55.650418166437504,-21.244230384040165,230.0
55.66040259257571,-21.244272987832563,230.0
55.67039707970549,-21.24395053411094,230.0
55.67982652297826,-21.247016789034365,230.0
55.68668197298446,-21.253954278759007,230.0
55.69630721195947,-21.25614274595286,230.0
55.70624263029043,-21.257160854856238,230.0
55.71466917705236,-21.25259260844352,230.0
55.71672578236105,-21.24293491470891,230.0
55.71481289851719,-21.23336458612903,230.0
55.70874602202284,-21.225577393216916,230.0
55.70051830650485,-21.219939388923827,230.0
55.69185812441575,-21.214947837943285,230.0
55.68307808387039,-21.210249318260438,230.0
55.676724640248324,-21.20253269613183,230.0
55.670267419916165,-21.194905808098003,230.0
55.663300612363514,-21.187745270905967,230.0
55.654437328957336,-21.183462036718332,230.0
55.644562983131884,-21.182249929897733,230.0
55.63474109802178,-21.183943328745652,230.0
55.62520373655001,-21.18693272478211,230.0
55.61635298277525,-21.191452466608304,230.0
55.607442232490364,-21.1957005068244,230.0
55.5975225195869,-21.19536446782495,230.0
55.58894629869441,-21.190520681982825,230.0
55.579609211654954,-21.187022406448172,230.0
55.57058117632853,-21.188007788269527,230.0
55.56306203865093,-21.1945360119552,230.0
55.55637593312301,-21.200807509593968,230.0
55.546955035793765,-21.241414065800583,227.5
55.55678789048337,-21.242797167987376,227.5
55.566787890483376,-21.242797167987376,227.5
55.57677403874355,-21.24262760622148,227.5
55.586330863536595,-21.2398539994466,227.5
55.59025611349024,-21.23148652410391,227.5
55.587780560106225,-21.22202601783016,227.5
55.58965597485684,-21.212466741669157,227.5
55.59065608535378,-21.202767372917787,227.5
55.5845538272206,-21.195214390532865,227.5
55.57584065687769,-21.192920079895494,227.5
55.56973151626359,-21.200622819615532,227.5
55.56068369261203,-21.20459282943297,227.5
55.55407786713476,-21.21121586795086,227.5
55.54955489926469,-21.2199687309679,227.5
55.546247054120656,-21.22934382976065,227.5
55.543394511620626,-21.238649482307036,227.5
55.57663349971458,-21.216792676019335,225.0
55.58282720532829,-21.209274467384443,225.0
55.577987104139034,-21.202271282452685,225.0
55.57139252099503,-21.206367004374382,225.0
55.5729252851704,-21.215549799844055,225.0
55.56060712919733,-21.220389315095073,225.0
55.55480419525783,-21.227047732558038,225.0
55.56307814148654,-21.227653023407065,225.0
55.64459718209324,-21.239754326045375,227.5
55.65345230085319,-21.235362979144874,227.5
55.65990950450859,-21.227732055723738,227.5
55.66521822829151,-21.219274960523563,227.5
55.66777223008805,-21.20988824242391,227.5
55.66542315053056,-21.200233216042694,227.5
55.66064610758751,-21.191523861715993,227.5
55.652813829226815,-21.186185509031027,227.5
55.642857567179945,-21.18552589163823,227.5
55.63356013164016,-21.18889553862058,227.5
55.626382616952846,-21.195829044758383,227.5
55.622566712266746,-21.204671491162458,227.5
55.62138927318209,-21.214549670735707,227.5
55.621740947694434,-21.22413631550666,227.5
55.6299016923983,-21.22807856133251,227.5
55.64548753601086,-21.236711421293293,225.0
55.638353566768565,-21.230881296158675,225.0
55.632071997116064,-21.223376409105594,225.0
55.62857081157599,-21.214326132146773,225.0
55.62863322406638,-21.204328437392718,225.0
55.63104107882961,-21.195070112933482,225.0
55.639007360550224,-21.1892995720659,225.0
55.64860657193018,-21.187726632742294,225.0
55.65750242353177,-21.192074433648543,225.0
55.661512438976615,-21.201019015675595,225.0
55.66237538695809,-21.210590644692086,225.0
55.658744442890686,-21.219808953088513,225.0
55.65421507381224,-21.22872397692335,225.0
55.648082723448425,-21.236080942857466,225.0
55.64519075137166,-21.233115180163413,222.5
55.65081337241152,-21.224999823967583,222.5
55.65518878232713,-21.2160078636656,222.5
55.658781882585714,-21.206802325714875,222.5
55.65820582879377,-21.19683809955364,222.5
55.64958859171901,-21.191882728039175,222.5
55.64017565267698,-21.192211674066403,222.5
55.63294703253017,-21.199054688540226,222.5
55.63226488893883,-21.208672167114898,222.5
55.636270999284754,-21.21782047951341,222.5
55.639001000576236,-21.227385324623416,222.5
55.64697145920691,-21.193827453102895,220.0
55.63940699090085,-21.1993761390454,220.0
55.63908696297239,-21.20895563303951,220.0
55.644399743921056,-21.216842092885088,220.0
55.65103180569443,-21.209751525958378,220.0
55.6537975059087,-21.20031247867265,220.0
55.647565028485324,-21.359484150066034,252.5
55.656667623439404,-21.35542953185916,252.5
55.65915747666397,-21.348208730772825,252.5
55.65297055862625,-21.340376465526685,252.5
55.65059366760424,-21.33091901838703,252.5
55.657915358869374,-21.32475584613152,252.5
55.66670909625319,-21.320011023754816,252.5
55.67332154316846,-21.313195242361715,252.5
55.67280220640904,-21.303312207679106,252.5
55.675696394590204,-21.293779018533474,252.5
55.67662879238976,-21.284185709702516,252.5
55.67180510933725,-21.275628919381713,252.5
55.66452549669115,-21.26883783028016,252.5
55.656148285534535,-21.26365904053012,252.5
55.646226341612355,-21.263482272462227,252.5
55.636258996703624,-21.262988981536306,252.5
55.62704829052409,-21.26665952845468,252.5
55.620312554840915,-21.27404927523489,252.5
55.61522425661572,-21.282608611289007,252.5
55.61231294047894,-21.292161528543932,252.5
55.61460161586476,-21.301667393872016,252.5
55.620879023418205,-21.30934343525689,252.5
55.62431868038571,-21.31848675213398,252.5
55.62622759568437,-21.328297481176083,252.5
55.630556325266056,-21.33722329165773,252.5
55.633345403347846,-21.34676678835294,252.5
55.63884066880035,-21.3546940055001,252.5
55.63450650436016,-21.37855447882789,250.0
55.639551843226705,-21.37060180505198,250.0
55.6351348098446,-21.361842878006485,250.0
55.631217992745604,-21.35269521519244,250.0
55.6303834200282,-21.342803721640042,250.0
55.62771319960411,-21.333253330368606,250.0
55.624469012320986,-21.32384505268257,250.0
55.62148517439419,-21.31437239652276,250.0
55.6157985118226,-21.306176754373432,250.0
55.61040207263451,-21.29842178871271,250.0
55.609884817069414,-21.28860211126357,250.0
55.612772032106335,-21.279261204790693,250.0
55.618187157304625,-21.270865996720378,250.0
55.62614655306172,-21.26495608465799,250.0
55.63530431433012,-21.2615164064362,250.0
55.64526822581168,-21.261289710319176,250.0
55.65525645834493,-21.261209286337873,250.0
55.664139488978805,-21.26545168266911,250.0
55.671508383029845,-21.27208853352531,250.0
55.67717770651549,-21.28026112207742,250.0
55.68093750800509,-21.289450075274956,250.0
55.67703570895335,-21.29797792825453,250.0
55.680367520210446,-21.30694713770722,250.0
55.67878015902757,-21.316529982762617,250.0
55.67009337270817,-21.32135087497571,250.0
55.661125951805765,-21.32566375365481,250.0
55.652739107060505,-21.330892307854576,250.0
55.655069198127194,-21.339613211611837,250.0
55.661916941433155,-21.34643041035853,250.0
55.66450750674628,-21.354334685317273,250.0
55.657873557021944,-21.361658120271194,250.0
55.65257452502222,-21.370138407361523,250.0
55.645190751371665,-21.351468343261914,255.0
55.6508525981102,-21.344974242243143,255.0
55.64726824384612,-21.336001345884355,255.0
55.65111281523825,-21.327162340492045,255.0
55.65912978145315,-21.3212786822265,255.0
55.667349347708296,-21.316315525461526,255.0
55.66952709178672,-21.31193571512548,255.0
55.67010437240429,-21.302407200177424,255.0
55.673414272417794,-21.2937806324884,255.0
55.67404736815007,-21.284462928182744,255.0
55.66957493512329,-21.27552377460306,255.0
55.66185288427234,-21.26920571495235,255.0
55.653105708905834,-21.264441270436684,255.0
55.643121159672035,-21.264103653515495,255.0
55.63361137453013,-21.266672868305182,255.0
55.625375053897955,-21.272101346779436,255.0
55.61959440206508,-21.280153391329353,255.0
55.61638681739804,-21.289602231584663,255.0
55.616754717198866,-21.299371203355065,255.0
55.621905783850515,-21.307641233537666,255.0
55.62582211486547,-21.316682620586956,255.0
55.627784710663775,-21.32646927231049,255.0
55.632785937887114,-21.33507151772805,255.0
55.63757672522113,-21.343809667357466,255.0
55.6431943626894,-21.351069906640774,255.0
55.64459718209324,-21.339582029690963,257.5
55.64578432065008,-21.34188838963312,257.5
55.64073898178354,-21.33626474695732,257.5
55.64674046058757,-21.32826707914526,257.5
55.65368497186439,-21.32117330641141,257.5
55.66226307164109,-21.316052454136717,257.5
55.667234156936395,-21.308136475529988,257.5
55.66739456278694,-21.29838931809207,257.5
55.67190523462317,-21.289527569395766,257.5
55.669661543552614,-21.27997719963628,257.5
55.66359056766003,-21.272530114951934,257.5
55.655410760543255,-21.26678304258355,257.5
55.64567157155959,-21.265834757026653,257.5
55.63598366823533,-21.268116237440655,257.5
55.62735057612463,-21.273096934356726,257.5
55.62204126010661,-21.281434283642295,257.5
55.61835241670548,-21.29072496154242,257.5
55.61963918746691,-21.30046402438525,257.5
55.62630125652009,-21.307798030222468,257.5
55.62745695950505,-21.31754383022099,257.5
55.63080550545273,-21.32683317905587,257.5
55.637065985995775,-21.334279872529155,257.5
55.639551843226705,-21.327694752672954,260.0
55.64808199514634,-21.32361914370717,260.0
55.655943566288144,-21.317514967154516,260.0
55.66281999912481,-21.310366925285358,260.0
55.664659233475156,-21.300696591633937,260.0
55.66816032332756,-21.29197619469372,260.0
55.668653177532974,-21.282279038786356,260.0
55.66302022308225,-21.27415379443656,260.0
55.65489151151425,-21.268399381285366,260.0
55.645236657139286,-21.26789221383293,260.0
55.63560764721115,-21.27052967573667,260.0
55.62788120982608,-21.276454081643134,260.0
55.622829547161004,-21.28503280512537,260.0
55.62102153041153,-21.2947843190186,260.0
55.625942875925226,-21.30333563008664,260.0
55.630156522336954,-21.312224179622117,260.0
55.632556689220145,-21.321788383485234,260.0
55.64103576642274,-21.32410073513554,262.5
55.6497459254067,-21.31939157755075,262.5
55.65722445397608,-21.31284026947979,262.5
55.662214478059816,-21.304683494095833,262.5
55.664707855803414,-21.29542225864384,262.5
55.668288150224946,-21.286315497681088,262.5
55.663735163173754,-21.277571446019714,262.5
55.65645999201237,-21.2718473050804,262.5
55.64794873346494,-21.27654083782312,262.5
55.63885641583222,-21.273587054942713,262.5
55.63022471687577,-21.2759940048459,262.5
55.62583682303168,-21.284809267407052,262.5
55.623285107035514,-21.29429407337846,262.5
55.62813126794926,-21.302821782124486,262.5
55.631747409770675,-21.312078626338618,262.5
55.63519030507587,-21.321266166774468,262.5
55.640887374103144,-21.320783102371585,265.0
55.64865680523667,-21.31517448646049,265.0
55.6559799978175,-21.31032204466495,265.0
55.65902613413605,-21.30167244164345,265.0
55.66388678026291,-21.293038927083952,265.0
55.665153820435954,-21.28333733977224,265.0
55.65974341565104,-21.275029290335585,265.0
55.65153550621429,-21.2782001630398,265.0
55.64165136270753,-21.27696251255491,265.0
55.632929551909555,-21.277318909668615,265.0
55.627213559927796,-21.285331898248835,265.0
55.62715293881032,-21.295065313498565,265.0
55.631244353589,-21.30416024123422,265.0
55.633814130537075,-21.313756644142806,265.0
55.6391066662679,-21.317465394627856,267.5
55.64763465745726,-21.31266726166152,267.5
55.654819691314394,-21.30594174332951,267.5
55.66043097727744,-21.297916401969925,267.5
55.662954211287214,-21.28831828362522,267.5
55.66098560835653,-21.27884786546987,267.5
55.652704001428994,-21.27908352133938,267.5
55.642880301047676,-21.278702502674353,267.5
55.63385384766589,-21.279531157973597,267.5
55.62995259333782,-21.28856692720258,267.5
55.631320427346985,-21.298286249866845,267.5
55.63650095876051,-21.306773657299722,267.5
55.638347064108636,-21.316036108220217,267.5
55.644745574412866,-21.305576326304184,270.0
55.65439155057569,-21.303183994006577,270.0
55.659363476417745,-21.294641204031475,270.0
55.66063024186847,-21.285024523025033,270.0
55.65409485394585,-21.2805884571671,270.0
55.64416594036191,-21.280623224782023,270.0
55.63572356605674,-21.282547094427944,270.0
55.631800766165526,-21.291709281981795,270.0
55.634584501248014,-21.300788282330466,270.0
55.64321137544837,-21.30529982489285,270.0
55.64326165121681,-21.301428750495948,272.5
55.65288574543792,-21.299809303041616,272.5
55.65816814453574,-21.291864952590398,272.5
55.655727842458504,-21.28299430268799,272.5
55.646024813577604,-21.28151875732795,272.5
55.637346937305914,-21.28396855168239,272.5
55.63572167273383,-21.293570297763402,272.5
55.641753827164166,-21.301129973130788,272.5
55.64622949760889,-21.29894014881626,275.0
55.65522939498092,-21.295147905746493,275.0
55.65639934402569,-21.28593737462606,275.0
55.64742916860199,-21.282348394202213,275.0
55.638105674193845,-21.28434392372924,275.0
55.63766496964248,-21.294021832308687,275.0
55.64622949760889,-21.296451504995375,277.5
55.65472989834089,-21.292159269989245,277.5
55.65021482028718,-21.28447865884473,277.5
55.64072967940437,-21.285187284452245,277.5
55.64122645244822,-21.29373555350202,277.5
55.64682306688732,-21.29423934178001,280.0
55.65106476578199,-21.2879599834577,280.0
55.642634018329716,-21.28776134886415,280.0
55.52781242656486,-20.89218315779255,250.0
55.5237352276884,-20.901205684524157,250.0
55.516799085646056,-20.908120261136087,250.0
55.513778808443384,-20.917570911888948,250.0
55.515050687078904,-20.927177747539456,250.0
55.51088450956573,-20.936102515529676,250.0
55.50883529500326,-20.945750928638112,250.0
55.51314038796731,-20.95454296173566,250.0
55.521953007294485,-20.95924908761241,250.0
55.53116541995342,-20.963135659089343,250.0
55.53928135394871,-20.968893814202364,250.0
55.54737326296735,-20.974767297951942,250.0
55.555688094610694,-20.98031595761529,250.0
55.56447780364781,-20.984919291503214,250.0
55.57423013877156,-20.986834732173794,250.0
55.583918279955135,-20.98891784918536,250.0
55.59380009461772,-20.987387258677416,250.0
55.60375549936581,-20.98787056245377,250.0
55.612608718569824,-20.992267996571947,250.0
55.61955732029141,-20.998645089082338,250.0
55.62198904765349,-21.00834491908273,250.0
55.622448457175224,-21.018316477758773,250.0
55.62478807302097,-21.027952130765623,250.0
55.63060036159414,-21.03606614700206,250.0
55.63901935319293,-21.040983844957662,250.0
55.64888221038583,-21.04252483656834,250.0
55.6587354751437,-21.044224997691362,250.0
55.66865490787678,-21.045381348293922,250.0
55.67858134937453,-21.0462670538437,250.0
55.68846476683971,-21.04549984702957,250.0
55.69759666951144,-21.041502137206095,250.0
55.702780741253356,-21.03315957542544,250.0
55.71126610506379,-21.032692920290533,250.0
55.71844906097084,-21.03960205055772,250.0
55.74268450535153,-21.09140898075334,250.0
55.741465492698154,-21.097805075848658,250.0
55.74804992818698,-21.105140367923095,250.0
55.74935387779043,-21.09778112849711,250.0
55.74258382477662,-21.09140898075334,250.0
55.78482792411909,-21.125740895442934,250.0
55.788547873783884,-21.133835059683232,250.0
55.79724830714619,-21.138687354213175,250.0
55.806584276252984,-21.141661285246023,250.0
55.81654737198847,-21.142073452477895,250.0
55.772066184633154,-21.360036948164748,255.0
55.765203228079066,-21.352764208432998,255.0
55.7575832746918,-21.346411170596326,255.0
55.749499807659056,-21.3405876961477,255.0
55.74478518890819,-21.33232228617524,255.0
55.74129266629185,-21.322975737218417,255.0
55.73941987432024,-21.313254851380343,255.0
55.74278005431853,-21.305280914310536,255.0
55.739271755399784,-21.296039014235436,255.0
55.74175990006191,-21.28647524209679,255.0
55.744319941968676,-21.276845053429383,255.0
55.74238772071233,-21.267264762029203,255.0
55.74254788118951,-21.257272924179382,255.0
55.74403359740159,-21.24739235200478,255.0
55.74659977064964,-21.23773018000546,255.0
55.7478315484094,-21.227827868674876,255.0
55.748138309959636,-21.217837370135666,255.0
55.748281321954885,-21.207838392809496,255.0
55.74571452323293,-21.19847502359682,255.0
55.74734620354926,-21.189049014786963,255.0
55.75153544113783,-21.179972456447032,255.0
55.75449945403258,-21.170463026279137,255.0
55.759344382858494,-21.161798510316373,255.0
55.76702343702761,-21.156252108100688,255.0
55.77691785735974,-21.155133478422275,255.0
55.78689883673892,-21.154518451489157,255.0
55.796890431857626,-21.15439298244256,255.0
55.80682808483898,-21.15360812124067,255.0
55.816720672823344,-21.152245067053066,255.0
55.77978258525257,-21.35423246410373,257.5
55.77796809159845,-21.344400445056863,257.5
55.77029222308831,-21.340063133050975,257.5
55.76110472247384,-21.336142250838623,257.5
55.75341273235104,-21.330111978237312,257.5
55.74901153865269,-21.321477967338932,257.5
55.74986288759928,-21.311766780391746,257.5
55.74780837385057,-21.30200471238466,257.5
55.744761997826,-21.292516022049472,257.5
55.74521939585691,-21.282556606484974,257.5
55.745355567104426,-21.272568688813358,257.5
55.74429074404269,-21.262631944411297,257.5
55.7468206696012,-21.253085658232425,257.5
55.74855563878145,-21.24324742857498,257.5
55.7500682443242,-21.23337961446622,257.5
55.750400905970956,-21.22339630170822,257.5
55.75058883723229,-21.213411324279765,257.5
55.75114864388619,-21.203643724683698,257.5
55.75097286461909,-21.193732079704255,257.5
55.756368374084595,-21.18546222166772,257.5
55.76320058103891,-21.178341637036247,257.5
55.76854534671451,-21.169920062485225,257.5
55.776843461756215,-21.164558440541825,257.5
