longitude,latitude,A (mGal)
55.713230157720076,-21.202501263039238,255.0
55.71223015772008,-21.202501263039238,255.0
55.711230157720074,-21.202501263039238,255.0
55.710230157720076,-21.202501263039238,255.0
55.70923015772008,-21.202501263039238,255.0
55.70823303835394,-21.20252631269783,255.0
55.707259141743286,-21.20275330475004,255.0
55.70628524513264,-21.20298029680225,255.0
55.70531134852199,-21.203207288854458,255.0
55.704337451911336,-21.203434280906663,255.0
55.70338219365597,-21.203505819150998,255.0
55.70248955977422,-21.20305503677206,255.0
55.701596925892474,-21.202604254393126,255.0
55.700704292010734,-21.20215347201419,255.0
55.699811658128986,-21.20170268963525,255.0
55.69891902424724,-21.201251907256317,255.0
55.69802639036549,-21.20080112487738,255.0
55.697133756483744,-21.200350342498442,255.0
55.69628893485565,-21.199834714845007,255.0
55.69559441346923,-21.199115242785926,255.0
55.69489989208281,-21.19839577072684,255.0
55.69420537069639,-21.19767629866776,255.0
55.69393190318971,-21.19687661330519,255.0
55.694313251008644,-21.195952181673864,255.0
55.69469459882758,-21.19502775004254,255.0
55.695075946646526,-21.19410331841122,255.0
55.69566967037845,-21.193346215648194,255.0
55.696479212830425,-21.192759154306902,255.0
55.69728875528241,-21.192172092965606,255.0
55.698108809298844,-21.19160116257049,255.0
55.69897281204232,-21.191097675471077,255.0
55.69983681478579,-21.190594188371666,255.0
55.70031883773911,-21.189871190518375,255.0
55.70031883773911,-21.188871190518373,255.0
55.70031883773911,-21.187871190518376,255.0
55.70031883773911,-21.186871190518374,255.0
55.70031883773911,-21.185871190518373,255.0
55.70031883773911,-21.184871190518376,255.0
55.70004813798553,-21.183932880873567,255.0
55.699614856066944,-21.183031622431706,255.0
55.699181574148355,-21.182130363989845,255.0
55.698748292229766,-21.181229105547985,255.0
55.698315010311184,-21.180327847106124,255.0
55.697881728392595,-21.179426588664263,255.0
55.697448446474006,-21.178525330222406,255.0
55.69701516455542,-21.177624071780546,255.0
55.69658188263683,-21.176722813338685,255.0
55.69588686519723,-21.1760371350291,255.0
55.69508532358148,-21.17543919603704,255.0
55.69428378196574,-21.17484125704498,255.0
55.69348224034999,-21.17424331805292,255.0
55.69268069873424,-21.17364537906086,255.0
55.69186335097289,-21.17307389220678,255.0
55.69095702381682,-21.172651315484543,255.0
55.690050696660755,-21.172228738762307,255.0
55.68914436950469,-21.17180616204007,255.0
55.68823804234862,-21.171383585317834,255.0
55.687331715192556,-21.170961008595597,255.0
55.68642538803649,-21.17053843187336,255.0
55.685519060880424,-21.17011585515112,255.0
55.68459749832662,-21.169733764197034,255.0
55.6836374326455,-21.169453989487796,255.0
55.68267736696437,-21.169174214778554,255.0
55.68171730128325,-21.168894440069316,255.0
55.68075723560212,-21.168614665360078,255.0
55.67980572238182,-21.16830942468615,255.0
55.678871401813076,-21.167952990856637,255.0
55.67793708124434,-21.167596557027125,255.0
55.67700276067559,-21.16724012319761,255.0
55.676068440106846,-21.1668836893681,255.0
55.6751341195381,-21.166527255538586,255.0
55.674199798969354,-21.166170821709077,255.0
55.673246124114435,-21.16589140963694,255.0
55.67225429524931,-21.16576383416005,255.0
55.671262466384185,-21.165636258683158,255.0
55.67027063751906,-21.165508683206266,255.0
55.66927880865393,-21.165381107729374,255.0
55.6682869797888,-21.165253532252482,255.0
55.66729515092368,-21.16512595677559,255.0
55.66630332205855,-21.164998381298695,255.0
55.66531149319343,-21.164870805821803,255.0
55.664314355596154,-21.164826115286395,255.0
55.66331435559616,-21.164826115286395,255.0
55.66231435559615,-21.164826115286395,255.0
55.661314355596154,-21.164826115286395,255.0
55.66031435559616,-21.164826115286395,255.0
55.65931435559615,-21.164826115286395,255.0
55.658314355596154,-21.164826115286395,255.0
55.65731435559616,-21.164826115286395,255.0
55.65631435559615,-21.164826115286395,255.0
55.655314355596154,-21.164826115286395,255.0
55.654314355596156,-21.164826115286395,255.0
55.65331435559615,-21.164826115286395,255.0
55.65232094994719,-21.164904455303624,255.0
55.65133502144759,-21.165071622865327,255.0
55.650349092948,-21.16523879042703,255.0
55.64936181841249,-21.1653960925057,255.0
55.64836714366709,-21.165499156325044,255.0
55.64737246892168,-21.165602220144386,255.0
55.64637779417628,-21.16570528396373,255.0
55.645383119430875,-21.165808347783074,255.0
55.644388444685475,-21.16591141160242,255.0
55.643413616959236,-21.166125980373575,255.0
55.64244446942702,-21.166372461733534,255.0
55.64147532189481,-21.166618943093493,255.0
55.640539101851346,-21.166951977441716,255.0
55.63965118524465,-21.167411981897736,255.0
55.63876326863796,-21.167871986353756,255.0
55.63784895307702,-21.16826771098058,255.0
55.63689402292145,-21.168564541568617,255.0
55.63593909276589,-21.168861372156655,255.0
55.63498416261033,-21.169158202744697,255.0
55.634029232454765,-21.169455033332735,255.0
55.63307430178369,-21.169751862262313,255.0
55.63211937091914,-21.170048690569477,255.0
55.63116444005459,-21.17034551887664,255.0
55.630209509190045,-21.170642347183804,255.0
55.62921278146111,-21.17072121253534,255.0
55.6282157871998,-21.17079868796952,255.0
55.62721879293848,-21.170876163403697,255.0
55.62622054310065,-21.170921275300657,255.0
55.625220543100646,-21.170921275300657,255.0
55.62422054310065,-21.170921275300657,255.0
55.62322054310065,-21.170921275300657,255.0
55.622220543100646,-21.170921275300657,255.0
55.62122054310065,-21.170921275300657,255.0
55.62022054310065,-21.170921275300657,255.0
55.619220543100646,-21.170921275300657,255.0
55.61822140961014,-21.170908208705317,255.0
55.617230166423106,-21.170776159683545,255.0
55.61623892323607,-21.170644110661776,255.0
55.61524768004903,-21.170512061640004,255.0
55.61425643686199,-21.170380012618235,255.0
55.61327259124385,-21.17020165598678,255.0
55.61228954189507,-21.17001831483515,255.0
55.611306492546305,-21.169834973683518,255.0
55.6104562174767,-21.16932490686815,255.0
55.60962394489394,-21.168770540249405,255.0
55.60879167231118,-21.168216173630658,255.0
55.607959399728415,-21.167661807011907,255.0
55.60712712714565,-21.16710744039316,255.0
55.60629485879157,-21.166553067425937,255.0
55.60546259099793,-21.16599869361733,255.0
55.6046303232043,-21.16544431980872,255.0
55.60379805541066,-21.164889946000113,255.0
55.602965787617016,-21.1643355721915,255.0
55.60211848241792,-21.163804560031462,255.0
55.601269229374175,-21.163276573982706,255.0
55.60041997633042,-21.16274858793395,255.0
55.59957072328667,-21.1622206018852,255.0
55.59872147024292,-21.161692615836444,255.0
55.59787221719917,-21.161164629787688,255.0
55.5969791139797,-21.16072199911259,255.0
55.596055321063844,-21.16033910663603,255.0
55.59513152814798,-21.159956214159468,255.0
55.59420773523212,-21.15957332168291,255.0
55.59328394231626,-21.159190429206348,255.0
55.5923601494004,-21.15880753672979,255.0
55.59139631894558,-21.158549208927624,255.0
55.59042243756944,-21.158322151522544,255.0
55.58944855619329,-21.15809509411746,255.0
55.58847467481715,-21.15786803671238,255.0
55.58750079344101,-21.157640979307295,255.0
55.58650292825556,-21.157622420693468,255.0
55.585502928255565,-21.157622420693468,255.0
55.58450292825557,-21.157622420693468,255.0
55.58350292825556,-21.157622420693468,255.0
55.58252775481198,-21.15753546957113,255.0
55.581678511517254,-21.15700746784162,255.0
55.58082926822253,-21.15647946611211,255.0
55.579980024927806,-21.155951464382596,255.0
55.57913078163308,-21.155423462653086,255.0
55.57817938883595,-21.155118886808527,255.0
55.57722446663477,-21.15482203063176,255.0
55.57626954443358,-21.154525174454992,255.0
55.57531020288734,-21.154244588016766,255.0
55.574336323014634,-21.15401752416334,255.0
55.573362443141924,-21.153790460309914,255.0
55.572388563269215,-21.15356339645649,255.0
55.571414683396505,-21.153336332603065,255.0
55.570432866752235,-21.15321894381218,255.0
55.569436441601994,-21.15330342410552,255.0
55.56844001645175,-21.15338790439886,255.0
55.567443591301505,-21.153472384692197,255.0
55.566447166151264,-21.153556864985536,255.0
55.56545074100102,-21.153641345278874,255.0
55.564454315850774,-21.153725825572213,255.0
55.56346620996371,-21.153875837547762,255.0
55.562480283527044,-21.154043017275896,255.0
55.56149435709039,-21.15421019700403,255.0
55.56057372065514,-21.154549731195882,255.0
55.559724479132726,-21.155077735775986,255.0
55.558875237610316,-21.155605740356087,255.0
55.5580259960879,-21.15613374493619,255.0
55.5571545731235,-21.156617891276703,255.0
55.556225993762396,-21.15698902517455,255.0
55.555297414401295,-21.157360159072397,255.0
55.55436883504019,-21.157731292970244,255.0
55.553440255679085,-21.158102426868094,255.0
55.55251167631798,-21.15847356076594,255.0
55.551583096956875,-21.158844694663788,255.0
55.550654517595774,-21.15921582856164,255.0
55.549725938234666,-21.159586962459485,255.0
55.548797358873564,-21.159958096357332,255.0
55.54786877951246,-21.16032923025518,255.0
55.546953106944635,-21.160722083325474,255.0
55.546183227272955,-21.161360272397097,255.0
55.54541334760128,-21.161998461468723,255.0
55.54464346792961,-21.16263665054035,255.0
55.54382531182052,-21.163207811621998,255.0
55.542976056117574,-21.163735793393474,255.0
55.54212680041462,-21.16426377516495,255.0
55.541277544711676,-21.164791756936427,255.0
55.54042828900873,-21.165319738707904,255.0
55.53956593835955,-21.165824831534554,255.0
55.53868037633863,-21.166289352693497,255.0
55.537794814317714,-21.166753873852436,255.0
55.53690925229679,-21.167218395011375,255.0
55.53602369027587,-21.167682916170317,255.0
55.53513812825495,-21.168147437329257,255.0
55.53431818515316,-21.168719781513488,255.0
55.533498717542095,-21.16929290700971,255.0
55.532679249931036,-21.16986603250593,255.0
55.53185978231997,-21.17043915800215,255.0
55.53104671406242,-21.17102126814157,255.0
55.53023721134217,-21.171608384267994,255.0
55.52942770862192,-21.172195500394423,255.0
55.5286148244569,-21.17277786892766,255.0
55.52779534878044,-21.173350982891613,255.0
55.52697587310397,-21.173924096855565,255.0
55.5261563974275,-21.174497210819517,255.0
55.525336921751034,-21.17507032478347,255.0
55.52499475003183,-21.1760077254299,255.0
55.524658136838084,-21.17694936843964,255.0
55.52432152364433,-21.177891011449383,255.0
55.52398491045058,-21.17883265445912,255.0
55.52373498931037,-21.179797841046284,255.0
55.52354903352289,-21.18078039915912,255.0
55.52336307773542,-21.181762957271957,255.0
55.52317712194794,-21.182745515384795,255.0
55.52299116616046,-21.183728073497633,255.0
55.523242626374135,-21.18466777171421,255.0
55.52361576485955,-21.185595547371737,255.0
55.52398890334497,-21.186523323029263,255.0
55.52436204183039,-21.18745109868679,255.0
55.524735180315815,-21.188378874344313,255.0
55.52510831880124,-21.18930665000184,255.0
55.52548145728666,-21.190234425659366,255.0
55.525983116685865,-21.191091728844043,255.0
55.52656475229767,-21.191905178298576,255.0
55.527146387909475,-21.192718627753113,255.0
55.52772802352128,-21.193532077207646,255.0
55.52830965913308,-21.19434552666218,255.0
55.52882830092372,-21.195197432780898,255.0
55.52928603605196,-21.19608652138862,255.0
55.52974377118019,-21.19697560999634,255.0
55.53020150630842,-21.19786469860406,255.0
55.53065924143666,-21.198753787211785,255.0
55.53111697656489,-21.199642875819507,255.0
55.531574711693125,-21.200531964427228,255.0
55.532032446821354,-21.20142105303495,255.0
55.53227508441069,-21.20238082288364,255.0
55.53243393319452,-21.20336812580771,255.0
55.532592781978344,-21.20435542873178,255.0
55.532655373565206,-21.20535302708062,255.0
55.5327089281514,-21.206351592004044,255.0
55.532730260647625,-21.207348167495674,255.0
55.532554275787774,-21.208332560369026,255.0
55.53237829092792,-21.209316953242375,255.0
55.53191744844073,-21.210167725693296,255.0
55.53127299782179,-21.210932371624267,255.0
55.53060955729503,-21.211672209794642,255.0
55.5297031857043,-21.212094691201948,255.0
55.52878803895896,-21.21248789095774,255.0
55.527798699422306,-21.21263351815717,255.0
55.526809359885654,-21.2127791453566,255.0
55.52581732419271,-21.212887941728248,255.0
55.52481732419271,-21.212887941728248,255.0
55.52381732419271,-21.212887941728248,255.0
55.52282369177287,-21.212983989479106,255.0
55.52183244362211,-21.213116001234717,255.0
55.520841195471355,-21.21324801299033,255.0
55.52004395299996,-21.213740998891566,255.0
55.519386916950445,-21.21449485804926,255.0
55.518729880900935,-21.215248717206954,255.0
55.51801132365894,-21.215941138652724,255.0
55.51725835735948,-21.216599197732045,255.0
55.51650539106002,-21.217257256811365,255.0
55.516070368306345,-21.21807877945527,255.0
55.51597330805548,-21.219074057962874,255.0
55.51587624780461,-21.22006933647048,255.0
55.51584624637935,-21.221065821816683,255.0
55.51590743188923,-21.222063948228207,255.0
55.51596861739912,-21.22306207463973,255.0
55.516029802909,-21.224060201051255,255.0
55.51609098841889,-21.22505832746278,255.0
55.51570189485113,-21.2258767968209,255.0
55.514970411205674,-21.226558655806638,255.0
55.51413006895686,-21.22708936846273,255.0
55.51325154591151,-21.22756706843006,255.0
55.51237302286615,-21.228044768397382,255.0
55.5114944998208,-21.22852246836471,255.0
55.510533108312934,-21.22867429366757,255.0
55.50953548187375,-21.228659365748978,255.0
55.508584798016656,-21.228349204171945,255.0
55.507634114159565,-21.228039042594915,255.0
55.50668343030247,-21.227728881017885,255.0
55.505751035705956,-21.227367777171185,255.0
55.5048201664253,-21.22700242476278,255.0
55.50388929714464,-21.22663707235438,255.0
55.50295487650337,-21.226280917655455,255.0
55.50202002128163,-21.225925888481452,255.0
55.501085166059895,-21.225570859307446,255.0
55.50015031083816,-21.225215830133443,255.0
55.499251210211334,-21.22478361811919,255.0
55.49837588231648,-21.224300088309878,255.0
55.49750055442163,-21.22381655850057,255.0
55.496625226526774,-21.223333028691258,255.0
55.495754146317985,-21.222844314283595,255.0
55.49510787047573,-21.222081210400948,255.0
55.494461594633464,-21.2213181065183,255.0
55.493815318791206,-21.220555002635656,255.0
55.49325352057337,-21.219732586128156,255.0
55.49275526300298,-21.21886555706662,255.0
55.492257005432585,-21.217998528005086,255.0
55.49175874786219,-21.21713149894355,255.0
55.49122257492446,-21.21630362324357,255.0
55.490339989797135,-21.21583347061619,255.0
55.489457404669814,-21.21536331798881,255.0
55.48851445681369,-21.215044522372565,255.0
55.487550551855534,-21.214778275810804,255.0
55.48658664689738,-21.214512029249043,255.0
55.48562274193923,-21.214245782687282,255.0
55.48463934523579,-21.2140927185762,255.0
55.48364190655361,-21.214021191831044,255.0
55.48264446787142,-21.213949665085888,255.0
55.481647029189226,-21.21387813834073,255.0
55.48064862633971,-21.213892075669783,255.0
55.47964982786013,-21.21394108176321,255.0
55.47865102938055,-21.213990087856637,255.0
55.47768380767401,-21.214233692291707,255.0
55.476715254429614,-21.214480376622895,255.0
55.475736045702014,-21.214683231910726,255.0
55.47475683697442,-21.21488608719856,255.0
55.47388993516699,-21.215335162117032,255.0
55.473094819812424,-21.215941620337308,255.0
55.47233502856353,-21.216589934751184,255.0
55.47160356598364,-21.21727181633491,255.0
55.47083426315241,-21.21790425026265,255.0
55.46998492115787,-21.218432093209277,255.0
55.46905669279147,-21.2187873217143,255.0
55.468101734135146,-21.219084060597346,255.0
55.46712814762042,-21.219258076456534,255.0
55.466128147620424,-21.219258076456534,255.0
55.46512814762042,-21.219258076456534,255.0
55.46412814762042,-21.219258076456534,255.0
55.463128147620424,-21.219258076456534,255.0
55.462134506762524,-21.219166679144934,255.0
55.46114414201033,-21.2190281957249,255.0
55.46015377725815,-21.21888971230486,255.0
55.45916341250596,-21.218751228884827,255.0
55.458173047753775,-21.218612745464792,255.0
55.457182683001584,-21.218474262044758,255.0
55.45626347242214,-21.21811681468514,255.0
55.45538088491519,-21.21764666652488,255.0
55.45449829740826,-21.217176518364628,255.0
55.45364342037763,-21.216671274145014,255.0
55.452981356960564,-21.215921826327094,255.0
55.452319293543496,-21.215172378509177,255.0
55.45165723012643,-21.214422930691256,255.0
55.45097544528359,-21.213691385610332,255.0
55.450293348468286,-21.212960123732103,255.0
55.44961125165298,-21.21222886185387,255.0
55.44892915483768,-21.21149759997564,255.0
55.44831400781742,-21.210711977429426,255.0
55.4477383910403,-21.209894257840634,255.0
55.44716277426318,-21.209076538251843,255.0
55.44658715748606,-21.208258818663047,255.0
55.44601154070894,-21.207441099074256,255.0
55.44554808173298,-21.206585396722875,255.0
55.4455083862117,-21.205586184900692,255.0
55.445468690690426,-21.20458697307851,255.0
55.44542899516915,-21.203587761256326,255.0
55.445407839693885,-21.202588181310674,255.0
55.445407839693885,-21.201588181310676,255.0
55.445407839693885,-21.200588181310675,255.0
55.4452851579178,-21.199599060537633,255.0
55.44510918489113,-21.198614665548877,255.0
55.44493321186445,-21.197630270560126,255.0
55.44475723883778,-21.19664587557137,255.0
55.44455227764506,-21.19566759849294,255.0
55.44431545092192,-21.194696046588405,255.0
55.44407862419879,-21.193724494683867,255.0
55.44377230379687,-21.19277815189051,255.0
55.4433311493847,-21.191880720676085,255.0
55.442889994972525,-21.190983289461663,255.0
55.44244884056035,-21.190085858247237,255.0
55.44183280983686,-21.189315270613882,255.0
55.441116731036296,-21.18861725116474,255.0
55.44040065223574,-21.187919231715593,255.0
55.43968457343517,-21.187221212266447,255.0
55.43895435412363,-21.18654396003721,255.0
55.43804247739558,-21.186133495869658,255.0
55.43713060066753,-21.18572303170211,255.0
55.43621872393948,-21.185312567534563,255.0
55.43530684721143,-21.184902103367012,255.0
55.43436495510902,-21.18461323122599,255.0
55.433366819084554,-21.184552202735343,255.0
55.4323686830601,-21.184491174244698,255.0
55.431370547035634,-21.184430145754053,255.0
55.43037241101117,-21.184369117263408,255.0
55.429374274986706,-21.184308088772763,255.0
55.42837613896224,-21.184247060282118,255.0
55.427378002937786,-21.184186031791473,255.0
55.42637986691332,-21.184125003300828,255.0
55.425403943224715,-21.183972125968342,255.0
55.42448822060218,-21.183570314969753,255.0
55.42357249797965,-21.183168503971167,255.0
55.42265677535712,-21.18276669297258,255.0
55.42174105273459,-21.182364881973996,255.0
55.42082533011206,-21.18196307097541,255.0
55.42009612019374,-21.181303369786544,255.0
55.41942775996843,-21.18055953202922,255.0
55.41875939974312,-21.179815694271895,255.0
55.418091039517805,-21.17907185651457,255.0
55.41742267929249,-21.17832801875725,255.0
55.41675431906718,-21.177584180999922,255.0
55.41608595884187,-21.1768403432426,255.0
55.415439136977916,-21.176077786196146,255.0
55.414795706690505,-21.1753122814834,255.0
55.41415227640309,-21.174546776770654,255.0
55.413508846115676,-21.17378127205791,255.0
55.41286541582826,-21.173015767345163,255.0
55.412221985540846,-21.172250262632414,255.0
55.41160738208052,-21.171465223197924,255.0
55.41113483776748,-21.170583916286446,255.0
55.41066229345444,-21.169702609374973,255.0
55.41018974914141,-21.168821302463495,255.0
55.4098432419827,-21.167887312462675,255.0
55.40954803527123,-21.166931879054474,255.0
55.40925282855976,-21.165976445646276,255.0
55.408957621848295,-21.165021012238075,255.0
55.408662415136824,-21.164065578829877,255.0
55.408367208425354,-21.16311014542168,255.0
55.40807200171388,-21.16215471201348,255.0
55.40777679500241,-21.16119927860528,255.0
55.407463978918415,-21.16025047187401,255.0
55.407056058846216,-21.15933745423196,255.0
55.40664813877402,-21.158424436589907,255.0
55.40624021870182,-21.157511418947855,255.0
55.40583229862962,-21.156598401305803,255.0
55.40542437855742,-21.15568538366375,255.0
55.40501645848522,-21.1547723660217,255.0
55.40460853841303,-21.153859348379648,255.0
55.404206049626005,-21.15294392626812,255.0
55.40380435120796,-21.152028154254495,255.0
55.40340265278991,-21.15111238224087,255.0
55.402896550917895,-21.150256984939592,255.0
55.402303192337556,-21.149452046684107,255.0
55.40170983375722,-21.148647108428626,255.0
55.40111647517688,-21.147842170173146,255.0
55.40052311659654,-21.147037231917665,255.0
55.39993090697553,-21.146231480030163,255.0
55.3993686432511,-21.145404522048043,255.0
55.398806379526675,-21.144577564065923,255.0
55.39824411580224,-21.143750606083803,255.0
55.39768185207782,-21.142923648101682,255.0
55.39711958835339,-21.142096690119562,255.0
55.396557324628965,-21.14126973213744,255.0
55.396032041826025,-21.140423849338745,255.0
55.395690197489394,-21.13948409274818,255.0
55.39534835315276,-21.138544336157615,255.0
55.395006508816124,-21.13760457956705,255.0
55.39466466447949,-21.136664822976485,255.0
55.394322820142854,-21.13572506638592,255.0
55.39398097580622,-21.134785309795355,255.0
55.393639131469584,-21.13384555320479,255.0
55.39329728713295,-21.132905796614224,255.0
55.39305123093496,-21.131937044309954,255.0
55.39281450211487,-21.130965468545675,255.0
55.392577773294775,-21.129993892781393,255.0
55.39234104447468,-21.129022317017114,255.0
55.39210431565459,-21.12805074125283,255.0
55.39186758683449,-21.127079165488553,255.0
55.39162208605754,-21.126109793224895,255.0
55.39137156859446,-21.12514168114425,255.0
55.39112105113138,-21.124173569063604,255.0
55.390870533668306,-21.12320545698296,255.0
55.39069231288359,-21.122224377312705,255.0
55.390590744887994,-21.121229548713263,255.0
55.390489176892395,-21.120234720113817,255.0
55.3903876088968,-21.119239891514376,255.0
55.39028604090121,-21.11824506291493,255.0
55.39018447290561,-21.117250234315488,255.0
55.39018661740139,-21.116253332319484,255.0
55.39024834335853,-21.115255239184442,255.0
55.39031006931567,-21.114257146049404,255.0
55.390371795272806,-21.113259052914362,255.0
55.39043352122995,-21.11226095977932,255.0
55.39049524718709,-21.11126286664428,255.0
55.39055697314423,-21.11026477350924,255.0
55.390593062142216,-21.109265888386172,255.0
55.390593062142216,-21.10826588838617,255.0
55.390593062142216,-21.107265888386173,255.0
55.390593062142216,-21.106265888386172,255.0
55.390593062142216,-21.10526588838617,255.0
55.39063902139453,-21.104269582285454,255.0
55.39079873636482,-21.1032824191134,255.0
55.390958451335116,-21.102295255941343,255.0
55.39111816630541,-21.101308092769287,255.0
55.391277881275705,-21.10032092959723,255.0
55.391437596246,-21.099333766425175,255.0
55.391597311216294,-21.09834660325312,255.0
55.39175702618659,-21.097359440081064,255.0
55.391919268748985,-21.096372689775084,255.0
55.39208196779736,-21.09538601403318,255.0
55.39224466684573,-21.09439933829128,255.0
55.392407365894094,-21.093412662549376,255.0
55.39257006494247,-21.09242598680747,255.0
55.39280588067824,-21.091459259647618,255.0
55.39316681892598,-21.090526669930046,255.0
55.39352775717371,-21.08959408021247,255.0
55.393888695421445,-21.0886614904949,255.0
55.39424963366918,-21.08772890077733,255.0
55.394610571916914,-21.086796311059757,255.0
55.39497151016465,-21.085863721342182,255.0
55.39533244841239,-21.08493113162461,255.0
55.39569338666012,-21.08399854190704,255.0
55.39605432490786,-21.083065952189468,255.0
55.396415263155596,-21.082133362471893,255.0
55.39687685694377,-21.08124978693953,255.0
55.397388445143896,-21.080390556171054,255.0
55.39790003334402,-21.07953132540258,255.0
55.398397775284735,-21.078664045791648,255.0
55.39889125073868,-21.0777942860683,255.0
55.39938472619262,-21.076924526344953,255.0
55.39987820164656,-21.076054766621606,255.0
55.4003716771005,-21.07518500689826,255.0
55.40074336698467,-21.07427366798467,255.0
55.40088481913772,-21.07328372289104,255.0
55.401026271290775,-21.072293777797416,255.0
55.40116772344382,-21.071303832703787,255.0
55.40133749232989,-21.070320892443217,255.0
55.40167388499738,-21.06937917063012,255.0
55.40201027766487,-21.06843744881703,255.0
55.40234667033236,-21.067495727003934,255.0
55.402683062999856,-21.066554005190838,255.0
55.40301945566735,-21.065612283377746,255.0
55.40335584833483,-21.06467056156465,255.0
55.40345766117278,-21.063676875933513,255.0
55.4035504407083,-21.062681189257,255.0
55.40364322024382,-21.061685502580485,255.0
55.403735999779336,-21.06068981590397,255.0
55.40382877931486,-21.059694129227456,255.0
55.40392155885037,-21.058698442550938,255.0
55.403943828641374,-21.05770065969708,255.0
55.40391036202816,-21.056701219861072,255.0
55.40387689541494,-21.055701780025064,255.0
55.40384342880172,-21.054702340189056,255.0
55.403809962188504,-21.05370290035305,255.0
55.403776495575286,-21.052703460517037,255.0
55.40374302896207,-21.05170402068103,255.0
55.403709562348844,-21.05070458084502,255.0
55.40367609573563,-21.049705141009014,255.0
55.403665421016335,-21.04870531968241,255.0
55.403665421016335,-21.047705319682407,255.0
55.403665421016335,-21.04670531968241,255.0
55.403665421016335,-21.04570531968241,255.0
55.403665421016335,-21.044705319682407,255.0
55.403665421016335,-21.04370531968241,255.0
55.403730521688736,-21.042708979201624,255.0
55.403842594012744,-21.041715279149198,255.0
55.40395466633676,-21.040721579096772,255.0
55.404066738660774,-21.03972787904435,255.0
55.40417881098479,-21.038734178991923,255.0
55.404349024363704,-21.03775343630725,255.0
55.40466951433796,-21.036806184399676,255.0
55.40499000431222,-21.0358589324921,255.0
55.405310494286475,-21.03491168058453,255.0
55.40563098426073,-21.033964428676956,255.0
55.40595147423499,-21.033017176769384,255.0
55.40598479744672,-21.032034414163977,255.0
55.40590470504973,-21.031037626720263,255.0
55.40582461265273,-21.030040839276552,255.0
55.40574452025574,-21.029044051832837,255.0
55.40566442785874,-21.028047264389127,255.0
55.40558433546175,-21.027050476945412,255.0
55.40550424306475,-21.026053689501698,255.0
55.405424150667756,-21.025056902057987,255.0
55.40534405827076,-21.024060114614272,255.0
55.405263965873765,-21.02306332717056,255.0
55.405183873476766,-21.022066539726847,255.0
55.40534252179009,-21.021099926295115,255.0
55.405668098407546,-21.0201544106336,255.0
55.405993675024995,-21.01920889497209,255.0
55.40631925164245,-21.01826337931057,255.0
55.4066448282599,-21.01731786364906,255.0
55.406970404877356,-21.016372347987545,255.0
55.407295981494805,-21.015426832326032,255.0
55.40762155811226,-21.01448131666452,255.0
55.408002202566955,-21.013559844615603,255.0
55.408474343962865,-21.012678321784207,255.0
55.40894648535877,-21.011796798952812,255.0
55.40941862675468,-21.010915276121416,255.0
55.40989076815058,-21.01003375329002,255.0
55.41036290954649,-21.009152230458625,255.0
55.410835050942396,-21.00827070762723,255.0
55.411307192338306,-21.007389184795834,255.0
55.41177933373421,-21.006507661964438,255.0
55.41225147513012,-21.005626139133046,255.0
55.41272361652602,-21.00474461630165,255.0
55.41319575792193,-21.003863093470255,255.0
55.413667899317836,-21.00298157063886,255.0
55.41414004071375,-21.002100047807463,255.0
55.41461218210965,-21.001218524976068,255.0
55.41508432350556,-21.000337002144672,255.0
55.4156828336539,-20.99954414202195,255.0
55.41635112158457,-20.998800239312107,255.0
55.41701940951524,-20.99805633660226,255.0
55.41768769744592,-20.997312433892418,255.0
55.41835598537659,-20.99656853118257,255.0
55.419024273307265,-20.995824628472725,255.0
55.419692561237945,-20.995080725762882,255.0
55.42036084916862,-20.994336823053036,255.0
55.42102913709929,-20.993592920343193,255.0
55.42169742502997,-20.992849017633347,255.0
55.42236571296064,-20.9921051149235,255.0
55.42304568647971,-20.99137408632563,255.0
55.42385064314859,-20.99078075272535,255.0
55.42465559981747,-20.990187419125068,255.0
55.42546055648635,-20.989594085524786,255.0
55.42626551315523,-20.989000751924504,255.0
55.427070469824116,-20.98840741832422,255.0
55.427875426492996,-20.987814084723937,255.0
55.428680383161876,-20.987220751123655,255.0
55.429485339830755,-20.986627417523373,255.0
55.43029029649964,-20.98603408392309,255.0
55.43109525316852,-20.98544075032281,255.0
55.4319002098374,-20.984847416722527,255.0
55.43270516650628,-20.984254083122245,255.0
55.43351012317516,-20.983660749521963,255.0
55.434316704730364,-20.983069732437688,255.0
55.43514865470001,-20.982514881783903,255.0
55.43598060466966,-20.981960031130118,255.0
55.4368125546393,-20.981405180476333,255.0
55.43764450460895,-20.98085032982255,255.0
55.4384764545786,-20.980295479168767,255.0
55.43930840454824,-20.979740628514982,255.0
55.44014035451789,-20.979185777861197,255.0
55.44098183913663,-20.97864572130819,255.0
55.44183078945286,-20.97811724864042,255.0
55.44267973976908,-20.97758877597265,255.0
55.44352869008531,-20.977060303304878,255.0
55.444377640401534,-20.976531830637107,255.0
55.44522659071776,-20.976003357969336,255.0
55.446075541033984,-20.975474885301566,255.0
55.44692449135022,-20.974946412633795,255.0
55.44777344166644,-20.974417939966024,255.0
55.44862239198267,-20.973889467298253,255.0
55.44947134229889,-20.973360994630486,255.0
55.45032029261512,-20.972832521962715,255.0
55.45116924293134,-20.972304049294944,255.0
55.45201819324757,-20.971775576627174,255.0
55.45286714356379,-20.971247103959403,255.0
55.45371609388002,-20.970718631291632,255.0
55.454565044196244,-20.97019015862386,255.0
