longitude,latitude,AB (mGal)
55.358746246687666,-21.069574170576683,230.0
55.359021017701174,-21.070535680269895,230.0
55.359417770141214,-21.071450463327565,230.0
55.359855696659366,-21.07234947409763,230.0
55.360293623177526,-21.073248484867698,230.0
55.360757997913154,-21.074133212911356,230.0
55.361269572125295,-21.07499245200816,230.0
55.36178114633743,-21.075851691104962,230.0
55.362515244238935,-21.076352577891118,230.0
55.36351223469152,-21.07643010232248,230.0
55.364509225144104,-21.076507626753838,230.0
55.36550621559669,-21.076585151185196,230.0
55.26500962854613,-21.011501210539095,245.0
55.26571962721657,-21.01220541355526,245.0
55.26642962588701,-21.012909616571427,245.0
55.267139624557444,-21.013613819587594,245.0
55.26784962322788,-21.01431802260376,245.0
55.26855962189832,-21.015022225619926,245.0
55.26926962056876,-21.015726428636093,245.0
55.26999598267137,-21.016412800102657,245.0
55.27075844792653,-21.017059829263264,245.0
55.27152091318169,-21.017706858423868,245.0
55.27228337843685,-21.018353887584475,245.0
55.27304584369201,-21.019000916745078,245.0
55.273808308947174,-21.01964794590568,245.0
55.27457077420233,-21.02029497506629,245.0
55.275333239457495,-21.020942004226892,245.0
55.27609570471265,-21.021589033387496,245.0
55.277014361053844,-21.021930305568958,245.0
55.27798549116295,-21.02216885600637,245.0
55.27895662127205,-21.022407406443786,245.0
55.27992775138116,-21.0226459568812,245.0
55.28089888149026,-21.022884507318615,245.0
55.281870011599366,-21.023123057756028,245.0
55.28284952198392,-21.023324226884714,245.0
55.283829548505466,-21.023523093717234,245.0
55.284809575027005,-21.023721960549754,245.0
55.285789601548544,-21.023920827382273,245.0
55.28676962807008,-21.02411969421479,245.0
55.28774965459163,-21.02431856104731,245.0
55.28872968111317,-21.02451742787983,245.0
55.289725380999975,-21.0244355418634,245.0
55.29072145284279,-21.024346993097403,245.0
55.291717524685595,-21.024258444331405,245.0
55.29271359652841,-21.024169895565407,245.0
55.293709668371214,-21.024081346799413,245.0
55.29470574021403,-21.023992798033415,245.0
55.29566422263161,-21.02373018633404,245.0
55.29660806969723,-21.0233998036518,245.0
55.29755191676284,-21.02306942096956,245.0
55.29849576382846,-21.02273903828732,245.0
55.29943961089408,-21.02240865560508,245.0
55.300350853506814,-21.022000690295915,245.0
55.3012473584853,-21.021557656636297,245.0
55.30214386346378,-21.02111462297668,245.0
55.30304036844227,-21.02067158931706,245.0
55.30393687342075,-21.020228555657443,245.0
55.30482505178399,-21.019772906112273,245.0
55.30558485838895,-21.0191227569578,245.0
55.30634466499391,-21.01847260780332,245.0
55.30710447159886,-21.017822458648844,245.0
55.307864278203816,-21.017172309494367,245.0
55.308553046135486,-21.016457999744176,245.0
55.30912272996824,-21.01563613580732,245.0
55.30969241380098,-21.014814271870463,245.0
55.31026209763373,-21.013992407933607,245.0
55.310831781466476,-21.01317054399675,245.0
55.31140146529923,-21.01234868005989,245.0
55.311895792622806,-21.01148186594918,245.0
55.31234828942852,-21.010590099925594,245.0
55.31280078623423,-21.009698333902005,245.0
55.31325328303994,-21.00880656787842,245.0
55.31370577984565,-21.007914801854835,245.0
55.314158276651355,-21.00702303583125,245.0
55.31473940847951,-21.006214299618854,245.0
55.315365711914474,-21.005434720240373,245.0
55.31599201534944,-21.004655140861892,245.0
55.3166183187844,-21.00387556148341,245.0
55.31729436941108,-21.003142166021274,245.0
55.318025337746,-21.00245975463997,245.0
55.31875630608093,-21.00177734325866,245.0
55.31948727441585,-21.00109493187735,245.0
55.32021824275078,-21.00041252049604,245.0
55.3209492110857,-20.999730109114736,245.0
55.321649263916704,-20.99901807120457,245.0
55.32229994554046,-20.99825872054479,245.0
55.322950627164204,-20.997499369885006,245.0
55.32360130878796,-20.996740019225225,245.0
55.32425199041171,-20.99598066856544,245.0
55.32490267203546,-20.99522131790566,245.0
55.32555335365922,-20.99446196724588,245.0
55.32620403528296,-20.993702616586095,245.0
55.326854716906716,-20.992943265926314,245.0
55.32754099191095,-20.992221043182862,245.0
55.32832711525487,-20.99160297353618,245.0
55.32911323859879,-20.9909849038895,245.0
55.3298993619427,-20.99036683424282,245.0
55.33068548528662,-20.98974876459614,245.0
55.33147160863054,-20.989130694949456,245.0
55.33225773197445,-20.988512625302775,245.0
55.33304619766849,-20.98789767189783,245.0
55.33385842338585,-20.987314328616346,245.0
55.33467064910321,-20.98673098533486,245.0
55.33548287482058,-20.986147642053375,245.0
55.33629510053794,-20.98556429877189,245.0
55.33710136089491,-20.984972903030403,245.0
55.33789601969693,-20.984365846699923,245.0
55.33869067849895,-20.983758790369443,245.0
55.339485337300964,-20.983151734038962,245.0
55.34018426281803,-20.98247120426444,245.0
55.340565140223354,-20.98154657871747,245.0
55.34094601762869,-20.980621953170502,245.0
55.34132689503402,-20.979697327623533,245.0
55.341602458843376,-20.978748177889447,245.0
55.34166924558613,-20.977750410616487,245.0
55.34173603232889,-20.976752643343524,245.0
55.341802819071646,-20.975754876070564,245.0
55.34186960581441,-20.974757108797604,245.0
55.34176540563325,-20.9737643438762,245.0
55.34164040217376,-20.97277218757041,245.0
55.34151539871428,-20.971780031264622,245.0
55.34139039525479,-20.970787874958834,245.0
55.341265391795304,-20.969795718653046,245.0
55.34114038833582,-20.968803562347254,245.0
55.341015384876336,-20.967811406041466,245.0
55.34089038141685,-20.96681924973568,245.0
55.34076537795736,-20.96582709342989,245.0
55.34063734603136,-20.964835330594166,245.0
55.34050466945765,-20.963844171209004,245.0
55.34037199288394,-20.962853011823846,245.0
55.34023931631023,-20.961861852438687,245.0
55.340106639736526,-20.96087069305353,245.0
55.34067278547363,-20.960074287656045,245.0
55.34129897312115,-20.959294615269656,245.0
55.34193323702427,-20.958522438450654,245.0
55.342664106551524,-20.95783992124638,245.0
55.343474329534956,-20.957274896253114,245.0
55.344368007085635,-20.956830329400415,245.0
55.34518708921485,-20.956256653127937,245.0
55.34598544207278,-20.955654910438867,245.0
55.346774626668875,-20.955040754372963,245.0
55.34763430512352,-20.95455920357296,245.0
55.3485848197425,-20.954248523739206,245.0
55.349535334361484,-20.953937843905454,245.0
55.35048584898046,-20.9536271640717,245.0
55.35143636359945,-20.95331648423795,245.0
55.35238687821843,-20.953005804404196,245.0
55.3533370301023,-20.952694025999442,245.0
55.35428565782955,-20.952377631569817,245.0
55.3552342855568,-20.952061237140192,245.0
55.356182913284044,-20.951744842710568,245.0
55.35713154101129,-20.95142844828094,245.0
55.357974936137175,-20.950903063971634,245.0
55.35879400603271,-20.95032937023258,245.0
55.359613075928245,-20.949755676493528,245.0
55.36043214582378,-20.949181982754475,245.0
55.361251215719314,-20.948608289015425,245.0
55.362064659870406,-20.94802979517153,245.0
55.36250228442369,-20.947130637370936,245.0
55.362939908976976,-20.946231479570347,245.0
55.36337753353026,-20.945332321769758,245.0
55.36381515808355,-20.944433163969165,245.0
55.36425278263683,-20.943534006168576,245.0
55.36469040719012,-20.942634848367987,245.0
55.36505898588799,-20.941714530276087,245.0
55.3652003148383,-20.94072456758598,245.0
55.3653416437886,-20.93973460489587,245.0
55.365482972738896,-20.938744642205762,245.0
55.36560253535186,-20.93775909489235,245.0
55.365086617109846,-20.936902457064818,245.0
55.36457069886784,-20.936045819237286,245.0
55.36405478062582,-20.935189181409754,245.0
55.363538862383805,-20.934332543582222,245.0
55.3630229441418,-20.93347590575469,245.0
55.36222842306699,-20.932889975787134,245.0
55.361386966092276,-20.932349651662456,245.0
55.36054550911756,-20.93180932753778,245.0
55.359704052142845,-20.931269003413107,245.0
55.358862595168134,-20.93072867928843,245.0
55.358016427558795,-20.930196045159963,245.0
55.35715281001258,-20.929691897628114,245.0
55.35628919246636,-20.92918775009626,245.0
55.355446233905994,-20.92865135289964,245.0
55.354627202937124,-20.928077603588495,245.0
55.353808171968254,-20.92750385427735,245.0
55.353216053151094,-20.926740930555223,245.0
55.35279902098626,-20.925832038827078,245.0
55.352686723669756,-20.924902801688162,245.0
55.35297923003448,-20.923946538112258,245.0
55.3532717363992,-20.922990274536357,245.0
55.35356424276392,-20.922034010960452,245.0
55.35401934116813,-20.921179267998447,245.0
55.35440128242647,-20.92032249433566,245.0
55.3545077310125,-20.919328176127774,245.0
55.35461417959852,-20.91833385791989,245.0
55.35448460588846,-20.91735070049639,245.0
55.354284805459535,-20.91637086388317,245.0
55.35408500503061,-20.915391027269955,245.0
55.353885204601696,-20.914411190656736,245.0
55.35368540417277,-20.913431354043517,245.0
55.35348560374385,-20.9124515174303,245.0
55.28341027617702,-20.98905839406222,245.0
55.28436510469885,-20.98935555141769,245.0
55.28531993322067,-20.98965270877316,245.0
55.286283186569385,-20.989906801885954,245.0
55.28727960389508,-20.989991374417308,245.0
55.28827602122077,-20.99007594694866,245.0
55.28927243854646,-20.990160519480018,245.0
55.29027217416374,-20.990166760492837,245.0
55.29123302676619,-20.990067467150546,245.0
55.29196396761913,-20.989385026332958,245.0
55.292694908472065,-20.98870258551537,245.0
55.29331956795673,-20.987926949072268,245.0
55.29390067142444,-20.987113119385043,245.0
55.294481774892155,-20.986299289697815,245.0
55.29499256683396,-20.985441781751195,245.0
55.295464652667086,-20.984560229162767,245.0
55.29593673850021,-20.983678676574335,245.0
55.296408824333334,-20.982797123985907,245.0
55.297059147660526,-20.982042055868718,245.0
55.29773541059102,-20.981305395533933,245.0
55.29837212369714,-20.98053930669622,245.0
55.2988834557438,-20.979679923465024,245.0
55.299394787790455,-20.978820540233826,245.0
55.299999971890635,-20.978043994968548,245.0
55.300789200621765,-20.97742989561994,245.0
55.30158795077491,-20.976831360405765,245.0
55.30249406484253,-20.97640832695974,245.0
55.30340017891015,-20.975985293513713,245.0
55.30430629297777,-20.975562260067687,245.0
55.305212407045396,-20.97513922662166,245.0
55.306104666935994,-20.974688768144723,245.0
55.306982846983516,-20.974210437919744,245.0
55.307861027031045,-20.973732107694765,245.0
55.30873920707857,-20.97325377746979,245.0
55.30964170573749,-20.972828068459847,245.0
55.31057509133308,-20.972469193370237,245.0
55.31150847692867,-20.97211031828063,245.0
55.31244186252426,-20.97175144319102,245.0
55.313375248119854,-20.97139256810141,245.0
55.31430305405343,-20.971024083357825,245.0
55.31507744204582,-20.97039137233591,245.0
55.3158518300382,-20.969758661314,245.0
55.316626218030585,-20.96912595029209,245.0
55.317395841023064,-20.968487453105503,245.0
55.31816531202236,-20.967848771352795,245.0
55.31893478302165,-20.967210089600087,245.0
55.31963293573901,-20.966501229479743,245.0
55.320259137494475,-20.965721568424254,245.0
55.32088533924994,-20.96494190736876,245.0
55.32151154100541,-20.96416224631327,245.0
55.322130623679854,-20.963377090678076,245.0
55.32272617869965,-20.962573776157853,245.0
55.32332173371944,-20.96177046163763,245.0
55.32391728873923,-20.960967147117405,245.0
55.324512843759024,-20.960163832597182,245.0
55.324914563110454,-20.959257027913328,245.0
55.325250736499825,-20.95831522780063,245.0
55.325586909889196,-20.957373427687934,245.0
55.32592308327857,-20.956431627575235,245.0
55.326170985829826,-20.95547128445183,245.0
55.32624219217743,-20.95447382284552,245.0
55.326313398525045,-20.95347636123921,245.0
55.32638460487266,-20.952478899632904,245.0
55.32644404886221,-20.951481018717132,245.0
55.32644404886221,-20.95048101871713,245.0
55.32644404886221,-20.94948101871713,245.0
55.32644404886221,-20.948481018717132,245.0
55.32644404886221,-20.94748101871713,245.0
55.32647068926269,-20.94648304443598,245.0
55.32662189370941,-20.945494541924454,245.0
55.32677309815613,-20.94450603941293,245.0
55.32692430260285,-20.9435175369014,245.0
55.327075507049564,-20.942529034389874,245.0
55.32722671149628,-20.94154053187835,245.0
55.32745442339624,-20.940574943350363,245.0
55.32787148456983,-20.93966606493304,245.0
55.328288545743426,-20.938757186515716,245.0
55.328705606917026,-20.93784830809839,245.0
55.32912645650223,-20.936941770092933,245.0
55.32975258211612,-20.936162047888793,245.0
55.330378707730006,-20.93538232568465,245.0
55.3310048333439,-20.934602603480506,245.0
55.33163095895779,-20.933822881276367,245.0
55.33236483938266,-20.933149168877335,245.0
55.33313423596435,-20.93251039747841,245.0
55.33390363254605,-20.931871626079488,245.0
55.33460193076475,-20.931171746296634,245.0
55.33511783289244,-20.93031509876431,245.0
55.335633735020146,-20.929458451231987,245.0
55.33614963714785,-20.928601803699664,245.0
55.33666553927554,-20.92774515616734,245.0
55.28667490720832,-20.96578079941024,242.5
55.28725595322568,-20.96496692870447,242.5
55.28783699924304,-20.9641530579987,242.5
55.28867438764338,-20.96361226105127,242.5
55.2895233236894,-20.963083765460205,242.5
55.290497483248885,-20.962920731578766,242.5
55.29149214357231,-20.96281752866702,242.5
55.29246725435739,-20.962814150434824,242.5
55.29334950752444,-20.96328492569886,242.5
55.29423176069149,-20.963755700962896,242.5
55.295193380165,-20.964007275969426,242.5
55.29617252082469,-20.964210459552806,242.5
55.297153563734255,-20.96439511398127,242.5
55.29815356373426,-20.96439511398127,242.5
55.29915356373426,-20.96439511398127,242.5
55.300153563734256,-20.96439511398127,242.5
55.30115356373426,-20.96439511398127,242.5
55.30215356373426,-20.96439511398127,242.5
55.303153563734256,-20.96439511398127,242.5
55.30415356373426,-20.96439511398127,242.5
55.30503954278172,-20.963939234037667,242.5
55.30592179667351,-20.96346846013181,242.5
55.306765294518314,-20.962934554020844,242.5
55.30758438738589,-20.962360893080664,242.5
55.30840348025346,-20.96178723214048,242.5
55.309023434771106,-20.961022218775057,242.5
55.309563989259686,-20.960180909768283,242.5
55.31010454374827,-20.959339600761513,242.5
55.310589103149916,-20.958468036317356,242.5
55.31099656288004,-20.957554813141826,242.5
55.31140402261017,-20.956641589966296,242.5
55.311811482340296,-20.955728366790762,242.5
55.312218942070416,-20.95481514361523,242.5
55.31262640180054,-20.9539019204397,242.5
55.31303386153067,-20.95298869726417,242.5
55.31345699645351,-20.95208372245005,242.5
55.31397892585603,-20.951230733763847,242.5
55.314500855258544,-20.950377745077645,242.5
55.31489839618073,-20.949461851191725,242.5
55.31527609336067,-20.948535922015022,242.5
55.315653790540615,-20.947609992838323,242.5
55.31603148772056,-20.946684063661625,242.5
55.3164091849005,-20.945758134484922,242.5
55.31678688208044,-20.944832205308224,242.5
55.3172674162946,-20.943960934858353,242.5
55.3178235800365,-20.943129862122554,242.5
55.31837974377841,-20.942298789386754,242.5
55.318993321402814,-20.941509478092282,242.5
55.319612710378536,-20.94072439383136,242.5
55.320232099354264,-20.939939309570438,242.5
55.32085148832999,-20.939154225309515,242.5
55.321470877305714,-20.93836914104859,242.5
55.32209026628144,-20.937584056787667,242.5
55.32270865467046,-20.93679818826766,242.5
55.32332303783993,-20.936009180459667,242.5
55.323937421009404,-20.935220172651675,242.5
55.324551804178874,-20.934431164843684,242.5
55.325183416173296,-20.93365652356273,242.5
55.32584916794255,-20.9329103502707,242.5
55.326466338129336,-20.93213951616952,242.5
55.326675720676775,-20.931161682365225,242.5
55.32688510322421,-20.930183848560926,242.5
55.327094485771646,-20.929206014756627,242.5
55.327303868319085,-20.928228180952328,242.5
55.28667490720832,-20.941390860649957,240.0
55.28766612371434,-20.941258611497968,240.0
55.288657340220354,-20.941126362345983,240.0
55.289653772027194,-20.941183832274223,240.0
55.29065075704476,-20.941261426570073,240.0
55.291647742062324,-20.941339020865925,240.0
55.292643488840945,-20.941429347754546,240.0
55.29363674323919,-20.941545303351035,240.0
55.29462999763744,-20.941661258947526,240.0
55.29562325203569,-20.941777214544015,240.0
55.29661650643394,-20.941893170140503,240.0
55.29749073634508,-20.941598489934783,240.0
55.29826801799079,-20.94096933713677,240.0
55.299045299636504,-20.940340184338762,240.0
55.299822581282214,-20.939711031540753,240.0
55.30059986292792,-20.939081878742744,240.0
55.30137714457363,-20.938452725944735,240.0
55.302235345504805,-20.93794380837617,240.0
55.30311085977183,-20.937460616107774,240.0
55.30398637403886,-20.93697742383938,240.0
55.30486188830588,-20.936494231570986,240.0
55.30573740257291,-20.936011039302592,240.0
55.30661291683993,-20.9355278470342,240.0
55.307488431106954,-20.935044654765807,240.0
55.308174164790245,-20.934396396424425,240.0
55.30853132421453,-20.933462352985583,240.0
55.3088884836388,-20.932528309546736,240.0
55.30924564306308,-20.931594266107894,240.0
55.289345968961186,-20.997648018717086,247.5
55.288364741867895,-20.99784087459952,247.5
55.287383514774604,-20.99803373048196,247.5
55.28640228768131,-20.998226586364396,247.5
55.28542106058802,-20.99841944224683,247.5
55.28443983349473,-20.99861229812927,247.5
55.2835072105013,-20.998911801523573,247.5
55.28271793676762,-20.99952584303139,247.5
55.28192866303394,-21.000139884539205,247.5
55.28113938930026,-21.00075392604702,247.5
55.28035011556658,-21.001367967554838,247.5
55.279739836985875,-21.00214696917209,247.5
55.279192142206355,-21.002983647382926,247.5
55.278644447426835,-21.00382032559376,247.5
55.27809675264731,-21.004657003804592,247.5
55.27754905786779,-21.005493682015427,247.5
55.27700136308827,-21.00633036022626,247.5
55.27688101411445,-21.00729447233676,247.5
55.27688101411445,-21.00829447233676,247.5
55.27688101411445,-21.009294472336762,247.5
55.27688101411445,-21.01029447233676,247.5
55.27736842828321,-21.011151339686176,247.5
55.27790911656985,-21.011992562710525,247.5
55.278449804856486,-21.012833785734873,247.5
55.27899049314313,-21.013675008759222,247.5
55.27953118142976,-21.014516231783567,247.5
55.28018807555185,-21.0152696489156,247.5
55.280849640863444,-21.016019536466167,247.5
55.28151120617503,-21.016769424016736,247.5
55.28217277148663,-21.017519311567305,247.5
55.282834336798224,-21.018269199117874,247.5
55.28349590210981,-21.01901908666844,247.5
55.28437536058594,-21.0193884003039,247.5
55.28535697129127,-21.019579294052324,247.5
55.286338581996596,-21.019770187800745,247.5
55.28732019270193,-21.019961081549166,247.5
55.28830180340725,-21.020151975297587,247.5
55.28928341411258,-21.02034286904601,247.5
55.290265024817906,-21.020533762794432,247.5
55.2912521774769,-21.02059981433115,247.5
55.29224684187784,-21.02049665072561,247.5
55.293241506278775,-21.020393487120078,247.5
55.29423617067972,-21.020290323514544,247.5
55.29523083508065,-21.02018715990901,247.5
55.29621766829396,-21.020061133497673,247.5
55.29706669231709,-21.01953277925272,247.5
55.29791571634021,-21.019004425007772,247.5
55.29876474036334,-21.01847607076282,247.5
55.299613764386464,-21.01794771651787,247.5
55.30033278163772,-21.01725781840777,247.5
55.30103046844058,-21.016541415500797,247.5
55.30172815524344,-21.015825012593826,247.5
55.3024258420463,-21.015108609686852,247.5
55.30309510628579,-21.014366236156253,247.5
55.303745830401624,-21.013606921909666,247.5
55.30439655451746,-21.012847607663076,247.5
55.305047278633296,-21.01208829341649,247.5
55.305698002749125,-21.011328979169903,247.5
55.30629227263762,-21.01054119470085,247.5
55.306515998660274,-21.009566542626114,247.5
55.306739724682934,-21.008591890551376,247.5
55.30696345070559,-21.00761723847664,247.5
55.30718837314764,-21.00664286611015,247.5
55.307419941969705,-21.005670047586143,247.5
55.30765151079177,-21.00469722906214,247.5
55.30788307961384,-21.003724410538137,247.5
55.308114648435904,-21.002751592014132,247.5
55.3083535052926,-21.001781728824607,247.5
55.30886489059274,-21.0009223772814,247.5
55.309376275892866,-21.0000630257382,247.5
55.309914948693574,-20.99922566220061,247.5
55.31064590849813,-20.99854324168207,247.5
55.31137686830269,-20.99786082116353,247.5
55.31210782810724,-20.99717840064499,247.5
55.312838787911794,-20.996495980126454,247.5
55.31354578723699,-20.99579103839528,247.5
55.314181676668795,-20.99501925822546,247.5
55.3148175661006,-20.994247478055648,247.5
55.3154534555324,-20.99347569788583,247.5
55.316089344964205,-20.992703917716018,247.5
55.31653226874087,-20.991826712245743,247.5
55.316838185218266,-20.99087465389204,247.5
55.31714410169566,-20.989922595538335,247.5
55.31745001817306,-20.98897053718463,247.5
55.31775593465046,-20.988018478830927,247.5
55.31806185112785,-20.987066420477223,247.5
55.31745337247699,-20.98649497081687,247.5
55.31656227511773,-20.986041158635107,247.5
55.31567117775847,-20.985587346453343,247.5
55.31476975824015,-20.985168096455062,247.5
55.31377573705306,-20.985058909094974,247.5
55.31278171586597,-20.984949721734882,247.5
55.31178769467887,-20.98484053437479,247.5
55.31079367349177,-20.9847313470147,247.5
55.30980555990239,-20.984641010200786,247.5
55.30905164725114,-20.985297984868705,247.5
55.30829773459989,-20.985954959536624,247.5
55.30754382194864,-20.986611934204543,247.5
55.30678990929739,-20.987268908872462,247.5
55.306035996646145,-20.98792588354038,247.5
55.30530444662781,-20.988602810529986,247.5
55.304737331179425,-20.98942644884151,247.5
55.30417021573105,-20.990250087153033,247.5
55.30360310028267,-20.99107372546456,247.5
55.30303598483429,-20.991897363776083,247.5
55.302383907686725,-20.99264273436761,247.5
55.30160947139865,-20.99327538627483,247.5
55.30083503511057,-20.993908038182052,247.5
55.30003750790919,-20.99450887350573,247.5
55.29919594579124,-20.99504903385381,247.5
55.2983543836733,-20.995589194201894,247.5
55.29751282155535,-20.996129354549975,247.5
55.29667125943741,-20.99666951489806,247.5
55.29582969731946,-20.99720967524614,247.5
55.294942838870206,-20.99766764180626,247.5
55.29400114822922,-20.997955449329872,247.5
55.29300416093138,-20.99803301432163,247.5
55.29200717363354,-20.998110579313394,247.5
55.291010186335704,-20.998188144305153,247.5
55.29003840461938,-20.998413292451946,247.5
55.28907218731826,-20.99867102123774,247.5
55.34929646608124,-20.935847138402224,247.5
55.34840884124832,-20.936307705613366,247.5
55.347521216415394,-20.93676827282451,247.5
55.346633591582474,-20.93722884003565,247.5
55.34598086845701,-20.937985558160275,247.5
55.34549403609026,-20.938775285823805,247.5
55.34583017441421,-20.93971709845229,247.5
55.346166312738156,-20.940658911080774,247.5
55.34650245106211,-20.941600723709257,247.5
55.34723095724316,-20.94213373802796,247.5
55.34818575934819,-20.942430980252812,247.5
55.34914056145322,-20.942728222477665,247.5
55.350095363558246,-20.94302546470252,247.5
55.351050165663274,-20.943322706927376,247.5
55.352028612479245,-20.943528577072904,247.5
55.353007747597196,-20.943731787360047,247.5
55.3539690767259,-20.94398859365562,247.5
55.35487515638523,-20.944411700794472,247.5
55.35586891446149,-20.94443982039536,247.5
55.356868914461494,-20.94443982039536,247.5
55.35786891446149,-20.94443982039536,247.5
55.35880158211682,-20.944226329425344,247.5
55.359620641778434,-20.943652621075476,247.5
55.35999409880077,-20.942739252572675,247.5
55.36033024157301,-20.941797441531826,247.5
55.36066638155287,-20.940855629494344,247.5
55.36095295533233,-20.939899731451632,247.5
55.36116235047831,-20.938921900345132,247.5
55.36096395947928,-20.93794406885223,247.5
55.36065202895014,-20.936998834053245,247.5
55.36025833988305,-20.936079590386715,247.5
55.35986465081597,-20.935160346720185,247.5
55.35936965332763,-20.934298074302156,247.5
55.35868337986607,-20.933603861699726,247.5
55.35770957435646,-20.93337647913784,247.5
55.356712348685846,-20.93335239643524,247.5
55.35571234868584,-20.93335239643524,247.5
55.35471391606613,-20.933392732818024,247.5
55.35371693135969,-20.93347033111134,247.5
55.35271994665325,-20.933547929404657,247.5
55.35172296194681,-20.933625527697977,247.5
55.351120204743175,-20.934400887938388,247.5
55.35053923713522,-20.935214814617215,247.5
55.289345968961186,-21.004297711290207,250.0
55.28848224078523,-21.004801669262722,250.0
55.28761851260928,-21.005305627235238,250.0
55.286819089018216,-21.005882471546055,250.0
55.286211422544994,-21.006676663876238,250.0
55.28560375607177,-21.007470856206425,250.0
55.28535619777138,-21.008420804040245,250.0
55.28519358923191,-21.00940749470245,250.0
55.28503098069243,-21.01039418536466,250.0
55.28495893719336,-21.0113691978888,250.0
55.28536652741621,-21.01228236283022,250.0
55.28577411763905,-21.01319552777164,250.0
55.2861817078619,-21.014108692713062,250.0
55.28673244740488,-21.014926747009824,250.0
55.28741633037462,-21.01565633873381,250.0
55.28810021334436,-21.01638593045779,250.0
55.288910443955324,-21.01691947529586,250.0
55.28985737693082,-21.017240906376983,250.0
55.29080430990632,-21.017562337458102,250.0
55.29174893888244,-21.017857491503968,250.0
55.29262548612468,-21.017376175669895,250.0
55.29350203336691,-21.016894859835823,250.0
55.29437858060915,-21.01641354400175,250.0
55.29525512785139,-21.01593222816768,250.0
55.296131675093626,-21.01545091233361,250.0
55.29686606030995,-21.014844898150997,250.0
55.29722903571783,-21.013913099431704,250.0
55.2975920111257,-21.012981300712408,250.0
55.29795272349823,-21.012049076779984,250.0
55.29795272349823,-21.011049076779987,250.0
55.29795272349823,-21.010049076779985,250.0
55.29795272349823,-21.009049076779984,250.0
55.29795272349823,-21.008049076779987,250.0
55.29795272349823,-21.007049076779985,250.0
55.29744092744831,-21.006253761467043,250.0
55.29675135457281,-21.005529545166908,250.0
55.29606178169732,-21.00480532886677,250.0
55.29528946925137,-21.00422063239666,250.0
55.29432324956745,-21.003962912544107,250.0
55.29335264299237,-21.003757427215355,250.0
55.292356972349545,-21.003850378659845,250.0
55.29136130170673,-21.003943330104335,250.0
55.290372499504535,-21.00407062545464,250.0
55.39411094660167,-20.981022491460234,237.5
55.39502646592785,-20.980620217469774,237.5
55.39594198525402,-20.980217943479314,237.5
55.3968575045802,-20.97981566948885,237.5
55.39777302390637,-20.97941339549839,237.5
55.398688543232545,-20.97901112150793,237.5
55.399604062558716,-20.97860884751747,237.5
55.40051958188489,-20.978206573527007,237.5
55.401435101211064,-20.977804299536547,237.5
55.40235062053724,-20.977402025546088,237.5
55.40326613986341,-20.976999751555628,237.5
55.40418165918959,-20.976597477565168,237.5
55.40514065779723,-20.976314703507846,237.5
55.40610062571548,-20.9760345935367,237.5
55.40706059363372,-20.975754483565556,237.5
55.40802056155197,-20.97547437359441,237.5
55.40897232757408,-20.9751805580561,237.5
55.409672877977286,-20.974466955132506,237.5
55.410373428380495,-20.973753352208913,237.5
55.41107397878371,-20.97303974928532,237.5
55.41177452918692,-20.972326146361727,237.5
55.41247263456059,-20.97161016507321,237.5
55.41316660385013,-20.970890160472408,237.5
55.413860573139665,-20.970170155871607,237.5
55.41455454242921,-20.96945015127081,237.5
55.41524318029625,-20.968725079920613,237.5
55.41592694707177,-20.96799537929933,237.5
55.41661071384729,-20.967265678678054,237.5
55.41734554004179,-20.96659194435684,237.5
55.41813474614885,-20.96597781593332,237.5
55.41891065942683,-20.965348103777416,237.5
55.41964154472612,-20.964665603462922,237.5
55.420533069283884,-20.964348279080095,237.5
55.42153005521862,-20.964270696569557,237.5
55.42252704115335,-20.964193114059015,237.5
55.423524027088085,-20.964115531548476,237.5
55.42452101302282,-20.964037949037934,237.5
55.42551799895756,-20.96396036652739,237.5
55.42651498489229,-20.963882784016853,237.5
55.42751290179846,-20.963861240320917,237.5
55.428511914608244,-20.963905663354073,237.5
55.429510927418036,-20.963950086387232,237.5
55.43050994022783,-20.96399450942039,237.5
55.431508953037614,-20.964038932453548,237.5
55.43250796584741,-20.964083355486707,237.5
55.43348647474165,-20.964024614416203,237.5
55.43439257407957,-20.963601549421398,237.5
55.43529867341748,-20.96317848442659,237.5
55.436204772755396,-20.962755419431783,237.5
55.43711087209331,-20.962332354436978,237.5
55.438016971431225,-20.96190928944217,237.5
55.438923070769135,-20.961486224447363,237.5
55.43982917010705,-20.961063159452554,237.5
55.440735269444964,-20.960640094457748,237.5
55.44158427821708,-20.96011700419825,237.5
55.44240935352837,-20.959551981428177,237.5
55.44323442883966,-20.9589869586581,237.5
55.44405950415095,-20.95842193588803,237.5
55.44488457946223,-20.957856913117954,237.5
55.4456005513394,-20.9571940640621,237.5
55.44607256508549,-20.956312472873677,237.5
55.44654457883157,-20.95543088168525,237.5
55.447016592577654,-20.954549290496825,237.5
55.44748860632374,-20.9536676993084,237.5
55.44796062006982,-20.952786108119977,237.5
55.44832459812133,-20.951858687311653,237.5
55.44863044315452,-20.95090660600437,237.5
55.4489362881877,-20.949954524697088,237.5
55.449133301752816,-20.94897638192828,237.5
55.449291884012766,-20.94798903615965,237.5
55.449450466272715,-20.94700169039102,237.5
55.449609048532665,-20.94601434462239,237.5
55.449767630792614,-20.945026998853763,237.5
55.44992529394474,-20.944039508981522,237.5
55.450076497844286,-20.943051006386302,237.5
