longitude,latitude,Bouguer_mG
55.63722744576324,-21.079535758577038,272.5
55.64345326204393,-21.084554357002496,272.5
55.650353416236555,-21.088534944508876,272.5
55.65798249357227,-21.09084806442764,272.5
55.66581978666371,-21.09244795238658,272.5
55.67329181840441,-21.0951363148623,272.5
55.67987233833805,-21.099671833970735,272.5
55.68417169093348,-21.106174812649314,272.5
55.68465837446721,-21.114142351147954,272.5
55.6860297096811,-21.12198628913258,272.5
55.68895892482691,-21.129426618312884,272.5
55.692395456798444,-21.13662679002005,272.5
55.697968290701475,-21.142232975137222,272.5
55.702663363622825,-21.148687343695517,272.5
55.70552878693431,-21.156041811028015,272.5
55.711775388819774,-21.160448163517223,272.5
55.71955496660684,-21.162306858721823,272.5
55.72693552812359,-21.165351267202105,272.5
55.73434598473251,-21.168362351903685,272.5
55.74217422845066,-21.16995006117401,272.5
55.750104451762255,-21.170943720548486,272.5
55.75809145156907,-21.171262792677403,272.5
55.7655332329218,-21.174185160616275,272.5
55.77297108941783,-21.177113840961475,272.5
55.781552353232506,-21.178314472986624,272.5
55.789450162779715,-21.179589072671217,272.5
55.79741109900875,-21.180236172262912,272.5
55.80540327858877,-21.180214859093443,272.5
55.81338449878376,-21.180357332189725,272.5
55.821379013363966,-21.18054968586736,272.5
55.82935706999212,-21.18071361103263,272.5
55.40105341497771,-21.01532648852855,272.5
55.397102009987975,-21.022274856146854,272.5
55.39299575083377,-21.029119662188826,272.5
55.390119879415785,-21.036526648157178,272.5
55.38718439100148,-21.043820647702553,272.5
55.38687272586523,-21.051734908621587,272.5
55.38687272586523,-21.059734908621586,272.5
55.3856804274464,-21.06757645856446,272.5
55.38094072479984,-21.07400235616843,272.5
55.37725142132945,-21.081028749330486,272.5
55.374256239796125,-21.08840614382494,272.5
55.37210965030591,-21.096066821918928,272.5
55.3720812952346,-21.104053633552535,272.5
55.37299480804961,-21.112000268640287,272.5
55.37419767070153,-21.119908120878847,272.5
55.37619013169516,-21.12765119036775,272.5
55.37903404050063,-21.135054800358517,272.5
55.38161158546644,-21.142584376408102,272.5
55.38601181841498,-21.149248887938587,272.5
55.39010559428659,-21.15611717441957,272.5
55.393693329553926,-21.163250076662607,272.5
55.39708804427154,-21.170397629594863,272.5
55.401832696479694,-21.176837078170404,272.5
55.407110761012156,-21.182790105246255,272.5
55.41388406021159,-21.18697286709514,272.5
55.42179609384747,-21.187740323458222,272.5
55.429711196675775,-21.188839510367398,272.5
55.43769213037561,-21.18907620766563,272.5
55.44539124139363,-21.191052758646475,272.5
55.45296267006624,-21.193615372326903,272.5
55.46051964809373,-21.196197103871466,272.5
55.46836368306987,-21.19775133211971,272.5
55.476264123503796,-21.198999476110284,272.5
55.48411598727689,-21.200531084217744,272.5
55.49121782954281,-21.203940976653854,272.5
55.49749663656383,-21.208877028763702,272.5
55.498715479779975,-21.20972900410467,272.5
55.502929582929326,-21.21645892133513,272.5
55.50755674604448,-21.22297582597375,272.5
55.51292873091706,-21.221337488022655,272.5
55.515372160212365,-21.21374806846676,272.5
55.52042129295612,-21.20762052178048,272.5
55.52432473397177,-21.201050558357956,272.5
55.52603790110876,-21.19323645080355,272.5
55.52758067266087,-21.185388481511758,272.5
55.53147626550462,-21.17840361791747,272.5
55.5370167155278,-21.172787274199685,272.5
55.54427866212839,-21.16949150626521,272.5
55.55210245780176,-21.168289944193504,272.5
55.559968676248126,-21.166937739600726,272.5
55.56789847072553,-21.167048682063783,272.5
55.57422488123455,-21.171818993148086,272.5
55.581378742198,-21.175244336041978,272.5
55.58911477737619,-21.177281024606614,272.5
55.596813577359015,-21.17937355062143,272.5
55.603081137258165,-21.184287693604677,272.5
55.61009926034241,-21.18807727434458,272.5
55.61780142493559,-21.1901471924334,272.5
55.62575176410919,-21.189983634348444,272.5
55.633069572626546,-21.186860436403176,272.5
55.640488590077865,-21.183870133849137,272.5
55.64821617429526,-21.18197119596634,272.5
55.65595319231081,-21.182910702574087,272.5
55.662787061986556,-21.18706736324106,272.5
55.664308211009036,-21.18685170479637,272.5
55.66896735373437,-21.193164519388052,272.5
55.67096546634271,-21.200876760089123,272.5
55.67307208584616,-21.20828697429721,272.5
55.667972545829045,-21.214183546222937,272.5
55.66226657645647,-21.219783335694206,272.5
55.65696445674686,-21.225772406369924,272.5
55.65293578543253,-21.232652866602397,272.5
55.64988803316013,-21.239521050591797,272.5
55.64421098161578,-21.244862212520186,272.5
55.63660224402255,-21.243317038984692,272.5
55.62873113283577,-21.24243456622959,272.5
55.621408028918275,-21.245568127331886,272.5
55.61495248865244,-21.250243399181315,272.5
55.608908203425074,-21.255446620248023,272.5
55.60412648380839,-21.261827399635592,272.5
55.60352377182275,-21.269537067699588,272.5
55.60538415734898,-21.27719166934457,272.5
55.60829611955663,-21.282194935466787,272.5
55.61011267041886,-21.289981822611942,272.5
55.613733505261656,-21.297064838422585,272.5
55.61877501316487,-21.303231523724577,272.5
55.62465382193795,-21.30864777070494,272.5
55.630991807866785,-21.313512613296993,272.5
55.63756440604519,-21.3180625688652,272.5
55.644853102105415,-21.320701999021676,272.5
55.65253391736444,-21.318724446987854,272.5
55.65999755084029,-21.315862709485753,272.5
55.66764162154884,-21.313802067980163,272.5
55.67550250689987,-21.312339041158378,272.5
55.683350374130676,-21.3108549176579,272.5
55.69054025927544,-21.307623410683778,272.5
55.69709070676502,-21.303041866211046,272.5
55.70474856599995,-21.301533683957324,272.5
55.71274511451018,-21.301556959241047,272.5
55.72064376140306,-21.302711093174725,272.5
55.7284700003836,-21.3043623222489,272.5
55.73543336502425,-21.307767105494445,272.5
55.74297649566945,-21.310006912057265,272.5
55.75083698382005,-21.311460833355692,272.5
55.75863143739952,-21.313257913539967,272.5
55.7665280180859,-21.31445119063704,272.5
55.7743734974378,-21.315999463481624,272.5
55.779601354294364,-21.31760191951277,272.5
55.78745106323408,-21.319145044213197,272.5
55.795252230605925,-21.32091755306691,272.5
55.80275925838799,-21.3236681285826,272.5
55.424675231615545,-20.981913152144255,270.0
55.43155277055084,-20.97782665508766,270.0
55.4388144850384,-20.974559893813446,270.0
55.44635547410397,-20.971889035540716,270.0
55.453784499046066,-20.968923426553136,270.0
55.461353123806624,-20.96638048190116,270.0
55.46922041767069,-20.96500917140618,270.0
55.47709077906286,-20.963580068039658,270.0
55.48506003846645,-20.963248024874826,270.0
55.49306003846645,-20.963248024874826,270.0
55.50067980573879,-20.965221493947517,270.0
55.507763683706834,-20.968920572677995,270.0
55.51516333808816,-20.971911857120435,270.0
55.52250004488234,-20.9750619812524,270.0
55.529410406776904,-20.979046141168123,270.0
55.53692458123764,-20.9817915340678,270.0
55.544225376432294,-20.985050859406112,270.0
55.5510158916225,-20.98919895096273,270.0
55.55851032338751,-20.991997788671416,270.0
55.56572222553901,-20.995451915126385,270.0
55.57227614714413,-20.9999809679873,270.0
55.57941020214779,-21.003553707977243,270.0
55.58657164967859,-21.00711933124159,270.0
55.59363573975551,-21.010848702238956,270.0
55.59975327701647,-21.015975028806697,270.0
55.60579982044729,-21.021212689682592,270.0
55.61061033186733,-21.027592279125972,270.0
55.61373856044796,-21.034932178854284,270.0
55.617364164283046,-21.042051411414622,270.0
55.62142723682764,-21.048920658857558,270.0
55.624704709041566,-21.05619310287789,270.0
55.628573190134276,-21.063194497763302,270.0
55.63273983076203,-21.070021849065306,270.0
55.638783741494464,-21.07501534896198,270.0
55.6458571759747,-21.078749379009302,270.0
55.65302674796007,-21.082261337353593,270.0
55.66051437649767,-21.085074777885,270.0
55.66810552886094,-21.08759796129157,270.0
55.6752996203659,-21.09101532487987,270.0
55.681901533447935,-21.095533300778396,270.0
55.68638983840447,-21.101941054905797,270.0
55.689730882412206,-21.109195107121096,270.0
55.69259832433555,-21.116629043263682,270.0
55.69468673771117,-21.124275596087326,270.0
55.69817569404379,-21.131441260930686,270.0
55.70305816269214,-21.137601854801012,270.0
55.70989107835147,-21.14173907750895,270.0
55.71630664156205,-21.146437902506914,270.0
55.72224938604736,-21.151765851118284,270.0
55.728594907380774,-21.15662987790547,270.0
55.73542071117514,-21.160736301114916,270.0
55.74323871549434,-21.162222258083798,270.0
55.751238715494345,-21.162222258083798,270.0
55.759224960648574,-21.16251788894249,270.0
55.766648389556025,-21.16521112521144,270.0
55.7733082280252,-21.16963461078643,270.0
55.780408382868366,-21.173320226981318,270.0
55.78804026319076,-21.175648941504914,270.0
55.79587420753459,-21.1770109893568,270.0
55.80376165222116,-21.17567374730082,270.0
55.81149272990575,-21.17363842490263,270.0
55.81918680216893,-21.17144738432124,270.0
55.82693806761065,-21.169678607953248,270.0
55.42432389833511,-20.98285882649199,270.0
55.41792716617741,-20.98763324789103,270.0
55.41225229109716,-20.993268879122105,270.0
55.406925016576004,-20.999237140692802,270.0
55.40148398382988,-21.005101073880127,270.0
55.39650443201824,-21.01136027281297,270.0
55.39219715014638,-21.01809139374075,270.0
55.38873545316796,-21.02530040980811,270.0
55.38506447862333,-21.032386734592745,270.0
55.382594504142595,-21.039995015048774,270.0
55.380558514876085,-21.047718423395825,270.0
55.37954838753427,-21.055640217201013,270.0
55.37856401393281,-21.06357173172518,270.0
55.374627518134865,-21.070474125170087,270.0
55.37071456017063,-21.07741720252523,270.0
55.36771522018294,-21.084803792269494,270.0
55.365450325481305,-21.09238534431341,270.0
55.365279028932825,-21.10031075464033,270.0
55.366873452060005,-21.108142045939875,270.0
55.36790541844648,-21.11607520476809,270.0
55.369568585080046,-21.123868634008172,270.0
55.372153998684794,-21.131435291233913,270.0
55.374809121122894,-21.13897248415901,270.0
55.378149383277254,-21.146241779086317,270.0
55.38235017866047,-21.15304080751761,270.0
55.38774418978478,-21.15878946974848,270.0
55.3904117745068,-21.166328960049967,270.0
55.39320634036721,-21.17382003953244,270.0
55.39632283856853,-21.181150374849953,270.0
55.40172090115432,-21.186948612742544,270.0
55.408527716747784,-21.19089045517251,270.0
55.416435836394484,-21.19188070706979,270.0
55.42439466815809,-21.191709381789952,270.0
55.43233755670949,-21.191172442416587,270.0
55.4401913383865,-21.192580478564523,270.0
55.44753829505491,-21.19564587806423,270.0
55.45459561008691,-21.19880576041313,270.0
55.46229967292345,-21.20091572756256,270.0
55.47018648741317,-21.202253572711193,270.0
55.47801232601732,-21.203880537732108,270.0
55.485724160674145,-21.205125088973077,270.0
55.4919852605061,-21.21010150979273,270.0
55.496994261566876,-21.21629684398243,270.0
55.501812882267394,-21.222635944833083,270.0
55.50167384411315,-21.227089558661714,267.5
55.49630025799933,-21.22122524463785,267.5
55.49127796996993,-21.21501309461926,267.5
55.485441974340006,-21.209575119774417,267.5
55.47868197226729,-21.205504306562762,267.5
55.47080222055036,-21.20661000312872,267.5
55.46297136419449,-21.20697764448631,267.5
55.45530247473878,-21.204999532844578,267.5
55.448262948888605,-21.201223452679503,267.5
55.441175605407324,-21.19753370474812,267.5
55.43364479136307,-21.19489176792191,267.5
55.42584320046113,-21.19525776631631,267.5
55.41811106475042,-21.19689311784959,267.5
55.41012444811577,-21.196973611497334,267.5
55.40222376569141,-21.19618903824626,267.5
55.39505656029862,-21.192741813804624,267.5
55.38932397816684,-21.187196077969283,267.5
55.38353730317362,-21.18171640559993,267.5
55.38325343406036,-21.17373021079115,267.5
55.384126311775745,-21.165822763296454,267.5
55.38070091713441,-21.159333660946324,267.5
55.37604708930427,-21.152846999091363,267.5
55.37205642103684,-21.145913831166123,267.5
55.36866880881706,-21.13867234658739,267.5
55.36588382647091,-21.131185777411055,267.5
55.36403843062539,-21.1234041086996,267.5
55.362125381804894,-21.11564250249254,267.5
55.35956579556976,-21.108071940892557,267.5
55.35823093955289,-21.100247696666255,267.5
55.35823093955289,-21.092247696666256,267.5
55.358374363427224,-21.084252813965755,267.5
55.36002810734746,-21.076518462156763,267.5
55.36413976076034,-21.069715604124255,267.5
55.36812413402605,-21.06278986479412,267.5
55.37145218918575,-21.055683056039303,267.5
55.373043786793794,-21.047891354329064,267.5
55.37490785317001,-21.040156682946574,267.5
55.37803308979128,-21.03162610682337,267.5
55.381067396960155,-21.024283294205485,267.5
55.38520425144553,-21.017436107395973,267.5
55.389791226685354,-21.010899734842546,267.5
55.39474597547766,-21.00461917059301,267.5
55.39952604627112,-20.998204272058384,267.5
55.40484461367597,-20.992232314719548,267.5
55.410499317067895,-20.986589989279196,267.5
55.41648852145765,-20.9812862808433,267.5
55.42272323010664,-20.976334736081583,267.5
55.42980692212491,-20.97261769504325,267.5
55.437007339851434,-20.969131438517454,267.5
55.444645785559864,-20.966882985647914,267.5
55.452287532758874,-20.964528764396725,267.5
55.459966522694835,-20.962292602459073,267.5
55.46764303385884,-20.960045233925896,267.5
55.47538647058143,-20.958108771202085,267.5
55.48329040267843,-20.956895549707163,267.5
55.49125570659712,-20.956526152846088,267.5
55.49910364449022,-20.95800239242615,267.5
55.50610255372542,-20.96173767808484,267.5
55.51323406035219,-20.9653622094304,267.5
55.52029213097761,-20.969128326667732,267.5
55.52744111363514,-20.972708279332945,267.5
55.53475595947471,-20.975947531177365,267.5
55.54213420245902,-20.979036830012564,267.5
55.54925327066522,-20.982626558793037,267.5
55.55602255642232,-20.986887888484645,267.5
55.56292065179564,-20.990913036795394,267.5
55.5702663722341,-20.99406743335501,267.5
55.577570258220774,-20.99732478802981,267.5
55.58490560775488,-21.00051578987268,267.5
55.5923527639769,-21.003432684055994,267.5
55.59976203510082,-21.006446251147906,267.5
55.60656718578665,-21.010586838095193,267.5
55.61132023046285,-21.017018332617738,267.5
55.615621025460655,-21.023757308137277,267.5
55.6196450701758,-21.030671067655554,267.5
55.62279944970268,-21.03798672960925,267.5
55.62679912940031,-21.04485262747807,267.5
55.629564148110376,-21.05235960233702,267.5
55.632590816891046,-21.059763378956877,267.5
55.63711841753463,-21.066143345695686,267.5
55.64308093589505,-21.071464233092716,267.5
55.649896960107455,-21.075564683643986,267.5
55.657229400557824,-21.078763724901105,267.5
55.664535127637706,-21.082018944714594,267.5
55.67179396060408,-21.085369970714474,267.5
55.67910644111226,-21.08860752270915,267.5
55.68556311353206,-21.093259876542728,267.5
55.69078598187155,-21.099299992057144,267.5
55.69605885298519,-21.105298145282102,267.5
55.699866213077556,-21.111643140222075,267.5
55.70166131404522,-21.119340502506954,267.5
55.70408107087763,-21.126941712697228,267.5
55.708522506501374,-21.13315420798253,267.5
55.71542831303359,-21.137112223068137,267.5
55.721777960627584,-21.14197580180107,267.5
55.72848479411902,-21.146323234572787,267.5
55.73552581751652,-21.150117957976907,267.5
55.74293264378436,-21.153082597428412,267.5
55.7508900348331,-21.15390717471251,267.5
55.758802095805486,-21.15503326786107,267.5
55.766595445437886,-21.156178479650738,267.5
55.77270635737482,-21.16128813681365,267.5
55.77539309885168,-21.164341790269393,267.5
55.7821871731494,-21.168565598318658,267.5
55.789186236332945,-21.172306944622758,267.5
55.79697925707635,-21.173153439446477,267.5
55.80495307436449,-21.17259015656725,267.5
55.812572385930494,-21.17057849966979,267.5
55.82045045810509,-21.169311816386998,267.5
55.82842355974289,-21.168669994195067,267.5
55.49660998095146,-21.226563484342947,265.0
55.49060248726915,-21.22129377127924,265.0
55.48557641251376,-21.215085806477877,265.0
55.479315419505305,-21.210845581713436,265.0
55.47136619331189,-21.210620274236216,265.0
55.46349774407467,-21.211869951849508,265.0
55.45578004665371,-21.210288793106315,265.0
55.44879079771053,-21.206413954546555,265.0
55.44191764648916,-21.202320082017003,265.0
55.43433917606666,-21.19982089180688,265.0
55.426396374640674,-21.19928233293407,265.0
55.418666636051704,-21.20101172531269,265.0
55.41091836469008,-21.2029891208117,265.0
55.40302621302787,-21.20338918933653,265.0
55.395151760983204,-21.202010733918936,265.0
55.38804531023128,-21.198454501791876,265.0
55.38193943726456,-21.193304610051126,265.0
55.375224185410936,-21.188956576870204,265.0
55.37113081565266,-21.182369613700253,265.0
55.37077003962438,-21.174415908262954,265.0
55.37132249730779,-21.166435639435893,265.0
55.36879172932479,-21.159030608016863,265.0
55.365172896609145,-21.15193084283176,265.0
55.362824570086666,-21.144305406945296,265.0
55.360740288263806,-21.136587615929212,265.0
55.358510137029725,-21.128904821146776,265.0
55.35655356825998,-21.12115052785792,265.0
55.354549610566174,-21.113412758128927,265.0
55.35271529146245,-21.105638786684196,265.0
55.350543257525636,-21.097943048838104,265.0
55.348994984932624,-21.093185555463737,265.0
55.349796093864846,-21.085236060929837,265.0
55.35138932767007,-21.07740333706952,265.0
55.35394401737654,-21.069867843446897,265.0
55.357954717711685,-21.062946037295788,265.0
55.361556758668115,-21.055802837666196,265.0
55.364772603045424,-21.048498592184565,265.0
55.367187211718885,-21.04087234921374,265.0
55.36865706140939,-21.03303226752491,265.0
55.37143570611658,-21.02565762418912,265.0
55.374212718135524,-21.01819610010469,265.0
55.37880853862249,-21.011647937457692,265.0
55.383598464790836,-21.005244316688543,265.0
55.389240508273176,-20.99966126588131,265.0
55.39450711406368,-20.993676522518015,265.0
55.400384232910554,-20.988262494715798,265.0
55.406082702205325,-20.982659859028683,265.0
55.411667400517466,-20.976948651333046,265.0
55.41792522013533,-20.97196470775088,265.0
55.42437982564035,-20.967344895647756,265.0
55.43197061476723,-20.96481926628365,265.0
55.43961345445738,-20.96245858432235,265.0
55.447273991286366,-20.960152912034136,265.0
55.45493211194272,-20.95783921628649,265.0
55.46246385306233,-20.955151003272096,265.0
55.46695448555669,-20.953666214273795,265.0
55.474904906499226,-20.952785929226728,265.0
55.4827562896894,-20.951330485862734,265.0
55.490594454927994,-20.9501982863012,265.0
55.49829390153994,-20.951430204009235,265.0
55.50522738317783,-20.955418278732775,265.0
55.511731612433174,-20.960053696622165,265.0
55.518882295707755,-20.963630753548106,265.0
55.5263329490086,-20.966526700814438,265.0
55.53339102606601,-20.970292805997726,265.0
55.540816576686886,-20.973268958334252,265.0
55.547894972339066,-20.976991406648413,265.0
55.55477447927885,-20.98105781980572,265.0
55.56142950687042,-20.985497282910547,265.0
55.56850972079831,-20.989100878365264,265.0
55.575990389196896,-20.991935628814737,265.0
55.583266449739156,-20.9952147574228,265.0
55.59076169153606,-20.9977550302288,265.0
55.59842514212451,-21.00001864916642,265.0
55.60587324026573,-21.002931841389017,265.0
55.61171286430462,-21.008376345568816,265.0
55.61496818712347,-21.01564090270686,265.0
55.61989240562167,-21.02192691061199,265.0
55.624117732893616,-21.028719197098663,265.0
55.627723529996594,-21.035860334064765,265.0
55.631189220412224,-21.04307063308939,265.0
55.63460070421354,-21.050306776970864,265.0
55.638227257788714,-21.05742953312824,265.0
55.64183186748538,-21.064452986365126,265.0
55.64763041657485,-21.069927970218263,265.0
55.65499132243394,-21.072476043149234,265.0
55.66267040622597,-21.074652934807112,265.0
55.67012668648826,-21.077551880244712,265.0
55.67719904139708,-21.081265089289808,265.0
55.683733925053644,-21.085807769611815,265.0
55.689315925802866,-21.091514899687645,265.0
55.69496275287887,-21.09716947010228,265.0
55.700812285992654,-21.102626846976406,265.0
55.704671889332545,-21.10947610282167,265.0
55.70707826279331,-21.1171051520786,265.0
55.71032146474546,-21.12440532103166,265.0
55.715472642555746,-21.13035063912192,265.0
55.72209828396406,-21.13482922874917,265.0
55.72882854574101,-21.139152769830392,265.0
55.735951152925374,-21.142720837245523,265.0
55.743434947063925,-21.145543345560082,265.0
55.75117232108969,-21.14736573415284,265.0
55.758860731123924,-21.148712644437598,265.0
55.766467174010245,-21.151010939795583,265.0
55.77235751009328,-21.156104242296735,265.0
55.77907623144217,-21.16042479497931,265.0
55.78596919097522,-21.16437665686964,265.0
55.793330450643374,-21.16711368408677,265.0
55.80125441279329,-21.168147522340693,265.0
55.809214053983204,-21.168038244671386,265.0
55.81712250792875,-21.166831448834852,265.0
55.82508733142953,-21.166690625403866,265.0
55.49365184710071,-21.229390660521844,262.5
55.487753848495224,-21.224668977264898,262.5
55.483469424787195,-21.21792278945974,262.5
55.47688724308801,-21.21351621041865,262.5
55.46932574041275,-21.21529330458192,262.5
55.46151082086139,-21.2164945558026,262.5
55.45372523301676,-21.214798983778092,262.5
55.44658963099145,-21.211383365992887,262.5
55.43967321931221,-21.207426369455714,262.5
55.43193522784977,-21.20564521810708,262.5
55.423941093773884,-21.205671951737234,262.5
55.416201370057124,-21.207252018815336,262.5
55.408366467071374,-21.208800758138135,262.5
55.40044353088384,-21.208832499609063,262.5
55.3926597231608,-21.20710062474683,262.5
55.385178365046634,-21.204274793401606,262.5
55.378126989148534,-21.200521680029446,262.5
55.37111494289568,-21.19669707399657,262.5
55.3649903386377,-21.191629540904415,262.5
55.361525973000134,-21.18467802421519,262.5
55.361143699921115,-21.176716065525568,262.5
55.361209706346365,-21.168717926858907,262.5
55.36050627315977,-21.160836232870185,262.5
55.35801280057526,-21.153243755628253,262.5
55.35649343297175,-21.145399877516564,262.5
55.3553666882778,-21.14416481161471,262.5
55.35491109877845,-21.136196256936866,262.5
55.35273402182918,-21.128499753668407,262.5
55.351038229721105,-21.12072237450035,262.5
55.34841943556181,-21.11326982734353,262.5
55.34611374697281,-21.105666439340144,262.5
55.34303583516853,-21.098361213554348,262.5
55.34073900585001,-21.09072336574562,262.5
55.33948031385793,-21.082889074467527,262.5
55.33988534997296,-21.07496210943912,262.5
55.34304060122388,-21.06764018982731,262.5
55.34714550051097,-21.060777597575985,262.5
55.351933179208295,-21.05436847821054,262.5
55.356732030611795,-21.04799309442014,262.5
55.359256541819484,-21.040405257988436,262.5
55.36155466033682,-21.03274261623537,262.5
55.362698861086955,-21.024913820602688,262.5
55.36543941949142,-21.017476272371592,262.5
55.369903783536955,-21.010911719378477,262.5
55.37464690845048,-21.00447502384278,262.5
55.38004559587089,-20.99860620309379,262.5
55.38598561749659,-20.993250083433352,262.5
55.39246293764216,-20.98743260704906,262.5
55.39937278337193,-20.9835295874275,262.5
55.404914842857195,-20.97776119266066,262.5
55.40981810252851,-20.97144007407413,262.5
55.4147888381704,-20.96518106708072,262.5
55.420084668694535,-20.96134449554428,262.5
55.42808038249649,-20.961133271013058,262.5
55.435580719734645,-20.958859931656807,262.5
55.44331836323312,-20.956835336967178,262.5
55.4508666069713,-20.954199843992768,262.5
55.45807383443823,-20.950796274622498,262.5
55.46582083583786,-20.948801399438207,262.5
55.47352849068406,-20.94665880603043,262.5
55.48147218646764,-20.946354120237984,262.5
55.488825313703046,-20.94353139226838,262.5
55.49678854066953,-20.9427774947978,262.5
55.503041294340264,-20.94611499356221,262.5
55.50910303003511,-20.951319088208198,262.5
55.515982458918984,-20.955288326628747,262.5
55.52290125629051,-20.959270299920856,262.5
55.5302054036421,-20.962519078273456,262.5
55.53739507486257,-20.966015710037954,262.5
55.544442353817786,-20.969761364083496,262.5
55.55131997686005,-20.973842698545692,262.5
55.55831197415241,-20.977729494692184,262.5
55.56515028572335,-20.981881286689,262.5
55.57194972360089,-20.98609614354042,262.5
55.5789231210539,-20.98996768333283,262.5
55.58662351108234,-20.99213452198502,262.5
55.59442994129016,-20.993883706769523,262.5
55.60210750447734,-20.996126499544978,262.5
55.60896918521164,-21.000084935588546,262.5
55.6152527941912,-21.004912919358546,262.5
55.619917390362495,-21.01136819746486,262.5
55.62362061124962,-21.018437810136316,262.5
55.62794510034377,-21.025167738501306,262.5
55.63141144229928,-21.03236560457475,262.5
55.63460610412681,-21.039699670563703,262.5
55.638025973800985,-21.046921712773507,262.5
55.64227510741749,-21.053693706762616,262.5
55.64617200237061,-21.060678231094233,262.5
55.65292317197582,-21.064849342087733,262.5
55.66014458028512,-21.068290613293147,262.5
55.66784858009809,-21.070386243972212,262.5
55.67495305817362,-21.07392793752319,262.5
55.68150556471461,-21.07846683976947,262.5
55.687926323674866,-21.083231789987256,262.5
55.694826925815335,-21.087198175706366,262.5
55.70216157888256,-21.09022408349276,262.5
55.70722280547159,-21.096085049774615,262.5
55.70764315922175,-21.10400372809866,262.5
55.711343439200036,-21.111033784193122,262.5
55.7127570156528,-21.1183485056875,262.5
55.71860696346554,-21.123805438029354,262.5
55.72474610345087,-21.128878314606496,262.5
55.7312997321339,-21.133441363952528,262.5
55.738042062174756,-21.13773950754763,262.5
55.745783418179016,-21.139578609375338,262.5
55.75335664825694,-21.14178475643436,262.5
55.75405597581334,-21.142097941170064,262.5
55.76149690540533,-21.14494842430468,262.5
55.76846882499509,-21.148864792814713,262.5
55.775540236543364,-21.152605799709995,262.5
55.78274247288544,-21.15607546026203,262.5
55.789954104618076,-21.159529750811,262.5
55.79781932605399,-21.160881152959423,262.5
55.80548081292332,-21.16312241685051,262.5
55.813410365140584,-21.16356178515983,262.5
55.82127794501945,-21.16468103156975,262.5
55.82926317257692,-21.16454477440617,262.5
55.832869905475334,-21.163156835771918,260.0
55.82486990547533,-21.163156835771918,260.0
55.81692904125159,-21.16231563558693,260.0
55.80921070760183,-21.160275800992792,260.0
55.801407515177,-21.158558218775006,260.0
55.79377823378152,-21.15615182839054,260.0
55.78630867938503,-21.153373361602203,260.0
55.77907813915186,-21.14996285622494,260.0
55.77225658908208,-21.14581983974622,260.0
55.765075523150486,-21.142324852633173,260.0
55.758432284397024,-21.13792283128641,260.0
55.75173425944915,-21.1339187329698,260.0
55.74424380252014,-21.131122477486983,260.0
55.736860072158024,-21.12804345219201,260.0
55.72979574486373,-21.124532242557468,260.0
55.72368057695773,-21.11938010652938,260.0
55.718755812963096,-21.113224938295456,260.0
55.71584335250982,-21.105778278554926,260.0
55.71263552652983,-21.09845382422225,260.0
55.7084552897354,-21.091633707047173,260.0
55.702507404537066,-21.08650058314797,260.0
55.69674414805501,-21.080973074870805,260.0
55.69070967743897,-21.075752553341683,260.0
55.683620301070164,-21.0720458917967,260.0
55.67662292259023,-21.06818618711604,260.0
55.66956474400041,-21.06448283516104,260.0
55.66258169203326,-21.060627087485564,260.0
55.65531180946289,-21.05777800317455,260.0
55.649892554891224,-21.051894539408536,260.0
55.645656867992045,-21.04516296936769,260.0
55.64160808216189,-21.0382645519245,260.0
55.6374100920451,-21.031455051528066,260.0
55.63295873395086,-21.02484923608058,260.0
55.6321573799226,-21.02296778305435,260.0
55.627049550443616,-21.016812168425588,260.0
55.62261330668292,-21.01019560015098,260.0
55.61879676678484,-21.00316629471469,260.0
55.613429576004,-20.99729121321366,260.0
55.60647930188215,-20.993425805372336,260.0
55.59884133026473,-20.99121017689871,260.0
55.59113536409809,-20.989091698517065,260.0
55.5835687869794,-20.98653856791767,260.0
55.57629615365362,-20.983207276258913,260.0
55.5692379395064,-20.979441428007583,260.0
55.56271976402792,-20.975003639896972,260.0
55.55678121151431,-20.969655211983863,260.0
55.549832437998866,-20.965693725846055,260.0
55.542523900350005,-20.962440667880088,260.0
55.53517620582576,-20.959277106197987,260.0
55.527696780887,-20.956456867064073,260.0
55.52057823527832,-20.952807927392815,260.0
55.51387594525624,-20.94851212690663,260.0
55.507972007505714,-20.943135685557525,260.0
55.50239765792237,-20.937789726568823,260.0
55.49453568794264,-20.936740274621314,260.0
55.48658730071753,-20.93760414212573,260.0
55.4793811122232,-20.940947625900915,260.0
55.47182966177069,-20.941963975086107,260.0
55.464154977234415,-20.943500639750585,260.0
55.4566487514157,-20.946256531166465,260.0
55.44944043876437,-20.949542589794785,260.0
55.44207650595265,-20.952539580171518,260.0
55.43474890551532,-20.955382062517895,260.0
55.426761310774104,-20.95498626518194,260.0
55.418832272043275,-20.955848853544772,260.0
55.41189875111413,-20.959475096915526,260.0
55.4066139865825,-20.965434275134697,260.0
55.40196650186869,-20.971944116188517,260.0
55.39656692819612,-20.97780575287569,260.0
55.39010236983932,-20.98241340771713,260.0
55.38311461286609,-20.986301917772995,260.0
55.37637774410994,-20.99057253521668,260.0
55.37103543643212,-20.995080213827553,260.0
55.365497760985164,-21.000826997819704,260.0
55.36129215285871,-21.007632353084986,260.0
55.357207732368074,-21.014498942471622,260.0
55.35451931817698,-21.022015886289246,260.0
55.35303725312137,-21.029862804187708,260.0
