longitude,latitude,A (mGal)
55.68679238585856,-21.296735925870564,255.0
55.68739814186154,-21.287140770203745,255.0
55.683260512426166,-21.278086179487307,255.0
55.678437393186165,-21.269328388533935,255.0
55.67317864513659,-21.261146274283018,255.0
55.66389600871979,-21.257553139434787,255.0
55.6542633709712,-21.25531666711056,255.0
55.64432417140318,-21.254874019443495,255.0
55.634746563234295,-21.257413125842852,255.0
55.625383932673074,-21.260894074163215,255.0
55.61700848405042,-21.266357759766294,255.0
55.611557979578265,-21.274684947280576,255.0
55.60830804399454,-21.28406318953411,255.0
55.60800115991229,-21.293924369313167,255.0
55.61143299286409,-21.30319117534043,255.0
55.61862773162071,-21.309947916260622,255.0
55.62441161994246,-21.31808381801522,255.0
55.627908998254824,-21.327410854897494,255.0
55.632061116199345,-21.33648493698806,255.0
55.637877587923526,-21.344589207875913,255.0
55.644967965016676,-21.35139860233442,255.0
55.64654390691604,-21.345634427508685,257.5
55.64634913975919,-21.33569221471625,257.5
55.651615429976005,-21.328044271037857,257.5
55.659966140623894,-21.3225727474498,257.5
55.66872616054241,-21.3177716061922,257.5
55.67448898319269,-21.31020881205285,257.5
55.67721839736768,-21.300628446400875,257.5
55.683022335713616,-21.292616573544244,257.5
55.6821041071115,-21.283227870280346,257.5
55.677950074776895,-21.27413149653236,257.5
55.67260045700295,-21.265688608269866,257.5
55.664329004910385,-21.26019901038603,257.5
55.65476367238952,-21.257539767894666,257.5
55.64477652553921,-21.25740755651815,257.5
55.63514012905412,-21.259744190007552,257.5
55.62582566121182,-21.26329997170181,257.5
55.618840687109376,-21.269999623824674,257.5
55.6133923569869,-21.27838500916696,257.5
55.61121992877111,-21.28803765197034,257.5
55.61265470440338,-21.297929063121202,257.5
55.618881256583556,-21.304743328739228,257.5
55.62439974117109,-21.312302309280728,257.5
55.62828073828679,-21.321458777640935,257.5
55.6328115865786,-21.330260742955584,257.5
55.640735988656495,-21.336183095352183,257.5
55.64588249041068,-21.34474166159414,257.5
55.643870015328154,-21.32958387337516,260.0
55.651874945032766,-21.324027844805396,260.0
55.660523021585135,-21.31903032366081,260.0
55.66867832291538,-21.31351344429058,260.0
55.67207658400833,-21.30422915451231,260.0
55.67604483237312,-21.29547718811469,260.0
55.6810806420029,-21.287273056757133,260.0
55.67748217468336,-21.277989351400304,260.0
55.67229793771757,-21.269456007089286,260.0
55.66469737509692,-21.26340466700075,260.0
55.65526837378597,-21.260507827717763,260.0
55.64527208267341,-21.260380368001112,260.0
55.6356077917623,-21.2622420481132,260.0
55.62667161586133,-21.26668672959946,260.0
55.61964870363725,-21.27350537082712,260.0
55.61593679207076,-21.2827681187642,260.0
55.615194672629926,-21.29261189247686,260.0
55.61919011469104,-21.30156249063433,260.0
55.625815029792776,-21.30897446883906,260.0
55.629620632959885,-21.318179785472765,260.0
55.63457854457724,-21.326787103100838,260.0
55.64327581719751,-21.32598609445229,262.5
55.651696362407584,-21.320848946211065,262.5
55.66028031131835,-21.315787787398303,262.5
55.66679793649545,-21.308875357571353,262.5
55.66974842412628,-21.299357766340876,262.5
55.67599631795445,-21.29169945936291,262.5
55.67669032319606,-21.282000061316634,262.5
55.671922489842714,-21.273447300867247,262.5
55.66479353961188,-21.266455208652292,262.5
55.65543594454939,-21.26374397545093,262.5
55.645501537508466,-21.262872259299705,262.5
55.63599021994426,-21.265025743200702,262.5
55.627178211367045,-21.269735374121957,262.5
55.62103357808683,-21.27727391763864,262.5
55.6187115074689,-21.286881438058487,262.5
55.61996931218044,-21.295976464213567,262.5
55.626968760775824,-21.303023686802806,262.5
55.632004797263065,-21.311516815941054,262.5
55.6346599443032,-21.3210527190699,262.5
55.6429787181322,-21.323218512184827,265.0
55.65172270426767,-21.3185182307585,265.0
55.659989877897516,-21.313003165502504,265.0
55.665231655025664,-21.304669849977397,265.0
55.66867485812525,-21.29568094821875,265.0
55.67433215091384,-21.28775348822345,265.0
55.672447363378176,-21.278376616827828,265.0
55.666383796961924,-21.270467410572717,265.0
55.657597405129216,-21.265927840887965,265.0
55.64784538856922,-21.26453349673642,265.0
55.63820779690137,-21.26703338925496,265.0
55.62930391460039,-21.271570470442544,265.0
55.624706461632485,-21.280247250867156,265.0
55.62277598169039,-21.28996385362513,265.0
55.62622706905878,-21.299202524030726,265.0
55.633036431217306,-21.306025635459182,265.0
55.63646582918548,-21.315385730246536,265.0
55.64357291626284,-21.319343809341646,267.5
55.65247339214633,-21.31492321310714,267.5
55.65969638973935,-21.308018522164954,267.5
55.66394268061243,-21.299103908866226,267.5
55.66963879695259,-21.290944102209775,267.5
55.6710450703644,-21.281556695768273,267.5
55.66539850291327,-21.273797959874386,267.5
55.657543102219435,-21.267734216251913,267.5
55.64764410111444,-21.266748450826903,267.5
55.638071106094785,-21.269416704426344,267.5
55.629881068246405,-21.274736200462126,267.5
55.62683730907913,-21.284091865377516,267.5
55.62678019993194,-21.29397415366555,267.5
55.63173736701145,-21.30255018961263,267.5
55.63573196465896,-21.311672111607642,267.5
55.64177402348519,-21.318969723412525,267.5
55.65426848261438,-21.309379818189544,270.0
55.647301112738745,-21.3161229770234,270.0
55.64154410584841,-21.310613104068402,270.0
55.63511349686004,-21.30333050006884,270.0
55.62960995596962,-21.29511064421219,270.0
55.62831766719939,-21.285416789448366,270.0
55.63238556261792,-21.2764264256458,270.0
55.64039104902213,-21.270955265956918,270.0
55.65002402561267,-21.268812494804298,270.0
55.65926068878494,-21.271700426274393,270.0
55.6663627251479,-21.278735267945013,270.0
55.668541592755496,-21.28796519769924,270.0
55.66334169093281,-21.296492923310268,270.0
55.65792989615105,-21.30483589704933,270.0
55.66674664335785,-21.286958367021413,272.5
55.66129571917963,-21.295200416699526,272.5
55.65534205003998,-21.30295006638212,272.5
55.645756209706626,-21.304490758046096,272.5
55.63652857689254,-21.300957984219135,272.5
55.63142965625501,-21.29260984810253,272.5
55.63207436697938,-21.28286510329323,272.5
55.63776595847699,-21.274852896168657,272.5
55.646771630765414,-21.271251007905175,272.5
55.65644545815634,-21.27248136614213,272.5
55.663935888681365,-21.278749688730407,272.5
55.6489206994386,-21.273116258188022,275.0
55.63972437783833,-21.276194364303517,275.0
55.63311161763243,-21.283507815898865,275.0
55.6348700911873,-21.29319123328181,275.0
55.64163132797599,-21.299740514592663,275.0
55.65155086093342,-21.300127031170415,275.0
55.659737635445104,-21.295088240061794,275.0
55.664046189917,-21.286226874856034,275.0
55.66010192943201,-21.277587298606676,275.0
55.651408616531874,-21.273225801780445,275.0
55.64832650130796,-21.275054231828797,277.5
55.63952326251594,-21.278912643544615,277.5
55.635898943176926,-21.2877706242813,277.5
55.63970602364266,-21.29613600322753,277.5
55.64912943641127,-21.298805972750714,277.5
55.65785858033492,-21.294274811258656,277.5
55.66257082116574,-21.285927603250276,277.5
55.65794746699495,-21.277651902552098,277.5
55.648702212722576,-21.275054231828797,277.5
55.64951489756926,-21.27726902759322,280.0
55.64073311009845,-21.281070534990945,280.0
55.63785172369363,-21.290066968125462,280.0
55.64502453769746,-21.296246905695682,280.0
55.654359426384275,-21.29466521045078,280.0
55.659854219548734,-21.28660677653811,280.0
55.65528943775038,-21.27845695476002,280.0
55.64832650130796,-21.279483790017768,282.5
55.640446976913395,-21.285076624829337,282.5
55.64318100598395,-21.293623323036392,282.5
55.652538578079216,-21.2929234744725,282.5
55.65809679530203,-21.285400436933486,282.5
55.65086920901342,-21.279486731881224,282.5
55.65040619476521,-21.28169851909963,285.0
55.64289982876838,-21.286365586700544,285.0
55.64916044441969,-21.291844079705577,285.0
55.65575397794098,-21.285910442269145,285.0
55.6489206994386,-21.285020550198748,287.5
55.64948313185463,-21.289440604728583,287.5
55.782318179767636,-21.35642605365253,255.0
55.77717983325737,-21.348382429343367,255.0
55.76777295402084,-21.345662386695466,255.0
55.75835123695346,-21.342313429742667,255.0
55.74879413893579,-21.339376954107692,255.0
55.74141485447266,-21.33321892488223,255.0
55.73660931396959,-21.32473905912935,255.0
55.73257381462875,-21.31586335170251,255.0
55.72620404918837,-21.308913769224475,255.0
55.72298396945143,-21.29954176728194,255.0
55.72389733650808,-21.289708042108533,255.0
55.73026144607075,-21.282732224372154,255.0
55.728543248944575,-21.273136402627543,255.0
55.73069196440838,-21.263552780444826,255.0
55.73419687963698,-21.25419921244715,255.0
55.73567362651227,-21.244369859700242,255.0
55.734871790255866,-21.234410082994955,255.0
55.73260360573643,-21.224681656082716,255.0
55.73052189305818,-21.21492061008906,255.0
55.72525540783391,-21.20663760709585,255.0
55.71621763147723,-21.202663459541217,255.0
55.70628524513264,-21.20298029680225,255.0
55.697133756483744,-21.200350342498442,255.0
55.696479212830425,-21.192759154306902,255.0
55.70031883773911,-21.184871190518376,255.0
55.69588686519723,-21.1760371350291,255.0
55.687331715192556,-21.170961008595597,255.0
55.67793708124434,-21.167596557027125,255.0
55.6682869797888,-21.165253532252482,255.0
55.658314355596154,-21.164826115286395,255.0
55.64836714366709,-21.165499156325044,255.0
55.63876326863796,-21.167871986353756,255.0
55.62921278146111,-21.17072121253534,255.0
55.619220543100646,-21.170921275300657,255.0
55.60962394489394,-21.168770540249405,255.0
55.601269229374175,-21.163276573982706,255.0
55.5923601494004,-21.15880753672979,255.0
55.58252775481198,-21.15753546957113,255.0
55.573362443141924,-21.153790460309914,255.0
55.56346620996371,-21.153875837547762,255.0
55.55436883504019,-21.157731292970244,255.0
55.54541334760128,-21.161998461468723,255.0
55.53690925229679,-21.167218395011375,255.0
55.5286148244569,-21.17277786892766,255.0
55.52354903352289,-21.18078039915912,255.0
55.52548145728666,-21.190234425659366,255.0
55.53065924143666,-21.198753787211785,255.0
55.532554275787774,-21.208332560369026,255.0
55.52481732419271,-21.212887941728248,255.0
55.51650539106002,-21.217257256811365,255.0
55.514970411205674,-21.226558655806638,255.0
55.505751035705956,-21.227367777171185,255.0
55.496625226526774,-21.223333028691258,255.0
55.490339989797135,-21.21583347061619,255.0
55.48064862633971,-21.213892075669783,255.0
55.47160356598364,-21.21727181633491,255.0
55.462134506762524,-21.219166679144934,255.0
55.452981356960564,-21.215921826327094,255.0
55.44658715748606,-21.208258818663047,255.0
55.44510918489113,-21.198614665548877,255.0
55.44183280983686,-21.189315270613882,255.0
55.433366819084554,-21.184552202735343,255.0
55.42357249797965,-21.183168503971167,255.0
55.41608595884187,-21.1768403432426,255.0
55.41018974914141,-21.168821302463495,255.0
55.407056058846216,-21.15933745423196,255.0
55.402896550917895,-21.150256984939592,255.0
55.39711958835339,-21.142096690119562,255.0
55.39329728713295,-21.132905796614224,255.0
55.390870533668306,-21.12320545698296,255.0
55.390371795272806,-21.113259052914362,255.0
55.39079873636482,-21.1032824191134,255.0
55.392407365894094,-21.093412662549376,255.0
55.39569338666012,-21.08399854190704,255.0
55.4003716771005,-21.07518500689826,255.0
55.40301945566735,-21.065612283377746,255.0
55.40387689541494,-21.055701780025064,255.0
55.403665421016335,-21.04570531968241,255.0
55.40499000431222,-21.0358589324921,255.0
55.40550424306475,-21.026053689501698,255.0
55.406970404877356,-21.016372347987545,255.0
55.411307192338306,-21.007389184795834,255.0
55.41635112158457,-20.998800239312107,255.0
55.42304568647971,-20.99137408632563,255.0
55.43109525316852,-20.98544075032281,255.0
55.43930840454824,-20.979740628514982,255.0
55.44777344166644,-20.974417939966024,255.0
55.456262944828694,-20.96913321328832,255.0
55.46447492388671,-20.96345274785303,255.0
55.47217498358004,-20.957074319733614,255.0
55.480295485060495,-20.9513578318637,255.0
55.48690765838912,-20.94387626328522,255.0
55.49414829605392,-20.937165963003434,255.0
55.5024761275956,-20.940293787570663,255.0
55.50662254712064,-20.94932118067395,255.0
55.51437732121522,-20.955366372873787,255.0
55.52317643649224,-20.960102827098876,255.0
55.532293242707375,-20.96408379100319,255.0
55.540604231969226,-20.96964435062873,255.0
55.54920447065781,-20.974720487987394,255.0
55.55745637021079,-20.98022981688706,255.0
55.56650981829588,-20.98434435630613,255.0
55.57619813775185,-20.98672777809293,255.0
55.58615568242058,-20.987648269358615,255.0
55.596133622805276,-20.987699434828187,255.0
55.605819097458465,-20.990027512506472,255.0
55.61472325277893,-20.994443782465783,255.0
55.619812968534575,-21.003013916347268,255.0
55.620827895426885,-21.01296227919765,255.0
55.621947720208645,-21.0228707335807,255.0
55.625457377604086,-21.032201083599855,255.0
55.630517884978325,-21.04082612070791,255.0
55.63610552326005,-21.049114463507905,255.0
55.64332193401112,-21.055816103902824,255.0
55.652673892966774,-21.059054838343595,255.0
55.66262883299536,-21.05985876872925,255.0
55.67257685213417,-21.06080294140689,255.0
55.6825002514526,-21.061899103818043,255.0
55.69224540729477,-21.064138386552884,255.0
55.70043929896368,-21.069701051176857,255.0
55.704775323718934,-21.077871085195536,255.0
55.71081589393774,-21.084836651347164,255.0
55.71642377949873,-21.09294767958363,255.0
55.72341243542343,-21.099830736932454,255.0
55.723323784283856,-21.109536389696306,255.0
55.72929469789472,-21.117311074231388,255.0
55.73804494898372,-21.121943839276177,255.0
55.74769156717155,-21.123911903799662,255.0
55.755113052155735,-21.129846779726385,255.0
55.76213342554861,-21.13687172777724,255.0
55.77078563205496,-21.141816735774277,255.0
55.780059844130044,-21.145547026430382,255.0
55.78977114484753,-21.147896878253817,255.0
55.79937910485337,-21.150508427708484,255.0
55.80917224170401,-21.15192420569526,255.0
55.819166100901604,-21.151918510235415,255.0
55.786774665747465,-21.351445401857717,257.5
55.78290678281051,-21.342411671334382,257.5
55.77389216142257,-21.338486725750613,257.5
55.764008651732,-21.33737384292869,257.5
55.75470335533204,-21.33377124373741,257.5
55.747236640654094,-21.32714443882074,257.5
55.741568806881055,-21.318968923490896,257.5
55.73535272368255,-21.3114125019207,257.5
55.73038792155197,-21.30301976881325,257.5
55.73103306818822,-21.293481152948722,257.5
55.73554540748873,-21.284587805481387,257.5
55.73470034347032,-21.275025470632112,257.5
55.734578624635496,-21.26526881867822,257.5
55.735309511174556,-21.25529756061756,257.5
55.737423857005695,-21.245548715895833,257.5
55.738347518100184,-21.235670442493497,257.5
55.737295705922115,-21.22575459156709,257.5
55.73608647438803,-21.215828385516264,257.5
55.73361531527226,-21.206170405779204,257.5
55.72665784233243,-21.199056221025668,257.5
55.725097236489106,-21.189647100796208,257.5
55.73235023722064,-21.18303677842015,257.5
55.733649308602935,-21.173586799958642,257.5
55.73356545011623,-21.16359650521771,257.5
55.73540847889484,-21.15397709822052,257.5
55.74270802815408,-21.148074116872593,257.5
55.75267145172784,-21.148755853826017,257.5
55.762547895252325,-21.14855974429297,257.5
55.77221552412419,-21.15106709130032,257.5
55.781749143721036,-21.153984210692496,257.5
55.79167323535173,-21.155128752425274,257.5
55.80164424341443,-21.155524645221835,257.5
55.81156214078291,-21.156797697262856,257.5
55.821497721397634,-21.156568711945667,257.5
55.79464779097846,-21.348124873293337,260.0
55.787907007414866,-21.340872215440776,260.0
55.77982733098512,-21.3351360396073,260.0
55.770506403116926,-21.33159778828844,260.0
55.761125702014546,-21.328203961865555,260.0
55.75325825003997,-21.322426985261387,260.0
55.75078421812269,-21.312895602472526,260.0
55.74514319654855,-21.305001381911133,260.0
55.73802000663275,-21.299409332984407,260.0
55.73753714878941,-21.290158565656345,260.0
55.741467058286055,-21.281036963597746,260.0
55.73783119829896,-21.27196007952787,260.0
55.737755359987766,-21.262007411847048,260.0
55.73881070152194,-21.252095231021457,260.0
55.74166603670297,-21.24255863248386,260.0
55.7420612564167,-21.23258087903538,260.0
55.74153823245437,-21.22259563256795,260.0
55.74101830823134,-21.212609339140386,260.0
55.7380201015722,-21.203276043083715,260.0
55.73431340444756,-21.194296062482973,260.0
55.73813998682956,-21.18544227323714,260.0
55.74414902072392,-21.17747578133891,260.0
55.749939966460296,-21.169360822072584,260.0
55.756970402920295,-21.162279409338645,260.0
55.765559369905375,-21.158949706686897,260.0
55.77535756675727,-21.160764419810224,260.0
55.78534259833663,-21.161175134154167,260.0
55.79533149676593,-21.160763343122248,260.0
55.8053153179959,-21.160317199143908,260.0
55.815276066118955,-21.159656586474284,260.0
55.82524457286468,-21.158908252349576,260.0
55.80133251994821,-21.34065340902728,262.5
55.79186490766957,-21.33757313213955,262.5
55.784183524770064,-21.331454546286025,262.5
55.77463330356025,-21.328489200632767,262.5
55.76561295116212,-21.324252189089957,262.5
55.75912831579165,-21.316816795244844,262.5
55.75492134786015,-21.307747515695304,262.5
55.749315561774594,-21.299569608618945,262.5
55.743695301275984,-21.291969302852937,262.5
55.744870308514145,-21.282102481483154,262.5
55.7427061775887,-21.272509507980335,262.5
55.74131850875341,-21.262843521359294,262.5
55.74157394321493,-21.252850368386113,262.5
55.74402597370936,-21.24319363211164,262.5
55.74528564256891,-21.233276307655185,262.5
55.74560239943343,-21.22337360454677,262.5
55.74530075381153,-21.213408132398065,262.5
55.74470089536288,-21.203477157780316,262.5
55.74220980594937,-21.19383094456749,262.5
55.74702821865118,-21.186201611666565,262.5
55.755297947380235,-21.18063526804688,262.5
55.76326147932884,-21.17461875364586,262.5
55.772279661880944,-21.17067200892741,262.5
55.7821475738824,-21.169645067232647,262.5
55.79191513862574,-21.167502755179598,262.5
55.801777367242074,-21.16590673657489,262.5
55.811706429207575,-21.164720914769813,262.5
55.821366149731006,-21.162227368157414,262.5
55.805194807797335,-21.336917534133914,265.0
55.795936533659315,-21.333233894916805,265.0
55.78729856900104,-21.328211266344198,265.0
55.778057835274055,-21.324496657879862,265.0
55.769558282079515,-21.319429685436596,265.0
55.76242886332728,-21.312725550962575,265.0
55.758102355184604,-21.303788731235425,265.0
55.752251527856835,-21.296141961865676,265.0
55.74753733489845,-21.287688231555087,265.0
55.74797400169196,-21.277722574555547,265.0
55.74441905316571,-21.26905019742695,265.0
55.745214598484075,-21.259082288590644,265.0
55.746367288161544,-21.249151669448697,265.0
55.7483003367884,-21.239389612960192,265.0
55.74913883348669,-21.229450621758406,265.0
55.74926358162483,-21.219461590311553,265.0
55.7509077274688,-21.209700317469075,265.0
55.75056470692136,-21.199797244895077,265.0
55.75501001983952,-21.19099132089604,265.0
55.7622732545789,-21.184512190691574,265.0
55.77117095613733,-21.18062096198755,265.0
55.77966609214786,-21.175359223994736,265.0
55.789466888444984,-21.17361826775158,265.0
55.79934211315403,-21.172077903726315,265.0
55.808970645196794,-21.16942773989596,265.0
55.81828596538406,-21.165792189609732,265.0
55.828157541339735,-21.164220945790998,265.0
55.80564045639532,-21.332904821777817,267.5
55.79662417379207,-21.328672288867743,267.5
55.78756076357125,-21.324808693597177,267.5
55.779036618847854,-21.319621079354125,267.5
55.770441156516355,-21.31476576233327,267.5
55.76456042736442,-21.30683487821763,267.5
55.76012428549433,-21.298133685055618,267.5
55.75377466628691,-21.290521221101084,267.5
55.750971363969676,-21.281025662314352,267.5
55.748647803522566,-21.271321439140017,267.5
55.74785468819039,-21.26139180478392,267.5
55.74884225906733,-21.2514478322594,267.5
55.750363542996,-21.24156660963083,267.5
55.75222797784676,-21.231742777592334,267.5
55.75361889740504,-21.221841006143624,267.5
55.754535615890184,-21.21278307299877,267.5
55.75564558131961,-21.202948820651578,267.5
55.75882500856824,-21.193829163987623,267.5
55.76760421491433,-21.189945121578933,267.5
55.77582076249982,-21.184661300637867,267.5
55.78450663801779,-21.1799545859342,267.5
55.79422855973734,-21.17772959297493,267.5
55.80382487746738,-21.174969176300266,267.5
55.81337488039575,-21.17201844465272,267.5
55.82234303211094,-21.16782648668476,267.5
55.80608610499327,-21.32778499493957,270.0
55.7967006566334,-21.32485593742545,270.0
55.78870804381251,-21.318854095803733,270.0
55.7794993416946,-21.316200651286945,270.0
55.77156512349866,-21.310134292416848,270.0
55.76615609504286,-21.301829067948436,270.0
55.760671908836386,-21.293579194983607,270.0
55.75521915946089,-21.28534023497986,270.0
55.75280999525917,-21.27564666645234,270.0
55.75040893099122,-21.265957910622216,270.0
55.751488490086714,-21.25617372400873,270.0
55.753107570316516,-21.246404069399077,270.0
55.7540612886884,-21.236608154259663,270.0
55.75656410660117,-21.226978252238336,270.0
55.75776885366553,-21.217123646713105,270.0
55.75989713338767,-21.207403595789675,270.0
55.76281587048377,-21.19799178443786,270.0
55.77143145038408,-21.193270315048384,270.0
55.77918273637192,-21.187200830037888,270.0
55.78781250352237,-21.182549962697507,270.0
55.79747828566146,-21.180088107914383,270.0
55.80715051169683,-21.17758438585586,270.0
55.81611373776939,-21.173599678065294,270.0
55.82480780918613,-21.16867634498827,270.0
55.80519480779729,-21.32391041264417,272.5
55.79649609134578,-21.319226708425905,272.5
55.78824241696541,-21.313782282395497,272.5
55.77924625358788,-21.309467477617208,272.5
55.771818346669626,-21.303026017397116,272.5
55.76563608590034,-21.29516666942892,272.5
55.76047523909497,-21.286675737993434,272.5
55.75667423306625,-21.277443670927372,272.5
55.75452530018939,-21.267700546291994,272.5
55.75455712783712,-21.2577540281382,272.5
55.755647894969734,-21.247822164160247,272.5
55.756666966064515,-21.23794158291424,272.5
55.75977666816233,-21.22845076455038,272.5
55.76092451028907,-21.218612978469118,272.5
55.76393678497707,-21.20911029264024,272.5
55.76819020550176,-21.200084401657175,272.5
55.775455343240075,-21.193309040812654,272.5
55.78433655156537,-21.188827112702214,272.5
55.79340413320001,-21.18467010845733,272.5
55.802957328076495,-21.181767598445354,272.5
55.81235992124024,-21.17837627304391,272.5
55.82092677034597,-21.17328626351853,272.5
55.83025273835749,-21.170245228292263,272.5
55.80385786200334,-21.31699126129179,275.0
55.79466470659726,-21.313064809394948,275.0
55.78538436987847,-21.30934232476121,275.0
55.777490444723895,-21.303359671334196,275.0
55.7706736933075,-21.296083088784275,275.0
55.76494851300201,-21.287914237904992,275.0
55.76047021639146,-21.27905050873773,275.0
55.75789734126744,-21.26938830496508,275.0
55.75680984920846,-21.25953197022936,275.0
55.758333441432605,-21.249654703703488,275.0
55.75992064035966,-21.23978187409969,275.0
55.76184409056481,-21.230168594584786,275.0
55.76444834733968,-21.220727705053324,275.0
55.76674622360702,-21.211083696931873,275.0
55.77121333452242,-21.202176436823912,275.0
55.77820476556205,-21.195065489414176,275.0
55.7870815277363,-21.190547554006955,275.0
55.79610669335914,-21.186256111047907,275.0
55.805587988810174,-21.183078641811296,275.0
55.815006568103726,-21.17972101123865,275.0
55.82390630052729,-21.175296504499176,275.0
55.80311511434005,-21.31339317371786,277.5
55.794397896700794,-21.30875859853334,277.5
55.78497484234465,-21.30553518084366,277.5
55.778182521644645,-21.298393412293215,277.5
55.77128380201112,-21.291177627863174,277.5
55.76666764898526,-21.282363612920395,277.5
55.76353018203172,-21.272961196587804,277.5
55.76089714136087,-21.263378643534168,277.5
55.760532954107774,-21.253413689402386,277.5
55.76237493802094,-21.243717579524713,277.5
55.763943247270184,-21.233895401211306,277.5
55.76668025848342,-21.224293818959545,277.5
55.76923131867426,-21.214641665059663,277.5
55.77402223251711,-21.20595903746871,277.5
55.77983176889622,-21.197974047580665,277.5
55.7887453297118,-21.19344100957224,277.5
55.79748446223455,-21.188594419368634,277.5
55.80666314977378,-21.18462781235963,277.5
55.81605968202784,-21.181282484451444,277.5
55.82503726278862,-21.176886690589964,277.5
55.80385786200335,-21.30896463722056,280.0
55.794955046184064,-21.305478584509473,280.0
55.785812388885155,-21.301527310549588,280.0
55.778623985008046,-21.29502921809518,280.0
55.7734036847426,-21.28650303051045,280.0
55.76890720090305,-21.277593976943038,280.0
55.76509529809194,-21.26835176079096,280.0
55.76321708704555,-21.258597208768677,280.0
55.76356301839247,-21.24866015630524,280.0
55.76567350037427,-21.238885480968744,280.0
55.76833082024664,-21.229258343488105,280.0
55.77085711266683,-21.21958387963489,280.0
55.77501393325612,-21.210538940662587,280.0
55.78056748777903,-21.202298848499062,280.0
55.78880434669882,-21.196730959235794,280.0
55.79718024794811,-21.19129645965617,280.0
55.80620568924885,-21.187049297019854,280.0
55.81559827065647,-21.183617181855524,280.0
55.8245743419571,-21.179398962626376,280.0
55.83397752460435,-21.17599850328785,280.0
55.80356076293804,-21.304743564092576,282.5
55.794190105921594,-21.30125784955276,282.5
55.78531670702273,-21.297060116609416,282.5
55.77860771811027,-21.289871702960777,282.5
55.77338733019581,-21.2813714099767,282.5
55.769386826159476,-21.27220846672132,282.5
55.766612314730175,-21.2626413574534,282.5
55.766126280707645,-21.252698096915164,282.5
55.76740442479723,-21.242791996189172,282.5
55.770513767170094,-21.233346442266264,282.5
55.77288235096404,-21.22376442634725,282.5
55.77608786710341,-21.214381783577164,282.5
55.78198441617489,-21.206343969039022,282.5
55.78964060746139,-21.199934342267035,282.5
55.79763085896388,-21.19397687813113,282.5
55.80629930977326,-21.189022934794057,282.5
55.8155600559523,-21.18525124610848,282.5
55.825410438646465,-21.18394161156993,282.5
55.80341221340539,-21.29837712606095,285.0
55.79353968633193,-21.298493276042944,285.0
55.7855444451663,-21.292672529216638,285.0
55.77970859588031,-21.284564240641046,285.0
55.77402649133337,-21.276345924613416,285.0
55.77063417820082,-21.266991200883115,285.0
55.769834481483024,-21.257023227911667,285.0
55.770204431446764,-21.247069432727965,285.0
55.77156231581643,-21.237167343984773,285.0
55.774090525428186,-21.227513885222816,285.0
55.77862179757476,-21.218602560332926,285.0
55.7837113797211,-21.210039559697748,285.0
55.78961904225985,-21.20197159917515,285.0
55.79795346608101,-21.196499456425332,285.0
55.80662286316588,-21.19151886557372,285.0
55.81567619240238,-21.187322655466033,285.0
55.82545285366753,-21.18545497665943,285.0
55.80415496106868,-21.294640175285313,287.5
55.794995383511306,-21.29590430579413,287.5
55.78672588749589,-21.290292074784755,287.5
55.78073445201422,-21.282302967039143,287.5
55.775588399024095,-21.2737367659253,287.5
55.7733650225705,-21.264059033367975,287.5
55.773244035470945,-21.254067624046172,287.5
55.77425273239983,-21.244134532411223,287.5
55.77615579890028,-21.234319109942025,287.5
55.77952833935314,-21.22491758346691,287.5
55.783316062182436,-21.21571521969738,287.5
55.78961002265141,-21.207979594504057,287.5
55.79664826517309,-21.200876566026746,287.5
55.80494177871013,-21.195440769235383,287.5
55.81405893224265,-21.191335926751915,287.5
55.82355899606269,-21.18850663122736,287.5
55.803709312470694,-21.29270245970269,290.0
55.79451419118496,-21.292854792246306,290.0
55.786993308787665,-21.286290011648255,290.0
55.78174775343358,-21.277797786950472,290.0
55.77801048516068,-21.268538982604422,290.0
55.776079099395886,-21.258822864689847,290.0
55.77645872563448,-21.248835579289352,290.0
55.77823148064615,-21.239019045695365,290.0
55.78095079208818,-21.229453090568946,290.0
55.7846316002949,-21.220157406121306,290.0
55.78987496235184,-21.211695872662595,290.0
55.7966637304812,-21.2043578023669,290.0
55.80418416820174,-21.19781661742702,290.0
55.813530091398704,-21.194607661679957,290.0
55.822150366245644,-21.18981065192806,290.0
55.80474915919935,-21.290626307521727,292.5
55.79526379376474,-21.29039932293958,292.5
55.788210722876386,-21.28351274184324,292.5
55.783738092476966,-21.274623330123845,292.5
55.78094521982599,-21.265030575615636,292.5
55.78042829185502,-21.255049919895516,292.5
55.780324932073704,-21.245070464736788,292.5
55.78192425740257,-21.235225626063485,292.5
55.78499864489347,-21.225711863159468,292.5
55.78991344835661,-21.21705285620694,292.5
55.79640478756243,-21.209486996521328,292.5
55.80338757509795,-21.202424879959157,292.5
55.8118468928258,-21.197093573093962,292.5
55.82069800802135,-21.19249721131209,292.5
55.804154961068704,-21.287996472672564,295.0
55.79536421322347,-21.28635002370866,295.0
55.78903331044499,-21.278708475031504,295.0
55.78553999864214,-21.269389411052337,295.0
55.783959031319306,-21.259529668559377,295.0
55.78335802649626,-21.249553286748583,295.0
55.78380137701386,-21.239571550548835,295.0
55.78688965097674,-21.230124481832853,295.0
55.791281453391974,-21.221254696637896,295.0
55.797304223362424,-21.21328176255851,295.0
55.804033637673356,-21.205967121891696,295.0
55.81206822058011,-21.20018980157353,295.0
55.82079744114606,-21.19544145886506,295.0
55.802966564807456,-21.28439767508308,297.5
